dimension,birth,death
0,0.0,0.00042312732852203236
0,0.0,0.00042220503607523057
0,0.0,0.0004205809010870885
0,0.0,0.00042047001276923304
0,0.0,0.0004198727516766453
0,0.0,0.0004192661144006174
0,0.0,0.0004188124123155856
0,0.0,0.000417512960184521
0,0.0,0.0004174105935971988
0,0.0,0.0004168212571928541
0,0.0,0.0004167197810364168
0,0.0,0.00041642104426257195
0,0.0,0.00041591652459804394
0,0.0,0.0004150888994654164
0,0.0,0.0004145463688188555
0,0.0,0.00041419020313340494
0,0.0,0.0004129298675656738
0,0.0,0.0004126079738380609
0,0.0,0.0004125961143627138
0,0.0,0.00041172624850222895
0,0.0,0.0004110988693724159
0,0.0,0.0004109475617395339
0,0.0,0.0004108690529290324
0,0.0,0.000410856561780064
0,0.0,0.00041004871472333335
0,0.0,0.0004097127580928737
0,0.0,0.00040937537973789886
0,0.0,0.00040905161882446775
0,0.0,0.000408153971635813
0,0.0,0.0004077657356122421
0,0.0,0.0004074081103628907
0,0.0,0.00040589176250745005
0,0.0,0.00040490635788613784
0,0.0,0.00040489991479577745
0,0.0,0.0004041351535769109
0,0.0,0.0004041107470061962
0,0.0,0.00040349594779684754
0,0.0,0.00040293787720691726
0,0.0,0.00040278489518390465
0,0.0,0.00039950759073870015
0,0.0,0.0003992641120302193
0,0.0,0.00039725502781033883
0,0.0,0.0003972112883782632
0,0.0,0.0003970932171479901
0,0.0,0.0003969738726693845
0,0.0,0.0003958287911980948
0,0.0,0.0003957304004819729
0,0.0,0.00039538688312067144
0,0.0,0.00039454571248401346
0,0.0,0.0003940980599135236
0,0.0,0.0003938696774048252
0,0.0,0.00039381950724228784
0,0.0,0.00039363030912100945
0,0.0,0.00039354226902097144
0,0.0,0.00039223277258698496
0,0.0,0.0003916234615507223
0,0.0,0.0003912339995479833
0,0.0,0.00039123326649428573
0,0.0,0.0003907388822724618
0,0.0,0.0003899042285598053
0,0.0,0.0003898956805764304
0,0.0,0.00038903552374034583
0,0.0,0.00038855597506834324
0,0.0,0.0003883772748215006
0,0.0,0.0003878364383374126
0,0.0,0.00038704535410071124
0,0.0,0.0003867638733473652
0,0.0,0.00038675943574362134
0,0.0,0.00038634978072612456
0,0.0,0.00038634564313557546
0,0.0,0.0003861039850608326
0,0.0,0.00038512625750478183
0,0.0,0.00038485099192808123
0,0.0,0.0003844472855328936
0,0.0,0.0003842052948242299
0,0.0,0.00038387217273489426
0,0.0,0.000383841444828897
0,0.0,0.0003838312166276214
0,0.0,0.0003836785100698994
0,0.0,0.00038350399108734917
0,0.0,0.00038335113926792465
0,0.0,0.00038330728537877605
0,0.0,0.0003823541012532487
0,0.0,0.0003823013715818828
0,0.0,0.00038200768316945353
0,0.0,0.0003819357422446613
0,0.0,0.00038187931108119797
0,0.0,0.0003814789191020696
0,0.0,0.0003812440527121301
0,0.0,0.0003811044741302899
0,0.0,0.00038107218400095427
0,0.0,0.0003802839600169172
0,0.0,0.00038015721535453043
0,0.0,0.0003800587574448719
0,0.0,0.00037978164061984253
0,0.0,0.00037873308989025997
0,0.0,0.0003777564921093541
0,0.0,0.0003770327722589063
0,0.0,0.0003754169252087002
0,0.0,0.0003743117534595315
0,0.0,0.0003740912378191455
0,0.0,0.00037311791982768403
0,0.0,0.00037242921769487376
0,0.0,0.00037234431419039466
0,0.0,0.0003721533433094291
0,0.0,0.0003716744672717049
0,0.0,0.00037160597732042045
0,0.0,0.00037081038076081536
0,0.0,0.00037033280570538855
0,0.0,0.000368957008737511
0,0.0,0.00036875773970882397
0,0.0,0.00036851692564085573
0,0.0,0.00036768674108595594
0,0.0,0.0003671030264031678
0,0.0,0.0003670886082988037
0,0.0,0.0003670806548751196
0,0.0,0.0003668052725158894
0,0.0,0.00036667196433662976
0,0.0,0.0003664871215235896
0,0.0,0.0003663953239966556
0,0.0,0.0003662922944447608
0,0.0,0.00036563376953075935
0,0.0,0.0003655152445065128
0,0.0,0.0003654897950243045
0,0.0,0.0003638315140285557
0,0.0,0.00036377428258258925
0,0.0,0.00036347942811068383
0,0.0,0.000363424199497654
0,0.0,0.000362072228011892
0,0.0,0.0003619109141494624
0,0.0,0.00036176999715678153
0,0.0,0.00036088675896162574
0,0.0,0.0003607345037243098
0,0.0,0.0003592004821178544
0,0.0,0.0003583637083538252
0,0.0,0.00035810088175969795
0,0.0,0.0003570247181429095
0,0.0,0.0003565393865631146
0,0.0,0.0003561952717530435
0,0.0,0.0003559763575465784
0,0.0,0.00035586624609938727
0,0.0,0.00035557222913971465
0,0.0,0.00035548192683450974
0,0.0,0.00035525896319247435
0,0.0,0.00035479083286740835
0,0.0,0.00035420243583581955
0,0.0,0.00035418033105340713
0,0.0,0.0003537417174720158
0,0.0,0.0003533973769675965
0,0.0,0.00035325246414036766
0,0.0,0.00035322431377706235
0,0.0,0.00035314328241885094
0,0.0,0.000353080682167376
0,0.0,0.0003530298612974542
0,0.0,0.00035286621828537173
0,0.0,0.00035269496018355937
0,0.0,0.00035146167034791044
0,0.0,0.00034970209801022317
0,0.0,0.0003493142032589133
0,0.0,0.0003492046876122857
0,0.0,0.0003480995651044796
0,0.0,0.0003462870062356089
0,0.0,0.0003457565049634418
0,0.0,0.00034548848255342004
0,0.0,0.00034400958134134577
0,0.0,0.0003436858034213611
0,0.0,0.0003427249457479629
0,0.0,0.00034240577736022724
0,0.0,0.00034240577736006743
0,0.0,0.000342357585636601
0,0.0,0.000342117984012298
0,0.0,0.0003411504849169865
0,0.0,0.00034085545416561835
0,0.0,0.0003406067812285167
0,0.0,0.0003405630447080498
0,0.0,0.00034053158079791354
0,0.0,0.00034045712479325365
0,0.0,0.00034032062854787886
0,0.0,0.0003399553978828879
0,0.0,0.0003391784487402803
0,0.0,0.00033849033403160673
0,0.0,0.00033780068273324805
0,0.0,0.00033694493713079976
0,0.0,0.0003368172725453844
0,0.0,0.00033483020794144937
0,0.0,0.00033469810484106923
0,0.0,0.000334605154573585
0,0.0,0.00033436133898648426
0,0.0,0.0003338946202699886
0,0.0,0.0003338727553716865
0,0.0,0.0003338420202243689
0,0.0,0.00033368695614602794
0,0.0,0.000333226411372757
0,0.0,0.0003328015280341705
0,0.0,0.00033241722339391534
0,0.0,0.00033176198738754875
0,0.0,0.00033141247340005695
0,0.0,0.00033074857136163776
0,0.0,0.0003306543083270536
0,0.0,0.00033031812693913863
0,0.0,0.00032967682018371846
0,0.0,0.0003295669551233922
0,0.0,0.0003286860181971372
0,0.0,0.0003286646585484936
0,0.0,0.0003278868135578524
0,0.0,0.0003276851954604598
0,0.0,0.0003274543430578551
0,0.0,0.00032716121113074296
0,0.0,0.00032630874548188427
0,0.0,0.00032622043735333275
0,0.0,0.0003259339247632597
0,0.0,0.00032573985869972647
0,0.0,0.0003248588912228028
0,0.0,0.0003240563668549215
0,0.0,0.0003233145809073441
0,0.0,0.0003228586998814814
0,0.0,0.000322763695858446
0,0.0,0.0003226654869978874
0,0.0,0.00032240895052577804
0,0.0,0.00032207143373448046
0,0.0,0.00032203038365124625
0,0.0,0.000321747121628373
0,0.0,0.0003213097436613337
0,0.0,0.0003210232194372208
0,0.0,0.00031983432755560104
0,0.0,0.00031817956026261167
0,0.0,0.0003179329667509688
0,0.0,0.00031784603469707675
0,0.0,0.00031727206565369565
0,0.0,0.0003163013925597565
0,0.0,0.0003154334219463275
0,0.0,0.00031477277233180387
0,0.0,0.00031337400579865577
0,0.0,0.00031336331277650683
0,0.0,0.000313163453738678
0,0.0,0.0003129460991208251
0,0.0,0.0003125321042571063
0,0.0,0.00031173667636263654
0,0.0,0.00031014475481694104
0,0.0,0.00030985435270790344
0,0.0,0.00030980052441095677
0,0.0,0.00030954633572306687
0,0.0,0.0003092796491242657
0,0.0,0.00030919247569065816
0,0.0,0.00030915694079043155
0,0.0,0.00030900308652987785
0,0.0,0.0003089523365716892
0,0.0,0.00030866758364125164
0,0.0,0.0003082362648833353
0,0.0,0.00030816032350627047
0,0.0,0.0003077801955872295
0,0.0,0.00030762718528917516
0,0.0,0.00030706450631001097
0,0.0,0.00030686195714134314
0,0.0,0.00030681129895570344
0,0.0,0.0003066592741884861
0,0.0,0.00030663107534083673
0,0.0,0.00030640543139303327
0,0.0,0.0003059361716977967
0,0.0,0.0003053047780583608
0,0.0,0.00030521063327288627
0,0.0,0.0003047807309371901
0,0.0,0.00030357015977094893
0,0.0,0.00030304102512400746
0,0.0,0.0003022093829899011
0,0.0,0.00030144168550671054
0,0.0,0.0003009799417652296
0,0.0,0.00030085775822465523
0,0.0,0.00030059703332666786
0,0.0,0.00029992813984164383
0,0.0,0.00029899020300224317
0,0.0,0.00029859304692423614
0,0.0,0.00029766698005939267
0,0.0,0.0002973745168697837
0,0.0,0.00029729198435107405
0,0.0,0.00029679291639707106
0,0.0,0.00029654925681695465
0,0.0,0.0002965126698773091
0,0.0,0.00029605309674247667
0,0.0,0.00029580559154931507
0,0.0,0.0002954554229535145
0,0.0,0.00029535018504351436
0,0.0,0.00029529755202445596
0,0.0,0.0002950558898166816
0,0.0,0.00029480303302628066
0,0.0,0.0002945346701331506
0,0.0,0.00029429573617580144
0,0.0,0.00029394293332617454
0,0.0,0.00029390258323616256
0,0.0,0.0002933271994151816
0,0.0,0.000292963022531559
0,0.0,0.00029285449302050045
0,0.0,0.0002926397231623176
0,0.0,0.0002918507739070918
0,0.0,0.00029170450284583886
0,0.0,0.00029140855361839104
0,0.0,0.000291139999000885
0,0.0,0.0002909813898424613
0,0.0,0.00029011083773489924
0,0.0,0.0002898544649525057
0,0.0,0.00028946916249942314
0,0.0,0.0002891972838233897
0,0.0,0.00028899725325470067
0,0.0,0.0002883864573101045
0,0.0,0.0002879874450331939
0,0.0,0.0002876159259611674
0,0.0,0.0002869103853122773
0,0.0,0.00028664343231962736
0,0.0,0.0002862082806798721
0,0.0,0.0002861660396041253
0,0.0,0.00028604187357749675
0,0.0,0.00028589609104644355
0,0.0,0.0002852922971494949
0,0.0,0.00028503367468818354
0,0.0,0.00028422048735946785
0,0.0,0.0002838289838653324
0,0.0,0.00028378643041354954
0,0.0,0.0002834209643104502
0,0.0,0.0002831460084455513
0,0.0,0.0002826342210390373
0,0.0,0.00028230099184634624
0,0.0,0.00028197487783024485
0,0.0,0.00028193668197399593
0,0.0,0.0002814404597966367
0,0.0,0.0002804488571269132
0,0.0,0.0002804136177445043
0,0.0,0.00027999864047968757
0,0.0,0.0002797320273165508
0,0.0,0.00027955993718308035
0,0.0,0.00027949199052523777
0,0.0,0.0002787766363862159
0,0.0,0.00027866189840487256
0,0.0,0.00027805725943692394
0,0.0,0.0002776058674844652
0,0.0,0.00027758578011277056
0,0.0,0.000277436406159746
0,0.0,0.00027738375026349805
0,0.0,0.0002772739549850709
0,0.0,0.00027713325492327866
0,0.0,0.00027710342300606074
0,0.0,0.00027687078598676935
0,0.0,0.00027641402648684126
0,0.0,0.000276385210760651
0,0.0,0.00027541191957978627
0,0.0,0.00027468079906063116
0,0.0,0.0002746362996814916
0,0.0,0.0002745791492699214
0,0.0,0.0002744817355903316
0,0.0,0.00027445983279519664
0,0.0,0.00027437526244170643
0,0.0,0.0002738892639918038
0,0.0,0.00027385285309336125
0,0.0,0.0002736055878266019
0,0.0,0.00027354668687185226
0,0.0,0.00027333781788887307
0,0.0,0.00027298046260100864
0,0.0,0.0002729778638671539
0,0.0,0.0002728069856884415
0,0.0,0.00027138085740721754
0,0.0,0.00027131760835095146
0,0.0,0.0002712163665402905
0,0.0,0.00027085480612344497
0,0.0,0.00027063319020349157
0,0.0,0.0002703546183764956
0,0.0,0.00026992326721878457
0,0.0,0.00026936582814237134
0,0.0,0.00026931459130472664
0,0.0,0.00026913361617835163
0,0.0,0.0002686123538477712
0,0.0,0.0002674249674077685
0,0.0,0.0002673855984445227
0,0.0,0.0002671214534774271
0,0.0,0.00026704065684693206
0,0.0,0.00026697891152564735
0,0.0,0.00026697608082338383
0,0.0,0.0002668885870369112
0,0.0,0.0002666299624356114
0,0.0,0.00026607322921118776
0,0.0,0.00026544948416545736
0,0.0,0.00026497799270204693
0,0.0,0.0002646462819225131
0,0.0,0.00026408189816383627
0,0.0,0.00026405938010690523
0,0.0,0.0002636086517368861
0,0.0,0.0002631381442954406
0,0.0,0.0002631306210728676
0,0.0,0.00026311979521191365
0,0.0,0.0002630704838028927
0,0.0,0.0002630445669342797
0,0.0,0.00026296472292151055
0,0.0,0.0002628266719515432
0,0.0,0.00026250572464725486
0,0.0,0.00026206838716534824
0,0.0,0.00026172653305232845
0,0.0,0.00026157037546938435
0,0.0,0.0002615450417370288
0,0.0,0.0002615321588353638
0,0.0,0.0002614010080221691
0,0.0,0.0002609568916855919
0,0.0,0.0002608056963680263
0,0.0,0.00026068137550850447
0,0.0,0.0002601685920821811
0,0.0,0.00026004710312295496
0,0.0,0.0002597509443282456
0,0.0,0.0002595156380745597
0,0.0,0.0002594745108066247
0,0.0,0.00025905077984031096
0,0.0,0.00025889501988661875
0,0.0,0.000258845108850209
0,0.0,0.000258340681784441
0,0.0,0.0002578239917633826
0,0.0,0.000257714675038356
0,0.0,0.00025735616418687946
0,0.0,0.00025699121435858615
0,0.0,0.00025628191240281006
0,0.0,0.00025622091468377857
0,0.0,0.00025616648907409996
0,0.0,0.00025540250079348145
0,0.0,0.0002552346798805335
0,0.0,0.0002551939752868219
0,0.0,0.0002542995393671891
0,0.0,0.0002542622672647392
0,0.0,0.00025409013059330375
0,0.0,0.00025381982887318647
0,0.0,0.00025314307739389164
0,0.0,0.000252870483497249
0,0.0,0.0002522364978832107
0,0.0,0.0002521464849011387
0,0.0,0.00025194932334354417
0,0.0,0.0002517902477802586
0,0.0,0.0002517608560512306
0,0.0,0.00025152741574982734
0,0.0,0.0002514888232406974
0,0.0,0.0002512084049333998
0,0.0,0.0002506703449078795
0,0.0,0.00025035795095798606
0,0.0,0.00025001338618152436
0,0.0,0.00024995745973454967
0,0.0,0.0002492004113209111
0,0.0,0.0002491609254510383
0,0.0,0.00024868200075444253
0,0.0,0.00024841539343223036
0,0.0,0.00024776894703761585
0,0.0,0.0002476546491255186
0,0.0,0.00024740583826396277
0,0.0,0.00024732655856352006
0,0.0,0.0002472014335520856
0,0.0,0.0002471453658496762
0,0.0,0.00024707397727459745
0,0.0,0.00024690632237319213
0,0.0,0.00024675660798477043
0,0.0,0.00024670256194432724
0,0.0,0.00024663897061400706
0,0.0,0.0002465283078790209
0,0.0,0.0002463302216176581
0,0.0,0.0002462488778007506
0,0.0,0.0002458047500221795
0,0.0,0.0002453468370370395
0,0.0,0.0002451689362543645
0,0.0,0.00024504382407304365
0,0.0,0.00024427111343562337
0,0.0,0.0002441433298970976
0,0.0,0.0002436200392591824
0,0.0,0.0002434094383700914
0,0.0,0.00024333623694096574
0,0.0,0.00024321607720747325
0,0.0,0.0002431544691721425
0,0.0,0.00024214164558029888
0,0.0,0.00024213872883174328
0,0.0,0.00024201982431812982
0,0.0,0.00024188682424320352
0,0.0,0.00024152973850026657
0,0.0,0.00024064632779009432
0,0.0,0.00023983971586224545
0,0.0,0.00023978518457341594
0,0.0,0.0002391813196267344
0,0.0,0.00023904935750943538
0,0.0,0.00023881014914683776
0,0.0,0.00023864334789598906
0,0.0,0.0002384626343414727
0,0.0,0.00023829399250787747
0,0.0,0.0002381093614356378
0,0.0,0.00023791788545584903
0,0.0,0.00023771760130029734
0,0.0,0.0002375003443962592
0,0.0,0.0002374965759074217
0,0.0,0.00023749533976517048
0,0.0,0.0002371205699650227
0,0.0,0.00023672171254202613
0,0.0,0.00023671094751058573
0,0.0,0.0002364554338159673
0,0.0,0.00023632588074822138
0,0.0,0.00023630288701040588
0,0.0,0.00023615783292080074
0,0.0,0.00023556139012849832
0,0.0,0.00023552243315178226
0,0.0,0.0002351249266521481
0,0.0,0.0002346450273545577
0,0.0,0.00023463057659178592
0,0.0,0.000234412279369651
0,0.0,0.0002340433824343567
0,0.0,0.00023367168828180397
0,0.0,0.00023312722751856157
0,0.0,0.0002329941812361559
0,0.0,0.00023271130910916977
0,0.0,0.00023245075383437184
0,0.0,0.00023239043512754344
0,0.0,0.0002308202561515066
0,0.0,0.00023050382596712872
0,0.0,0.00022970992491251808
0,0.0,0.0002295453065235709
0,0.0,0.0002285318591511466
0,0.0,0.00022817889852187412
0,0.0,0.00022817619187257354
0,0.0,0.00022758452249867404
0,0.0,0.00022751563055751424
0,0.0,0.00022742421083530022
0,0.0,0.0002273032050631298
0,0.0,0.00022714399383395086
0,0.0,0.00022655019704839112
0,0.0,0.00022652659003402485
0,0.0,0.00022638304462819977
0,0.0,0.0002262789135216272
0,0.0,0.00022576567632305009
0,0.0,0.00022572667829943126
0,0.0,0.00022486302660865363
0,0.0,0.00022425383764379132
0,0.0,0.0002241837092078883
0,0.0,0.0002240172319766226
0,0.0,0.00022401153529010072
0,0.0,0.00022342922095422646
0,0.0,0.00022307155890260723
0,0.0,0.00022287736605240666
0,0.0,0.00022234191028084823
0,0.0,0.00022207469046079195
0,0.0,0.00022181424832556698
0,0.0,0.00022158132343938144
0,0.0,0.00022108774615503532
0,0.0,0.00022092417412031775
0,0.0,0.00022084452243871576
0,0.0,0.00022071249086066453
0,0.0,0.000220267685471785
0,0.0,0.0002200125845900495
0,0.0,0.0002200100554608817
0,0.0,0.00021957861061202717
0,0.0,0.00021937740339971425
0,0.0,0.00021930593332023567
0,0.0,0.00021921905803645316
0,0.0,0.00021895630030230857
0,0.0,0.0002189464580490055
0,0.0,0.00021864308742415215
0,0.0,0.0002186014643807315
0,0.0,0.0002185603547915932
0,0.0,0.00021842610802232058
0,0.0,0.00021828131111693746
0,0.0,0.00021820456082946745
0,0.0,0.00021757921947693188
0,0.0,0.00021755439810353902
0,0.0,0.0002174813930193616
0,0.0,0.00021725108341117362
0,0.0,0.00021705580224084113
0,0.0,0.00021700646288559203
0,0.0,0.00021637683003205345
0,0.0,0.00021594295670766494
0,0.0,0.00021562880614160615
0,0.0,0.00021551063804239762
0,0.0,0.00021524061898974716
0,0.0,0.0002148202229489638
0,0.0,0.0002147769019069333
0,0.0,0.00021429686997621379
0,0.0,0.00021429064726905482
0,0.0,0.0002142616116687401
0,0.0,0.000214024164247853
0,0.0,0.0002139475576368001
0,0.0,0.00021377737552062884
0,0.0,0.00021368552727318936
0,0.0,0.00021365068582252785
0,0.0,0.00021333157590161956
0,0.0,0.00021332180696318902
0,0.0,0.00021284399552091838
0,0.0,0.00021262505769977918
0,0.0,0.00021242676590007206
0,0.0,0.00021240664480290025
0,0.0,0.00021200423209018926
0,0.0,0.0002119499478014822
0,0.0,0.00021189890279164496
0,0.0,0.0002117285900932993
0,0.0,0.0002115849538843727
0,0.0,0.0002104207079696181
0,0.0,0.00020995790822088338
0,0.0,0.00020992521539842335
0,0.0,0.0002098048190793463
0,0.0,0.0002093533661868834
0,0.0,0.00020913068925857879
0,0.0,0.00020884411866901363
0,0.0,0.00020872226802397405
0,0.0,0.00020841657423458448
0,0.0,0.0002080478282433242
0,0.0,0.00020762373765346952
0,0.0,0.00020732719831900425
0,0.0,0.00020726574485356765
0,0.0,0.00020679731086998624
0,0.0,0.00020674525481153484
0,0.0,0.00020670993402937022
0,0.0,0.00020667483619168678
0,0.0,0.000206590243616833
0,0.0,0.00020655810886444404
0,0.0,0.00020653368294064458
0,0.0,0.00020652397225962162
0,0.0,0.0002064839829994524
0,0.0,0.0002063628885608114
0,0.0,0.00020613287409265653
0,0.0,0.00020577235521019658
0,0.0,0.000205754695203011
0,0.0,0.00020508116392684117
0,0.0,0.00020489340999297156
0,0.0,0.00020488060660198308
0,0.0,0.00020474033308717638
0,0.0,0.00020426719023541252
0,0.0,0.0002041662376833256
0,0.0,0.00020377753302167404
0,0.0,0.00020359841364597236
0,0.0,0.00020344584830892198
0,0.0,0.00020312259705651783
0,0.0,0.0002023460876641621
0,0.0,0.00020166679994655103
0,0.0,0.00020144145048330792
0,0.0,0.00020107028523433636
0,0.0,0.00020102732315129644
0,0.0,0.0002010160459847225
0,0.0,0.00020067551295384914
0,0.0,0.00020053992768578034
0,0.0,0.00019947616322082826
0,0.0,0.00019886865025406876
0,0.0,0.00019760806536932906
0,0.0,0.00019760195806458954
0,0.0,0.00019752934585260675
0,0.0,0.00019688642638450318
0,0.0,0.000196364944234177
0,0.0,0.0001960996252650183
0,0.0,0.00019608859029876318
0,0.0,0.00019530601769807425
0,0.0,0.00019466278554334688
0,0.0,0.0001946627855430524
0,0.0,0.000194318373770389
0,0.0,0.00019415677842125556
0,0.0,0.00019404801546895578
0,0.0,0.0001939735584059624
0,0.0,0.00019372482937180283
0,0.0,0.00019368946551694716
0,0.0,0.0001935189944578684
0,0.0,0.00019351899445785875
0,0.0,0.00019336393677322504
0,0.0,0.0001932824689218204
0,0.0,0.00019318352321108842
0,0.0,0.0001931469902767736
0,0.0,0.00019307090403117822
0,0.0,0.00019290560673277882
0,0.0,0.000191775132999306
0,0.0,0.00019171650408605353
0,0.0,0.00019152727634773542
0,0.0,0.00019133013476988286
0,0.0,0.00019098852411226643
0,0.0,0.00019070702728360536
0,0.0,0.00018944616004186872
0,0.0,0.0001893839037033471
0,0.0,0.00018924791134573333
0,0.0,0.0001889500662894342
0,0.0,0.00018834441120518574
0,0.0,0.00018803329332964645
0,0.0,0.0001878913977116107
0,0.0,0.00018762524668056272
0,0.0,0.0001875929994151447
0,0.0,0.00018655169151318606
0,0.0,0.00018648102888546399
0,0.0,0.00018597638983273757
0,0.0,0.00018562637122421932
0,0.0,0.00018505184901651493
0,0.0,0.00018469891673585223
0,0.0,0.00018433317133740527
0,0.0,0.0001841865747874968
0,0.0,0.00018408549556116508
0,0.0,0.00018400502798699
0,0.0,0.0001839282438454652
0,0.0,0.0001829334451996149
0,0.0,0.00018266178016853682
0,0.0,0.00018186317529863725
0,0.0,0.0001816745938212964
0,0.0,0.00018039080570059148
0,0.0,0.00018006759666925422
0,0.0,0.0001799478563003448
0,0.0,0.00017889218757714137
0,0.0,0.00017830219078996946
0,0.0,0.00017829707873212252
0,0.0,0.0001772781847529459
0,0.0,0.00017697601524817506
0,0.0,0.00017666896726903288
0,0.0,0.00017649282287629864
0,0.0,0.00017622761938628406
0,0.0,0.00017608980028838763
0,0.0,0.00017579825540860736
0,0.0,0.00017578693995540636
0,0.0,0.00017556453779411858
0,0.0,0.00017529615872605674
0,0.0,0.00017503220653156324
0,0.0,0.00017433082611653417
0,0.0,0.00017429436582430764
0,0.0,0.00017416273589175447
0,0.0,0.000172771284065866
0,0.0,0.00017202748968768704
0,0.0,0.00017161526901009143
0,0.0,0.00017096659139106743
0,0.0,0.00017041804564740917
0,0.0,0.00017023340930499815
0,0.0,0.00017014056696308566
0,0.0,0.00016930540233294465
0,0.0,0.00016828778815373638
0,0.0,0.00016800807630214798
0,0.0,0.0001675195740258317
0,0.0,0.00016741984804630934
0,0.0,0.00016727520196880573
0,0.0,0.00016696914592335304
0,0.0,0.00016659080007537538
0,0.0,0.000166093354099411
0,0.0,0.000165712405537939
0,0.0,0.0001651765275280522
0,0.0,0.0001647677297155662
0,0.0,0.0001640211221349505
0,0.0,0.00016220272519133332
0,0.0,0.00016217852929429274
0,0.0,0.00016121853379622432
0,0.0,0.0001611141959805668
0,0.0,0.00016101675769162552
0,0.0,0.00016053613510975799
0,0.0,0.00016039089868213942
0,0.0,0.000160009909934723
0,0.0,0.00015983082718208804
0,0.0,0.0001595055343552299
0,0.0,0.00015937297386212613
0,0.0,0.00015886771241470246
0,0.0,0.000158799620313663
0,0.0,0.00015844195000272937
0,0.0,0.00015813626950899899
0,0.0,0.00015781021014517576
0,0.0,0.00015754142010117968
0,0.0,0.00015718432581043534
0,0.0,0.00015704593250145683
0,0.0,0.0001566458338286295
0,0.0,0.00015545236420064047
0,0.0,0.00015540564776434453
0,0.0,0.00015530470222088378
0,0.0,0.00015521823339807248
0,0.0,0.00015388451182603188
0,0.0,0.00015384873408358309
0,0.0,0.00015381944592909947
0,0.0,0.0001535781180067568
0,0.0,0.00015316582701316848
0,0.0,0.0001529237491960076
0,0.0,0.00015257516259133857
0,0.0,0.00015252451563689206
0,0.0,0.0001521997832220437
0,0.0,0.00015191856458996516
0,0.0,0.00015124601014176745
0,0.0,0.0001507671430041368
0,0.0,0.00015071000272347832
0,0.0,0.0001497826418360461
0,0.0,0.0001495057688675454
0,0.0,0.00014947027735778007
0,0.0,0.00014904813562798583
0,0.0,0.00014894313516721223
0,0.0,0.0001486850909600481
0,0.0,0.0001486222122021473
0,0.0,0.0001472138633288598
0,0.0,0.0001471286804551772
0,0.0,0.00014679575339856903
0,0.0,0.00014538224804660395
0,0.0,0.00014410819852508339
0,0.0,0.00014334647328260157
0,0.0,0.00014326803137321785
0,0.0,0.00014318878387620994
0,0.0,0.00014234351773009536
0,0.0,0.0001414358077527309
0,0.0,0.0001408768255445084
0,0.0,0.00014041730053059232
0,0.0,0.0001402511932835449
0,0.0,0.0001390491495853316
0,0.0,0.00013873731111595027
0,0.0,0.00013751257143716688
0,0.0,0.00013744762633928446
0,0.0,0.00013717345237252546
0,0.0,0.00013713151863828135
0,0.0,0.00013632519444510037
0,0.0,0.0001362909546026126
0,0.0,0.000136118308562285
0,0.0,0.00013424824450714487
0,0.0,0.00013420928459052935
0,0.0,0.00013413165894985628
0,0.0,0.0001330510412826047
0,0.0,0.0001328424649889401
0,0.0,0.0001321749129086859
0,0.0,0.00013135727768665435
0,0.0,0.00013099208302124908
0,0.0,0.00013096262614648767
0,0.0,0.0001308965711842422
0,0.0,0.00013061213606690232
0,0.0,0.00012957276442374801
0,0.0,0.00012924831645186568
0,0.0,0.0001290531756634144
0,0.0,0.00012878530293552112
0,0.0,0.00012835150470873275
0,0.0,0.00012821488231764403
0,0.0,0.0001275866146864286
0,0.0,0.00012731599644193878
0,0.0,0.00012709197048654228
0,0.0,0.0001265750629158674
0,0.0,0.00012494204440834707
0,0.0,0.00012410080402891306
0,0.0,0.0001226992912233437
0,0.0,0.00012126802444839733
0,0.0,0.00011945359402579833
0,0.0,0.00011925756530677437
0,0.0,0.00011923202201300616
0,0.0,0.00011661940256900778
0,0.0,0.00011401893067014682
0,0.0,0.00011399369693456197
0,0.0,0.00011268476763256627
0,0.0,0.00011265953300458843
0,0.0,0.00010875350773375105
0,0.0,0.00010874069650963934
0,0.0,0.00010839382349123648
0,0.0,0.00010695458791554991
0,0.0,0.00010674176165954893
0,0.0,0.00010343229947971911
0,0.0,0.00010226314899213091
0,0.0,0.0001014901738205803
0,0.0,0.00010037685164949317
0,0.0,9.923393355202059e-05
0,0.0,9.59115785564169e-05
0,0.0,9.441550877406592e-05
0,0.0,9.371498718485807e-05
0,0.0,9.322051125205232e-05
0,0.0,9.276813940725632e-05
0,0.0,9.084494485920043e-05
0,0.0,8.7839324816319e-05
0,0.0,8.640945642198943e-05
0,0.0,8.473355800472811e-05
0,0.0,8.167415535556594e-05
0,0.0,7.628758129568964e-05
0,0.0,7.43542293174011e-05
0,0.0,7.317699658109424e-05
0,0.0,7.019899260147727e-05
0,0.0,6.912516892435057e-05
0,0.0,6.608262333233617e-05
0,0.0,6.133185483772872e-05
0,0.0,5.9269388520141275e-05
0,0.0,5.792013836932263e-05
0,0.0,5.658639493038323e-05
0,0.0,5.361759727025201e-05
0,0.0,5.19262461205277e-05
0,0.0,5.107088691317667e-05
0,0.0,4.850688948433869e-05
0,0.0,4.6694924643351954e-05
0,0.0,4.531514046136801e-05
0,0.0,4.184070016027065e-05
0,0.0,3.770955351893659e-05
0,0.0,3.6962394268493195e-05
0,0.0,3.457868868818207e-05
