dimension,birth,death
2,0.003537723940835585,0.003818403359245332
2,0.003686634499249284,0.0038426387325478464
2,0.0034341790949139195,0.0035239496454439133
2,0.003408378860519661,0.003482786924893293
2,0.0012301875490733445,0.0012964023797968213
2,0.0010092852225589482,0.0010723854081901064
2,0.0010163787761316755,0.0010723854081901064
2,0.0006355875600791674,0.000690928994928594
2,0.0007979379327861393,0.0008516342347939036
2,0.0008136319066756785,0.0008654930085151087
2,0.0005498306008294338,0.0005865977177599342
2,0.0005298984404944218,0.0005574061375516032
2,0.0008864840296747905,0.0009121922511660268
2,0.0009572316089884772,0.0009808476279683982
2,0.00342553171192492,0.00344744344954844
2,0.0008084663826142017,0.0008291825674529013
2,0.0004000362848925744,0.00042042156916375614
2,0.0014648121759061193,0.0014849821142650676
2,0.00034369707126245895,0.0003620776159955651
2,0.0006567506767816076,0.0006744444004931297
2,0.0008211775085461148,0.0008388136596049236
2,0.0008697032229109502,0.0008869875696564764
2,0.0004143465162240159,0.00042911570381076774
2,0.00044054402087203453,0.0004535513086604959
2,0.0004578217483527097,0.0004688372721725689
2,0.0007915415831895764,0.0007988728351721475
2,0.0009268536871494988,0.0009335472525805231
2,0.0005500750942912255,0.0005559933922071385
2,0.00043938585783011937,0.0004451465414748592
2,0.000564861867886242,0.0005694596873371986
2,0.0008387194556847901,0.0008428725723501261
2,0.0007855137105679706,0.0007890067560433305
2,0.000459036360352556,0.0004613485726044355
2,0.0003040094656827987,0.00030606724865085184
2,0.0009394991851638789,0.000941269072350806
2,0.0005669011348434445,0.000568616901286558
2,0.0007894612312439835,0.0007910498382412073
2,0.0005086777544501151,0.0005093246655500353
2,0.0009261683615422982,0.0009267810027870015
1,0.016175368963868925,0.017995504404328462
1,0.0015944311047215666,0.002980281146642643
1,0.0035807810786698964,0.0043267874605438725
1,0.006945403104072147,0.007579336475938741
1,0.0032554141630199325,0.0036132936122994174
1,0.001165257452743947,0.0014832922916171005
1,0.002916607891373362,0.0032070812879897
1,0.0005423702308781266,0.0008120684070611401
1,0.002960734620522318,0.0032170468420914655
1,0.0031219785180544727,0.0033717222486598745
1,0.0008694099473624717,0.0011027824876623305
1,0.0005551472907536438,0.0007634569722620467
1,0.0004357796577713494,0.0006426780046373193
1,0.0006716484123324856,0.0008751410929848211
1,0.0004357133539237041,0.0006315623833308664
1,0.001268492237242379,0.0014557037104021187
1,0.0007094847185891452,0.0008962359137358966
1,0.0004351645099282764,0.0006218381251075827
1,0.000247459202090717,0.0004337905438196524
1,0.0025239188860762623,0.0026947396568118664
1,0.0005544051825116528,0.0007151421374871133
1,0.004117307650263838,0.004275074311591513
1,0.0004497686067742358,0.0006058767454192096
1,0.0003716024178244349,0.0005267784658578115
1,0.0006590283640491323,0.0008121052681584584
1,0.00028039390578171215,0.0004296944863219002
1,0.00047495726868486323,0.000623743644373036
1,0.000572964685586567,0.0007186236901823159
1,0.0031470067276349943,0.0032896933722116003
1,0.00032368262576228216,0.00046601948405267725
1,0.0005161510642392518,0.0006517219496925876
1,0.0006140791957113237,0.0007491153441570833
1,0.000400192290655478,0.0005298984404944218
1,0.0005968663484912531,0.000722762357148209
1,0.0006137437761918832,0.0007387439969599396
1,0.0030235783194723716,0.003148277538125247
1,0.0002584785205038818,0.00038194435707578626
1,0.00037273521285466663,0.0004941722927394881
1,0.003100637851767268,0.0032216579987272226
1,0.0005015027835651193,0.0006215257824639483
1,0.0006679165688723034,0.0007846788653473494
1,0.0004933412609985868,0.0006085915922880904
1,0.0005139487225696247,0.0006290641772821001
1,0.0005405926928092841,0.0006532825416836292
1,0.0005635372015899817,0.0006744281958049994
1,0.0007677517565676419,0.0008753546121544118
1,0.0011093897969883895,0.0012140575340373553
1,0.0003750535882743146,0.0004763397881362578
1,0.00037700110582700375,0.00047558618483522597
1,0.0007655936719065526,0.0008616530472210812
1,0.0004794047071069866,0.0005732776100694508
1,0.0002686566940390692,0.0003618765550246182
1,0.0005457654198800386,0.0006387540828848353
1,0.0006221263022105172,0.0007147285794345058
1,0.00042181766831427843,0.0005140340993355491
1,0.0005691120676074497,0.000660351087116385
1,0.0002947261123641567,0.00038358882013892994
1,0.0006411828143946867,0.0007297267669308698
1,0.0005107918710595508,0.0005990440149193227
1,0.00046925210189731657,0.00055728765027871
1,0.0003708351237642055,0.000458083211394265
1,0.00031729121195255233,0.00040149400383238543
1,0.00048364196183264813,0.0005670612066395401
1,0.00040435350707985275,0.00048752357048650413
1,0.0005715477071059588,0.0006530956362088056
1,0.00039126025007632926,0.00047249428056374753
1,0.000368987415096477,0.00044981053260004553
1,0.00320361428214481,0.0032841824324915834
1,0.0006711283242548115,0.0007514669316066699
1,0.003124939143280138,0.0032040576227051224
1,0.00033956936738572787,0.00041667684116731445
1,0.0003542999713116705,0.00043022812487053405
1,0.002884824015287144,0.0029580926664785337
1,0.00027719064897069925,0.00034993070544821783
1,0.0003786236909776531,0.000451269105151567
1,0.0004298300113184541,0.0005022418023755759
1,0.0005910680235768289,0.0006623927931866878
1,0.0004648114458787786,0.0005353853741762903
1,0.0005896589940776676,0.0006598985438293085
1,0.0033008502417473176,0.0033681684368244147
1,0.00026887521837602735,0.00033603846564703854
1,0.0004162096137866212,0.0004831754129495008
1,0.0004885452821523451,0.0005541894816252373
1,0.000329763864628619,0.0003947185734033956
1,0.0005594502126314582,0.0006230004214241711
1,0.0002725336143937624,0.0003357985531287457
1,0.0005654452660556438,0.0006281977120271374
1,0.0005121718094897434,0.0005734079448693136
1,0.00028347791715314854,0.0003441200014343277
1,0.0004164972003564819,0.00047530517337716216
1,0.00038295705921285805,0.00044169914714828264
1,0.0005843152344100092,0.0006423494816067858
1,0.00043083716903003936,0.0004885758726335679
1,0.0009853601861043496,0.001040027480460421
1,0.0003533289954803535,0.0004079891813061738
1,0.0007410241931832118,0.000794592108714696
1,0.0005577378789348947,0.0006105454556099286
1,0.00026063835341205016,0.00031316883340008896
1,0.00041286586415662625,0.0004651278599194647
1,0.00036828361497241903,0.00042032475539219045
1,0.0006357817247329202,0.000687718937807411
1,0.0002350347580516623,0.00028668379850942577
1,0.00032096611904078895,0.00037176370360346715
1,0.0005619557432949687,0.0006127445699057053
1,0.0007183796099315016,0.0007686841742293561
1,0.0002513197355020228,0.0003015638304691669
1,0.00045624982354597343,0.0005062888212225416
1,0.00038635282871236735,0.0004356521664049592
1,0.000296307665032344,0.00034438033686573575
1,0.00026826344234246255,0.00031620661371678266
1,0.0003851197077992484,0.00043062898483377525
1,0.00042836717096206875,0.000473826234340136
1,0.00041015159788620955,0.0004545698654450095
1,0.0003899462836472895,0.0004343347382155064
1,0.0003590493511292709,0.00040335676426435737
1,0.00046995924424732277,0.0005141813048749628
1,0.00040572075610472406,0.0004492746827281822
1,0.0003014132870032464,0.0003448264135337788
1,0.00029012402147571785,0.0003334114057517332
1,0.0005854644318027421,0.0006283376857269998
1,0.0007364656218512097,0.000779242933042619
1,0.0006543568886876059,0.0006960795435729893
1,0.0004738544342772027,0.0005155459675982126
1,0.0003846812233843753,0.0004261924353761394
1,0.00024312122774637347,0.0002834770025410221
1,0.0005034900530552109,0.0005432677501444361
1,0.00020237731072663678,0.00024209877650587942
1,0.0002920840193838445,0.0003314051264826621
1,0.0004607397631407338,0.0004998619800775006
1,0.0003275293883133767,0.00036660824407087775
1,0.0007075364847589048,0.0007461517514740847
1,0.00036211889016133985,0.00040045362246512203
1,0.0003009096124309233,0.00033917970056827814
1,0.0007208219930082824,0.0007589734266756251
1,0.0004883004893111544,0.0005264179068399183
1,0.0004713525287204865,0.0005082656550498728
1,0.0006359825279002953,0.0006728284429391924
1,0.0003227981632172749,0.0003595924966075905
1,0.0007605461565758868,0.0007970322417346473
1,0.0003676288135084404,0.00040409918485249816
1,0.0004263920189639252,0.00046235787503741264
1,0.0005052871372056547,0.0005411488087961321
1,0.0007534668465196906,0.0007891582768581743
1,0.0003311244694910571,0.0003667717260158222
1,0.00038713162107589815,0.0004227746142188331
1,0.00041280303719980834,0.0004480127481315054
1,0.00033974562972124387,0.0003748494767549156
1,0.000441662878069294,0.00047655936461995385
1,0.0006438646384605085,0.0006785875483416327
1,0.0007664385094184639,0.0008010642866795202
1,0.0004696021899740658,0.0005027224439435736
1,0.0005263808151347693,0.0005590497414774714
1,0.0010569585692220401,0.0010895299654437413
1,0.003172523660706844,0.003204308166043191
1,0.0008203942869297078,0.0008518709667735432
1,0.0005502604637956796,0.0005815745196441856
1,0.00023716399445586887,0.0002674197270553545
1,0.0002648452202104135,0.00029489281816600917
1,0.0009857185608231878,0.0010155738120043204
1,0.0003352625614813673,0.00036492833157110015
1,0.000493567060065721,0.0005230570916043184
1,0.0003110061002693605,0.0003394826604619735
1,0.0009676853311498997,0.0009959067489635532
1,0.0003244138707077537,0.00035260959921020656
1,0.0004394001199021656,0.0004675620947889301
1,0.00037047145132112894,0.00039857252663120965
1,0.00030590026497019364,0.00033396948864619126
1,0.0002937255242258477,0.00032140718980302395
1,0.000326628603450887,0.0003540696509440277
1,0.0007593629175304243,0.000786774875878533
1,0.00039764470103320274,0.00042496946282045934
1,0.0007315999619982822,0.0007587113494940139
1,0.0002848970237808055,0.00031173468374752776
1,0.0006290404188391807,0.0006558397877485761
1,0.0001957746342665021,0.00022255397535310976
1,0.00037258848556037503,0.00039936780704729697
1,0.00039266293179234646,0.0004188143789274775
1,0.00030698043249346074,0.00033261470647721604
1,0.00047480107123529995,0.0005004011959483521
1,0.0005653922547336702,0.000590925032307048
1,0.0004425839749440846,0.0004681048622635363
1,0.00028599590516721667,0.0003114950168528268
1,0.0007715306011479306,0.0007969758288152921
1,0.000305099726010867,0.0003302547020080278
1,0.00039417267987699176,0.0004185786773641505
1,0.000411362651916627,0.0004355048046013597
1,0.0008035118285330817,0.0008275848412086442
1,0.00038174811580669817,0.0004056907884434513
1,0.00045650583089139026,0.00048038820674424563
1,0.00046089356157328677,0.00048408013159111063
1,0.0003215465785438964,0.00034410904023838456
1,0.00034821912411538256,0.00037078008553492693
1,0.0005417627804465105,0.0005640150680548266
1,0.0003808749692483279,0.0004029423058251159
1,0.0004560141985242436,0.00047803105182748427
1,0.0006904313087367543,0.0007119584992293475
1,0.00031378856412357366,0.0003351284296249488
1,0.0003620152872038883,0.0003831428004187123
1,0.0003197966692623454,0.0003405405160317694
1,0.00037417464783062623,0.00039490836933371673
1,0.00048398013842760863,0.0005046602598100769
1,0.0002923492755867238,0.0003127392790557913
1,0.0002907611051513316,0.00031101512900521226
1,0.0004565121868934941,0.0004763117771219203
1,0.00033337980457362216,0.00035273275597981203
1,0.0005402411661598267,0.0005587092705445402
1,0.000281839760939064,0.00029996499504236
1,0.0006705329989020815,0.0006877853866533094
1,0.0002932674922885054,0.0003104863956935264
1,0.000533000697203274,0.0005498306008294338
1,0.0006492583389302035,0.0006654695275211631
1,0.0004663565297382567,0.00048243649655822085
1,0.0004988449658392675,0.0005149051955296414
1,0.00048348751764516686,0.0004992939039525049
1,0.0004524926900124513,0.00046802461454832617
1,0.0007349925995122976,0.0007501694912191619
1,0.0011580982309768004,0.0011730107791165611
1,0.0004153096222178692,0.0004298664044382582
1,0.00035525129311147867,0.0003696223162299646
1,0.0002966099684587408,0.00031096709948921493
1,0.0007775200694700142,0.0007918066103933245
1,0.000486290724474008,0.0004998320974301705
1,0.0004146065282416206,0.00042805209094416556
1,0.00026109641765468324,0.00027426535797590705
1,0.0005674280008504665,0.0005804668312493859
1,0.0003684055161007662,0.00038138079161638086
1,0.00023302580003553713,0.00024510888398886975
1,0.0004435616152620993,0.00045562154140491224
1,0.0004437299562354259,0.00045539200086815173
1,0.00027243049733942967,0.00028398038008470674
1,0.0005799687014865748,0.000590925032307048
1,0.00046614793485014064,0.00047709670856835144
1,0.00045769581895439794,0.00046815268258073244
1,0.0004462225884691225,0.00045654834007688986
1,0.0004342313456955684,0.00044435051701037005
1,0.00027406902718760156,0.0002841634524672211
1,0.003246453663698178,0.0032563547405541995
1,0.0004174663423924618,0.0004272244387894117
1,0.0003116321235711916,0.00032117360251068637
1,0.0007644276668729454,0.0007739042037329065
1,0.00039066793657525147,0.00040008023905301445
1,0.0004076595522175963,0.0004168623044659758
1,0.0003929565790982862,0.0004016461168150979
1,0.00026557738276928705,0.00027426535797590705
1,0.00042857619208054636,0.0004368430804090888
1,0.0009002853354418181,0.0009083996768996036
1,0.0005947813730775274,0.0006028794500299477
1,0.0006056299464777804,0.0006135976525178479
1,0.0006243902467769542,0.000632263371558093
1,0.0002723685925111404,0.0002802335126488941
1,0.0006645327833002851,0.0006720913963665255
1,0.0003084340473037931,0.00031591348470412717
1,0.0003574177755802649,0.00036488726147564614
1,0.0006961593768877847,0.0007035439651475122
1,0.0004583445252839984,0.0004656017742233994
1,0.0008282163486122795,0.0008354606235856894
1,0.00044277814747123575,0.0004498769792410726
1,0.00027632712460151827,0.0002826864463191505
1,0.000289130350086853,0.00029538642158653057
1,0.0006829407546433118,0.000689006415722128
1,0.0002763811739178096,0.0002822634210972936
1,0.00041192415642413177,0.00041779288173087923
1,0.00024413494078833335,0.0002499427285108555
1,0.0002680963520473354,0.0002738838659865451
1,0.0002971064461147276,0.00030270329215066497
1,0.00032629160748644405,0.00033157676374582536
1,0.0002697700709359833,0.0002750515522445815
1,0.00024459619311374296,0.0002498699672644878
1,0.0005151855907237899,0.0005201650232449504
1,0.000254151725265216,0.00025871033985143095
1,0.0006626069888910846,0.0006669747354042329
1,0.0003048930732917213,0.0003091765830576416
1,0.0004482073620040407,0.0004523953749482128
1,0.00099254147894297,0.0009964015647863946
1,0.0002526783240274558,0.0002562609264565768
1,0.0005044723901888815,0.0005080130048635007
1,0.0009768611015676108,0.0009802516648257586
1,0.00031014185728596764,0.0003130675624138739
1,0.0003657487650066982,0.0003685652414842079
1,0.00041728704145958237,0.0004200754207414334
1,0.0003361999860913808,0.0003382886188766131
1,0.00033586062045537957,0.0003377675489220469
1,0.0003569562392572064,0.0003588405893515203
1,0.0009748364376300781,0.0009765426677274012
1,0.000293617279364249,0.0002945334041471466
1,0.001797974493578923,0.0017986328679436075
1,0.00020912717667487864,0.000209556155949627
1,0.00035959156454888874,0.0003599664646311438
1,0.00044649119501780006,0.0004467260932614519
1,0.0004053886064328597,0.0004055731676108949
1,0.0007250819411989397,0.0007251025409954012
0,0.0,inf
0,0.0,0.013358319832922303
0,0.0,0.007160333692933124
0,0.0,0.006089713609236928
0,0.0,0.005496411312083072
0,0.0,0.00409072667119709
0,0.0,0.0040173648148281605
0,0.0,0.0034490522812604426
0,0.0,0.003446188040011249
0,0.0,0.0030677757293776273
0,0.0,0.0028357630426698306
0,0.0,0.0027659214348874995
0,0.0,0.002673335827399534
0,0.0,0.0025663732155559458
0,0.0,0.002285786129725293
0,0.0,0.0021944358884614257
0,0.0,0.0021284862057526052
0,0.0,0.0019664266264661882
0,0.0,0.001905888019149126
0,0.0,0.00181149937565227
0,0.0,0.0017504046200414285
0,0.0,0.001621194314288811
0,0.0,0.001576961885084254
0,0.0,0.001562510581671046
0,0.0,0.0014729820503775798
0,0.0,0.0014248822948918851
0,0.0,0.0014156959613004965
0,0.0,0.0014024291157207006
0,0.0,0.0013939306607596129
0,0.0,0.0013280106417194217
0,0.0,0.0012845530099297752
0,0.0,0.0012744615968518166
0,0.0,0.0012521776160690128
0,0.0,0.0012438677798413897
0,0.0,0.0012410210655195472
0,0.0,0.0012293368388858012
0,0.0,0.00120672450066119
0,0.0,0.001110215902923513
0,0.0,0.0010939926340295515
0,0.0,0.0010933055548552068
0,0.0,0.0010810367874435343
0,0.0,0.001057166625641444
0,0.0,0.0009323440308683179
0,0.0,0.0009092626280489336
0,0.0,0.0009069012778697731
0,0.0,0.00089803651090364
0,0.0,0.000888435568601445
0,0.0,0.0008719061395781336
0,0.0,0.0008657872789943785
0,0.0,0.0008625231678213272
0,0.0,0.000846402110634008
0,0.0,0.0008455845300853534
0,0.0,0.0008410391743721401
0,0.0,0.0008315592946543435
0,0.0,0.000829506938538976
0,0.0,0.0008294497147234571
0,0.0,0.0008235548136454301
0,0.0,0.0008168280788948926
0,0.0,0.0008146539974696628
0,0.0,0.0007995251779038515
0,0.0,0.0007867742414757815
0,0.0,0.0007840491605281845
0,0.0,0.0007675181251508158
0,0.0,0.000763183043441832
0,0.0,0.0007501694912192627
0,0.0,0.0007499324053358123
0,0.0,0.0007478780926842066
0,0.0,0.0007446107575303333
0,0.0,0.0007362842538105496
0,0.0,0.000729886444397387
0,0.0,0.0007288250597299363
0,0.0,0.0007186828277300724
0,0.0,0.000712458999066869
0,0.0,0.0006781683470460839
0,0.0,0.0006693939155461908
0,0.0,0.0006681315672251866
0,0.0,0.0006590904216571289
0,0.0,0.0006483355722061881
0,0.0,0.0006454111029829758
0,0.0,0.0006363630540351508
0,0.0,0.0006200821622522084
0,0.0,0.0006162754541262365
0,0.0,0.0006087558945039011
0,0.0,0.0006062712164031965
0,0.0,0.0006020844874950502
0,0.0,0.0005897603100566051
0,0.0,0.0005889397529233519
0,0.0,0.0005864439105244942
0,0.0,0.0005838805045313597
0,0.0,0.00058170318372824
0,0.0,0.0005734262584561041
0,0.0,0.0005644236740471126
0,0.0,0.0005608412581029243
0,0.0,0.0005605972500458408
0,0.0,0.0005580602957981333
0,0.0,0.0005569261816160245
0,0.0,0.0005567723769779718
0,0.0,0.0005445317403460471
0,0.0,0.0005438818349833413
0,0.0,0.0005405926928092915
0,0.0,0.00053709798277714
0,0.0,0.0005357606685751537
0,0.0,0.0005292129621059947
0,0.0,0.0005262091600977941
0,0.0,0.0005228966626237259
0,0.0,0.0005203642993795572
0,0.0,0.0005181480747529231
0,0.0,0.0005127249237936814
0,0.0,0.0005081306004681006
0,0.0,0.0005069239522950212
0,0.0,0.0005055636220881532
0,0.0,0.000503861447638287
0,0.0,0.0005033853204845728
0,0.0,0.0005004531862871698
0,0.0,0.0004988449658392761
0,0.0,0.0004977882357875443
0,0.0,0.0004940697988226517
0,0.0,0.0004939891973892211
0,0.0,0.0004937164342298349
0,0.0,0.0004920617453423097
0,0.0,0.0004919099447078751
0,0.0,0.0004918200077284699
0,0.0,0.0004914124639465134
0,0.0,0.0004912718698329423
0,0.0,0.00048801453090362043
0,0.0,0.00048589372082870824
0,0.0,0.0004850304571906195
0,0.0,0.00048306931672468064
0,0.0,0.0004801300941379953
0,0.0,0.00047853764084654804
0,0.0,0.00047847506043428194
0,0.0,0.0004770634283754587
0,0.0,0.0004734444613318417
0,0.0,0.00047214570487593837
