dimension,birth,death
0,0.0,0.00047026966778826413
0,0.0,0.00046867887212046475
0,0.0,0.0004682487106182079
0,0.0,0.00046477888614292326
0,0.0,0.0004615336133370893
0,0.0,0.00045823669585033205
0,0.0,0.00045788712811017446
0,0.0,0.0004575648241549766
0,0.0,0.00045651551258523793
0,0.0,0.00045489852564642
0,0.0,0.00045456986544497474
0,0.0,0.00045371649470563567
0,0.0,0.00045322172893188194
0,0.0,0.00045209729824988143
0,0.0,0.0004516006525514346
0,0.0,0.00045156436288272767
0,0.0,0.0004502754531714286
0,0.0,0.00044887473486016896
0,0.0,0.00044794602495766355
0,0.0,0.00044643399905825516
0,0.0,0.0004395598710789689
0,0.0,0.00043931763550867145
0,0.0,0.00043638635847207297
0,0.0,0.0004359170193690287
0,0.0,0.00043418896237234545
0,0.0,0.0004337067979128162
0,0.0,0.00043320282175308533
0,0.0,0.0004325335893719512
0,0.0,0.0004325044982209256
0,0.0,0.0004314303816462379
0,0.0,0.00043077072832101404
0,0.0,0.00043074858329501705
0,0.0,0.0004292733265955462
0,0.0,0.00042868183690257316
0,0.0,0.00042843704568812103
0,0.0,0.00042810507542044134
0,0.0,0.0004277372166748214
0,0.0,0.0004266721714372467
0,0.0,0.00042663716243871407
0,0.0,0.0004259462135053101
0,0.0,0.0004235097713082132
0,0.0,0.00042308633200451663
0,0.0,0.00042294509136249465
0,0.0,0.00042179247236878947
0,0.0,0.00042179247236868
0,0.0,0.000421205074673666
0,0.0,0.0004199685177186515
0,0.0,0.00041945799399366145
0,0.0,0.00041859137015007406
0,0.0,0.0004182901367567761
0,0.0,0.00041819844391493443
0,0.0,0.0004176140856076393
0,0.0,0.00041595781243270797
0,0.0,0.0004152827309764823
0,0.0,0.0004139960598061698
0,0.0,0.00041305639054100505
0,0.0,0.000412742945488204
0,0.0,0.0004125978688770849
0,0.0,0.00041200576959435126
0,0.0,0.0004118243571556767
0,0.0,0.0004109075960534795
0,0.0,0.000410333749868397
0,0.0,0.0004103061459959897
0,0.0,0.00040980734325242
0,0.0,0.00040879382233776024
0,0.0,0.0004075195818390589
0,0.0,0.00040663233069140615
0,0.0,0.0004064853728506594
0,0.0,0.000406301600802632
0,0.0,0.0004062000483640302
0,0.0,0.00040616038352218973
0,0.0,0.00040600739250833427
0,0.0,0.000405970601480224
0,0.0,0.0004048032232121345
0,0.0,0.00040297937332955345
0,0.0,0.00040171715938657024
0,0.0,0.0004005978446911218
0,0.0,0.0004005282573780455
0,0.0,0.000399666902994313
0,0.0,0.0003994750939765162
0,0.0,0.00039861241730539094
0,0.0,0.0003979704529842152
0,0.0,0.00039040457968327324
0,0.0,0.0003901493115977172
0,0.0,0.00038997872474199415
0,0.0,0.00038990207044637076
0,0.0,0.0003888812797526121
0,0.0,0.0003885966339514297
0,0.0,0.0003882649857366938
0,0.0,0.00038327613305196316
0,0.0,0.0003829793806188487
0,0.0,0.00038251080860744643
0,0.0,0.00038232324268797253
0,0.0,0.00038231540077413864
0,0.0,0.00038161110407395206
0,0.0,0.0003803321896247253
0,0.0,0.0003801199701494864
0,0.0,0.0003794903714230708
0,0.0,0.0003780699408438647
0,0.0,0.0003769597512505085
0,0.0,0.00037669503663829415
0,0.0,0.0003764059971595103
0,0.0,0.0003748949076845925
0,0.0,0.00037425577076100823
0,0.0,0.0003730916509201248
0,0.0,0.0003715706007128363
0,0.0,0.00037096678047605995
0,0.0,0.0003706332292551227
0,0.0,0.00037031006151668866
0,0.0,0.00036878484169935115
0,0.0,0.0003687303887531252
0,0.0,0.00036858215696736494
0,0.0,0.0003670551856779145
0,0.0,0.0003669973743533813
0,0.0,0.0003659535859697816
0,0.0,0.00036546866709050787
0,0.0,0.00036501790105718295
0,0.0,0.00036473075988698424
0,0.0,0.0003642706543858446
0,0.0,0.0003634783083283812
0,0.0,0.00036191247226250746
0,0.0,0.0003614579379510404
0,0.0,0.00036141658830417137
0,0.0,0.0003612925109685535
0,0.0,0.00036075434938162484
0,0.0,0.00036027157909682616
0,0.0,0.0003600908925453951
0,0.0,0.00035978034809866825
0,0.0,0.0003589906715717592
0,0.0,0.0003583434740889071
0,0.0,0.00035810476299220917
0,0.0,0.0003572919611646217
0,0.0,0.00035708217196142475
0,0.0,0.0003561349518240297
0,0.0,0.00035537766459587425
0,0.0,0.00035499126313765666
0,0.0,0.0003546791947941114
0,0.0,0.0003546791947939857
0,0.0,0.0003544498941010008
0,0.0,0.0003542809475259399
0,0.0,0.00035402162780694867
0,0.0,0.00035287996058196543
0,0.0,0.0003528799605818356
0,0.0,0.0003528213386154787
0,0.0,0.0003501590378810221
0,0.0,0.00034956086633823174
0,0.0,0.00034947534685898015
0,0.0,0.0003459880255725182
0,0.0,0.0003459814100770519
0,0.0,0.0003457654820717884
0,0.0,0.00034573790794091965
0,0.0,0.000345641777774653
0,0.0,0.0003455984724086541
0,0.0,0.0003453909556127011
0,0.0,0.0003445575107897144
0,0.0,0.0003412878465339541
0,0.0,0.0003408588965736137
0,0.0,0.00034010323857729867
0,0.0,0.00033922373558292485
0,0.0,0.0003377130586160676
0,0.0,0.00033759870037389174
0,0.0,0.00033713641542111697
0,0.0,0.00033691436677976943
0,0.0,0.0003365789633134487
0,0.0,0.00033600122121949015
0,0.0,0.0003358019211397466
0,0.0,0.00033548599540247703
0,0.0,0.00033400856941404733
0,0.0,0.0003338739337741253
0,0.0,0.0003330719608513603
0,0.0,0.0003328227125751978
0,0.0,0.00033241855612657514
0,0.0,0.0003323071562579043
0,0.0,0.00033188384242856597
0,0.0,0.0003317575087927487
0,0.0,0.0003313834724806241
0,0.0,0.00033080131545949867
0,0.0,0.0003300818407408368
0,0.0,0.0003297298661216388
0,0.0,0.0003282615365026352
0,0.0,0.00032780593387310544
0,0.0,0.0003268423110133324
0,0.0,0.0003265706880008914
0,0.0,0.00032656707533388685
0,0.0,0.0003260782600044889
0,0.0,0.0003250578234457832
0,0.0,0.0003241908708662236
0,0.0,0.0003236363820836003
0,0.0,0.00032307583910792434
0,0.0,0.00032233530952253345
0,0.0,0.0003218715841930528
0,0.0,0.0003209408511194653
0,0.0,0.0003208942805830451
0,0.0,0.00032028824740634813
0,0.0,0.0003190929421510958
0,0.0,0.0003187169856822427
0,0.0,0.000318461595909802
0,0.0,0.000318419027873336
0,0.0,0.0003182313361225528
0,0.0,0.00031813243654946763
0,0.0,0.000317680811270864
0,0.0,0.00031630975888302226
0,0.0,0.00031502346725807137
0,0.0,0.0003139649963344385
0,0.0,0.00031335955743278464
0,0.0,0.00031297799314211454
0,0.0,0.000312685423043614
0,0.0,0.0003124004300409605
0,0.0,0.00031210026730652164
0,0.0,0.000311150631034028
0,0.0,0.00031067876646534567
0,0.0,0.00030821704553308436
0,0.0,0.00030805260110347994
0,0.0,0.0003079066161330781
0,0.0,0.000304756834663431
0,0.0,0.00030457633358990725
0,0.0,0.0003033697040585764
0,0.0,0.0003032218750702538
0,0.0,0.0003016037531746626
0,0.0,0.0003010650335223919
0,0.0,0.0003010173837415037
0,0.0,0.00030091565865104133
0,0.0,0.00030011434282096626
0,0.0,0.0002996179569461931
0,0.0,0.00029851744772209084
0,0.0,0.00029821994943161255
0,0.0,0.0002975097125998121
0,0.0,0.00029725773515756654
0,0.0,0.00029691218150379467
0,0.0,0.00029625613271045743
0,0.0,0.00029588779354516284
0,0.0,0.0002955479900113033
0,0.0,0.00029544668821196234
0,0.0,0.00029524398034048267
0,0.0,0.00029504113319864716
0,0.0,0.00029472377308282404
0,0.0,0.0002939738893604043
0,0.0,0.00029351531121430134
0,0.0,0.0002934133076277069
0,0.0,0.0002923818300137101
0,0.0,0.0002913143631860102
0,0.0,0.00029114486014168245
0,0.0,0.00029033000234758355
0,0.0,0.00028985511844019883
0,0.0,0.00028944118732071095
0,0.0,0.00028914842709545723
0,0.0,0.00028790343346742124
0,0.0,0.00028743283789506047
0,0.0,0.00028707043806234947
0,0.0,0.0002869865055624505
0,0.0,0.0002866518396999242
0,0.0,0.00028662194583964145
0,0.0,0.00028592110685301435
0,0.0,0.0002848445903536119
0,0.0,0.0002847687050400296
0,0.0,0.00028445160538515625
0,0.0,0.0002841908138891484
0,0.0,0.00028355904397701204
0,0.0,0.0002829215754521807
0,0.0,0.00028265694011656007
0,0.0,0.00028245004635381484
0,0.0,0.0002821575656943994
0,0.0,0.00028181437402576747
0,0.0,0.00028176133659714415
0,0.0,0.0002814959995607496
0,0.0,0.00028127682286722494
0,0.0,0.00028111714256900196
0,0.0,0.00028085080698816626
0,0.0,0.00028066102397701214
0,0.0,0.00027984529470384523
0,0.0,0.0002791938556127864
0,0.0,0.00027907029323429456
0,0.0,0.0002790430609615352
0,0.0,0.0002782272265519565
0,0.0,0.0002781399851983779
0,0.0,0.000277728988279433
0,0.0,0.00027763485203079695
0,0.0,0.0002762980436783139
0,0.0,0.0002757415576947748
0,0.0,0.0002757023980113841
0,0.0,0.0002745072292795908
0,0.0,0.0002742348735927448
0,0.0,0.00027347083464913686
0,0.0,0.0002733428113360885
0,0.0,0.00027284569896796583
0,0.0,0.0002727947000739974
0,0.0,0.0002727594535840868
0,0.0,0.0002710004061109386
0,0.0,0.00027042622137615844
0,0.0,0.00027032503978212613
0,0.0,0.0002696589401090949
0,0.0,0.00026915283870641187
0,0.0,0.00026911882039742257
0,0.0,0.0002690469000460927
0,0.0,0.00026875962551672114
0,0.0,0.0002683191159846854
0,0.0,0.0002682100491850352
0,0.0,0.0002677553302752247
0,0.0,0.0002677553302751782
0,0.0,0.0002677060691197534
0,0.0,0.00026761519597589997
0,0.0,0.00026753164157250855
0,0.0,0.0002672034391524338
0,0.0,0.00026720236854345543
0,0.0,0.0002664103808061976
0,0.0,0.0002663541938645379
0,0.0,0.00026613921411990375
0,0.0,0.0002659605529111371
0,0.0,0.00026579647449571784
0,0.0,0.00026522795544193367
0,0.0,0.0002648452202103516
0,0.0,0.00026452582059411034
0,0.0,0.00026449332882156154
0,0.0,0.0002633180700646637
0,0.0,0.00026269335252961047
0,0.0,0.0002623915968400142
0,0.0,0.0002620486758524482
0,0.0,0.00026189610227666437
0,0.0,0.0002618961022766389
0,0.0,0.00026138230016400384
0,0.0,0.00026130413652962573
0,0.0,0.000261189403643018
0,0.0,0.000260559487562198
0,0.0,0.0002604663716352246
0,0.0,0.0002603687682658019
0,0.0,0.00026009954106508446
0,0.0,0.00025980865703568247
0,0.0,0.00025939112393859304
0,0.0,0.0002592593048272523
0,0.0,0.00025898749184620685
0,0.0,0.0002588556984148209
0,0.0,0.0002587103398514485
0,0.0,0.00025845146171769124
0,0.0,0.00025824649305971405
0,0.0,0.00025813040112653295
0,0.0,0.0002580723355760776
0,0.0,0.0002579561652636758
0,0.0,0.0002577570096025651
0,0.0,0.00025754915652226714
0,0.0,0.0002572062414854166
0,0.0,0.0002569082685881325
0,0.0,0.00025674028776714083
0,0.0,0.00025673320330805104
0,0.0,0.0002562025991709311
0,0.0,0.00025608590474493985
0,0.0,0.0002559732035435009
0,0.0,0.00025532835991351786
0,0.0,0.0002551614121236302
0,0.0,0.0002549853780135668
0,0.0,0.0002549171555696176
0,0.0,0.00025462303160452926
0,0.0,0.0002546085362041041
0,0.0,0.0002543878201116645
0,0.0,0.0002532183062869511
0,0.0,0.00025280421229561124
0,0.0,0.00025279182492017
0,0.0,0.0002527833618746509
0,0.0,0.00025274500062780745
0,0.0,0.00025201993968342246
0,0.0,0.00025106392887907543
0,0.0,0.0002502894638474152
0,0.0,0.00024951229477501827
0,0.0,0.0002491665519661177
0,0.0,0.00024874571299650394
0,0.0,0.0002477098707803932
0,0.0,0.00024752890652604456
0,0.0,0.0002475289065258301
0,0.0,0.00024745920209074524
0,0.0,0.0002473380470273319
0,0.0,0.00024729739959128774
0,0.0,0.0002469339939583954
0,0.0,0.0002469339939583536
0,0.0,0.00024600140323687806
0,0.0,0.00024577271595800773
0,0.0,0.00024510328302587345
0,0.0,0.0002449867265510632
0,0.0,0.0002441299129917669
0,0.0,0.00024339922357311864
0,0.0,0.0002430839231044277
0,0.0,0.0002428128155610631
0,0.0,0.00024253065724499348
0,0.0,0.00024192107696644456
0,0.0,0.00024151318366499457
0,0.0,0.00024110960474328552
0,0.0,0.00024067556369850441
0,0.0,0.00024033127045670118
0,0.0,0.00023986233548654097
0,0.0,0.0002393687183995812
0,0.0,0.00023820163159416242
0,0.0,0.00023805469903997217
0,0.0,0.00023792009837565956
0,0.0,0.00023763470901738736
0,0.0,0.00023761507779854237
0,0.0,0.00023749436713469362
0,0.0,0.00023668682048079583
0,0.0,0.00023629568954537205
0,0.0,0.00023610159056589974
0,0.0,0.00023419597756160217
0,0.0,0.00023407634129001112
0,0.0,0.00023387686584797586
0,0.0,0.0002337490991812638
0,0.0,0.00023343521069344283
0,0.0,0.00023272444066279466
0,0.0,0.00023272444066269168
0,0.0,0.00023091779348099562
0,0.0,0.00023059306009941058
0,0.0,0.00022929800869559347
0,0.0,0.00022896248484216968
0,0.0,0.00022890637488589513
0,0.0,0.000228514528015425
0,0.0,0.00022838375691006785
0,0.0,0.00022837262773993817
0,0.0,0.00022799071178947495
0,0.0,0.00022785994026396384
0,0.0,0.0002274006109036412
0,0.0,0.00022739997626202053
0,0.0,0.0002270719496379035
0,0.0,0.0002269903336797796
0,0.0,0.00022687358672227373
0,0.0,0.00022679217534117964
0,0.0,0.00022677592448093527
0,0.0,0.00022647799167543702
0,0.0,0.00022618114469509845
0,0.0,0.00022614780052211743
0,0.0,0.0002255522383454645
0,0.0,0.0002254001891729789
0,0.0,0.00022528703867900958
0,0.0,0.00022528703867900687
0,0.0,0.00022492033342133918
0,0.0,0.00022485377909715784
0,0.0,0.00022465399782348858
0,0.0,0.00022435876758251341
0,0.0,0.00022429218240000977
0,0.0,0.00022391994150917585
0,0.0,0.00022359775979706676
0,0.0,0.00022335790563666254
0,0.0,0.0002226574226065826
0,0.0,0.00022157786510659886
0,0.0,0.00022143298525535704
0,0.0,0.00021998881503470144
0,0.0,0.00021960764107886043
0,0.0,0.00021950776214018484
0,0.0,0.00021947111160276671
0,0.0,0.0002193344971407292
0,0.0,0.00021919779753455185
0,0.0,0.00021910436593157654
0,0.0,0.00021878099754937743
0,0.0,0.0002185815913559804
0,0.0,0.0002182385027889159
0,0.0,0.00021821030249909252
0,0.0,0.00021782112643114516
0,0.0,0.00021706794550764647
0,0.0,0.00021704957500186232
0,0.0,0.0002169260144910679
0,0.0,0.00021692601449102867
0,0.0,0.00021651163777173992
0,0.0,0.00021607666999466334
0,0.0,0.0002146378743504889
0,0.0,0.0002144799369801602
0,0.0,0.00021434890085566012
0,0.0,0.00021302587729392619
0,0.0,0.00021295551366629973
0,0.0,0.00021295065435485963
0,0.0,0.00021281471661710466
0,0.0,0.00021281471661705611
0,0.0,0.00021218236435359853
0,0.0,0.00021126054307569976
0,0.0,0.00021119250453977074
0,0.0,0.00021075445718610552
0,0.0,0.00021062325491757618
0,0.0,0.00021041149075366785
0,0.0,0.00021041039659651812
0,0.0,0.00021019296029004336
0,0.0,0.00020947874497231466
0,0.0,0.00020940276908564697
0,0.0,0.00020934285852398257
0,0.0,0.00020890561463700747
0,0.0,0.00020862813175841658
0,0.0,0.00020789883473081556
0,0.0,0.00020746586202593573
0,0.0,0.00020732133685202265
0,0.0,0.0002070412472772725
0,0.0,0.00020674517469846204
0,0.0,0.00020588954358098036
0,0.0,0.00020572485897764087
0,0.0,0.0002052142841741431
0,0.0,0.0002029377267834
0,0.0,0.00020228776851324463
0,0.0,0.00020228751880899796
0,0.0,0.00020147223818034726
0,0.0,0.00020110044927110617
0,0.0,0.00020102600897647186
0,0.0,0.0002008957585144902
0,0.0,0.00020087704562952367
0,0.0,0.00020073001153300742
0,0.0,0.00020044915753559406
0,0.0,0.00019990933159520413
0,0.0,0.00019983119299045058
0,0.0,0.00019981198642361555
0,0.0,0.00019970260314476182
0,0.0,0.0001996277941505158
0,0.0,0.00019910334416983893
0,0.0,0.00019802545241086417
0,0.0,0.00019785225907645895
0,0.0,0.0001978238915495012
0,0.0,0.00019757816695696774
0,0.0,0.0001971922951582731
0,0.0,0.00019663656548339774
0,0.0,0.00019621187818648684
0,0.0,0.000196079579364933
0,0.0,0.00019607957936473806
0,0.0,0.0001959494233744691
0,0.0,0.00019583066182018297
0,0.0,0.00019516331463438987
0,0.0,0.00019485693561542932
0,0.0,0.00019479880025368668
0,0.0,0.00019478026556116784
0,0.0,0.00019464486992502161
0,0.0,0.00019424272782864147
0,0.0,0.00019418234680815762
0,0.0,0.000194132492868246
0,0.0,0.00019385785975133842
0,0.0,0.00019359205537101206
0,0.0,0.0001916185146136578
0,0.0,0.00019107024878428888
0,0.0,0.0001898632966384236
0,0.0,0.00018973026643485954
0,0.0,0.00018917841754729668
0,0.0,0.0001888622922715483
0,0.0,0.0001883617527189553
0,0.0,0.00018738480554670754
0,0.0,0.00018727385117554607
0,0.0,0.00018711426541938024
0,0.0,0.00018702622389515488
0,0.0,0.0001866881012581233
0,0.0,0.00018650412010782054
0,0.0,0.00018650412010767398
0,0.0,0.00018650412010759581
0,0.0,0.00018620715215182036
0,0.0,0.00018557926027480814
0,0.0,0.0001854176762125851
0,0.0,0.00018502712553314225
0,0.0,0.00018493207692523328
0,0.0,0.00018481115811506323
0,0.0,0.0001842991471346084
0,0.0,0.000183893469453184
0,0.0,0.00018387554575693626
0,0.0,0.00018329495813958763
0,0.0,0.00018252945139358303
0,0.0,0.00018141391469895653
0,0.0,0.0001812450730846078
0,0.0,0.00018046783736846658
0,0.0,0.000179920770667936
0,0.0,0.00017950508009924933
0,0.0,0.00017892132219531035
0,0.0,0.00017883777265906596
0,0.0,0.0001786669521126628
0,0.0,0.00017853579544988333
0,0.0,0.00017728827560232728
0,0.0,0.00017719213913292516
0,0.0,0.00017669632645197096
0,0.0,0.00017570658472584774
0,0.0,0.00017455937529463987
0,0.0,0.00017430842849355593
0,0.0,0.00017383728928963598
0,0.0,0.00017297542334903559
0,0.0,0.00017162539532337767
0,0.0,0.00017051213491691358
0,0.0,0.00016699681386895968
0,0.0,0.00016578185957376733
0,0.0,0.0001647877920367953
0,0.0,0.00016287318008518164
0,0.0,0.00016064640109905248
0,0.0,0.00015998100610329242
0,0.0,0.00015933497996868757
0,0.0,0.00015902029140627702
0,0.0,0.00015703423302881428
0,0.0,0.00015687039983597347
0,0.0,0.00015674845620777767
0,0.0,0.0001563218711933529
0,0.0,0.00015444320628662167
0,0.0,0.00015416848957545748
0,0.0,0.0001520176506614905
0,0.0,0.00015162370579402883
0,0.0,0.0001511728534738582
0,0.0,0.00015112893966420394
0,0.0,0.00015043292527359333
0,0.0,0.00015033456391505057
0,0.0,0.00014858169634027915
0,0.0,0.00014536638264982317
0,0.0,0.00014516826820042673
0,0.0,0.00014481436664753663
0,0.0,0.00014434109184779245
0,0.0,0.0001429867246951378
0,0.0,0.00014077454348645796
0,0.0,0.00014073426760071264
0,0.0,0.0001394896692981691
0,0.0,0.00013895213485445716
0,0.0,0.00013839482600999049
0,0.0,0.00013817807595373197
0,0.0,0.00013762195471959853
0,0.0,0.00013743585417100792
0,0.0,0.0001373269077772978
0,0.0,0.00013642284948390287
0,0.0,0.0001357924807592536
0,0.0,0.00013279856106531617
0,0.0,0.00013255753422924095
0,0.0,0.00013176478663332747
0,0.0,0.0001309855263660797
0,0.0,0.0001309385234832473
0,0.0,0.00013085290864197323
0,0.0,0.0001308240166633755
0,0.0,0.00012949374592305187
0,0.0,0.00012945669749684404
0,0.0,0.0001293573977133591
0,0.0,0.00012702223467560733
0,0.0,0.0001260662717403585
0,0.0,0.00012508483972985824
0,0.0,0.00012479185059195128
0,0.0,0.0001247918505919221
0,0.0,0.00012363872361773073
0,0.0,0.00012221813130390398
0,0.0,0.00011969702964022435
0,0.0,0.00011865275239252731
0,0.0,0.00011697036150695514
0,0.0,0.00011559022923630124
0,0.0,0.00011463510324342388
0,0.0,0.00011270983875608357
0,0.0,0.00011199338665467087
0,0.0,0.00011124167870541182
0,0.0,0.00011112660152455531
0,0.0,0.00011105394081231242
0,0.0,0.00011067130256801288
0,0.0,0.00010983427543947843
0,0.0,0.0001096330789953795
0,0.0,0.00010920783847341438
0,0.0,0.0001091765938868591
0,0.0,0.00010784134300704632
0,0.0,0.00010598319691654273
0,0.0,0.00010467088809713564
0,0.0,0.00010373340026974808
0,0.0,0.00010125452099222755
0,0.0,0.0001004850477615208
0,0.0,9.893711510141148e-05
0,0.0,9.715980498611296e-05
0,0.0,9.539424126807263e-05
0,0.0,9.122371705598851e-05
0,0.0,9.10594978102346e-05
0,0.0,8.945920937091093e-05
0,0.0,8.463858134647545e-05
0,0.0,8.12762205768287e-05
0,0.0,7.027928564225805e-05
0,0.0,7.027928564217595e-05
0,0.0,6.946761088182182e-05
0,0.0,6.467063286649797e-05
0,0.0,6.169802830300687e-05
0,0.0,6.0863081330395926e-05
0,0.0,5.7158743581425814e-05
0,0.0,5.525676456718208e-05
0,0.0,5.2154052472797845e-05
0,0.0,4.98453227618758e-05
0,0.0,4.9190994470784924e-05
0,0.0,3.2848888219527694e-05
0,0.0,3.1923381167850374e-05
0,0.0,2.1899258813018463e-05
0,0.0,1.447552708670809e-05
