dimension,birth,death
2,0.002878015275805962,0.003039068775483708
2,0.001196106158873723,0.0013271903861629595
2,0.000622010400990783,0.0007512683618366812
2,0.0010251647743493326,0.0011389082382653505
2,0.0010376875973396012,0.001147355657402063
2,0.0037016826910080698,0.0038026157635900745
2,0.0008953007299353667,0.0009902964270160678
2,0.0038060665642032005,0.003895831377487801
2,0.0009979195793037203,0.001087363536080664
2,0.0010380672299469343,0.001123819042677702
2,0.0008020338999439731,0.0008853782552427715
2,0.003927040143889284,0.004010054100024422
2,0.0008351151152324976,0.0009154541060530528
2,0.002981705980051032,0.003061885294261682
2,0.0009964952526226739,0.0010748813455285886
2,0.0005246080362451296,0.0005965157971081944
2,0.0009390612164690624,0.001009722637707914
2,0.001327829461799016,0.0013966665066230842
2,0.0005658723752454363,0.0006345592781546143
2,0.00110207722873512,0.001168688327033928
2,0.00045097061114576586,0.0005149009972881669
2,0.002970621226459407,0.003033727718327845
2,0.0005758927898136174,0.0006349759929374221
2,0.0010743419289871259,0.0011327122145931166
2,0.0009739133482261733,0.0010322218925404383
2,0.0028915764642247943,0.0029491173502956473
2,0.00040843352272446764,0.0004638124874643472
2,0.0009506890974904478,0.0010057709602783072
2,0.0007701670490880595,0.0008248310123093737
2,0.0010535553970636526,0.001107944015779441
2,0.0004129012205192011,0.00046696008016115987
2,0.0009927349733992465,0.0010460419912247131
2,0.0029169150559769557,0.0029695269291839564
2,0.0006106542419386534,0.0006619159153699558
2,0.00041830291022290384,0.00046943237523040126
2,0.0007938992944244159,0.0008441933951373836
2,0.0004948024901137052,0.0005450798944536328
2,0.0005065643021549055,0.0005558489818554396
2,0.0008971734385386204,0.0009460741529489227
2,0.0032416180786885756,0.0032904908239437198
2,0.0007614692209628679,0.0008099911997906312
2,0.0008797919646150993,0.0009280989199795458
2,0.0008078227021715821,0.0008543291111038133
2,0.0009510267610291259,0.000996555896633221
2,0.001162065883359909,0.0012074334506060116
2,0.0008268078197984667,0.0008695412734221378
2,0.0009758953443627654,0.0010184877155545709
2,0.0008018851289843836,0.0008424386249247859
2,0.0004763355347544709,0.0005162229969399303
2,0.0004127788156388717,0.00045263657506117893
2,0.0005866072491004095,0.0006261064569106738
2,0.000989392213483286,0.001028669459409104
2,0.0007520550284458588,0.0007905902319895168
2,0.0007713328427153941,0.0008090726251537859
2,0.0005594150371568551,0.0005955359169134318
2,0.0004337841900093748,0.00046943237523040126
2,0.0009958356821373603,0.0010305558428498128
2,0.0003683566590970739,0.0004026217958155427
2,0.0006043772865374823,0.0006384379378594512
2,0.0005389138710618121,0.0005728470040488512
2,0.0012672621466249985,0.0013011757427632237
2,0.0009480459510109797,0.0009818253567706768
2,0.00045875962192740193,0.0004922095561548079
2,0.0007070980707838676,0.0007401317618675506
2,0.0003764169995821055,0.0004082993382896253
2,0.0008412573653210185,0.0008727915115584124
2,0.0005601646739348712,0.0005914074815854889
2,0.00048602563581684347,0.000516997591691784
2,0.0009309365152671387,0.0009609717862672263
2,0.0010607624419172665,0.0010896299559552086
2,0.0006125976412783175,0.0006411554514703333
2,0.0006102941064737097,0.0006380756670513386
2,0.0004740388982195381,0.0005013997801805345
2,0.0005329185814585655,0.0005599272463999128
2,0.00047343007921156157,0.0005002453461279112
2,0.0003760819398298383,0.0004026217958155427
2,0.00047148166880594774,0.0004980004204417449
2,0.0004417879340770775,0.00046781525887870445
2,0.000497867694096523,0.0005238343603709958
2,0.00040399437410069033,0.00042992035677118435
2,0.0007338657697688346,0.0007596217971413611
2,0.0007246660673710317,0.0007503113693222872
2,0.0007172479561155241,0.0007424813275379429
2,0.003774140188494287,0.0037993089172482074
2,0.0009211585450694458,0.0009460570467283686
2,0.0009456882098037409,0.0009704057621871369
2,0.0007678261234718076,0.0007923682939080176
2,0.00046802067189934837,0.0004923624047967119
2,0.0004161388489079101,0.00043953178323659885
2,0.0004514178057061343,0.00047461963077048973
2,0.0009002078093928121,0.0009233725081824528
2,0.00046806119490683224,0.0004912245887895901
2,0.0004278835456964668,0.00045052862599897754
2,0.00041830824362963523,0.00044085065263657706
2,0.0005899584315524148,0.0006123824037046052
2,0.0009701698656875242,0.0009920695982788127
2,0.0005722488325757789,0.0005937286605331252
2,0.001103703338979182,0.001125172823235757
2,0.0006317880246180436,0.0006530198328461092
2,0.0004554835570389239,0.0004764304838644998
2,0.0011277849979863775,0.0011485243640234953
2,0.00047996707337332226,0.0005006747106145041
2,0.0004765677849373015,0.0004971702212325166
2,0.0006132488063949742,0.0006335946882742987
2,0.0005653863331367743,0.0005854440790076401
2,0.0006128876698001528,0.0006328898519443849
2,0.0008397965072767758,0.0008597951146963148
2,0.0008304043775681845,0.000850171942306586
2,0.000581236619999816,0.0006009273630402131
2,0.000564293910670954,0.0005839463625216283
2,0.0005316671765716302,0.0005512659464067004
2,0.0005377751948767828,0.0005567995046685478
2,0.00071383190755141,0.0007328322133635663
2,0.0004862530399795141,0.0005050970444121423
2,0.0005540807293244438,0.0005727603574765249
2,0.0009640461805587455,0.0009824112198844007
2,0.0005348810316022333,0.000552916566893403
2,0.001463011106830047,0.00148095362920801
2,0.0010446549437582609,0.0010616316344934738
2,0.000526023882633015,0.0005425072924610749
2,0.0008241823170894429,0.0008405278880477333
2,0.0008491890189226963,0.0008653806493395042
2,0.00047093140752104616,0.000487085221192797
2,0.0005894335106979672,0.0006049574629224973
2,0.00039984687429939626,0.0004143831765689032
2,0.0003500546794455027,0.0003642778231616897
2,0.0004306329592116643,0.00044403494531523397
2,0.00042968668614093945,0.0004427959091170741
2,0.0008703075644189714,0.0008832590449349454
2,0.001008051692947589,0.0010209793917857132
2,0.0011796786109293323,0.0011922411933540944
2,0.0009522164911815414,0.0009646144236941346
2,0.001061935491294335,0.0010741142809735464
2,0.0007360347915276777,0.0007481946311619194
2,0.0008998529284757407,0.0009117056487453371
2,0.00035595851107235877,0.0003677717666754223
2,0.00041260325820708407,0.00042439482061914927
2,0.0004271523346279421,0.0004387603105957747
2,0.00041407436279142365,0.0004255927982735575
2,0.0005457554258702219,0.0005572444993487133
2,0.0007137971009038645,0.0007250919592945978
2,0.000939903829981697,0.000950578758366216
2,0.0004553826263088744,0.0004654990380327168
2,0.0003500546794455027,0.0003600141249789212
2,0.0008698806810933311,0.0008798350041363333
2,0.0004198479510256727,0.0004296989896585186
2,0.0009582272778610374,0.0009678219235511825
2,0.00044773467655505615,0.00045711699890277596
2,0.00046697381695915807,0.0004760815649453705
2,0.0008854763533251901,0.0008945095785538188
2,0.0004984642154451392,0.0005074902365989534
2,0.0006301968400318763,0.000639038655324602
2,0.0003688086638329283,0.00037764987215630955
2,0.00043307220272553927,0.0004417879340771081
2,0.0005497911636044516,0.0005577950927908464
2,0.0005211187609395366,0.0005289186681163103
2,0.0004927150048791676,0.000500398471524603
2,0.0011050264535146974,0.0011125826334726018
2,0.000433994162114251,0.0004415442850107674
2,0.0012836504315314598,0.001290921270715953
2,0.0005249055506642062,0.0005321217886050571
2,0.0004156605070869791,0.00042238045882810293
2,0.0004763102503143008,0.00048296152101150365
2,0.0006249301035393291,0.0006315809885985079
2,0.0005500103621912929,0.0005563742153757882
2,0.00040513396402955373,0.00041143876164390254
2,0.0009351624042858362,0.0009414418055153794
2,0.0010704420504591367,0.0010766921452766312
2,0.0008039796286596475,0.0008101211293161513
2,0.001030538881340751,0.0010365453333146372
2,0.0005658551384110364,0.0005717090145810398
2,0.0005094703506754874,0.0005152265794193236
2,0.0007451989138624826,0.0007506825758053623
2,0.001302656213911731,0.001308133716240978
2,0.0004704453493666031,0.000475717619315254
2,0.0005347435371145702,0.000539866294267976
2,0.0005200976991446488,0.0005247902286228778
2,0.0006104585785681541,0.0006151310712678291
2,0.0009737084080223534,0.0009783616467945184
2,0.0007614770936643847,0.0007659555233067279
2,0.0005383531688842875,0.0005426810437025686
2,0.0007725570379827403,0.0007768763841710723
2,0.0010272702683698847,0.00103155702973795
2,0.0010570603442060659,0.0010609662122716018
2,0.000535948573089201,0.0005397971359362085
2,0.0012962350089222349,0.0013000728619940553
2,0.0004025498776692568,0.00040638012453576253
2,0.0008765249425026592,0.0008803528105797142
2,0.000987914544091657,0.0009917129816045893
2,0.0007874175195835237,0.00079115953096611
2,0.0004832041858537332,0.00048678599045749726
2,0.0004661541446400936,0.00046972625928945813
2,0.0006168081317738998,0.0006203144592913455
2,0.0005725343203122812,0.0005758125968274056
2,0.00045237810454985214,0.0004555171956458375
2,0.0003688086638329283,0.00037161237815028887
2,0.0007266386199388596,0.0007294048464453379
2,0.0005466346935561805,0.000549320458523281
2,0.0004472970484658111,0.0004498216647769328
2,0.0004800402775560804,0.00048247867455066353
2,0.00047878327117006317,0.0004809566643463107
2,0.000782435851643312,0.0007845849443234506
2,0.0007837457322545642,0.0007858381987045773
2,0.0008893202897237943,0.0008912497769490926
2,0.000646309914313215,0.0006479932937458054
2,0.0004495058086745553,0.0004511406283470438
2,0.0007573136519669481,0.0007589234203278733
2,0.0006875318090566092,0.0006890025623466987
2,0.0003555117735255237,0.000356940667723515
2,0.00044561929822444234,0.0004465222764517604
2,0.0004911692539208336,0.000491954547253104
2,0.001980051337745729,0.001980670311740465
2,0.0009965856394029819,0.000997199378411218
2,0.0003640413683719138,0.0003644614970384813
2,0.0008168737824651239,0.0008171360152332528
1,0.029545480299383257,0.04509002506161974
1,0.016532020039999,0.021996428970663125
1,0.013333882873533348,0.01804598138202666
1,0.027661729470100677,0.031948595900127136
1,0.0188608970453298,0.02292240840307274
1,0.024931382495875558,0.028276262908686997
1,0.01907212007227572,0.02236235722400645
1,0.018731596501712508,0.021391424974721653
1,0.016343302163106917,0.018875897321667185
1,0.026772663929273216,0.029301459384528987
1,0.01566870345537559,0.017748198359664232
1,0.011181464755827326,0.012772968338419908
1,0.005181923157899554,0.006480134205814576
1,0.017986116110943473,0.019257441941360788
1,0.025395235530288645,0.026498109783042824
1,0.005698116424418579,0.006702070439711512
1,0.023911749151026604,0.02482991943297317
1,0.019635092080554164,0.020435268188346477
1,0.004000351490050479,0.004778722673684384
1,0.002517151368800023,0.0032752595293179527
1,0.0018141988978764055,0.002572101374414664
1,0.005264414274533233,0.005933725496387599
1,0.0012865499577150857,0.0018942685087015286
1,0.0014590624907539554,0.0020527648076665932
1,0.0013066538100285584,0.0018795155997666966
1,0.002222923042215829,0.00275763535507697
1,0.014119968140051144,0.014627630125278127
1,0.011969390360751226,0.012461897021494157
1,0.0031566911058225613,0.0036263879610834143
1,0.004117721886787929,0.004584881413222671
1,0.0010040653849428035,0.0014249762175428415
1,0.012167291598246562,0.012579935026578445
1,0.0005291128118476183,0.000921228917385696
1,0.008323342585341132,0.008703704318337361
1,0.0031807194617276017,0.003546590161081687
1,0.0024453680216877088,0.002809602771245929
1,0.0011021471543147534,0.0014633729088033096
1,0.0021323933316340854,0.002489142922148488
1,0.0006880063302513416,0.0010427880996487545
1,0.006235708303931947,0.006590474419483208
1,0.0007185304676628986,0.0010725833860143288
1,0.0022438782165083134,0.002589735509264023
1,0.007205998992094207,0.0075508415520861615
1,0.0005917874057161089,0.0009235242336701609
1,0.0007860013801937041,0.0011165320385869196
1,0.0007116045340993336,0.0010246461840286492
1,0.0009401069928953054,0.0012491296430228679
1,0.0024726997442821924,0.0027755478309509757
1,0.0005114639693109272,0.0008025382257281171
1,0.0005016845992022121,0.0007890941037653089
1,0.0007216847539684043,0.001006055926968308
1,0.000566935986543912,0.0008498460567211645
1,0.0003612663731788784,0.0006422852477680576
1,0.026794270114801153,0.027067921939277668
1,0.0006629921240381107,0.0009322258258538555
1,0.0005478894228454481,0.0008129632898380189
1,0.00041363063232318655,0.000676595393748288
1,0.0006979018788433343,0.0009590183941047141
1,0.003044398884940265,0.0033002397900310293
1,0.0009098761121740212,0.0011648770314619274
1,0.0007625717369382719,0.001014573164751568
1,0.000659839060291571,0.0009081859948127056
1,0.0005451365467316039,0.0007902261013351465
1,0.003168070287939498,0.003409354704497901
1,0.0004633419425892638,0.0007036624633378623
1,0.005833162966524999,0.00607197188460659
1,0.0007496615599134097,0.0009880663773807836
1,0.0008722831007293195,0.0011067687008878278
1,0.0007393898602531604,0.0009736396143101536
1,0.0006334438672108409,0.0008633777591485769
1,0.0004480462476959372,0.0006753175049090752
1,0.0010193813048746136,0.0012453789681320208
1,0.0008473835905836981,0.0010704991072127477
1,0.0034851902027011284,0.0037068122549927395
1,0.0005363061364348548,0.0007568565211691177
1,0.001083946560739318,0.0013034295316106176
1,0.0005199678107045191,0.0007381212220619395
1,0.0006976348419281919,0.00091525673747955
1,0.0005118848337359253,0.0007283431688071851
1,0.0007030804601623665,0.0009193135300624368
1,0.0004151447533565499,0.0006308050610843775
1,0.0005778763997672658,0.0007906097418972203
1,0.000514125156551411,0.0007266386199388596
1,0.0008562037029118706,0.001061874815143033
1,0.003485182164666841,0.003688887586875966
1,0.0012459708878899867,0.0014495605278468712
1,0.0007239407686331391,0.0009247053376026486
1,0.0067049640519478,0.006903417714531344
1,0.0004915941027938082,0.0006897356189390863
1,0.0007719757541287399,0.0009688450684394982
1,0.0026803108339601826,0.0028751484634710763
1,0.0004677014119568101,0.0006619384898577988
1,0.0007150554560489252,0.0009091784925656578
1,0.0006060832460987473,0.0007986226594631717
1,0.0002723355901238754,0.0004647242715836493
1,0.0008794495359192122,0.001070499821631308
1,0.0007453181343637244,0.0009363388488454227
1,0.0005994456087409478,0.0007889703944655761
1,0.0006089217685633091,0.0007953424872025714
1,0.0004606983639082504,0.0006463559923613753
1,0.002670783021749925,0.0028557517385306686
1,0.0008839467526475616,0.0010688305717405215
1,0.0006407325595281527,0.0008252446140829149
1,0.0008902245283888544,0.0010743644448812139
1,0.0005713343229755906,0.0007553056448730094
1,0.0005803002656930271,0.0007639388850090494
1,0.0025303753801978134,0.002710154654082248
1,0.0010652035514809748,0.0012438705668533047
1,0.0005545475826678462,0.0007331887461923045
1,0.010546551702457194,0.010723942159992212
1,0.00044652744257963424,0.0006238859066410538
1,0.0026965110172117476,0.002873749228680493
1,0.0006014207881826502,0.0007780719471809155
1,0.0005242578695341674,0.0007004223640980193
1,0.0007186473233354695,0.000894611203125959
1,0.00504895267988244,0.005224884081314341
1,0.0006411281605913056,0.0008161589323624675
1,0.0007602656768027339,0.0009349307095474426
1,0.0007725010168340596,0.0009466145266215941
1,0.0007167277291535213,0.0008902317064680549
1,0.0008726163091877761,0.0010460667197642805
1,0.000582738709751693,0.0007555453785279557
1,0.0008442483957236766,0.0010167208219316634
1,0.0003868492513528158,0.0005578754277437193
1,0.0005647798510575192,0.0007354113523363543
1,0.004031127256867659,0.00420121135607102
1,0.0005223277564726834,0.0006906756195224078
1,0.0008387355434304462,0.0010068856455042283
1,0.0005154664911329307,0.000682470322356427
1,0.0005966795383890881,0.0007629084999748696
1,0.0005138538555776686,0.0006797989405588739
1,0.0018152070102089677,0.0019810502594582937
1,0.0009784862644890355,0.001142369751465276
1,0.0007257758169757765,0.0008896125061897841
1,0.0009740957442003384,0.0011377482349628197
1,0.0004326656570868063,0.0005953484681617223
1,0.0013554281217111012,0.001518053141203794
1,0.0007208585510945639,0.0008825037335109296
1,0.00046975825682152186,0.0006289829394021055
1,0.006729610368795008,0.0068886900228689665
1,0.00041611993983122994,0.0005742617082596834
1,0.0007485396286238634,0.0009066614841433314
1,0.0003735318486051956,0.0005312717607285516
1,0.0010463721801994756,0.001203653401702563
1,0.0003996657893604316,0.0005564535311600076
1,0.0005815944401123303,0.000738267678395693
1,0.00252141498156006,0.0026773956207148657
1,0.0004194944586905343,0.0005754562226850454
1,0.0004118488671569084,0.0005674223021704595
1,0.0008169613698653654,0.0009722444212434457
1,0.0003129060137937785,0.00046806119490683224
1,0.0008256397143836543,0.0009765528088551967
1,0.0012762948149753243,0.0014268469305312684
1,0.000436060403803533,0.0005865280153253143
1,0.0006423745993827475,0.0007927476255486257
1,0.0006226078656934397,0.0007728577725647749
1,0.0008573125414257894,0.0010073283943273698
1,0.0007191554549154462,0.0008690957523329239
1,0.0003841556600218332,0.0005340490930438891
1,0.0027621202931999724,0.0029116886255556307
1,0.000842695954363341,0.0009916690565101994
1,0.0007392628437762301,0.0008881905066484032
1,0.0012793840707915245,0.0014282054227243988
1,0.001150166933651078,0.0012986958705692323
1,0.0006438199801928392,0.0007918481755198162
1,0.0006367008922304359,0.0007823253286836554
1,0.001767042971823191,0.0019124499931659244
1,0.0007572760315448461,0.00090228125669382
1,0.0020572448898380524,0.0022019161919237624
1,0.000552554181663877,0.0006969697369208565
1,0.0003402710181775448,0.0004832785467157357
1,0.0005806457062733304,0.0007233044316386332
1,0.0010299296958011833,0.0011725640871969594
1,0.0006421975304931489,0.0007846557218395434
1,0.0012195466280856206,0.0013618668102049268
1,0.0005461232157749095,0.0006877386582155117
1,0.0038777692780643546,0.004019155146001884
1,0.0004124860273629979,0.0005538656847361829
1,0.0007749841644106701,0.0009154146676028336
1,0.000556175845863386,0.0006956030030954843
1,0.0005141550571098184,0.0006524655034887109
1,0.0006835387922319706,0.0008210695784547289
1,0.0004335334275014728,0.0005702649028021724
1,0.0015723469571232804,0.0017073702843825153
1,0.0008375401355915014,0.0009724185996069108
1,0.00040258360183981006,0.0005362654307794389
1,0.00031405288258365394,0.00044644650298881496
1,0.001307522317897021,0.0014394298132225484
1,0.0027173674857978985,0.002849034264301877
1,0.0004104180599955906,0.0005420057292328429
1,0.0005119495397726456,0.000643451563538603
1,0.0006701388056973101,0.0008007620130817519
1,0.0005672831971434042,0.0006973442211882844
1,0.0004182751565885056,0.0005481833968978455
1,0.0007545897296980978,0.0008844128043625159
1,0.0005845291699058857,0.0007141674705569716
1,0.0007470973480353557,0.0008765646882540993
1,0.0006327773300261823,0.0007605643437068282
1,0.0007086306081343185,0.0008359686800375133
1,0.00032232877288253465,0.0004494375621381453
1,0.0009977202024311874,0.0011247752747397376
1,0.0006018635435869993,0.0007278639644407801
1,0.0003850918935404058,0.0005109206534310813
1,0.0007917318407497516,0.0009169354559631021
1,0.00042009869997972836,0.0005451252772627558
1,0.000977675947201899,0.001102676310899106
1,0.0002663294478121908,0.0003898832902361655
1,0.0005015414268444732,0.0006247791464312514
1,0.000622159820955387,0.0007448483860333085
1,0.001170295622918089,0.0012928076596653954
1,0.0008463296909988583,0.0009688157486174001
1,0.0029928489222114784,0.003115299305432751
1,0.0009619125072999752,0.0010839630331127188
1,0.003388187787751633,0.003510060658432996
1,0.00026837633566191067,0.0003902483643656161
1,0.0008321632063937051,0.0009530653679203951
1,0.00040837131804745793,0.0005285738278866411
1,0.0004035373667438786,0.0005234673821912137
1,0.002949881898994418,0.003069643457639153
1,0.0003538571510956846,0.0004735005168946119
1,0.0006047601852447827,0.0007243498402846876
1,0.0007203634205264073,0.0008397045566866393
1,0.00044324701591595033,0.0005620373430967228
1,0.00046897576057003225,0.000586946925638436
1,0.0004081453864573525,0.0005259205183405492
1,0.0007547197839963605,0.0008719210783731578
1,0.000881327042495695,0.000998298385722131
1,0.0004318247678191975,0.0005477229062549982
1,0.000325232289846784,0.0004406792515747742
1,0.00036980252446899267,0.000484999096900187
1,0.0010710812507236061,0.0011860381676332627
1,0.0008542428261670381,0.0009691531239380562
1,0.000638042704598842,0.0007525251983704717
1,0.0003894072029886281,0.0005035208512999851
1,0.001078754439912177,0.001192428860622912
1,0.0003342919802595857,0.00044668433665509836
1,0.0004334270345775077,0.000545548128220342
1,0.0004399239215288791,0.0005518818486926397
1,0.0008802013299315748,0.0009920247595795201
1,0.0003068015413598919,0.0004185218794349968
1,0.0006242979561563172,0.0007348186496926494
1,0.00041127481741924665,0.000521466037745218
1,0.00038993981701155304,0.0004999326233258386
1,0.0007496220587290886,0.0008594660681329839
1,0.000296037410495521,0.00040586221325580445
1,0.0006470842241009527,0.0007568365113836362
1,0.00029216692324025075,0.0004017313050798518
1,0.0007342984364491124,0.0008424866373044807
1,0.00046795468378885846,0.0005760140220105261
1,0.0007196914677614153,0.0008275934696092198
1,0.000446522276451867,0.0005539545965974891
1,0.000565824918135225,0.0006726281309587924
1,0.0005516578706606934,0.0006580104034906047
1,0.00043776536266942006,0.0005439603251248273
1,0.00038190823988030906,0.00048792051490616906
1,0.0007117939523963284,0.0008176442469675411
1,0.0007389598339914375,0.0008447804304693808
1,0.0003202937357890787,0.0004258878139074788
1,0.0004166802468852031,0.0005222306113581268
1,0.000724157767252642,0.0008295697564300392
1,0.000806853827513716,0.0009120871120021802
1,0.0006510597683592023,0.0007559727545337146
1,0.000886563394848689,0.0009913320763396925
1,0.00043882473026452825,0.0005434194533278105
1,0.0005668697678160748,0.0006714052078279602
1,0.00021794787973635992,0.00032230178365501153
1,0.0003074145338071299,0.00041159843798928557
1,0.0005756660264127947,0.0006794477574194152
1,0.0005637450932772443,0.0006673615919009437
1,0.0041751505304096735,0.004278571420783173
