dimension,birth,death
1,0.0007434716964894724,0.000846855313717134
1,0.0005730130682741784,0.00067620804050136
1,0.0009715170621994325,0.0010745994654440109
1,0.000283631145953404,0.000386689561252772
1,0.000498002460630466,0.0006005369522713359
1,0.0003118759101852767,0.0004142224212946145
1,0.00028971882481878343,0.00039204593916482527
1,0.0006643777216603833,0.000766618616584043
1,0.000312538842077036,0.00041441209292233374
1,0.00047933211073108225,0.0005803936075318204
1,0.0010101845172197392,0.0011112159221997506
1,0.0005954753879164617,0.0006964523209281117
1,0.0004148954223457936,0.0005155864507551935
1,0.00035252905919140603,0.00045319107324144457
1,0.0007500945268437594,0.0008498024294311001
1,0.000595685614042283,0.0006953074919881446
1,0.0006185386888544189,0.0007179748488166204
1,0.00031217334564402204,0.00041108536885933674
1,0.0003861087210199845,0.00048492646214651463
1,0.00047908941047652796,0.0005777646061842725
1,0.00025952119416715693,0.0003580260512734432
1,0.0004012445222385418,0.0004996300448920991
1,0.00037476005829742556,0.00047312076754541785
1,0.0003027953566166676,0.0004009633818516731
1,0.00044202261444494716,0.0005401341958762209
1,0.0005477671470042566,0.0006455257750177225
1,0.0007021678390712111,0.0007998145877557299
1,0.000359703583295222,0.000457291445871115
1,0.0006103190878221767,0.0007078650291822338
1,0.0005914920370729323,0.0006887452696370725
1,0.00034975912300752544,0.000446493092994582
1,0.0005908871512154524,0.000687355762788899
1,0.00025653213800161785,0.0003529976590830097
1,0.00032887204721451443,0.00042517704957952603
1,0.0006239340789638986,0.0007201997873635401
1,0.0007590562415874491,0.0008551365972378821
1,0.0014243772277433913,0.0015198916301769213
1,0.00040118714487031226,0.0004966455031747754
1,0.0035960729322392655,0.003691151052254331
1,0.0007120250110753119,0.0008069794640861433
1,0.0007023065938127241,0.000797113051838592
1,0.0003306989474167904,0.00042510189329366527
1,0.0004395726287143148,0.0005339560312877562
1,0.0009564181979977107,0.001050674575080649
1,0.0005916966754792525,0.0006856238470885138
1,0.0006465569095491537,0.0007396094507135932
1,0.0003063049125090074,0.00039846078867463656
1,0.0006050597899634201,0.0006970808566835073
1,0.0002781318405556249,0.0003701001367609429
1,0.0003944713228525645,0.00048636745935258546
1,0.0003271631153427574,0.00041903807259298674
1,0.00034120919876336626,0.00043281395874280606
1,0.0007361183321660204,0.0008271045292641545
1,0.0005943784677326569,0.0006849704319459656
1,0.0007195315445670766,0.0008100056754436399
1,0.00037935700014168975,0.00046936717176123126
1,0.0004543990702347744,0.0005443567957338662
1,0.00041691740083664523,0.0005068413611303167
1,0.00045090671608175975,0.0005408222966876951
1,0.00038348550709300233,0.00047324635222367815
1,0.0003554864233592199,0.0004448972334130409
1,0.0036009132618352114,0.0036895184959234973
1,0.0005020959909109753,0.0005905328720310607
1,0.0009761252286364742,0.001064435765748789
1,0.00042408123901608213,0.0005122803528621745
1,0.0006187513622467303,0.0007067383983276876
1,0.0002856497472318287,0.0003736201562073723
1,0.00039696303901410864,0.00048493023243309486
1,0.00024825593054835334,0.0003356823493138423
1,0.00036082499561263795,0.0004479422333968862
1,0.00046733840640836207,0.0005542090132810722
1,0.0002958819422605317,0.00038271736198408965
1,0.00028489297469479235,0.0003717085929205796
1,0.0006349515947127447,0.0007216285234500845
1,0.000478119265551717,0.0005643761872495366
1,0.00034391372865675033,0.0004296288119937708
1,0.0008830655523238016,0.0009687805176172528
1,0.00039986250485287144,0.00048536131469171866
1,0.0027797677627501185,0.0028649814508388428
1,0.0005935814328825105,0.0006787880882046645
1,0.0010426898984645556,0.0011277849979863775
1,0.00041284511207745984,0.0004978676940967161
1,0.00031912361491321186,0.0004040079205836228
1,0.00031396930300261,0.00039878268640803044
1,0.00041887987077431787,0.000503454645868581
1,0.0007585122736577551,0.0008428748024763532
1,0.0008682323754803875,0.0009524524091056167
1,0.0005865280153256397,0.000670690240855099
1,0.00027848337869002367,0.0003626239983410843
1,0.0003974229314115253,0.00048143476844183684
1,0.0002950513416309002,0.00037861919160986243
1,0.00035888401092998436,0.0004421226024774591
1,0.0003794328041509363,0.0004624939761216515
1,0.0006116490264842511,0.0006943445348559078
1,0.0007270070648048216,0.000809566911606789
1,0.0005641986423101988,0.0006465235430253225
1,0.0013053801686144005,0.0013875601379694836
1,0.00055128122032076,0.0006333923521451407
1,0.00138259052168286,0.0014642292761115475
1,0.0008688019982392603,0.0009502508142703787
1,0.0008572739839379052,0.0009385954439247645
1,0.0006594369287747707,0.0007406484910327403
1,0.00031384420827129054,0.0003947386689732712
1,0.0006792969829890507,0.0007601652439735579
1,0.0004311632225914901,0.0005119486911473639
1,0.00045906890978743655,0.0005397592779357374
1,0.00044582285512638947,0.0005264944397059838
1,0.0003576510496590969,0.0004379962729268868
1,0.0005709235181349496,0.0006509766959802132
1,0.0005873225049270571,0.0006671094840746856
1,0.0007689734134567796,0.0008486569177812651
1,0.0004747656881831169,0.0005544027007527562
1,0.00034507956509172036,0.00042469792541291565
1,0.0013200852115650594,0.0013994038446815303
1,0.0007939299714278626,0.0008732113973111183
1,0.0008584784710994547,0.0009372885506625234
1,0.0005631353340081689,0.000641892082526722
1,0.001039222819737894,0.0011178629902328181
1,0.0002953939436908447,0.000373819829587577
1,0.0017550692682342267,0.0018334925269066701
1,0.0004162352151974132,0.0004943859718563544
1,0.0005735224391457715,0.0006515459064010858
1,0.0004911801868382774,0.0005690378663417749
1,0.0008390049195692433,0.0009164176476098927
1,0.0009402120473628226,0.0010174801770863906
1,0.0005319476554815255,0.0006090820410027082
1,0.0006033398480241753,0.0006804283754747769
1,0.0006706675489330155,0.0007477550092640077
1,0.00030726345777191695,0.00038433612875980137
1,0.0003295327598022021,0.0004058622294556043
1,0.0002812914217734465,0.00035756130946886807
1,0.0004297995735282839,0.0005058471606275197
1,0.00037432142382333634,0.0004498216647769779
1,0.0006992533511844284,0.000774749129709818
1,0.0008072355680855438,0.0008824075333338026
1,0.00040000372468615187,0.00047511920050889
1,0.00040124452223869525,0.0004759558079400655
1,0.0005841766900349886,0.0006584382915662861
1,0.00022156898690019276,0.0002957589543929419
1,0.0003828754043135926,0.00045697654786429326
1,0.00032087362836250857,0.0003949348514158632
1,0.002767432848164731,0.002841005774919862
1,0.00047971851314055936,0.000552898889878655
1,0.00045716782298035565,0.0005303018768286285
1,0.00032184435549850786,0.00039496110956807785
1,0.0004161400470896683,0.0004889834122626247
1,0.0005053095570771802,0.0005780762966028556
1,0.00038211486420753054,0.00045465733424032245
1,0.0003498701068588944,0.0004223744138204888
1,0.0003971693293460677,0.0004695285214321743
1,0.0004276819505734405,0.0004999867350258855
1,0.00034810844173328203,0.00042021556159524404
1,0.0005404713391764684,0.0006125452758552439
1,0.0006916145309020804,0.0007634190426612659
1,0.0005180274342453061,0.0005896157655584816
1,0.000610520770959244,0.0006819351602752107
1,0.0004378663514373507,0.000509141136530683
1,0.0003710375816157985,0.0004422477486113631
1,0.00042288826424586787,0.0004937166886094599
1,0.0003081653678755023,0.00037891919475048
1,0.00044150463636811045,0.0005121576360073686
1,0.00038020878561723857,0.0004505406203744115
1,0.0007206837456680922,0.0007910064603929655
1,0.0005390429921597138,0.0006092674326286073
1,0.0006868493691650541,0.0007569793243585393
1,0.0008857084885025934,0.000955449945365461
1,0.00033407835608909384,0.0004037701278503565
1,0.00041732466583640555,0.00048700596871815
1,0.00039750010840637536,0.0004666487046001426
1,0.0003806020913734429,0.0004497284240154122
1,0.00029274867793261874,0.0003618541859419549
1,0.0010842860986819169,0.001153389978520835
1,0.0006760940770847366,0.0007451366036558607
1,0.0003920219092103161,0.0004610274210257695
1,0.0007821805904604718,0.0008511294938130223
1,0.0004422737856582251,0.0005111031442429517
1,0.00039927106196706584,0.0004680926280927258
1,0.0006179521067951783,0.0006867261242770905
1,0.0008476883264228092,0.0009163339282115996
1,0.0006575571604882081,0.0007256319520441871
1,0.000545548128220228,0.0006133595414207604
1,0.00035411711720247715,0.0004217989295805033
1,0.0004523888219228967,0.0005200024119038025
1,0.00045513157396486647,0.0005225620892599193
1,0.0015956120467747528,0.001662983842939961
1,0.000320873628362522,0.00038816912566047953
1,0.0005527741524219737,0.0006198831344706629
1,0.000328645755060442,0.00039568749192941044
1,0.00041525532593890483,0.0004818832514121336
1,0.0007202529477274187,0.0007867227302263001
1,0.0008295353519848091,0.0008959236287996925
1,0.0003590948252859427,0.0004253584004303942
1,0.002828918547884291,0.002894991426200801
1,0.0006327675662021957,0.0006986111739550438
1,0.0003079204437066366,0.00037349044513952103
1,0.0008839385207241055,0.000949412097494928
1,0.00045146012854395417,0.0005167200324181685
1,0.0005818843426602079,0.000646747818900525
1,0.000976935153547278,0.0010417362662753261
1,0.0003591553114346574,0.0004239469821985476
1,0.0004860792036477405,0.0005503698516212559
1,0.0008604069950746796,0.000923992357454406
1,0.0007391183290590613,0.0008025956431916287
1,0.0004096986386226892,0.0004731116579321593
1,0.0004067948733692549,0.00046989097727311865
1,0.0002614395847360241,0.00032452202199720234
1,0.0005264177229741079,0.0005892748563180918
1,0.0008038819707368515,0.0008666499848916181
1,0.0007946473988767002,0.0008573316345235369
1,0.0005660041520901401,0.0006285237216586814
1,0.0007964348867613952,0.0008587868837406803
1,0.0004055875569656672,0.00046779748839436666
1,0.0007147040427850421,0.0007767966145450454
1,0.000344986513467948,0.00040701287623716345
1,0.0005856902459411182,0.0006477089187659225
1,0.00033917630399107293,0.0004010285411455416
1,0.0005139141493713795,0.0005756778924135665
1,0.00035071991071471495,0.0004124661619513537
1,0.0013665464958413649,0.0014282764892416247
1,0.0006384137211228113,0.0007001381816764701
1,0.0004515144408408917,0.0005129611773210208
1,0.0004216136788496688,0.0004830430251283127
1,0.0005162898087603215,0.0005776118765919983
1,0.0005877355085286282,0.0006489927185759424
1,0.00041007663623529686,0.0004712805488823477
1,0.00026282678153581953,0.00032400217218098767
1,0.00042980677819389856,0.000490917694747398
1,0.0005590730999223516,0.0006201326066237377
1,0.00039413001951286194,0.0004549786794879803
1,0.0003780596415950605,0.0004386815361633059
1,0.0008581699970908878,0.0009187884428898984
1,0.0004013452562715745,0.00046168656545959896
1,0.0007462053081032623,0.0008065045153577787
1,0.0005103127725167872,0.0005698344978986109
1,0.00039087361539054047,0.00045025372525119424
1,0.006920775822801066,0.006980011740412599
1,0.0003970287264405957,0.00045616346991682696
1,0.00032101824299276947,0.0003799399368475548
1,0.0010285908369097989,0.001087493626698297
1,0.00042882387074120884,0.0004876177300376875
1,0.0003355993122615182,0.00039426743282946857
1,0.0004571169989025002,0.0005156292457800768
1,0.00029080464646708405,0.0003491837175077258
1,0.000318920176239577,0.00037728646763934343
1,0.00033805291404182604,0.00039618923118446466
1,0.0005048352434625739,0.0005629462575420716
1,0.00031916079660410833,0.00037715386880209046
1,0.0004000385964360197,0.00045785605685326713
1,0.00041196238636311266,0.0004696605160866522
1,0.0002386601869744511,0.00029632757302492757
1,0.0007796275626224955,0.0008372658855470143
1,0.00023004049137733873,0.0002873609578657194
1,0.0004899947438811532,0.0005472295238259554
1,0.0030984314361423623,0.0031555133803279206
1,0.0003972001977534297,0.0004541663220166407
1,0.0005121624367148313,0.0005687466351967649
1,0.0008359655946601351,0.0008922959315030952
1,0.00025773949988865564,0.00031399206906666664
1,0.0004930305111609274,0.0005486390771946948
1,0.00036550244104515057,0.0004210855778261976
1,0.000824230268920757,0.0008797089116376524
1,0.0005583600903940925,0.0006137854768984628
1,0.000705478575366292,0.0007608524447743673
1,0.0003334763077866817,0.00038878771592626096
1,0.0005418979143738495,0.0005971516528703329
1,0.0006581131926632821,0.0007130910266288605
1,0.00030212399991164405,0.0003570269486813789
1,0.0002871436261345477,0.0003420353768480552
1,0.000557438995904582,0.0006121475057223599
1,0.0007514816335287294,0.0008060931109655316
1,0.0004719942905227124,0.000526494439705978
1,0.00041293845069134596,0.000467322077528956
1,0.0003120232647459215,0.000366366220676636
1,0.0007369319452876267,0.0007912402544573897
1,0.0003494395617351018,0.0004037027675075631
1,0.0003305762009816684,0.00038456040965030136
1,0.00031183230691131066,0.0003656243315645242
1,0.0006275870714445032,0.0006812569415952273
1,0.00033122799800682325,0.0003848581770055462
1,0.0009108849784062154,0.0009644537053975576
1,0.0005474695334588254,0.000600567114953422
1,0.0004061538357683551,0.000459169030229922
1,0.0010103344240268678,0.0010631422117780907
1,0.0008055299819348881,0.0008582655189728674
1,0.0006857660268089303,0.0007384606621785771
1,0.000559556490227524,0.0006121548979017878
1,0.00039419125133699474,0.0004467588313717703
1,0.0002901435908191534,0.00034265424153917686
1,0.000788382298082779,0.0008408037513549625
1,0.0003176203225762625,0.0003699454826482879
1,0.0005891861505504118,0.0006414567327120953
1,0.0003466406023125894,0.0003987826864080196
1,0.0003865255799229321,0.00043849997137855427
1,0.0006927457833550283,0.0007445916768305019
1,0.0005966166051433817,0.0006482637842242007
1,0.0003785337300340536,0.0004301328600484619
1,0.001003217109840433,0.0010548037900424219
1,0.0005635455714143648,0.0006151221786397182
1,0.0008510589487097423,0.0009024635524056403
1,0.00038120186114936716,0.00043256473027349714
1,0.00043044650207430023,0.00048176859859294093
1,0.000446765074149969,0.0004980542466469981
1,0.0006109026276456638,0.0006620184100275058
1,0.0002978299028018396,0.0003489433458121359
1,0.0005169794948875444,0.0005680652564505612
1,0.0002638206125910749,0.00031486700453721797
1,0.0004558316590483288,0.000506807025840187
1,0.0004545350364466512,0.0005053888687803531
1,0.0007331191992290968,0.0007838893589795757
1,0.0008686125560131595,0.0009193107926464082
1,0.0002491215827460632,0.00029956661858672153
1,0.0005693178099154378,0.0006196685165785931
1,0.0008344914047392011,0.0008848126171351223
1,0.0003164146339399067,0.0003666859486501304
1,0.0003976644880318686,0.00044772150149186994
1,0.0006651467720196163,0.0007151157699031191
1,0.00022939547720929183,0.0002793525736229941
1,0.0004379421018916761,0.0004878608008115791
1,0.0003008393440376834,0.00035032511703718687
1,0.0009315990328870087,0.0009808145883594731
1,0.00031163016441370983,0.00036076093157264954
1,0.00030002282927112377,0.0003491060842566957
1,0.00028130602725241066,0.0003303884926708798
1,0.000580608030918384,0.0006296840257311225
1,0.0006967721405140958,0.0007454364857264926
1,0.00036592280051840024,0.00041453618495206524
1,0.001962566156781472,0.002011076467610725
1,0.00038211322296352417,0.0004304536573254974
1,0.0003254277774742624,0.0003736078464514249
1,0.0004331349183411441,0.0004812610203789071
1,0.00043897698854614245,0.00048702810506094863
1,0.0003865172143742021,0.00043456054951647986
1,0.00024173494443715797,0.00028971640897393445
1,0.0003607233816010254,0.0004085636952858797
1,0.00044930973729862304,0.0004970365566652397
1,0.000980813483842234,0.0010285397571336572
1,0.0006260074755715173,0.0006736173724315925
1,0.00028863917597024693,0.00033604861494306677
1,0.0008815970297947778,0.0009290045195202176
1,0.0002520669648637377,0.0002993612249262965
1,0.0006165593520699242,0.0006637713245186077
1,0.000560313250781839,0.0006074165149914923
1,0.0028472717915667706,0.0028943637573009546
1,0.0005523530127790387,0.0005994061639462379
1,0.0003605478255641309,0.0004075800095596502
1,0.0002657302628765552,0.0003127563567891836
1,0.0009310680863406272,0.0009774486971907733
1,0.00040782055840047244,0.0004542001783903155
1,0.0005975185216476454,0.0006438677128875021
1,0.0006829433628773896,0.0007292744120512075
1,0.0005436757228319205,0.0005899321966027437
1,0.000670217866207427,0.0007164437139274884
1,0.000516199781765153,0.0005623641774403208
1,0.0003363687702118584,0.000382527790828754
1,0.0006536651518392294,0.0006994032474064391
1,0.00044547200476559567,0.000490917694747398
1,0.0007792907344194603,0.0008246488248749146
1,0.0010687247728857086,0.0011139085272670582
1,0.00041061864188721896,0.0004555844654084848
1,0.0009503031113181452,0.000995263185504463
1,0.0003275876045341293,0.00037236874951494337
1,0.0008509562623432633,0.0008957115261386589
1,0.0002731682871811668,0.00031790345173852226
1,0.0006046677304691725,0.0006493866655859073
1,0.001175134000121274,0.0012197935404676605
1,0.00041838614906919614,0.00046302265134907705
1,0.0007340637135582093,0.0007784990299741263
1,0.0006796340402762174,0.0007240399135558174
1,0.0005454718198554694,0.0005898207629098437
1,0.0004557699781695482,0.0004999326233258386
1,0.0005724637457734955,0.0006165593167989316
1,0.00030714238086144085,0.00035110235759047183
1,0.0007032875385804889,0.0007471665801237977
1,0.00027271765718749324,0.00031650882925959704
1,0.0007373061265015013,0.0007808879897961046
1,0.0003612557781414987,0.0004048317814911606
1,0.0007558323853297497,0.0007992475735102647
1,0.0003252405961750855,0.0003686327891975422
1,0.0003055909429530569,0.0003486850714220702
1,0.00040175383251722885,0.00044476078953529325
1,0.00043036861949079854,0.0004732682283029577
1,0.0002589944451511251,0.00030182563634045166
1,0.0007046107750624033,0.0007474115273161958
1,0.0005431915567134357,0.0005859572394989232
1,0.00024907702183704406,0.00029180004383054433
1,0.0003682908951973398,0.0004109411237346112
1,0.0004931434819003945,0.0005357184246453257
1,0.0005352034327378843,0.0005777576200609755
1,0.000494571978640759,0.0005370594304406422
1,0.0007302505737529711,0.0007726176631922931
1,0.0005683814232140353,0.0006106187322624934
1,0.0003988026576741222,0.0004410060259371163
1,0.0006286030263869032,0.0006706329617843489
1,0.000680937029061143,0.0007229583200439516
1,0.00037640516568540123,0.00041816178132598764
1,0.0006292020829347601,0.0006708665462119472
1,0.00029846113010262244,0.00034000200577703033
1,0.0003915166291887781,0.0004329244437238857
1,0.0005900559155312204,0.0006313010598279948
1,0.0004327526053038312,0.00047398537882547366
1,0.0007633583953997747,0.0008045413963063858
1,0.00039676539787365095,0.0004379015765975009
1,0.0004354997753575868,0.00047662618257258163
1,0.0009555319848310725,0.0009964540144466667
1,0.00033216574357034813,0.0003730686266044948
1,0.0005611669773617498,0.0006019909463833823
1,0.012055543094357093,0.012096338859902345
1,0.00036035262080586167,0.0004011234166901287
1,0.0004296699142336428,0.00047036607432917677
1,0.0003464546546085415,0.00038702127437397366
1,0.0003298318158555673,0.00037027667831225094
1,0.00063576856689382,0.0006762118131747989
1,0.0003040716661557355,0.00034427266469997455
1,0.00028304444592506666,0.00032307748427620796
1,0.00046289301102465425,0.0005028482490395684
1,0.00035548092561357914,0.00039496110956807785
1,0.0003067816295750491,0.00034620085135438576
1,0.0006035036592374953,0.0006428563638977205
1,0.00040965278610821844,0.00044900442564982943
1,0.00038194407047793485,0.0004210585763371788
1,0.0014177029078197368,0.001456813428522522
1,0.000798448631788283,0.0008375232393500987
1,0.0003168254933767916,0.00035587467392239494
1,0.0004560339661782621,0.0004950531131857141
1,0.00040968478004697173,0.00044868396219908274
1,0.0008621388144052437,0.0009010363552652027
1,0.0007625053151731939,0.000801048184417235
1,0.0003652544765384743,0.00040342303401259664
1,0.0004166802468851009,0.00045475361983316343
1,0.00032145650527218305,0.0003595271208928226
1,0.0002108664446182406,0.00024886768454723807
1,0.0004351001130162691,0.00047296406476637627
1,0.00027583662677218743,0.0003136446907076734
1,0.0003638202808850963,0.00040162757198905735
1,0.0009805735260906398,0.0010183048429459193
1,0.00033771140777084425,0.0003754322575430313
1,0.0017499827915566967,0.0017876862579044054
1,0.0006923886058196395,0.0007299970024746529
1,0.0002371060209930555,0.0002747002863632787
1,0.0006734453714031254,0.0007109728467186267
1,0.00025903034057030166,0.000296460768810696
1,0.00036057125686684714,0.0003979071238764831
1,0.000597977178567178,0.0006352831521516532
1,0.00029767501187947056,0.00033490590593376006
1,0.0003121239315805986,0.0003493406688148373
1,0.0003282716513177635,0.00036534775101914306
1,0.00039074978614094544,0.0004277862809186419
1,0.0003642358789040175,0.00040124740814246235
1,0.00044216265012551637,0.0004791077021056786
1,0.00039186682512492075,0.00042870347547608185
1,0.000491023011781637,0.0005277863084420387
1,0.0008890099646665852,0.0009254936025691025
1,0.0012314161731803313,0.0012678829937746263
1,0.0009415503656869647,0.0009779841150636503
1,0.00029709252293842216,0.0003334763077868331
1,0.00031935554825302155,0.00035556541865944583
1,0.00026451170992111066,0.00030068518836556184
1,0.00040673044946233395,0.00044287156049383755
1,0.0003971691433150576,0.0004329922990028105
1,0.00036701386750608446,0.0004027585092981981
1,0.0007477561842829822,0.0007834957263618927
1,0.0005315557367551498,0.0005672756332619348
1,0.0003750543841716162,0.000410663537693102
1,0.0004395751503499267,0.0004749634231421442
1,0.00038254085777504826,0.0004178826564157349
1,0.0003857207356106334,0.00042086449413987595
1,0.0007867229183263856,0.0008218154689133184
1,0.00038170603293026533,0.00041674722036203333
1,0.00041190807956114435,0.0004469034852257972
1,0.000522925344684414,0.0005578944375750696
1,0.0012978990802395465,0.001332764019133239
1,0.00035216269370809335,0.00038702127437397366
1,0.00021397038492289766,0.00024874051472289344
1,0.00038441165604123314,0.0004187529274508661
1,0.0006737078742643709,0.0007080453110469036
1,0.000512974198394903,0.0005471937766261914
1,0.0003687154639729291,0.00040290382855608916
1,0.0002413992997207371,0.00027556834007350724
1,0.0004545985246895665,0.000488742622506519
