dimension,birth,death
1,0.0005679688691910133,0.0006020773562029441
1,0.0005547569137199883,0.0005888036953582802
1,0.0003493415568225999,0.0003833701362644367
1,0.0006870581598281221,0.0007209762497441425
1,0.00033045815628014285,0.0003643323139081972
1,0.0003540022946798376,0.00038784582482985627
1,0.0008001973534413275,0.0008340281020882161
1,0.0008209721684845485,0.0008547532385278834
1,0.0003569529962975581,0.00039067460163014217
1,0.0004262290524968087,0.0004596678567528763
1,0.0003167460914891065,0.00035015655629302717
1,0.0004837190224693112,0.0005170617999486317
1,0.0003743623042280653,0.0004076680769916923
1,0.000321980349980924,0.00035528286734214505
1,0.0003208397106891229,0.0003539640845104591
1,0.0005212658989723819,0.0005543750352571221
1,0.0011195363040659625,0.001152510456622853
1,0.0005153587714375584,0.0005482194733793312
1,0.0002310529369585823,0.0002638580756664147
1,0.0003427416506708501,0.00037553710291809625
1,0.00028689313916774073,0.0003192205982356742
1,0.0012288667310828962,0.0012611276220509968
1,0.0006190847239260718,0.0006510478837649642
1,0.00039256926229723786,0.0004245173181645966
1,0.0005480360575693785,0.0005798563901396181
1,0.0006527112868930022,0.0006845287198624727
1,0.00039903088387737275,0.0004308115040422691
1,0.0007952238699809893,0.0008269172168920796
1,0.0007487420241411993,0.0007804019832351281
1,0.000571190059600244,0.0006028056866600464
1,0.0003325102262240705,0.0003638314717158945
1,0.00042631134141268146,0.0004575126344431662
1,0.00037290742377905553,0.000404106446960831
1,0.00045349844867902063,0.0004846460249156955
1,0.0005775009244859185,0.0006085827862273841
1,0.0003796855513853611,0.0004107596657469928
1,0.0006036532716881962,0.0006347097696869243
1,0.0007755420145596537,0.0008065339982763618
1,0.0007319217519937998,0.0007629084999749077
1,0.000491281284370259,0.000522165571479586
1,0.0004325291770396461,0.0004633780652114902
1,0.0005600025694788675,0.000590834885755754
1,0.0002778936605877503,0.00030866595470918336
1,0.000383408801842248,0.00041414752372100967
1,0.00049677212516836,0.0005274114292679205
1,0.00036182907285512773,0.0003924517801569443
1,0.0004691327956800671,0.0004997397999892142
1,0.0003236768255915478,0.0003541458578977005
1,0.000577454768630803,0.0006078209142841462
1,0.00045691360979430867,0.00048701371136396237
1,0.0002025409520760592,0.00023258996548990122
1,0.00029888846680309637,0.00032891568480842464
1,0.0006385038672413789,0.0006684227474356999
1,0.0006464610594396369,0.0006761882652252823
1,0.0003700027227321393,0.0003996550134568715
1,0.0002792547529727451,0.0003086554015744447
1,0.0003387567116658217,0.00036815681676369375
1,0.0004624194875991248,0.0004918184876912257
1,0.0004293670492594506,0.00045875962192740193
1,0.00023324626063811295,0.0002625841921932559
1,0.0006716767265758275,0.0007009689705611607
1,0.00036031422611767746,0.00038959360266010854
1,0.0004108161821264877,0.0004399865138431903
1,0.00018618647598612258,0.0002153485984696982
1,0.0006099128177900852,0.0006390131861159641
1,0.0004971235895174039,0.0005262140357364703
1,0.0005690193035935945,0.0005980890113114255
1,0.0005694790669105582,0.0005984112104031431
1,0.0011395854547020926,0.001168419945431496
1,0.0007241765775885578,0.0007530056262317501
1,0.00033755776201748903,0.00036638463889905734
1,0.00025783193052692627,0.0002865076198038955
1,0.00044620991385577863,0.00047483753526141113
1,0.0005741358180428878,0.0006026667911794053
1,0.0003775101660761072,0.000405651867813286
1,0.00022959169921254357,0.0002576778538416931
1,0.0007832784925042572,0.0008113590756473708
1,0.0002776820824651653,0.0003056979669077762
1,0.0006481394041869687,0.000676048491649759
1,0.00029271254083296396,0.0003204010566405638
1,0.0008513829786743075,0.0008789695232717584
1,0.00032590621943146475,0.0003533801703422195
1,0.0007236865259132024,0.0007510827488970585
1,0.00048423831832188324,0.0005116176794926729
1,0.0005368054941453145,0.0005641603747011358
1,0.00034578507484928235,0.00037306862660464724
1,0.0008699046205149811,0.0008970620547120257
1,0.00036824342965589873,0.000395294594156424
1,0.00034460585558564215,0.0003714074141393883
1,0.0005205224414351394,0.00054730745575413
1,0.0002427923123570001,0.000269554848100245
1,0.0007253690605295111,0.0007521145941043138
1,0.0002797920746407327,0.0003065069606263101
1,0.0003126670567636897,0.0003393516779012945
1,0.0006057694897609508,0.0006324205182745299
1,0.0005456461525477139,0.0005722488325757789
1,0.0004786444368191285,0.0005052133293117378
1,0.00037140741413924935,0.0003978652857609772
1,0.000727843537240676,0.0007542519919510506
1,0.00040649038614585126,0.0004328946336972578
1,0.00036930166303219034,0.00039567538098464537
1,0.0004018629366473933,0.0004281791093941758
1,0.0002774522089019767,0.0003037622122025176
1,0.0003740233882557861,0.00040030193564880874
1,0.0003942278984536275,0.0004204326308380001
1,0.00038321006896426847,0.000409353823991325
1,0.0002761143874042613,0.00030222403402012057
1,0.00041980736455655493,0.00044586185460164144
1,0.0003690098635175512,0.00039498105192543035
1,0.0010092823154021692,0.0010352384518131546
1,0.000534520071860908,0.0005602783449136567
1,0.0004104928241935162,0.0004362423797337527
1,0.00028633922556409245,0.0003119878136539255
1,0.0008165118317365446,0.0008421266373199342
1,0.00023570960021474557,0.0002612979259095608
1,0.0002836086485705102,0.0003091172487109587
1,0.0005845313425260584,0.0006099939278219552
1,0.0008686269628403114,0.0008940419337122608
1,0.000236150253402919,0.00026154348603263426
1,0.00035274893126743063,0.00037810084648967504
1,0.00024257577448778508,0.0002678956136081519
1,0.00028586629785029355,0.0003111178539918218
1,0.00043022350034160623,0.00045540410861347
1,0.0006073462460014654,0.0006325251664123539
1,0.0005505599524157398,0.0005756506315057964
1,0.0003183205123710808,0.0003433072770069556
1,0.00044084740281356784,0.0004658063987451348
1,0.0012260463039028618,0.0012509882762616663
1,0.0006343706004292327,0.0006592198304657452
1,0.00024294418620688456,0.0002677850318195316
1,0.0005580223861558513,0.0005828184586802637
1,0.0006908443322853656,0.0007155862193119736
1,0.0002776097102635973,0.0003023094280735666
1,0.00044361561900966456,0.0004682691407359323
1,0.0006257857760442405,0.000650383161423265
1,0.0003679675939494571,0.0003923373443897387
1,0.0006809526284238753,0.0007052919586104054
1,0.0005338675075495801,0.0005581895385643649
1,0.0003218851599271579,0.00034619618455903684
1,0.0003302032481982816,0.00035441927134626796
1,0.0005860288970186532,0.0006102207616423734
1,0.00039088995150946096,0.00041507233660812706
1,0.00034704964882560613,0.0003711427654014878
1,0.0027636695348647847,0.0027877134094012666
1,0.0002693068006081386,0.0002933224224592283
1,0.0003739824446387484,0.0003979071238764831
1,0.0006555216109816043,0.0006794053171036842
1,0.000545073728392961,0.0005689372750107523
1,0.0007647774586466431,0.0007885736792133715
1,0.000372275073985596,0.00039605952626907247
1,0.00028069975569817063,0.00030442271933212175
1,0.00040347307015045663,0.00042713156406788374
1,0.00040987165447237703,0.0004335257034020882
1,0.0004083518069302473,0.00043199988958472855
1,0.00045813259002120093,0.00048176859859294093
1,0.0003251381696625885,0.0003486235600675275
1,0.0004607789568344918,0.0004841643683090746
1,0.0003431484850490552,0.0003664926069292798
1,0.0008668222195161564,0.0008899903026858826
1,0.00034959398998259724,0.000372749064408159
1,0.001146843452749066,0.0011699984743223663
1,0.00039807845893535484,0.000421216736163192
1,0.0034804190752296717,0.0035034095405134676
1,0.00035029686878201193,0.00037328483093331856
1,0.0005378973786835244,0.0005608766533998699
1,0.00033645689755568766,0.00035932537632015805
1,0.00025980330095426066,0.0002826096785833697
1,0.00041401867364389175,0.00043682284913942334
1,0.0005689102797200343,0.0005916088879928872
1,0.00048820432750785434,0.0005108905558990672
1,0.0004096006499948849,0.0004322147970963349
1,0.00040610747953797867,0.000428503692467582
1,0.001007225082154194,0.0010295053867685467
1,0.000310505677891278,0.00033255280474578597
1,0.0004312706954582375,0.00045320762589056703
1,0.0002750718169139424,0.00029694682623531457
1,0.00030274458184371657,0.0003244608259505381
1,0.0003807064024089005,0.00040230305608790197
1,0.00032955296687020574,0.0003511182356203894
1,0.00032155082489237027,0.00034311265629329804
1,0.0005819720437497541,0.0006033266362657197
1,0.0003902789816785118,0.0004115486857266865
1,0.002403985248919967,0.0024251937435567673
1,0.00044547200476562337,0.00046659987093006125
1,0.0002896946769099874,0.0003106974110774874
1,0.00042120650756839127,0.00044220180291649157
1,0.00028597539871035656,0.0003068733574146058
1,0.00046209076952451417,0.0004829615210114514
1,0.00039262294891259555,0.00041347977057969
1,0.0004503350137605078,0.0004711878289916442
1,0.0003612293910600873,0.0003820366315962567
1,0.0004261660770886341,0.0004468738783755338
1,0.00031071356608457896,0.0003313525494919526
1,0.0006253725181495477,0.0006459172704407805
1,0.0005843515844587687,0.0006048795083923204
1,0.0003188721280018408,0.0003391763039913121
1,0.0007291040828299695,0.0007491831892054024
1,0.000447207436498447,0.0004670148741463204
1,0.0003277814145353911,0.0003475655145259579
1,0.000382191149880461,0.0004018841703310036
1,0.0003437435958289532,0.0003631409279827329
1,0.0003494391814594424,0.0003688119747716013
1,0.0002140681886807376,0.00023341619465453751
1,0.00045845412111245,0.00047773065595192726
1,0.0005679662425435196,0.0005872256782916188
1,0.00041366718791694876,0.0004329244437238857
1,0.0005936154317752789,0.0006128107697158495
1,0.0004914414226055749,0.0005106192659563571
1,0.0002880694118413874,0.00030724280341796085
1,0.0007720760875994213,0.0007912022880047745
1,0.0005554012236494297,0.0005744949571612957
1,0.0007379318541086007,0.0007569793243585393
1,0.00030087459153637546,0.0003198389079186278
1,0.0008530719760653537,0.0008719696276908029
1,0.00033827159097951415,0.000357132527315058
1,0.0003343103471357329,0.000353104505411887
1,0.0005763491451577372,0.0005951237099654555
1,0.0004524504327886295,0.0004712021425143346
1,0.00027964899716423716,0.0002983571183917324
1,0.0005441670946653353,0.0005628568349797455
1,0.0006184868011245763,0.0006368862103629156
1,0.00029748705444545225,0.00031571042998914425
1,0.000959804592104225,0.0009779841150636503
1,0.00046840639106662915,0.00048656487484740707
1,0.0007070548015086157,0.0007252048333115694
1,0.00027831996573095285,0.0002964087353273351
1,0.0005627447978538017,0.0005808245718500417
1,0.00035823796876062957,0.0003761566106142934
1,0.0003388360077816515,0.0003566932366537001
1,0.0005649564703559843,0.0005826390600708329
1,0.000348995729627232,0.0003664485811332193
1,0.0003974978862290044,0.0004149246503068256
1,0.0003869061396168927,0.0004042376405877284
1,0.0009106151665846822,0.0009278285633778023
1,0.0004268233195431728,0.0004440129393632163
1,0.0012206516081465844,0.0012378293753038002
1,0.0003860746359249572,0.00040317624960216293
1,0.0005302000340341788,0.0005472081717468795
1,0.0004434711927335012,0.0004604776974247856
1,0.0005004295822225815,0.0005173377790523916
1,0.0007315430785930254,0.0007484379376065726
1,0.00038710385343204365,0.0004039725542801259
1,0.0004583419983233654,0.00047514944443590536
1,0.00037689879991423595,0.000393583378092208
1,0.0003488640375200038,0.00036553087002955917
1,0.0007819449026550138,0.000798588272199623
1,0.0003993038355916955,0.00041587566377896204
1,0.0004409171405981213,0.00045744761091366735
1,0.00038182808078768304,0.00039820120086575225
1,0.0008271317637042381,0.0008434918810733439
1,0.0007525675999183928,0.0007688496550019084
1,0.0004782185928669652,0.0004944328940715102
1,0.0003186727886455809,0.00033487638474002273
1,0.00019212347969006774,0.00020832668605001237
1,0.0003557403061121609,0.00037192330117751616
1,0.0005438787018160853,0.0005600453676962746
1,0.000405476090701901,0.0004216136788496045
1,0.0005404742284072952,0.0005565406224351436
1,0.000429112786974733,0.00044499281600052703
1,0.00048318291284320036,0.000499043590592899
1,0.001082950255893487,0.0010987902131958356
1,0.0004273568956300878,0.0004431784290060168
1,0.0006081757736341062,0.0006239350721644517
1,0.0003151017929292273,0.0003307596146381469
1,0.0003866687495917114,0.0004022642569177011
1,0.0009627998584658571,0.0009783897488528925
1,0.00043665996195888044,0.0004522426011459534
1,0.00046770141195691514,0.0004832785467158043
1,0.002782703402351265,0.002798278095883117
1,0.000581221753841638,0.0005967665210384169
1,0.0004199095264763425,0.000435228204216309
1,0.00036525447653830743,0.00038047215007638315
1,0.00039894080693548005,0.00041407436279142365
1,0.0003831704251176451,0.00039828269981296834
1,0.0006732957292476889,0.0006883593230696059
1,0.0004222091960268071,0.0004372478229008605
1,0.0005259944588386739,0.0005409073096013989
1,0.000463687215288391,0.0004784121386150977
1,0.0003524934538137479,0.000367206089025847
1,0.00030112780037104775,0.00031583035296111646
1,0.0005529638079534937,0.0005675879046133693
1,0.0006262214623412146,0.0006408297427257156
1,0.00025616463958660354,0.00027074444131491556
1,0.00023007763125831493,0.0002446229242467309
1,0.0009152461450228948,0.0009297793838937788
1,0.00046869088105251297,0.00048319943146750416
1,0.0002546557394220017,0.00026914796963026976
1,0.0002749001047586462,0.00028934682200346964
1,0.0008485455974423088,0.0008629781105222467
1,0.00037711597831227567,0.00039150701322732665
1,0.000730059173865748,0.0007443906707168903
1,0.00028874225347643947,0.0003030677939143283
1,0.0007708202533265195,0.0007851208721504747
1,0.00034318488315690884,0.00035747194931638965
1,0.0004002733669887185,0.0004145100660682613
1,0.0004609449853617817,0.0004751674487022371
1,0.00030831827390325606,0.0003225033930564405
1,0.0005886088921789596,0.0006026738197158657
1,0.0006300992561292208,0.0006441423240016595
1,0.00024913845407912433,0.0002631195333600968
1,0.0005265238355597999,0.0005404779385051572
1,0.0002052857901776372,0.00021918806373289452
1,0.000395720746143301,0.0004096098870461289
1,0.00034922803859922406,0.0003630478109272048
1,0.00034725678296270644,0.000361015676289481
1,0.00044123082422867736,0.00045498774441497623
1,0.0003862727753456103,0.0004000134363527856
1,0.0005621090197889178,0.0005758381542237597
1,0.00047043682750482906,0.0004841576910613028
1,0.000445402898042034,0.00045903298165165564
1,0.0027181622677850733,0.0027317901870964954
1,0.0002947001815838949,0.00030831633314257916
1,0.00048530488558528787,0.000498773747392712
1,0.0007405937161180825,0.0007540269854340348
1,0.0004148313106877861,0.0004282454535219938
1,0.00043413194183331054,0.0004474931654113944
1,0.00040681029446421133,0.0004201053122003325
1,0.0007259903411764737,0.000739234568093252
1,0.00020254095207605005,0.0002157266606777091
1,0.0008128421225555278,0.0008259014957513194
1,0.00046351580271270784,0.0004765677849371067
1,0.0003452163517656561,0.0003582412921940848
1,0.00039821744338071346,0.000411227145906076
1,0.0004027822630672595,0.0004156994180341331
1,0.0002288399239337791,0.00024171842409316608
1,0.0003071078481745447,0.00031995478556848196
1,0.00035896674896325297,0.00037179927850915066
1,0.00036440496335175354,0.00037718912426443587
1,0.000522244162794921,0.0005349515517502895
1,0.00028783984878627257,0.000300532465835907
1,0.00023245913009120917,0.00024507546414140975
1,0.00026480167248208987,0.0002773206089465835
1,0.0003453206242792966,0.0003577138288749938
1,0.00042994331920899535,0.00044230531344245264
1,0.00035492022443343353,0.00036726968894415496
1,0.0006912628358325028,0.0007035444188656621
1,0.0004398560968221504,0.0004519942392773548
1,0.0004052054640692631,0.0004173105416972819
1,0.00025332027556192703,0.00026541112754939825
1,0.0009164733522019681,0.0009285549882256001
1,0.0005454872428593387,0.0005575024160583516
1,0.00026224677996184446,0.0002741639463624632
1,0.0004555684734902703,0.0004674395776958926
1,0.0006083971801882714,0.0006202606345263918
1,0.00029877993225237723,0.00031060277358414443
1,0.00033615491475436613,0.0003479384421456426
1,0.00023149939640455314,0.00024323312355833452
1,0.0004437605895261806,0.0004554835570389239
1,0.0002351721373479868,0.0002468552795315883
1,0.0003829555456863835,0.00039444261328388565
1,0.000554149989123909,0.0005655781056114838
1,0.0003532782773247721,0.00036469037484954955
1,0.0005181231774648931,0.0005295131512002652
1,0.013475948898900204,0.013487164717400699
1,0.0002766974949155424,0.000287892762968138
1,0.0002851553334500134,0.0002962632330504317
1,0.0007862221811182422,0.0007972939403940338
1,0.0003277137655447519,0.00033878516618503614
1,0.00048356600933399706,0.0004946205554394386
1,0.00028864514406877744,0.00029960089208056476
1,0.0007113697524400574,0.0007222958107218074
1,0.00043566201895954554,0.00044644650298881496
1,0.0006666839596580668,0.0006773639698334127
1,0.0005371137242608014,0.0005477697566358769
1,0.0004650684024871319,0.00047553680961416215
1,0.0003605449244546948,0.00037094373284517993
1,0.0003795183256862446,0.00038986131880910246
1,0.00045022177272052006,0.0004605281312281158
1,0.0002799306711019782,0.0002901800127080502
1,0.00027611904942401877,0.00028635527167280656
1,0.0002522177439801226,0.000262316393351354
1,0.00034574742741319396,0.00035584018025322154
1,0.00027411483383271246,0.000284201578065558
1,0.0002632841224944991,0.00027333498367537333
1,0.000552329839721379,0.0005623641774403208
1,0.0002837190048845066,0.0002936996777669457
1,0.0003879197613235246,0.00039789119599146724
1,0.0006381744771356597,0.0006480655135663204
1,0.0004669082055327245,0.0004767907821132485
1,0.0007843029014332697,0.0007941633201067419
1,0.00047773286790658945,0.0004875748704853734
1,0.00036615275160271205,0.00037596420212715443
1,0.0004302976769423881,0.0004400449792672998
1,0.0006740403787268483,0.0006837769057191688
1,0.0007122073623415103,0.0007219294523717818
1,0.00030467258437018806,0.0003143629950733045
1,0.000437155050115165,0.0004468021442010839
1,0.000570759095319728,0.0005803414982652389
1,0.0003909528759845975,0.0004005049951749088
1,0.00030652397191249347,0.00031607283311436816
1,0.0003984335462328288,0.00040795919901227937
1,0.000331828756334067,0.0003412917911405045
1,0.0005330900959211305,0.0005425097338514659
1,0.00044585355291693957,0.0004552142583385137
1,0.0003683085914957941,0.0003776353852168283
1,0.00029636702118890183,0.0003056642577008537
1,0.00026920552292274017,0.00027848337868981724
1,0.000383641618210322,0.00039285859339655845
1,0.0004817099879107643,0.000490917694747398
1,0.0003150991362833745,0.0003242426652840639
1,0.0004610068621505176,0.00047009455596819927
1,0.00020175885772804925,0.0002108094611438974
1,0.0003039608354799521,0.00031298121857864796
1,0.000286136170451021,0.00029505944126485915
1,0.002515141569959813,0.002524015111782931
1,0.0008336339539279997,0.0008424635258275848
1,0.000318823006227088,0.0003276171368546478
1,0.0004575329403958802,0.00046630219903121743
1,0.0006795639901907624,0.0006883076857387105
1,0.00033976050812790443,0.0003485007469785355
1,0.0004936675166451441,0.0005024012872646967
1,0.0002879624531222696,0.0002966921566066465
1,0.00024268065734522567,0.0002513950294349975
1,0.00025328409876337573,0.00026199793517220864
1,0.0004294375853968158,0.00043804540695961257
1,0.0002684707820634437,0.0002770653616942086
1,0.00043147089974488546,0.0004400157074694359
1,0.0008335105935632622,0.000842045621760057
1,0.00036267346493043626,0.00037117854356929656
1,0.00026549696145944965,0.0002739968447292041
1,0.007051144137464397,0.007059533668429541
1,0.0008580551301068354,0.0008663800856466633
1,0.0004067992499924355,0.0004150182469437641
1,0.00036000852655603753,0.0003682201166329848
1,0.00041558284079563923,0.0004237911323013109
1,0.0006778088070519415,0.0006860024103153826
1,0.0004048806990476635,0.0004129270838964447
1,0.0008441825991881512,0.0008522203633436521
1,0.0003884850326881755,0.0003964781858297567
1,0.0005845956800046334,0.0005925260244666159
1,0.00034832366325409725,0.00035620528654481924
1,0.00041936919544002663,0.00042713156406788374
1,0.0007825233575428571,0.0007902666558397416
1,0.0006394736488867389,0.0006471795892372939
1,0.0022424302771690925,0.0022501110041407003
1,0.0002706403775746568,0.00027826077003830044
1,0.0008300787698487914,0.0008376891494194292
1,0.0003288577845444086,0.00033633225194617665
1,0.00037468244448332774,0.0003820366315962567
1,0.0003217894591022891,0.00032907294737275595
1,0.0006273181876062488,0.0006345622305473226
1,0.0002245655578160304,0.00023180600375915177
1,0.00030823131705535366,0.00031541984018043645
1,0.0004437710740034436,0.0004507665058571839
1,0.0005064463650160262,0.000513306544428324
1,0.0005633549497944995,0.000570177180496536
1,0.000369731673181369,0.00037649059141144363
1,0.00018099938650627508,0.00018773769908150153
1,0.0005447325597417619,0.0005513472704210167
1,0.0004824531403220194,0.0004889895028976204
1,0.0008366897429398206,0.0008432203525796691
1,0.00019961323768093455,0.00020595416478113386
1,0.0008890270550764177,0.0008953361311293277
1,0.00036018564196100704,0.00036647534272348957
1,0.0064226307039868405,0.006428892369842966
1,0.00031411269364287455,0.00032034299118985425
1,0.0008327675154147279,0.0008389704697527655
1,0.004453393441196174,0.0044595629251829695
1,0.00033471984577393784,0.00034075377189199575
1,0.0008602358340465817,0.0008662535464887667
1,0.0004908476509561826,0.0004968393667310177
1,0.00045097061114529136,0.0004569171390945059
1,0.0002164115611175267,0.0002223378757094701
1,0.00035654910404037517,0.00036241010562835835
1,0.0007325594535296792,0.0007384119959557636
1,0.00043848084540141705,0.0004443127024482927
1,0.00025982972081237625,0.0002656613757713132
1,0.0006163311098238983,0.0006221601985660186
1,0.00035408515947949766,0.0003598838356081262
1,0.00045839171782252684,0.00046417711821912397
1,0.0004281641827442729,0.0004339432159416799
1,0.0006411614718808911,0.0006469268714523805
1,0.00032992471314394667,0.00033545147472480765
1,0.00034884604101620073,0.0003543565489305349
1,0.0004807386339960891,0.00048618304283409207
1,0.00042931609018423563,0.000434735665471582
1,0.0003860879696864898,0.00039150701322732665
1,0.00034879910064263285,0.0003541112887852669
