dimension,birth,death
1,0.00032662763280454874,0.00033190482371752203
1,0.00039539535692869964,0.0004005235125415554
1,0.0004747733478694002,0.00047986411424717377
1,0.00036943820966331,0.00037447784540983124
1,0.00027155433067007896,0.00027657306316695784
1,0.0004737582888668059,0.00047872938474541316
1,0.0009074745694581598,0.0009124411052963836
1,0.00048820964662000014,0.0004930675736994443
1,0.0004433874261546137,0.00044823636269316844
1,0.000505622647314558,0.000510434030792075
1,0.00043602889858155273,0.00044083386642425223
1,0.00044407123750941446,0.0004488075822310273
1,0.0002348886289074673,0.00023961992751878798
1,0.0004476311337270624,0.0004523134511225338
1,0.0002755569178523088,0.0002802051937441784
1,0.003564233623779872,0.0035687553057588374
1,0.00033034242765556267,0.00033485714796557326
1,0.0004497965595240887,0.0004542371773323301
1,0.0002473170476605196,0.0002517425546724573
1,0.00023582196488495675,0.00024019417290266503
1,0.0003827563425519832,0.000387088662980391
1,0.00030306779391443166,0.0003073796450151035
1,0.0007155272601058529,0.0007198014223994222
1,0.00033351554336691754,0.00033776196817484423
1,0.0003747585910118862,0.0003789432173052015
1,0.00027423546456814617,0.00027840806650579844
1,0.00038071410158326533,0.0003848423011868797
1,0.00030795691760589645,0.00031204127316279115
1,0.0004878718299663228,0.0004919510704280136
1,0.0003279431694467094,0.0003319511500243659
1,0.0005839259786121537,0.0005879150923556507
1,0.0005839728663844879,0.0005879349150792152
1,0.00039555841530795904,0.00039951603797109696
1,0.0008617038115721114,0.0008656462444701625
1,0.0005574668634833219,0.0005613715746666395
1,0.000639773125235429,0.0006436562013635638
1,0.0006812707562751282,0.0006850993592949653
1,0.0004320547220402576,0.0004358380795926229
1,0.000694410043738078,0.0006981683316175123
1,0.00033322742711750305,0.0003369615717161725
1,0.00033491372313887365,0.0003385325362744194
1,0.0006973825087938285,0.0007008982053810546
1,0.0004106237968977904,0.00041409092576344934
1,0.00029762235580579714,0.0003010285834894928
1,0.0005177281116527133,0.0005211249465282083
1,0.0003890765488620537,0.0003924129536061275
1,0.0002239049725733105,0.00022722930034712395
1,0.0005341663580282659,0.0005374834829241534
1,0.00032077705240002075,0.00032409229311232987
1,0.000764447265508936,0.0007677519378652923
1,0.0006110056759079487,0.0006142821395207393
1,0.00048776401183990196,0.0004909995773890405
1,0.0004965084219603743,0.0004997397999892142
1,0.00030537367566177436,0.00030857873480473876
1,0.0005886109471115977,0.0005916561404735374
1,0.0003685909442809006,0.0003716332412246262
1,0.0003036651530513435,0.0003067008681688213
1,0.0002515954450683754,0.00025459474252891885
1,0.00042839039104918366,0.00043138150224209605
1,0.0004554876195465705,0.0004584371068725735
1,0.00046066250923021293,0.00046358991454371917
1,0.0007291488292685217,0.0007320442592658862
1,0.0014539989506421023,0.0014568904331645272
1,0.0003332918118900743,0.00033609437008168865
1,0.0002783001255871401,0.00028100667935905576
1,0.0007451810933133231,0.0007477752731523914
1,0.00040340392562008426,0.0004058622294556043
1,0.0006586773993007916,0.0006611342425907468
1,0.0002692915176384854,0.00027173579683217137
1,0.000526746169464056,0.0005291523535601751
1,0.00038421540715901926,0.0003866202840121361
1,0.00018672476376777977,0.00018909726555041827
1,0.0008992458787030098,0.0009015963140887315
1,0.00021356203113377152,0.00021586620605360828
1,0.00033541461257078064,0.00033771609841575455
1,0.00039719280037479746,0.0003994774280615043
1,0.0002719839037705445,0.000274235464568007
1,0.00023420967975772272,0.00023631261469963326
1,0.0005653899472687436,0.0005674120336662084
1,0.0005608412753594165,0.0005628568349797455
1,0.00032723907537672255,0.00032925344988535754
1,0.0004898237764639964,0.0004917789168014944
1,0.0002600406726812071,0.00026199078344103804
1,0.00037834090892586357,0.0003802798884869243
1,0.00032621782843383863,0.0003281056788497214
1,0.0002842549733200849,0.0002861415824537873
1,0.0004795091970522807,0.00048134547803230124
1,0.0003991942273547573,0.0004009959485838371
1,0.0003433198978693447,0.00034511504682807457
1,0.0007366298237391906,0.0007384228739943661
1,0.000859659543908871,0.0008614102706719721
1,0.0006253124165821868,0.0006270426016814327
1,0.0008665906179692989,0.0008682994500315011
1,0.00045035801777531636,0.00045202368696028317
1,0.000783574469651202,0.0007852066109762357
1,0.0008671377720162695,0.0008687672655695824
1,0.000424701935199641,0.00042631669479117006
1,0.00030552258415949846,0.00030707334321912027
1,0.0006010677403966687,0.0006025719736956766
1,0.0004720688069118579,0.00047343007921156157
1,0.00022040143465800298,0.00022172853499113665
1,0.0005731423379552246,0.0005744652770194098
1,0.0002819012672245762,0.0002832073804752983
1,0.0005878002376873306,0.0005890258278729067
1,0.00030397008884646174,0.0003051867851930867
1,0.0002589707865198714,0.0002600406726813541
1,0.000469073168282414,0.0004699869056666178
1,0.0014778443711049706,0.00147859068390744
1,0.0007546961608838014,0.0007554315730818023
1,0.0008709757617670157,0.0008717040247751092
1,0.0008960946359645055,0.0008968125099748709
1,0.00038400792547848347,0.0003846848024341679
1,0.0005071576840599099,0.0005078225713634267
1,0.0005550438701189106,0.0005556854589252022
1,0.0006027073613131165,0.0006032982636186638
1,0.0003700170522080094,0.00037059825291747085
1,0.00100281883457351,0.0010033897182618933
1,0.00040975868414946416,0.00041028764901499416
1,0.00026409762646666785,0.0002645613627789148
1,0.0006047071379743908,0.0006050622661535021
1,0.0007685486686052302,0.0007688496550019084
1,0.00048684455536309124,0.00048713058868082095
1,0.0004141134564237623,0.0004143368788605079
1,0.0004001281903892658,0.00040031937401642834
1,0.0003242043652810618,0.00032439490562375246
1,0.0005363384869116543,0.0005365116017109626
1,0.0005620681877752964,0.0005622046087835176
1,0.0004072278936482907,0.00040734091309447163
0,0.0,inf
0,0.0,0.029271083099438662
0,0.0,0.027310516282465044
0,0.0,0.024724909036294658
0,0.0,0.021963027552238525
0,0.0,0.02109910722451261
0,0.0,0.02094114625258685
0,0.0,0.020507719594697164
0,0.0,0.019616092487396087
0,0.0,0.019453822479248567
0,0.0,0.019278873392122847
0,0.0,0.01884692852132261
0,0.0,0.018234313182941667
0,0.0,0.018108974277316517
0,0.0,0.01767243325087646
0,0.0,0.017432696970656022
0,0.0,0.017229590051766955
0,0.0,0.01583392906288151
0,0.0,0.015387831021844262
0,0.0,0.014901497254572894
0,0.0,0.013376930396278245
0,0.0,0.012947560915499142
0,0.0,0.012673651103891438
0,0.0,0.012518778657475851
0,0.0,0.012403754569325203
0,0.0,0.01234658701362085
0,0.0,0.01186997963994462
0,0.0,0.011833628916912819
0,0.0,0.011773843677136214
0,0.0,0.011496405956751658
0,0.0,0.011267797709546319
0,0.0,0.011248761125475477
0,0.0,0.011170300876862183
0,0.0,0.011046425176139822
0,0.0,0.01101164454275414
0,0.0,0.011004661378418422
0,0.0,0.010942762125086781
0,0.0,0.01083695398244908
0,0.0,0.010808265638202912
0,0.0,0.01054482032314727
0,0.0,0.010387084447072757
0,0.0,0.01032006948492137
0,0.0,0.010134911995964701
0,0.0,0.010050188794178119
0,0.0,0.009780314212960477
0,0.0,0.009703612625536887
0,0.0,0.009584011343389013
0,0.0,0.009462928900716646
0,0.0,0.009250287702329833
0,0.0,0.009022939768097822
0,0.0,0.008963346113240943
0,0.0,0.008931693396998244
0,0.0,0.008728740912835254
0,0.0,0.008709098212873214
0,0.0,0.008317177168184411
0,0.0,0.008052004852490647
0,0.0,0.007908515813993974
0,0.0,0.007789639763110865
0,0.0,0.007749996978760239
0,0.0,0.007689057746626419
0,0.0,0.00753651571157408
0,0.0,0.007481301021629572
0,0.0,0.007221928288292037
0,0.0,0.007193531635343182
0,0.0,0.007045207930299804
0,0.0,0.006851386644705682
0,0.0,0.00682252668578166
0,0.0,0.006818637936644229
0,0.0,0.006792119423960678
0,0.0,0.006683453340379762
0,0.0,0.006682058157031734
0,0.0,0.006610668110497205
0,0.0,0.006380146345973709
0,0.0,0.006308891162642385
0,0.0,0.00623956190774206
0,0.0,0.006227259492993613
0,0.0,0.006188813276360096
0,0.0,0.006160708120653019
0,0.0,0.0060812184001186095
0,0.0,0.006011385798470214
0,0.0,0.005914392511425444
0,0.0,0.005902316916028593
0,0.0,0.005720605865750533
0,0.0,0.005637753779183118
0,0.0,0.005569995150251239
0,0.0,0.005547952010049967
0,0.0,0.005401521876302407
0,0.0,0.005242996388842518
0,0.0,0.0052157248959571745
0,0.0,0.005183514720817725
0,0.0,0.005115801139602921
0,0.0,0.005014817344416817
0,0.0,0.004895163933887868
0,0.0,0.004856262871880051
0,0.0,0.004801420280369432
0,0.0,0.004786618783061531
0,0.0,0.004771819180796812
0,0.0,0.0045673322969424415
0,0.0,0.004512836001503665
0,0.0,0.004437506179987492
0,0.0,0.004344069122567397
0,0.0,0.0043428386947486465
0,0.0,0.004331474760236923
0,0.0,0.00426767868036035
0,0.0,0.0041407860001465594
0,0.0,0.004110120512208349
0,0.0,0.004069146319747683
0,0.0,0.004029124151021276
0,0.0,0.003970729202206085
0,0.0,0.003937941841190099
0,0.0,0.003936499755156652
0,0.0,0.003913122673177077
0,0.0,0.003852927858751929
0,0.0,0.0038451850770066264
0,0.0,0.0038238253725341527
0,0.0,0.003815438122185052
0,0.0,0.003723914928499625
0,0.0,0.00370801430642604
0,0.0,0.0036441794877527826
0,0.0,0.003643089629855451
0,0.0,0.003604181456362673
0,0.0,0.0035510109313443136
0,0.0,0.003541449913787595
0,0.0,0.003433828931406846
0,0.0,0.00342995116912504
0,0.0,0.0033268969415138636
0,0.0,0.003319035266931457
0,0.0,0.003310857194350981
0,0.0,0.0033000425291962255
0,0.0,0.0032879910141444557
0,0.0,0.0032642550950825228
0,0.0,0.003258505246599117
0,0.0,0.003247662739159586
0,0.0,0.003227741573266505
0,0.0,0.0032138858463448446
0,0.0,0.0031968878032608227
0,0.0,0.003163863266084028
0,0.0,0.0031514818458178344
0,0.0,0.0031486462453937727
0,0.0,0.0031441256513381494
0,0.0,0.003108981686212323
0,0.0,0.0030402741863301192
0,0.0,0.0030026357823019576
0,0.0,0.0029782296946806136
0,0.0,0.0029679285999494806
0,0.0,0.0029544388813958844
0,0.0,0.0029451099091135167
0,0.0,0.0027844352522622805
0,0.0,0.002776095065322471
0,0.0,0.002766697239858177
0,0.0,0.002693805007764397
0,0.0,0.00268616388547541
0,0.0,0.0026654861555875935
0,0.0,0.0026172168378342615
0,0.0,0.0024501087710271587
0,0.0,0.0023765746931678614
0,0.0,0.002345501127344732
0,0.0,0.0023223359412981215
0,0.0,0.0022995406283546262
0,0.0,0.002293580831967395
0,0.0,0.00228878882002485
0,0.0,0.0022239486366442116
0,0.0,0.0022207179349136895
0,0.0,0.002120381774414614
0,0.0,0.0021062220427651413
0,0.0,0.0020828770158042393
0,0.0,0.002047954045006719
0,0.0,0.002015643343491402
0,0.0,0.002006263569837119
0,0.0,0.0019997199489832974
0,0.0,0.0019989741280312927
0,0.0,0.0019777749442254884
0,0.0,0.001955691385928571
0,0.0,0.0019258729788511786
0,0.0,0.0019098149429912878
0,0.0,0.001885892075025442
0,0.0,0.0018673444710563803
0,0.0,0.0017946296324696826
0,0.0,0.0017829540670702235
0,0.0,0.001766900249300637
0,0.0,0.0017655918313451906
0,0.0,0.001748832668517772
0,0.0,0.0017476029047745424
0,0.0,0.0017349003568700456
0,0.0,0.0017335249447207515
0,0.0,0.0017183274456986101
0,0.0,0.0017095386124838935
0,0.0,0.0017089216743357406
0,0.0,0.0016903974039234662
0,0.0,0.001674651763933117
0,0.0,0.001672369994286941
0,0.0,0.0016463342513283498
0,0.0,0.0016361836645991494
0,0.0,0.0016246954370875495
0,0.0,0.0016154153598699481
0,0.0,0.0016071563443255492
0,0.0,0.001607082638776489
0,0.0,0.001599264477177723
0,0.0,0.0015870348102101364
0,0.0,0.0015806949426465985
0,0.0,0.001579160503862564
0,0.0,0.001577517585043127
0,0.0,0.0015658559840796122
0,0.0,0.0015384302254171061
0,0.0,0.00151439859386488
0,0.0,0.0015023638841223166
0,0.0,0.0014928819063324806
0,0.0,0.0014688034026689998
0,0.0,0.0014631814512067291
0,0.0,0.0014473443919222806
0,0.0,0.0014429478701665699
0,0.0,0.001426897257318141
0,0.0,0.001414176043360629
0,0.0,0.0014121420921040181
0,0.0,0.0014018420805563976
0,0.0,0.0013837331807851903
0,0.0,0.0013829534175117297
0,0.0,0.001382797938485614
0,0.0,0.001382377702565073
0,0.0,0.001380428213251881
0,0.0,0.0013605977274452708
0,0.0,0.0013544826806382308
0,0.0,0.0013541373055103543
0,0.0,0.0013387622573003868
0,0.0,0.0013137657862662838
0,0.0,0.0013135766721036118
0,0.0,0.0013120354387967828
0,0.0,0.0013093250496704718
0,0.0,0.0013091561085916636
0,0.0,0.0012979377363434217
0,0.0,0.0012974782828666187
0,0.0,0.0012927663415200842
0,0.0,0.0012747075624714738
0,0.0,0.0012712209610882704
0,0.0,0.0012654877266981587
0,0.0,0.0012640837787982998
0,0.0,0.001263022762378023
0,0.0,0.0012610269310444286
0,0.0,0.0012562280406658631
0,0.0,0.001251326358734478
0,0.0,0.0012497366375570072
0,0.0,0.0012363485081639321
0,0.0,0.0012355336141302534
0,0.0,0.0012197240300129925
0,0.0,0.001217923224123074
0,0.0,0.0012165571833479226
0,0.0,0.0011995876649202762
0,0.0,0.0011923130550107284
0,0.0,0.0011875474136996207
0,0.0,0.0011840452189668842
0,0.0,0.0011821351006039737
0,0.0,0.001181651174054511
0,0.0,0.001158958651949894
0,0.0,0.0011474500809768075
0,0.0,0.0011299481751998808
0,0.0,0.0011282352532948209
0,0.0,0.0011282192701885477
0,0.0,0.0011250121874579278
0,0.0,0.00111720520693852
0,0.0,0.001116979458513296
0,0.0,0.00111316901711645
0,0.0,0.001109421476715996
0,0.0,0.001108538254229026
0,0.0,0.001105557536117954
0,0.0,0.0010968294294665221
0,0.0,0.0010884520309649409
0,0.0,0.0010757746418284609
0,0.0,0.0010676797750109545
0,0.0,0.0010654765150073294
0,0.0,0.001064379394957854
0,0.0,0.0010591848725773814
0,0.0,0.0010484318329854316
0,0.0,0.0010398028635762013
0,0.0,0.0010395442535105618
0,0.0,0.0010386320225635659
0,0.0,0.0010362423588662641
0,0.0,0.0010346167028257901
0,0.0,0.0010342436309337746
0,0.0,0.001033704244405985
0,0.0,0.001033417256982513
0,0.0,0.0010234826189961003
0,0.0,0.0010193459318756344
0,0.0,0.0010181004856329213
0,0.0,0.0010128706157605729
0,0.0,0.001011473383887803
0,0.0,0.0010040151705277794
0,0.0,0.0009966987093172894
0,0.0,0.0009866851508797273
0,0.0,0.000984595294824442
0,0.0,0.0009833605043988607
0,0.0,0.0009828629878184342
0,0.0,0.0009827008212545231
0,0.0,0.0009820949194010776
0,0.0,0.0009804952235654015
0,0.0,0.000979752928885129
0,0.0,0.0009789933590024231
0,0.0,0.0009784079649165541
0,0.0,0.0009740989359275014
0,0.0,0.0009719256839234549
0,0.0,0.0009717190383700661
0,0.0,0.0009683907994022124
0,0.0,0.0009642219863823168
0,0.0,0.0009623832353904332
0,0.0,0.0009616305229672506
0,0.0,0.0009597458792963999
0,0.0,0.000959179766229477
0,0.0,0.0009588325935884742
0,0.0,0.0009580666447591765
0,0.0,0.0009498839062750487
0,0.0,0.0009493632430889089
0,0.0,0.0009482418350210854
0,0.0,0.0009481416645421819
0,0.0,0.0009445786354304528
0,0.0,0.0009432933289442164
0,0.0,0.00093658301427464
0,0.0,0.000935663202319242
0,0.0,0.0009334851191990716
0,0.0,0.0009317019856733325
0,0.0,0.0009233584462692533
0,0.0,0.0009222353219507295
0,0.0,0.0009222174531092733
0,0.0,0.0009207039686174464
0,0.0,0.0009179712751397715
0,0.0,0.0009104285166770408
0,0.0,0.0009066966958189732
0,0.0,0.0009020189085999229
0,0.0,0.0009014995204553762
0,0.0,0.0009005161760178711
0,0.0,0.0008993273579285211
0,0.0,0.0008936780877336621
0,0.0,0.000890076469819997
0,0.0,0.0008874634629083845
0,0.0,0.0008782711237744163
0,0.0,0.0008725487086953376
0,0.0,0.0008714649034986552
0,0.0,0.0008702440797871997
0,0.0,0.0008676685475726663
0,0.0,0.0008671126063056802
0,0.0,0.0008669347042076938
0,0.0,0.0008633068568113343
0,0.0,0.0008617397331100995
0,0.0,0.0008551487364208266
0,0.0,0.000854494799279305
0,0.0,0.0008504026034510336
0,0.0,0.0008434291180027258
0,0.0,0.0008429818553285321
0,0.0,0.0008403371605744227
0,0.0,0.0008388606569244648
0,0.0,0.0008388391996178396
0,0.0,0.0008368040703402273
0,0.0,0.0008364323539358516
0,0.0,0.0008360668650697558
0,0.0,0.0008349116113633308
0,0.0,0.0008323543353007144
0,0.0,0.0008229395878235221
0,0.0,0.0008167768776671543
0,0.0,0.0008161803331436723
0,0.0,0.000813503287699178
0,0.0,0.0008121369787816058
0,0.0,0.0008108495912287501
0,0.0,0.0008101869435059209
0,0.0,0.0008098180915039761
0,0.0,0.0008074098588876373
0,0.0,0.0008068647521759634
0,0.0,0.0008066804051224956
0,0.0,0.0007979871541160682
0,0.0,0.0007961376532911298
0,0.0,0.000795787981539865
0,0.0,0.0007932113082261072
0,0.0,0.0007920492044722507
0,0.0,0.0007868852371443141
0,0.0,0.0007862746294214476
0,0.0,0.0007838528955059373
0,0.0,0.0007836916238300248
0,0.0,0.0007831340617525567
0,0.0,0.0007806795864087749
0,0.0,0.0007803590241545514
0,0.0,0.0007760100781007391
0,0.0,0.0007759254721443983
0,0.0,0.0007723967629309196
0,0.0,0.0007693066342077876
0,0.0,0.0007683868650631827
0,0.0,0.0007675472069787655
0,0.0,0.000767504335239907
0,0.0,0.0007674577288011463
0,0.0,0.0007658198946047819
0,0.0,0.0007648776357311814
0,0.0,0.0007612555027275158
0,0.0,0.0007609968188311342
0,0.0,0.0007607180631203021
0,0.0,0.0007592897255959192
0,0.0,0.000758415537551883
0,0.0,0.000758270698097998
0,0.0,0.0007558232654148954
0,0.0,0.0007551146637880499
0,0.0,0.0007550195362857236
0,0.0,0.0007536566147770075
0,0.0,0.0007501535801853925
0,0.0,0.0007481399727769751
0,0.0,0.0007451313413731138
0,0.0,0.0007422833112611212
0,0.0,0.0007417091847770703
0,0.0,0.0007395049348084121
0,0.0,0.0007384965212646155
0,0.0,0.0007379148634063832
0,0.0,0.000737896379097659
0,0.0,0.0007373514193341849
0,0.0,0.000737328607758809
0,0.0,0.0007367136549446688
0,0.0,0.0007357367404908072
0,0.0,0.0007356609329084143
0,0.0,0.0007356105010739914
0,0.0,0.000733398390420966
0,0.0,0.0007329219409991966
0,0.0,0.0007317302088403954
0,0.0,0.0007306472836057706
0,0.0,0.0007303316101242695
0,0.0,0.000729846159830043
0,0.0,0.0007279490483969839
0,0.0,0.0007274226399799507
0,0.0,0.0007270267445429095
0,0.0,0.0007266032070586177
0,0.0,0.0007236997823750339
0,0.0,0.0007232796777164206
0,0.0,0.0007216074930048911
0,0.0,0.0007212827883875865
0,0.0,0.000719084289442247
0,0.0,0.000717503553863934
0,0.0,0.0007143257796996816
0,0.0,0.000713213765600077
0,0.0,0.000712589602547209
0,0.0,0.0007122457142141596
0,0.0,0.0007109144931768092
0,0.0,0.0007104397012580895
0,0.0,0.0007102831270654651
0,0.0,0.0007083937799999258
0,0.0,0.0007064567587735101
0,0.0,0.0007063883248226658
0,0.0,0.0007032261350576677
0,0.0,0.0007030054823752973
0,0.0,0.000700447264229901
0,0.0,0.0006981301391908661
0,0.0,0.0006979264684746613
0,0.0,0.0006965477843216761
0,0.0,0.0006946918731058401
0,0.0,0.0006945983442963953
0,0.0,0.0006943244943723297
0,0.0,0.0006922272267891393
0,0.0,0.0006919056663120483
0,0.0,0.0006911146606635264
0,0.0,0.0006906773451369966
0,0.0,0.0006905830133286462
0,0.0,0.0006893451246872475
0,0.0,0.000687588909722256
0,0.0,0.0006867264806350412
0,0.0,0.0006860291934103984
0,0.0,0.000685779849996329
0,0.0,0.0006852353437755463
0,0.0,0.0006847378054157786
0,0.0,0.0006846928347675472
0,0.0,0.0006846324896986886
0,0.0,0.0006833906489380683
0,0.0,0.000682156187274285
0,0.0,0.0006818420399914454
0,0.0,0.0006811324329759055
0,0.0,0.0006802427754193266
0,0.0,0.0006800401287016285
0,0.0,0.0006788588021142
0,0.0,0.0006779846326037408
0,0.0,0.0006765595599833981
0,0.0,0.0006751292719024403
0,0.0,0.0006744016146785993
0,0.0,0.0006732610615393671
0,0.0,0.0006731716618224639
0,0.0,0.0006715617744557962
0,0.0,0.0006714982043341998
0,0.0,0.0006706329287148449
0,0.0,0.0006684318436340508
0,0.0,0.0006667114697915045
0,0.0,0.0006665003001614193
0,0.0,0.0006659366109497975
0,0.0,0.0006653330745991363
0,0.0,0.0006643851634712972
0,0.0,0.0006608002707174026
0,0.0,0.0006606903479663206
0,0.0,0.0006598892378702875
0,0.0,0.0006577521069531366
0,0.0,0.0006563825469654833
0,0.0,0.0006561531076168955
0,0.0,0.000652397582346539
0,0.0,0.0006521840354605896
0,0.0,0.0006519733681088187
0,0.0,0.0006513460921132228
0,0.0,0.0006506018349340136
0,0.0,0.0006500267805522451
0,0.0,0.0006499118432754975
0,0.0,0.0006498864543641967
0,0.0,0.0006496911487159048
0,0.0,0.0006489579936550652
0,0.0,0.0006483996560485182
0,0.0,0.0006478519377021607
0,0.0,0.0006478016703939531
0,0.0,0.0006467307762282037
0,0.0,0.0006447890003402845
0,0.0,0.0006441051154657551
0,0.0,0.0006426876510052524
0,0.0,0.0006414792934528266
0,0.0,0.0006403952194746274
0,0.0,0.0006401081990766411
0,0.0,0.0006398369380531351
0,0.0,0.0006390616715049246
0,0.0,0.0006379124153357725
0,0.0,0.0006365231857666604
0,0.0,0.0006364936815553516
0,0.0,0.0006359636903773755
0,0.0,0.000635653325729019
0,0.0,0.0006335872406613254
0,0.0,0.000633543361155316
0,0.0,0.0006334166288875375
0,0.0,0.0006331830351112486
0,0.0,0.0006330318792047745
0,0.0,0.0006329902495938065
0,0.0,0.0006328259173745522
0,0.0,0.0006326060341639122
0,0.0,0.0006319832674016469
0,0.0,0.0006313890592668633
0,0.0,0.0006306352191508186
0,0.0,0.0006293991443778891
0,0.0,0.0006282745422788957
0,0.0,0.0006281568001676631
0,0.0,0.0006274876003168555
0,0.0,0.0006272440003480088
0,0.0,0.0006265333183563095
0,0.0,0.0006263552595600763
0,0.0,0.0006259164130419085
0,0.0,0.0006258364805338225
0,0.0,0.0006247692649021231
0,0.0,0.0006244041045048728
0,0.0,0.0006208774344681962
0,0.0,0.0006207045518756082
0,0.0,0.0006188533803730737
0,0.0,0.0006188101796982433
0,0.0,0.0006184138664923561
0,0.0,0.0006171600355394125
0,0.0,0.0006163834391097259
0,0.0,0.0006161517250871722
0,0.0,0.000614114798492794
0,0.0,0.0006136100603467119
0,0.0,0.0006134878950387974
0,0.0,0.0006133977572306378
0,0.0,0.0006122225316268251
0,0.0,0.0006120684097568126
0,0.0,0.000611142736333274
0,0.0,0.0006095197818033335
0,0.0,0.0006092873394282507
0,0.0,0.0006092594718430753
0,0.0,0.0006076937205029599
0,0.0,0.0006060283874141926
0,0.0,0.0006054966835191253
0,0.0,0.0006050912621924279
0,0.0,0.0006048807062815976
0,0.0,0.0006027635275256337
0,0.0,0.0006021416078091831
0,0.0,0.0006020828251934716
0,0.0,0.0006004265672004077
0,0.0,0.000599646325592756
0,0.0,0.000598503987934842
0,0.0,0.0005972243252234346
0,0.0,0.0005963007440757805
0,0.0,0.0005947656962381481
0,0.0,0.0005945695657980832
0,0.0,0.0005942192469809227
0,0.0,0.000593799547253053
0,0.0,0.0005936413351823212
0,0.0,0.0005934935797589295
0,0.0,0.0005931808752365398
0,0.0,0.0005928332544573918
0,0.0,0.0005928062209924028
0,0.0,0.0005917612268036763
0,0.0,0.0005914484882596109
0,0.0,0.0005914204365374348
0,0.0,0.0005912370462892682
0,0.0,0.0005897941387381366
0,0.0,0.0005891723571209344
0,0.0,0.0005891201694812746
0,0.0,0.0005889240220726521
0,0.0,0.0005888820371299123
0,0.0,0.0005886431103815192
0,0.0,0.0005886185749511366
