dimension,birth,death
0,0.0,0.0005882989590268809
0,0.0,0.000588072002217963
0,0.0,0.0005876806428412173
0,0.0,0.0005876792100608562
0,0.0,0.0005873225049270004
0,0.0,0.0005863430948794101
0,0.0,0.0005860075594578309
0,0.0,0.0005846891604678498
0,0.0,0.0005845596333912691
0,0.0,0.0005833501936434457
0,0.0,0.0005829440564788781
0,0.0,0.000582718210440349
0,0.0,0.0005815145233218772
0,0.0,0.0005804856753544719
0,0.0,0.0005797260647508204
0,0.0,0.0005789840136961623
0,0.0,0.0005780048173768082
0,0.0,0.0005773439571085451
0,0.0,0.0005771824496869722
0,0.0,0.0005770762523633638
0,0.0,0.0005763230422378893
0,0.0,0.0005754625649728684
0,0.0,0.0005752410184057807
0,0.0,0.0005747986524707258
0,0.0,0.000573280668843675
0,0.0,0.0005731655097384918
0,0.0,0.0005730035047346812
0,0.0,0.0005727100436055398
0,0.0,0.0005724808598966531
0,0.0,0.0005708423384034265
0,0.0,0.0005704633469102734
0,0.0,0.0005699438832897923
0,0.0,0.0005686380145903189
0,0.0,0.0005684692223238226
0,0.0,0.0005680118063191786
0,0.0,0.0005657333755581627
0,0.0,0.0005656812914910102
0,0.0,0.0005656285509921279
0,0.0,0.0005648379853386916
0,0.0,0.0005647557650820325
0,0.0,0.0005647035804999372
0,0.0,0.0005643475511453203
0,0.0,0.0005639388866082941
0,0.0,0.0005636896754004341
0,0.0,0.0005617954818505642
0,0.0,0.0005613285982605658
0,0.0,0.0005608766533998787
0,0.0,0.0005599821546859975
0,0.0,0.0005593876195551215
0,0.0,0.0005586267180811202
0,0.0,0.0005582166884820753
0,0.0,0.0005581334243394151
0,0.0,0.0005577923879116187
0,0.0,0.0005577724694217715
0,0.0,0.0005570645576214605
0,0.0,0.0005570355765273816
0,0.0,0.0005557873211752187
0,0.0,0.0005554623816545053
0,0.0,0.0005553084250630267
0,0.0,0.0005548781646776102
0,0.0,0.0005545177055342427
0,0.0,0.0005541404130797166
0,0.0,0.000551573370532952
0,0.0,0.0005504793985844969
0,0.0,0.000550033439700065
0,0.0,0.0005495960342971531
0,0.0,0.000549339140101934
0,0.0,0.0005489255905778979
0,0.0,0.0005488771631815737
0,0.0,0.0005487578516616933
0,0.0,0.0005481912139153774
0,0.0,0.0005474701459041273
0,0.0,0.0005471025872735902
0,0.0,0.0005470596383174417
0,0.0,0.0005470245948867422
0,0.0,0.000546872615121901
0,0.0,0.0005467763785053954
0,0.0,0.0005465791958509035
0,0.0,0.0005465736105258827
0,0.0,0.0005457442394806287
0,0.0,0.0005451671268208728
0,0.0,0.0005443503121916231
0,0.0,0.000543999158807857
0,0.0,0.0005438264841626802
0,0.0,0.0005434912331126294
0,0.0,0.0005434059951842698
0,0.0,0.0005433525257545723
0,0.0,0.0005433182375119665
0,0.0,0.0005430058632217008
0,0.0,0.0005411376311204872
0,0.0,0.0005411213593940422
0,0.0,0.0005409931429270483
0,0.0,0.0005408997473196215
0,0.0,0.0005405251960981626
0,0.0,0.0005395940918096165
0,0.0,0.0005391380815997366
0,0.0,0.000539024531033765
0,0.0,0.0005386403587037408
0,0.0,0.0005385255344947283
0,0.0,0.0005383844526837731
0,0.0,0.000537739990685524
0,0.0,0.000537229708121315
0,0.0,0.0005367987938761129
0,0.0,0.000535684489462937
0,0.0,0.0005349735353048594
0,0.0,0.0005349340568404376
0,0.0,0.0005347955735123856
0,0.0,0.0005339368311691592
0,0.0,0.0005339341572644274
0,0.0,0.000532860884432374
0,0.0,0.0005324953668363433
0,0.0,0.0005323413090326431
0,0.0,0.000532254688045889
0,0.0,0.0005317644174318209
0,0.0,0.0005313704058383414
0,0.0,0.0005312272755658301
0,0.0,0.000530770771698576
0,0.0,0.0005304678156388222
0,0.0,0.0005297219346096103
0,0.0,0.0005295428685734882
0,0.0,0.0005293279863647459
0,0.0,0.000529269769804311
0,0.0,0.0005281351489612669
0,0.0,0.000527926741365842
0,0.0,0.0005276983269490625
0,0.0,0.0005276341801123535
0,0.0,0.0005266460350700759
0,0.0,0.0005258473151710344
0,0.0,0.0005257590092034887
0,0.0,0.0005254759478029712
0,0.0,0.0005253887872290634
0,0.0,0.0005252416318645733
0,0.0,0.0005251098208642202
0,0.0,0.0005247276748591817
0,0.0,0.0005246981783766287
0,0.0,0.0005239428260474737
0,0.0,0.0005239011456053454
0,0.0,0.0005237616927396116
0,0.0,0.0005235474698874756
0,0.0,0.0005232938004276667
0,0.0,0.000522842350554964
0,0.0,0.0005226792162566294
0,0.0,0.000522089105642713
0,0.0,0.0005217742519930438
0,0.0,0.000521426428477841
0,0.0,0.0005214253646722805
0,0.0,0.0005212782749221814
0,0.0,0.0005202135822620373
0,0.0,0.0005197190048597111
0,0.0,0.0005194491612641496
0,0.0,0.0005194014130360005
0,0.0,0.0005193315447370075
0,0.0,0.0005183262265836997
0,0.0,0.0005179087159134814
0,0.0,0.0005176302135897828
0,0.0,0.0005171661089012725
0,0.0,0.0005166929723242899
0,0.0,0.0005164476072790338
0,0.0,0.0005162570556145157
0,0.0,0.0005152264880975657
0,0.0,0.0005151547258633889
0,0.0,0.0005146332297846864
0,0.0,0.0005141751576281736
0,0.0,0.0005137842689793147
0,0.0,0.0005136122978934799
0,0.0,0.0005129485982143291
0,0.0,0.0005129485982141882
0,0.0,0.0005128888097455672
0,0.0,0.0005127673549610418
0,0.0,0.0005127518359195487
0,0.0,0.0005124928713377982
0,0.0,0.0005123279295766732
0,0.0,0.0005121324984574738
0,0.0,0.0005120111734028745
0,0.0,0.0005117614355509291
0,0.0,0.0005114228545393841
0,0.0,0.000511163539622407
0,0.0,0.0005111065311278723
0,0.0,0.0005107691245296178
0,0.0,0.0005105890115190977
0,0.0,0.0005096456527530252
0,0.0,0.0005096199211809787
0,0.0,0.000509614732178872
0,0.0,0.0005095041474927682
0,0.0,0.0005093304509552272
0,0.0,0.0005092925900059736
0,0.0,0.0005091108404290543
0,0.0,0.0005087938088983749
0,0.0,0.0005083387698158862
0,0.0,0.0005082921631064581
0,0.0,0.0005078823556604828
0,0.0,0.0005052184911666426
0,0.0,0.0005045920372609802
0,0.0,0.000503985462234784
0,0.0,0.0005036033497823733
0,0.0,0.0005034989765932076
0,0.0,0.0005023062523800417
0,0.0,0.0005012453866487682
0,0.0,0.0005008289005085997
0,0.0,0.0005008225940281161
0,0.0,0.0005004304550538039
0,0.0,0.0005001843336988477
0,0.0,0.0004988427759972145
0,0.0,0.0004984250435155057
0,0.0,0.0004980270815838223
0,0.0,0.0004975560147744009
0,0.0,0.0004973858450949995
0,0.0,0.0004970362869088646
0,0.0,0.0004968392285180275
0,0.0,0.0004963356168239695
0,0.0,0.0004963292291729241
0,0.0,0.0004952270533035548
0,0.0,0.0004950275604281056
0,0.0,0.0004949965646638232
0,0.0,0.0004949208037059586
0,0.0,0.0004944631166247078
0,0.0,0.0004941505177441765
0,0.0,0.0004932719156712633
0,0.0,0.0004931047898902423
0,0.0,0.0004930520205221198
0,0.0,0.0004929913571470706
0,0.0,0.000491461137745008
0,0.0,0.0004910749343321022
0,0.0,0.0004903739968355168
0,0.0,0.0004895706817849496
0,0.0,0.0004889202238651427
0,0.0,0.0004887742144151808
0,0.0,0.00048770181835944406
0,0.0,0.000487395283930673
0,0.0,0.0004872584997014148
0,0.0,0.00048654124829310234
0,0.0,0.00048639279549624493
0,0.0,0.000485846955440163
0,0.0,0.0004850639986942317
0,0.0,0.00048497300064547443
0,0.0,0.00048481500324727944
0,0.0,0.00048451511862521846
0,0.0,0.00048439825435621906
0,0.0,0.0004842584355706367
0,0.0,0.00048410282498095837
0,0.0,0.0004840875510273043
0,0.0,0.00048384818777798976
0,0.0,0.00048372518507810086
0,0.0,0.0004828288898364659
0,0.0,0.00048269487958752704
0,0.0,0.00048237918506184395
0,0.0,0.00048215290571279053
0,0.0,0.0004816669107747469
0,0.0,0.0004815487237635076
0,0.0,0.00047993217835275517
0,0.0,0.0004784615643573115
0,0.0,0.0004781539586141916
0,0.0,0.0004778010431055922
0,0.0,0.00047766850510837407
0,0.0,0.00047766585694749696
0,0.0,0.0004773741525800735
0,0.0,0.00047733013758910736
0,0.0,0.000477212993985378
0,0.0,0.0004763356738793174
0,0.0,0.00047603502693591235
0,0.0,0.0004755544750365572
0,0.0,0.0004750179630721572
0,0.0,0.00047458659559190326
0,0.0,0.0004742123600359244
0,0.0,0.0004740769302842052
0,0.0,0.0004740508543987916
0,0.0,0.0004730397065888135
0,0.0,0.0004726164084876235
0,0.0,0.00047229581767025693
0,0.0,0.0004718776900418924
0,0.0,0.00047184565307878135
0,0.0,0.0004714133258497228
0,0.0,0.0004713131758718859
0,0.0,0.0004711265852902845
0,0.0,0.000470905865101268
0,0.0,0.00047070460440402353
0,0.0,0.00047028038253394766
0,0.0,0.0004702803825339279
0,0.0,0.0004700521046549893
0,0.0,0.0004694649877868316
0,0.0,0.00046823352243538686
0,0.0,0.0004680680630421211
0,0.0,0.00046796519975428113
0,0.0,0.0004677434384756195
0,0.0,0.0004671738532391261
0,0.0,0.0004671406909424919
0,0.0,0.00046689760564366946
0,0.0,0.00046668507208407796
0,0.0,0.0004662552093694589
0,0.0,0.0004654827838297117
0,0.0,0.00046544599830933183
0,0.0,0.0004653064639655462
0,0.0,0.0004652568307287817
0,0.0,0.0004651697608901981
0,0.0,0.0004649118828108721
0,0.0,0.00046467472814836695
0,0.0,0.0004644861026838544
0,0.0,0.00046375568959464245
0,0.0,0.0004630237517550187
0,0.0,0.00046272097651597595
0,0.0,0.0004611653251883557
0,0.0,0.0004595692938801419
0,0.0,0.000459517213466199
0,0.0,0.00045938194819175235
0,0.0,0.000458518466806064
0,0.0,0.0004583532248845962
0,0.0,0.00045792992992021905
0,0.0,0.00045780319023632524
0,0.0,0.00045778167527946406
0,0.0,0.00045709541777798763
0,0.0,0.0004568096696728348
0,0.0,0.0004565938942385309
0,0.0,0.0004564966478707414
0,0.0,0.00045645874730825345
0,0.0,0.00045626987778989625
0,0.0,0.0004561108141028915
0,0.0,0.0004557525963754719
0,0.0,0.00045458210890102766
0,0.0,0.0004540929974063596
0,0.0,0.0004539391113653285
0,0.0,0.000453649433027607
0,0.0,0.0004533460107375108
0,0.0,0.000453271453453851
0,0.0,0.00045310101579607926
0,0.0,0.0004527843714521295
0,0.0,0.0004526408527345226
0,0.0,0.00045231062499971576
0,0.0,0.0004519120041817475
0,0.0,0.0004513344371998603
0,0.0,0.0004504507785629559
0,0.0,0.0004498809795654135
0,0.0,0.0004496594254170652
0,0.0,0.000449608159055436
0,0.0,0.0004493499349353349
0,0.0,0.0004483506972781587
0,0.0,0.0004479076472689488
0,0.0,0.00044762113449292227
0,0.0,0.0004474861204279205
0,0.0,0.00044721157750628946
0,0.0,0.0004471055019694384
0,0.0,0.00044668991194760224
0,0.0,0.000446391999293964
0,0.0,0.00044561062994558884
0,0.0,0.00044547966960745155
0,0.0,0.0004452717637520121
0,0.0,0.0004451975285977111
0,0.0,0.00044508141190438013
0,0.0,0.00044488234439754603
0,0.0,0.0004447154933933878
0,0.0,0.0004438742096394164
0,0.0,0.00044364066260773596
0,0.0,0.0004432839156498295
0,0.0,0.00044317658549821977
0,0.0,0.00044303687030379323
0,0.0,0.0004429795765896747
0,0.0,0.00044275730765063956
0,0.0,0.00044248118983111865
0,0.0,0.0004421705399256973
0,0.0,0.00044213535880481867
0,0.0,0.00044213477062097324
0,0.0,0.000442031448843438
0,0.0,0.0004415678616063538
0,0.0,0.00044140499658944975
0,0.0,0.00044133039274674634
0,0.0,0.00044130050142207296
0,0.0,0.00044123452569833234
0,0.0,0.00044114665210366806
0,0.0,0.0004409279141715007
0,0.0,0.00044026810524071914
0,0.0,0.00044003085788306314
0,0.0,0.0004393803524795148
0,0.0,0.00043929000201263903
0,0.0,0.0004384342622576518
0,0.0,0.00043792623274503526
0,0.0,0.0004369595056680892
0,0.0,0.00043673364916063195
0,0.0,0.0004366642129301519
0,0.0,0.0004363802959866772
0,0.0,0.0004362779265077254
0,0.0,0.0004362424495468313
0,0.0,0.0004358165007557803
0,0.0,0.00043533812899852704
0,0.0,0.00043521889404199714
0,0.0,0.00043426728662404243
0,0.0,0.00043403721472430297
0,0.0,0.0004339592389110256
0,0.0,0.0004335981072150605
0,0.0,0.0004335666332370494
0,0.0,0.00043324314827796384
0,0.0,0.000433207493406746
0,0.0,0.00043276399607359916
0,0.0,0.0004326982176251104
0,0.0,0.0004326656570865814
0,0.0,0.00043157872323788387
0,0.0,0.0004313815022419184
0,0.0,0.0004313082981219294
0,0.0,0.00043088318052646467
0,0.0,0.00043058494851779596
0,0.0,0.0004302407935183029
0,0.0,0.000430204818703825
0,0.0,0.0004301944947332103
0,0.0,0.0004297401583147286
0,0.0,0.00042965090724189197
0,0.0,0.0004293313267208778
0,0.0,0.0004293293465579966
0,0.0,0.00042926756486150495
0,0.0,0.00042893009172837
0,0.0,0.00042883553948625046
0,0.0,0.0004281454935783583
0,0.0,0.00042771440218491004
0,0.0,0.00042750139500725433
0,0.0,0.00042749306914400295
0,0.0,0.00042683253677814866
0,0.0,0.00042625141664929107
0,0.0,0.0004262353644888116
0,0.0,0.0004260468296559324
0,0.0,0.0004256968701708037
0,0.0,0.00042544894401950616
0,0.0,0.0004251770495795855
0,0.0,0.00042512323589468434
0,0.0,0.0004246492358272874
0,0.0,0.0004245923193112097
0,0.0,0.0004239369152888245
0,0.0,0.0004233233778023594
0,0.0,0.000423280496445741
0,0.0,0.00042312509783328027
0,0.0,0.00042311422194737713
0,0.0,0.0004223936313620304
0,0.0,0.00042234422631983804
0,0.0,0.00042217940314594914
0,0.0,0.00042158070126722095
0,0.0,0.00042130245508470215
0,0.0,0.00042125314682434697
0,0.0,0.0004209623321329295
0,0.0,0.0004208745713567949
0,0.0,0.00042082808560198377
0,0.0,0.0004207547373748892
0,0.0,0.0004207008964868256
0,0.0,0.0004206168291517392
0,0.0,0.0004205608052131258
0,0.0,0.00042036109102891104
0,0.0,0.0004202114862813068
0,0.0,0.00041990010592609126
0,0.0,0.00041934324024064837
0,0.0,0.00041932952258744014
0,0.0,0.00041930994385487954
0,0.0,0.0004192148921309563
0,0.0,0.00041918543960059153
0,0.0,0.0004190728163970962
0,0.0,0.00041864215113549084
0,0.0,0.00041843529471895333
0,0.0,0.00041826499982535814
0,0.0,0.0004179197273988984
0,0.0,0.0004177568017648262
0,0.0,0.0004177171540661701
0,0.0,0.00041756154202406213
0,0.0,0.00041746031003000967
0,0.0,0.00041702978880552775
0,0.0,0.0004169559360322313
0,0.0,0.0004167251338492349
0,0.0,0.00041634228552720463
0,0.0,0.00041633946225477255
0,0.0,0.00041614149481773396
0,0.0,0.00041606999515375587
0,0.0,0.0004160246430652861
0,0.0,0.000415957353256052
0,0.0,0.000415894179279962
0,0.0,0.0004156520947293627
0,0.0,0.0004154855839978319
0,0.0,0.00041422216731606373
0,0.0,0.0004140374034157454
0,0.0,0.00041370353524152305
0,0.0,0.0004136301458585779
0,0.0,0.0004134819444399855
0,0.0,0.0004132871335702538
0,0.0,0.00041314031030987664
0,0.0,0.0004128824719354655
0,0.0,0.0004128049045981966
0,0.0,0.00041263580442991017
0,0.0,0.0004125544793979781
0,0.0,0.00041240791178498047
0,0.0,0.0004123949506351447
0,0.0,0.0004118707175157142
0,0.0,0.000411550469531843
0,0.0,0.00041141885504649296
0,0.0,0.0004107455067174222
0,0.0,0.0004106708189256245
0,0.0,0.0004102873687602644
0,0.0,0.0004100990602182956
0,0.0,0.0004100232518834685
0,0.0,0.0004099141990982424
0,0.0,0.00040990282683403843
0,0.0,0.0004098743460140608
0,0.0,0.0004098368374943228
0,0.0,0.00040976181015521095
0,0.0,0.0004096194171889041
0,0.0,0.0004094448831075834
0,0.0,0.0004093077116007156
0,0.0,0.00040900208156687885
0,0.0,0.00040879015093134893
0,0.0,0.00040878520164737056
0,0.0,0.0004086549072181388
0,0.0,0.00040790554060733507
0,0.0,0.00040773988823306095
0,0.0,0.000407142198851667
0,0.0,0.00040706968996838985
0,0.0,0.00040706968996827503
0,0.0,0.0004069568065674101
0,0.0,0.000406794873369428
0,0.0,0.0004065065346351228
0,0.0,0.000406113183121828
0,0.0,0.0004061131831218234
0,0.0,0.0004060130235271107
0,0.0,0.00040572762131742545
0,0.0,0.00040565516058903913
0,0.0,0.00040563593324093554
0,0.0,0.00040553648875145274
0,0.0,0.00040546391907381966
0,0.0,0.0004049612720851772
0,0.0,0.0004048699209967971
0,0.0,0.0004048406034912923
0,0.0,0.0004047549063515447
0,0.0,0.00040469928207367004
0,0.0,0.00040466075436498865
0,0.0,0.00040462246866025393
0,0.0,0.00040456490732399604
0,0.0,0.0004043162496541859
0,0.0,0.00040401896715234245
0,0.0,0.0004038985870787362
0,0.0,0.00040370389121216797
0,0.0,0.00040370276750750956
0,0.0,0.00040357115575627146
0,0.0,0.0004034712365162588
0,0.0,0.0004034044283475669
0,0.0,0.00040317624960216293
0,0.0,0.00040308805862564884
0,0.0,0.0004030864793213741
0,0.0,0.00040302476453280114
0,0.0,0.0004026876835388749
0,0.0,0.0004019876726404313
0,0.0,0.0004018836491525731
0,0.0,0.00040063088085905965
0,0.0,0.0004001966936104689
0,0.0,0.0004000907398147474
0,0.0,0.00040008165599215886
0,0.0,0.00039993626461986816
0,0.0,0.0003996890328041135
0,0.0,0.0003996555466107395
0,0.0,0.0003986828343495114
0,0.0,0.0003986141852071454
0,0.0,0.0003985142819816417
0,0.0,0.00039850204919288757
0,0.0,0.00039842699276753215
0,0.0,0.00039825895918314705
0,0.0,0.0003976135107680073
0,0.0,0.00039758100091986514
0,0.0,0.0003972879160100538
0,0.0,0.00039711210031943784
0,0.0,0.0003968184557595407
0,0.0,0.0003968128742115225
0,0.0,0.0003966325475979543
0,0.0,0.0003965076806530369
0,0.0,0.0003965008165256162
0,0.0,0.00039629367321583863
0,0.0,0.00039603709072400363
0,0.0,0.00039583748697975054
0,0.0,0.0003957594644787532
0,0.0,0.0003957426422789805
0,0.0,0.000395703604780319
0,0.0,0.0003956370362888812
0,0.0,0.0003952871729608771
0,0.0,0.00039512155094077647
0,0.0,0.0003951175794725034
0,0.0,0.0003950132971117399
0,0.0,0.00039471481702248407
0,0.0,0.00039469918122651647
0,0.0,0.0003946739153136333
0,0.0,0.00039450312126305926
0,0.0,0.00039423572006951047
0,0.0,0.0003940706789468695
0,0.0,0.00039371039803662793
0,0.0,0.0003934805463154744
0,0.0,0.0003934560271840764
0,0.0,0.0003929186399070686
0,0.0,0.0003928332234265402
0,0.0,0.000392515496902215
0,0.0,0.0003923654718535361
0,0.0,0.00039204593916475615
0,0.0,0.0003918105939073925
0,0.0,0.000391692868251784
0,0.0,0.0003916885257873798
0,0.0,0.00039167099940426035
0,0.0,0.0003915857782636311
0,0.0,0.0003915465077645398
0,0.0,0.0003915358456483422
0,0.0,0.00039137876004722856
0,0.0,0.00039068476329651337
0,0.0,0.0003906354124350614
0,0.0,0.00039059583958582093
0,0.0,0.00039041453224449534
0,0.0,0.0003903854603931577
0,0.0,0.0003902982002926156
0,0.0,0.0003900409781251005
0,0.0,0.0003899607239793632
0,0.0,0.000389922580525069
0,0.0,0.0003897841034483833
0,0.0,0.00038970676032809505
0,0.0,0.00038969493918337457
0,0.0,0.00038908970827360444
0,0.0,0.0003890859834092974
0,0.0,0.0003890754657242958
0,0.0,0.00038896627975344147
0,0.0,0.00038841417030409544
0,0.0,0.00038785696145241986
0,0.0,0.0003878097651833625
0,0.0,0.0003875780566209158
0,0.0,0.0003870838550637414
0,0.0,0.00038695022233350447
0,0.0,0.0003867296801873712
0,0.0,0.00038620832755377813
0,0.0,0.0003859201532881271
0,0.0,0.0003859160511427022
0,0.0,0.00038591005431199587
0,0.0,0.0003858404753368245
0,0.0,0.00038583055898646593
0,0.0,0.000385282268301427
0,0.0,0.0003851664000268915
0,0.0,0.00038513491473531194
0,0.0,0.00038495502693519884
0,0.0,0.0003848438945844178
0,0.0,0.00038443930238723795
0,0.0,0.0003843553147621984
0,0.0,0.0003842867839082281
0,0.0,0.0003841672979384304
0,0.0,0.0003841573571453158
0,0.0,0.000383973528421134
0,0.0,0.0003834305383751472
0,0.0,0.00038332070186796754
0,0.0,0.0003831628435885191
0,0.0,0.00038315793467806765
0,0.0,0.00038303782874458443
0,0.0,0.00038267728476941264
0,0.0,0.00038266209920518083
0,0.0,0.0003825142193801143
0,0.0,0.0003824826108186672
0,0.0,0.0003822762815314858
0,0.0,0.000382273808481367
0,0.0,0.00038216894040741996
0,0.0,0.00038147155271692104
0,0.0,0.0003814408904097926
0,0.0,0.00038140057535509186
0,0.0,0.0003813500456098671
0,0.0,0.00038122112749163016
0,0.0,0.0003808768346966898
0,0.0,0.0003807352371713363
0,0.0,0.00038046331349884173
0,0.0,0.0003802252535811972
0,0.0,0.0003802087856171948
0,0.0,0.0003799246993845888
0,0.0,0.0003799213515951802
0,0.0,0.0003799211369113645
0,0.0,0.00037976691548163594
0,0.0,0.00037967689314659484
0,0.0,0.0003793728691921966
0,0.0,0.0003793688898872851
0,0.0,0.0003793686596352533
0,0.0,0.0003791705909218037
0,0.0,0.00037907116327699276
0,0.0,0.00037904182893942236
0,0.0,0.0003787696402387347
0,0.0,0.0003784195578736266
0,0.0,0.0003783463762905485
0,0.0,0.0003781749163924748
0,0.0,0.0003779301165503474
0,0.0,0.00037736768311079247
0,0.0,0.0003773486927292401
0,0.0,0.000377095421910477
0,0.0,0.00037699294646263823
0,0.0,0.0003769497054600714
0,0.0,0.00037693231834672134
0,0.0,0.0003765314321765909
0,0.0,0.00037625253406914117
0,0.0,0.0003761710557468027
0,0.0,0.0003759438793049807
0,0.0,0.00037587851747851366
0,0.0,0.00037584288028134937
0,0.0,0.00037538286744389396
0,0.0,0.00037537690291722777
0,0.0,0.00037534560213238407
0,0.0,0.0003751813395736201
0,0.0,0.00037458799383882277
0,0.0,0.0003743623042279603
0,0.0,0.00037426320600905243
0,0.0,0.00037418791887011536
0,0.0,0.0003741249836592616
0,0.0,0.00037410531211787203
0,0.0,0.0003740664939689251
0,0.0,0.00037404298366188664
0,0.0,0.0003739020691284576
0,0.0,0.0003738567860313738
0,0.0,0.0003736778946626138
0,0.0,0.00037362015620727326
0,0.0,0.00037357948516814017
0,0.0,0.0003735724858758162
0,0.0,0.00037323852921502604
0,0.0,0.00037322199280428667
0,0.0,0.00037307997084833874
0,0.0,0.0003729074237791085
0,0.0,0.0003727875751406968
0,0.0,0.0003726825244737827
0,0.0,0.00037245167318815695
0,0.0,0.0003718466941173563
0,0.0,0.0003716931990030807
0,0.0,0.0003714920062584384
0,0.0,0.00037130976072351977
0,0.0,0.00037088540387189556
0,0.0,0.00037081867455110424
0,0.0,0.000370725516516924
0,0.0,0.0003706102757363602
0,0.0,0.0003705684720844492
0,0.0,0.00037052103323408504
0,0.0,0.00037026105226401016
0,0.0,0.0003702105873139308
0,0.0,0.0003701194777983923
0,0.0,0.00036997328270193706
0,0.0,0.00036991980895559025
0,0.0,0.00036985848948729123
0,0.0,0.0003697876807994883
0,0.0,0.00036977326045745394
0,0.0,0.00036959001820033267
0,0.0,0.00036946869228689705
0,0.0,0.0003694379854384618
0,0.0,0.0003689769167602077
0,0.0,0.00036881022286559394
0,0.0,0.0003687194667831104
0,0.0,0.0003685407816189186
0,0.0,0.0003683245419737373
0,0.0,0.0003682992594556762
0,0.0,0.00036795204838528526
0,0.0,0.00036788258406601445
0,0.0,0.00036774377755395516
0,0.0,0.0003677299530471441
0,0.0,0.0003677157817068932
0,0.0,0.0003675882615545302
0,0.0,0.00036743712441633734
0,0.0,0.000367377476365212
0,0.0,0.0003668458958516144
0,0.0,0.0003668298317629067
0,0.0,0.0003668288680307399
0,0.0,0.00036670064906258745
0,0.0,0.0003663217311042525
0,0.0,0.0003662796603066595
0,0.0,0.00036626600635334403
0,0.0,0.0003661978802175064
0,0.0,0.00036606812135728814
0,0.0,0.00036603148673662643
0,0.0,0.00036596480990941875
0,0.0,0.00036533597278842707
0,0.0,0.00036522051864511425
0,0.0,0.00036513589404581887
0,0.0,0.00036496592083189817
0,0.0,0.0003648078406415485
0,0.0,0.00036476545808665516
0,0.0,0.000364073784769668
0,0.0,0.00036404419971446014
0,0.0,0.00036402736031500586
0,0.0,0.00036378929652057073
0,0.0,0.000363746795288618
0,0.0,0.0003635989913150884
0,0.0,0.00036284297812762224
0,0.0,0.0003624723019994538
0,0.0,0.0003623650687885996
0,0.0,0.00036232275364168605
0,0.0,0.00036210906007501506
0,0.0,0.0003620328626481793
0,0.0,0.0003618283557062573
0,0.0,0.00036162022676830194
0,0.0,0.00036156969202223184
0,0.0,0.0003614068940693037
0,0.0,0.0003612777859290772
0,0.0,0.0003612754586892926
0,0.0,0.00036106545691522477
0,0.0,0.0003610581162680058
0,0.0,0.0003609264376782109
0,0.0,0.00036086976184560563
0,0.0,0.0003606287312629561
0,0.0,0.0003605478255643068
