dimension,birth,death
0,0.0,0.00036048157147041695
0,0.0,0.00036046253926479263
0,0.0,0.0003600019333771145
0,0.0,0.00035991671573268097
0,0.0,0.0003598361376436924
0,0.0,0.00035981942936366804
0,0.0,0.000359772235313062
0,0.0,0.00035971209432609564
0,0.0,0.00035956890470381165
0,0.0,0.00035927667381026323
0,0.0,0.0003592266210421263
0,0.0,0.0003586737441352753
0,0.0,0.0003585077001072674
0,0.0,0.00035803679600502307
0,0.0,0.00035794014220184996
0,0.0,0.0003578611512907061
0,0.0,0.0003577636300528543
0,0.0,0.00035772032512870923
0,0.0,0.0003575223750553745
0,0.0,0.0003574216912224807
0,0.0,0.0003572183249204544
0,0.0,0.0003572065713166981
0,0.0,0.000357113478514248
0,0.0,0.00035656385331167214
0,0.0,0.00035614418729733164
0,0.0,0.00035550499507368445
0,0.0,0.00035535187482293003
0,0.0,0.00035531927427282287
0,0.0,0.0003551562042171017
0,0.0,0.0003548068551393829
0,0.0,0.0003547389764196783
0,0.0,0.0003541829298368805
0,0.0,0.00035407380277300074
0,0.0,0.0003539383828721323
0,0.0,0.00035384496171040724
0,0.0,0.000353735962984978
0,0.0,0.00035358238759253225
0,0.0,0.00035328923202404295
0,0.0,0.0003532066896394553
0,0.0,0.00035226619644756563
0,0.0,0.0003522497872409224
0,0.0,0.0003522287895568543
0,0.0,0.00035211774470109445
0,0.0,0.0003520969427284791
0,0.0,0.000351853094329017
0,0.0,0.00035168295187443564
0,0.0,0.00035154140035000784
0,0.0,0.00035120843946051083
0,0.0,0.00035112020721704415
0,0.0,0.00035101253238936474
0,0.0,0.00035098595028286737
0,0.0,0.00035082401589909553
0,0.0,0.00035057754294174373
0,0.0,0.0003505435365969546
0,0.0,0.0003504514420078812
0,0.0,0.0003503755896872887
0,0.0,0.000350296868782323
0,0.0,0.00034996185645079367
0,0.0,0.00034987010685855245
0,0.0,0.00034971900420858413
0,0.0,0.0003497052515380503
0,0.0,0.00034951839386610146
0,0.0,0.0003491198326659703
0,0.0,0.00034908449873208606
0,0.0,0.000348930698119627
0,0.0,0.0003488429719842154
0,0.0,0.00034872192098733124
0,0.0,0.0003484122163668075
0,0.0,0.0003483164070173405
0,0.0,0.00034800732223188446
0,0.0,0.00034797325729657143
0,0.0,0.00034796922544846193
0,0.0,0.000347433234591342
0,0.0,0.00034739400696292416
0,0.0,0.0003470370646576077
0,0.0,0.0003470344753289594
0,0.0,0.00034686326828390116
0,0.0,0.00034681896126566926
0,0.0,0.00034681896126553395
0,0.0,0.0003467464820685743
0,0.0,0.00034656943509146304
0,0.0,0.0003462322884906949
0,0.0,0.0003460581823895821
0,0.0,0.0003460191021001709
0,0.0,0.0003459934067375912
0,0.0,0.00034592301032463653
0,0.0,0.0003451150468280943
0,0.0,0.000345115046827978
0,0.0,0.00034500529582551204
0,0.0,0.000344891164192182
0,0.0,0.0003445437893297502
0,0.0,0.0003443083880384454
0,0.0,0.000344268622747593
0,0.0,0.0003440487114820278
0,0.0,0.00034399906617003196
0,0.0,0.00034378512446035927
0,0.0,0.0003437695639399098
0,0.0,0.0003436543465488198
0,0.0,0.00034336697943733745
0,0.0,0.0003430861905445095
0,0.0,0.0003430136084694888
0,0.0,0.0003426964906928648
0,0.0,0.00034258476111000813
0,0.0,0.0003422480069658967
0,0.0,0.0003422441402504739
0,0.0,0.00034220332116825265
0,0.0,0.00034220323262263477
0,0.0,0.0003421993375927969
0,0.0,0.0003421783725984657
0,0.0,0.0003417866081196979
0,0.0,0.0003416197814333934
0,0.0,0.0003412091987632776
0,0.0,0.00034101737800058867
0,0.0,0.0003409449562868743
0,0.0,0.0003407088027367146
0,0.0,0.0003407023794371433
0,0.0,0.0003406203990170474
0,0.0,0.0003405640780820247
0,0.0,0.0003400931224892937
0,0.0,0.00033998516660237014
0,0.0,0.0003394747772230335
0,0.0,0.00033946513977223855
0,0.0,0.0003393252561227829
0,0.0,0.00033927198521589686
0,0.0,0.00033923096020212657
0,0.0,0.0003392263196949203
0,0.0,0.00033900941577850416
0,0.0,0.00033895240309354563
0,0.0,0.00033856286842134323
0,0.0,0.0003385160004687006
0,0.0,0.00033850649389711236
0,0.0,0.00033837978567122256
0,0.0,0.00033803685085216173
0,0.0,0.0003379621250205261
0,0.0,0.0003379242934993032
0,0.0,0.000337646355598245
0,0.0,0.0003373299748518968
0,0.0,0.00033720340230956213
0,0.0,0.00033700736362886184
0,0.0,0.0003369169000216414
0,0.0,0.00033691629286275655
0,0.0,0.00033673407743950846
0,0.0,0.00033672817240667884
0,0.0,0.00033664294667646173
0,0.0,0.0003361411951478641
0,0.0,0.0003356754541540523
0,0.0,0.0003356341327700548
0,0.0,0.00033554489662959404
0,0.0,0.00033543872718540415
0,0.0,0.0003350894663230706
0,0.0,0.0003348600001138199
0,0.0,0.00033467406585892126
0,0.0,0.0003345663957659602
0,0.0,0.0003344892162041637
0,0.0,0.0003343969407346525
0,0.0,0.0003343534309451916
0,0.0,0.00033430613560535375
0,0.0,0.0003343061356052984
0,0.0,0.000334075117586198
0,0.0,0.0003340348544255405
0,0.0,0.00033398314599092317
0,0.0,0.0003337798872137693
0,0.0,0.0003337141385154053
0,0.0,0.000333687234918394
0,0.0,0.0003336452609652927
0,0.0,0.00033345914081415676
0,0.0,0.0003334023805528219
0,0.0,0.00033333794543757004
0,0.0,0.00033325176919920033
0,0.0,0.0003331995256326552
0,0.0,0.00033276762814994925
0,0.0,0.0003327053227536605
0,0.0,0.0003324915869343947
0,0.0,0.00033230947696347526
0,0.0,0.0003323054305994272
0,0.0,0.00033196018111781775
0,0.0,0.00033191514708886844
0,0.0,0.0003316376646823981
0,0.0,0.0003312746334167633
0,0.0,0.000331107928884254
0,0.0,0.0003310374472073723
0,0.0,0.0003308840040030762
0,0.0,0.0003307488655565135
0,0.0,0.00033059736494596556
0,0.0,0.00033055096857165814
0,0.0,0.0003302793093172658
0,0.0,0.0003300640100524585
0,0.0,0.00032995981014809743
0,0.0,0.0003299577661873526
0,0.0,0.00032993593283546643
0,0.0,0.0003299129508404984
0,0.0,0.00032987485582629516
0,0.0,0.00032986457094000304
0,0.0,0.00032957481612031793
0,0.0,0.00032953783650565183
0,0.0,0.00032944399118503537
0,0.0,0.00032943288511828476
0,0.0,0.0003293423686616214
0,0.0,0.00032899455986042293
0,0.0,0.0003287364024285949
0,0.0,0.00032868438839920845
0,0.0,0.00032859896275536294
0,0.0,0.0003282485394901983
0,0.0,0.00032822445533573614
0,0.0,0.00032799668518075723
0,0.0,0.0003279154630229794
0,0.0,0.00032771413929374613
0,0.0,0.0003276347360508186
0,0.0,0.0003269475885556363
0,0.0,0.0003269270498560623
0,0.0,0.0003269153216475604
0,0.0,0.00032689998406909803
0,0.0,0.00032686182256584287
0,0.0,0.0003266575892342588
0,0.0,0.00032655568760409277
0,0.0,0.00032653082316693604
0,0.0,0.00032645440677277156
0,0.0,0.0003264122332782483
0,0.0,0.0003263784887531421
0,0.0,0.00032634504215352494
0,0.0,0.00032623605868369894
0,0.0,0.00032612761276210967
0,0.0,0.0003258103933799917
0,0.0,0.0003257952412280184
0,0.0,0.00032576084203137423
0,0.0,0.0003256617217940596
0,0.0,0.0003253172616971359
0,0.0,0.00032497572319732253
0,0.0,0.00032461748369146343
0,0.0,0.0003242898587440743
0,0.0,0.000324223757540441
0,0.0,0.0003237752395266427
0,0.0,0.00032349958153664543
0,0.0,0.0003234223836253087
0,0.0,0.0003233265689639268
0,0.0,0.00032324260958536933
0,0.0,0.0003231314520361597
0,0.0,0.0003226446198228584
0,0.0,0.00032256004318573033
0,0.0,0.0003225323357469388
0,0.0,0.0003225033930563757
0,0.0,0.0003223886154270954
0,0.0,0.00032213581226090934
0,0.0,0.0003216931581996535
0,0.0,0.00032167968199460115
0,0.0,0.00032145645586127784
0,0.0,0.000321215900945691
0,0.0,0.000321188445169582
0,0.0,0.00032097645558947375
0,0.0,0.0003209701752668373
0,0.0,0.00032077878974088865
0,0.0,0.0003207287535134139
0,0.0,0.0003204970282035128
0,0.0,0.00032043937843168486
0,0.0,0.00032041797702496346
0,0.0,0.0003203667284926187
0,0.0,0.00032029343425230196
0,0.0,0.0003199688283826093
0,0.0,0.00031959731946495365
0,0.0,0.000319478009734756
0,0.0,0.00031930274515231435
0,0.0,0.00031921039762917454
0,0.0,0.0003191947517337564
0,0.0,0.0003190767080204659
0,0.0,0.00031907670802040034
0,0.0,0.00031904940995580765
0,0.0,0.00031903349231310395
0,0.0,0.0003189851230888893
0,0.0,0.00031888437725722477
0,0.0,0.00031882092392541934
0,0.0,0.00031857974004651565
0,0.0,0.00031852383155839373
0,0.0,0.00031848064344339655
0,0.0,0.0003184349420357642
0,0.0,0.00031839529837238953
0,0.0,0.00031838660311306116
0,0.0,0.00031798154038165967
0,0.0,0.0003179635897626695
0,0.0,0.0003178244776181806
0,0.0,0.0003178067216428602
0,0.0,0.0003177294830233168
0,0.0,0.00031772794778213035
0,0.0,0.00031771090058162665
0,0.0,0.0003176711197424219
0,0.0,0.0003176131730735552
0,0.0,0.00031742699621906687
0,0.0,0.00031732407702073827
0,0.0,0.0003171777210698315
0,0.0,0.0003170237489667584
0,0.0,0.0003169509716346758
0,0.0,0.0003169387639236821
0,0.0,0.00031678385356942126
0,0.0,0.0003163453307595434
0,0.0,0.0003162445524612232
0,0.0,0.0003161173865118909
0,0.0,0.0003160044332470656
0,0.0,0.0003159751350464177
0,0.0,0.0003159236871145895
0,0.0,0.0003158613788010494
0,0.0,0.0003155968216435562
0,0.0,0.00031549212323175434
0,0.0,0.0003153640554787106
0,0.0,0.00031517416692860987
0,0.0,0.0003151739756385764
0,0.0,0.0003150998419196489
0,0.0,0.00031497193340564476
0,0.0,0.0003141893622494438
0,0.0,0.00031416184671326263
0,0.0,0.00031411269364292957
0,0.0,0.00031391307728180344
0,0.0,0.0003138442082712216
0,0.0,0.00031379353572227707
0,0.0,0.0003132757892026967
0,0.0,0.00031320645656301397
0,0.0,0.0003131285385297174
0,0.0,0.000313102647262223
0,0.0,0.00031291250393463755
0,0.0,0.0003129059348678879
0,0.0,0.000312372872342819
0,0.0,0.00031219079571576845
0,0.0,0.0003121225233277312
0,0.0,0.0003119756424290323
0,0.0,0.0003119385225860392
0,0.0,0.0003118632847313377
0,0.0,0.00031141607260756386
0,0.0,0.00031139817251405507
0,0.0,0.00031126679590058625
0,0.0,0.0003111340022506423
0,0.0,0.00031110013623029866
0,0.0,0.00031103958239637975
0,0.0,0.0003108609558794367
0,0.0,0.0003106640854624473
0,0.0,0.0003104510408766659
0,0.0,0.00031032088091459073
0,0.0,0.00031021840470849487
0,0.0,0.0003102049587060425
0,0.0,0.00031017122048591884
0,0.0,0.0003101552103335915
0,0.0,0.0003100714067357444
0,0.0,0.0003100527792037244
0,0.0,0.00030975668114827977
0,0.0,0.00030941426615595165
0,0.0,0.0003092693671929442
0,0.0,0.00030920786482082886
0,0.0,0.00030899491507534947
0,0.0,0.00030892123063156146
0,0.0,0.0003089167677188212
0,0.0,0.00030845790527652924
0,0.0,0.0003083696299097901
0,0.0,0.0003083194354551898
0,0.0,0.0003082338449672366
0,0.0,0.00030811509209951186
0,0.0,0.00030786980079127975
0,0.0,0.00030780269143366497
0,0.0,0.0003077061178921247
0,0.0,0.0003076622404088401
0,0.0,0.00030764416583998154
0,0.0,0.00030760574075079915
0,0.0,0.00030739337573961487
0,0.0,0.00030729300238943813
0,0.0,0.0003070742558525868
0,0.0,0.0003069810974957475
0,0.0,0.00030655745184819964
0,0.0,0.000306438501505629
0,0.0,0.00030613634350121617
0,0.0,0.0003059855739263843
0,0.0,0.0003055846280732156
0,0.0,0.0003055400580584112
0,0.0,0.0003054447169537892
0,0.0,0.00030542401336524516
0,0.0,0.00030513104389986973
0,0.0,0.0003049818081711245
0,0.0,0.0003049692663342657
0,0.0,0.00030467168873158236
0,0.0,0.00030462864673519636
0,0.0,0.00030448044610474883
0,0.0,0.00030442809173775377
0,0.0,0.00030432546109686006
0,0.0,0.0003038630796176873
0,0.0,0.00030376683232843373
0,0.0,0.00030371701712389064
0,0.0,0.0003035634397160134
0,0.0,0.00030345408872154344
0,0.0,0.00030340303225798046
0,0.0,0.0003032483975465975
0,0.0,0.0003031687660291487
0,0.0,0.0003030046362983491
0,0.0,0.0003028436420970961
0,0.0,0.0003027483417595956
0,0.0,0.0003027386984106097
0,0.0,0.00030249338481556535
0,0.0,0.0003021505108253103
0,0.0,0.00030210687567007764
0,0.0,0.00030197943285278846
0,0.0,0.0003018743767120075
0,0.0,0.00030166197094748024
0,0.0,0.0003015808947319225
0,0.0,0.0003015744026251859
0,0.0,0.0003015491550245435
0,0.0,0.000301541322037773
0,0.0,0.0003013682998577405
0,0.0,0.00030119959998893927
0,0.0,0.0003011632873851049
0,0.0,0.00030113120104273585
0,0.0,0.00030111526853102426
0,0.0,0.00030108220867994647
0,0.0,0.0003010044936587627
0,0.0,0.0003009292844972212
0,0.0,0.00030087459153639595
0,0.0,0.00030061306232305094
0,0.0,0.0003005833819673668
0,0.0,0.00030049162142778223
0,0.0,0.0003004379751223239
0,0.0,0.0003004269116326272
0,0.0,0.0003001819563497511
0,0.0,0.0003001634949331429
0,0.0,0.0003001436789890782
0,0.0,0.00030003321477931603
0,0.0,0.00029990779721698397
0,0.0,0.00029964210386919664
0,0.0,0.00029962122252869867
0,0.0,0.0002992904783637073
0,0.0,0.00029916893410189603
0,0.0,0.0002990272425430248
0,0.0,0.0002989351291801646
0,0.0,0.0002989341512218657
0,0.0,0.0002989277401949265
0,0.0,0.00029891189398745894
0,0.0,0.0002988961249657653
0,0.0,0.0002988473669415455
0,0.0,0.0002985551810783725
0,0.0,0.000298551666042597
0,0.0,0.00029839714951432236
0,0.0,0.00029798471372663687
0,0.0,0.00029797556667319016
0,0.0,0.0002975513700490948
0,0.0,0.00029752004006177677
0,0.0,0.00029723550871304995
0,0.0,0.00029710638669543235
0,0.0,0.00029698898833927244
0,0.0,0.0002967954812125074
0,0.0,0.0002967953010770106
0,0.0,0.0002966067635026888
0,0.0,0.00029588789722447944
0,0.0,0.00029553569550881957
0,0.0,0.0002955001296696467
0,0.0,0.00029513739373163253
0,0.0,0.00029510337251632146
0,0.0,0.00029505134163070577
0,0.0,0.0002950003620529933
0,0.0,0.00029494741194510004
0,0.0,0.0002948210274109948
0,0.0,0.0002948027174491475
0,0.0,0.0002947692661299317
0,0.0,0.0002945948466051265
0,0.0,0.00029454544879284594
0,0.0,0.00029447512008531055
0,0.0,0.00029428169742059585
0,0.0,0.0002942674407665777
0,0.0,0.00029412750541278013
0,0.0,0.00029405769915715493
0,0.0,0.0002938533702614352
0,0.0,0.00029366456792960933
0,0.0,0.0002936645679295883
0,0.0,0.00029331698535528706
0,0.0,0.00029296472510747525
0,0.0,0.0002928327517138209
0,0.0,0.0002928076254132654
0,0.0,0.0002928014145781397
0,0.0,0.00029278024920330667
0,0.0,0.0002924650362110654
0,0.0,0.00029234592988991914
0,0.0,0.0002921872330917826
0,0.0,0.00029198257348134524
0,0.0,0.0002918632514686576
0,0.0,0.00029179345540892893
0,0.0,0.00029142269649022834
0,0.0,0.00029141801975264754
0,0.0,0.0002913695317179647
0,0.0,0.00029131731673639745
0,0.0,0.0002912995723741776
0,0.0,0.00029126436439267896
0,0.0,0.0002912332363141785
0,0.0,0.00029120600224946875
0,0.0,0.0002911943530923588
0,0.0,0.0002911851055435742
0,0.0,0.0002910266374470947
0,0.0,0.00029102663744706925
0,0.0,0.00029074926604334667
0,0.0,0.00029065654256351433
0,0.0,0.0002904567508685762
0,0.0,0.0002903352990472768
0,0.0,0.0002901800127082029
0,0.0,0.0002900585823735566
0,0.0,0.0002900344216727084
0,0.0,0.0002899985082833333
0,0.0,0.0002899713758495809
0,0.0,0.00028986189091028693
0,0.0,0.00028971882481877915
0,0.0,0.0002896537149444957
0,0.0,0.0002895965224657923
0,0.0,0.00028954775053080035
0,0.0,0.00028948329805891863
0,0.0,0.0002894304292248679
0,0.0,0.00028936408619861873
0,0.0,0.0002893158057183412
0,0.0,0.0002892408923562342
0,0.0,0.00028916594006300593
0,0.0,0.00028901185420923735
0,0.0,0.00028893115645363767
0,0.0,0.00028869244517356116
0,0.0,0.00028853017687538836
0,0.0,0.00028839971514902605
0,0.0,0.00028817945430869554
0,0.0,0.00028810803646244886
0,0.0,0.0002880840993325272
0,0.0,0.00028791350717568794
0,0.0,0.0002878022514669423
0,0.0,0.00028774883109519787
0,0.0,0.0002876006913490043
0,0.0,0.0002873724903114899
0,0.0,0.00028722080626724576
0,0.0,0.00028710884832541887
0,0.0,0.00028710884832532205
0,0.0,0.0002870502635344018
0,0.0,0.00028693447542724654
0,0.0,0.00028687574322693385
0,0.0,0.000286778933156521
0,0.0,0.00028667190612038603
0,0.0,0.0002866635620769477
0,0.0,0.0002865065341370372
0,0.0,0.0002864585730526249
0,0.0,0.00028640472239444903
0,0.0,0.0002863564034920118
0,0.0,0.0002863508616093927
0,0.0,0.00028634733580824374
0,0.0,0.00028628551849709416
0,0.0,0.00028583041624331384
0,0.0,0.0002857592419157873
0,0.0,0.0002857051771638827
0,0.0,0.0002856588790299832
0,0.0,0.00028559546283186667
0,0.0,0.00028548760266451065
0,0.0,0.00028544230668742953
0,0.0,0.0002854065159601579
0,0.0,0.000285324370732004
0,0.0,0.00028522282579760257
0,0.0,0.00028489297469461253
0,0.0,0.0002848927713673971
0,0.0,0.0002848100695564508
0,0.0,0.00028473730893819384
0,0.0,0.0002846830060277608
0,0.0,0.0002844534447900659
0,0.0,0.0002842531442683475
0,0.0,0.0002841328243698699
0,0.0,0.0002840119686094878
0,0.0,0.00028398312127168347
0,0.0,0.00028393733427790966
0,0.0,0.0002838622182223209
0,0.0,0.0002837519855637984
0,0.0,0.000283659447533596
0,0.0,0.00028344230356277384
0,0.0,0.0002833927302682293
0,0.0,0.00028338834028663533
0,0.0,0.00028331611436121286
0,0.0,0.0002831549418310911
0,0.0,0.0002830082711225881
0,0.0,0.00028287285098588347
0,0.0,0.0002828522134108902
0,0.0,0.0002828125143247573
0,0.0,0.00028279098947542433
0,0.0,0.0002825748422978259
0,0.0,0.00028257345791288686
0,0.0,0.0002825023304391523
0,0.0,0.00028249704322138794
0,0.0,0.0002824603359112406
0,0.0,0.00028244589434535416
0,0.0,0.0002823917676254331
0,0.0,0.0002823215684496922
0,0.0,0.0002823001116179767
0,0.0,0.000282266870867268
0,0.0,0.0002819662838330625
0,0.0,0.0002817193109513747
0,0.0,0.0002816283978670174
0,0.0,0.0002815636481237896
0,0.0,0.00028137402821293034
0,0.0,0.00028133538491365045
0,0.0,0.00028121140678441883
0,0.0,0.00028121007324416675
0,0.0,0.00028113218539002594
0,0.0,0.0002811155755766671
0,0.0,0.0002809522154222405
0,0.0,0.0002809067337303162
0,0.0,0.0002807860105403738
0,0.0,0.00028074786233183894
0,0.0,0.0002806760041985081
0,0.0,0.0002805654401919068
0,0.0,0.000280556156013524
0,0.0,0.0002805109168375033
0,0.0,0.00028036841611121566
0,0.0,0.0002803630124425328
0,0.0,0.00028035625949219433
0,0.0,0.00028023555511712923
0,0.0,0.00028014713530760476
0,0.0,0.0002801357669222106
0,0.0,0.0002801237784616082
0,0.0,0.0002800685217733232
0,0.0,0.0002800150707754338
0,0.0,0.00028000480340505487
0,0.0,0.00027984456965162634
0,0.0,0.0002791489442166067
0,0.0,0.0002791054830891813
0,0.0,0.00027898342938873486
0,0.0,0.000278919942113053
0,0.0,0.0002789130466420226
0,0.0,0.00027890458381252275
0,0.0,0.0002788645513980996
0,0.0,0.0002787100305109259
0,0.0,0.00027870564038296884
0,0.0,0.0002786280015259793
0,0.0,0.0002785545263497961
0,0.0,0.0002784444909806466
0,0.0,0.00027825211432291284
0,0.0,0.00027807656243903386
0,0.0,0.00027805902427997326
0,0.0,0.0002780212733317489
0,0.0,0.00027791174534618277
0,0.0,0.0002778354347330252
0,0.0,0.0002771460152425429
0,0.0,0.00027700400513390656
0,0.0,0.0002769799435116414
0,0.0,0.00027693099625792473
0,0.0,0.0002766963005858324
0,0.0,0.00027669566464653
0,0.0,0.0002765853264365516
0,0.0,0.0002765750879205284
0,0.0,0.0002764264022391834
0,0.0,0.00027637345392415944
0,0.0,0.00027563165164294114
0,0.0,0.0002755775711062872
0,0.0,0.0002754811618489421
0,0.0,0.00027535048085519957
0,0.0,0.0002753456481706552
0,0.0,0.0002753336139923872
0,0.0,0.00027518411404761406
0,0.0,0.0002750066290600025
0,0.0,0.0002748998425725898
0,0.0,0.0002748676835341543
0,0.0,0.0002748434817637529
0,0.0,0.00027478996092145433
0,0.0,0.00027478395159105136
0,0.0,0.0002746179228567675
0,0.0,0.0002743891323935678
0,0.0,0.0002743649450954692
0,0.0,0.00027427923669767296
0,0.0,0.00027427656248819605
0,0.0,0.0002738882687084739
0,0.0,0.0002737139946023885
0,0.0,0.00027360060661854276
0,0.0,0.0002735031036198591
0,0.0,0.0002734495271272181
0,0.0,0.00027344707512304376
0,0.0,0.0002732441685755415
0,0.0,0.0002731472498752637
0,0.0,0.00027304257088170305
0,0.0,0.0002730402278594319
0,0.0,0.0002730342197917024
0,0.0,0.00027294778446069486
0,0.0,0.0002728727858690623
0,0.0,0.00027286351940492714
0,0.0,0.0002726650834170426
0,0.0,0.0002726462413837319
0,0.0,0.00027258243533158084
0,0.0,0.00027254717078419217
0,0.0,0.0002724928280832342
0,0.0,0.00027245774602105465
0,0.0,0.0002723924154954177
0,0.0,0.0002720759194820603
0,0.0,0.00027198628309256376
0,0.0,0.0002718518489819513
0,0.0,0.00027170169966784927
0,0.0,0.00027159165049113726
0,0.0,0.00027156757425251735
0,0.0,0.00027142186799833357
0,0.0,0.00027130401792872317
0,0.0,0.0002712693092675156
0,0.0,0.00027125364623060066
0,0.0,0.0002711347480803522
0,0.0,0.00027107804312391325
0,0.0,0.0002710780431235998
0,0.0,0.0002710551284310008
0,0.0,0.000270884097730569
0,0.0,0.00027081188489029264
0,0.0,0.00027075467312566594
0,0.0,0.0002706974492693378
0,0.0,0.0002706503778399537
0,0.0,0.00027062528061704363
0,0.0,0.0002705671637274728
0,0.0,0.00027056716372736585
0,0.0,0.0002705257050736306
0,0.0,0.00027051760291621263
0,0.0,0.0002702035999022904
0,0.0,0.00027019889233847886
0,0.0,0.00027016455880708674
0,0.0,0.0002701245439725946
0,0.0,0.00026977053943429786
0,0.0,0.00026974112175596506
0,0.0,0.0002696080519655084
0,0.0,0.0002694929414538952
0,0.0,0.00026947904386583944
0,0.0,0.0002692053595327968
0,0.0,0.0002691201580804834
0,0.0,0.0002690767074341676
0,0.0,0.0002690287047116694
0,0.0,0.00026900585773206734
0,0.0,0.00026899004038365046
0,0.0,0.00026888070131252724
0,0.0,0.0002688232420314787
0,0.0,0.00026868709948132377
0,0.0,0.00026860255237071644
0,0.0,0.00026855853205955967
0,0.0,0.0002685585320595228
0,0.0,0.0002685278488683671
0,0.0,0.00026851392623600457
0,0.0,0.0002684909040067204
0,0.0,0.00026838558461302964
0,0.0,0.0002683569064396102
0,0.0,0.0002683055547688291
0,0.0,0.0002683003211962753
0,0.0,0.00026829928820898305
0,0.0,0.00026815885505589816
0,0.0,0.00026812635922665286
0,0.0,0.0002680686914425474
0,0.0,0.00026805210920816266
0,0.0,0.00026791757235946316
0,0.0,0.000267856445389548
0,0.0,0.0002677628169479629
0,0.0,0.0002676069017947846
0,0.0,0.0002675891892519287
0,0.0,0.00026752538538433535
0,0.0,0.0002675154356518293
0,0.0,0.0002673433815431238
0,0.0,0.00026728299911982407
0,0.0,0.00026727430924954336
0,0.0,0.00026716816216529457
0,0.0,0.00026711380367196456
0,0.0,0.00026700977690303487
0,0.0,0.0002668576807743826
0,0.0,0.00026676584352561174
0,0.0,0.0002667115668887827
0,0.0,0.000266707622415447
0,0.0,0.0002667011275706181
0,0.0,0.0002666614274043369
0,0.0,0.00026658634334857226
0,0.0,0.0002664489262117151
0,0.0,0.0002663595671877155
0,0.0,0.00026631185000081044
0,0.0,0.0002660629237201684
0,0.0,0.00026602209705889264
0,0.0,0.0002659011766338469
0,0.0,0.0002657883949169138
0,0.0,0.0002657862486112736
0,0.0,0.0002657778683774785
0,0.0,0.0002657560365414713
0,0.0,0.00026574490921914365
0,0.0,0.00026561591192061516
0,0.0,0.0002656134765728817
0,0.0,0.0002655771311179635
0,0.0,0.0002654864053317102
0,0.0,0.0002651693125343175
0,0.0,0.0002651693125341615
0,0.0,0.00026503865421341347
0,0.0,0.0002650297425114198
0,0.0,0.0002648586106733527
0,0.0,0.0002647958238933026
0,0.0,0.00026473715126554157
0,0.0,0.00026461063450506804
0,0.0,0.0002644519452691744
0,0.0,0.0002644163263447147
0,0.0,0.0002643936124250718
0,0.0,0.00026439332792527637
0,0.0,0.0002643380888259869
