dimension,birth,death
0,0.0,0.0002642769081102697
0,0.0,0.00026424447958302234
0,0.0,0.00026404334473463466
0,0.0,0.0002639905040749157
0,0.0,0.00026395223526700013
0,0.0,0.0002638110913061461
0,0.0,0.0002637763756202518
0,0.0,0.0002637527969529312
0,0.0,0.00026369261177735327
0,0.0,0.00026361442217958894
0,0.0,0.0002635297728901748
0,0.0,0.0002634858881973266
0,0.0,0.0002633691724050617
0,0.0,0.00026322424087152336
0,0.0,0.0002631940016689917
0,0.0,0.00026316914322365445
0,0.0,0.00026310701786811617
0,0.0,0.0002628285683993018
0,0.0,0.0002627173891874108
0,0.0,0.000262533497155121
0,0.0,0.00026248219004491185
0,0.0,0.0002622968289334495
0,0.0,0.00026216747783802967
0,0.0,0.0002621425266879788
0,0.0,0.000261854210484035
0,0.0,0.000261814100865153
0,0.0,0.0002617289126160315
0,0.0,0.00026166977152109773
0,0.0,0.00026161218699798544
0,0.0,0.00026160049943874976
0,0.0,0.0002615392783670207
0,0.0,0.00026140137710741623
0,0.0,0.0002613088126017606
0,0.0,0.0002612617548199512
0,0.0,0.00026114329276365433
0,0.0,0.0002610632622556113
0,0.0,0.0002608909126902177
0,0.0,0.00026088904975057203
0,0.0,0.00026088712599640825
0,0.0,0.0002608465052002054
0,0.0,0.00026077246051037543
0,0.0,0.0002607306228532279
0,0.0,0.00026065655800285335
0,0.0,0.0002605976858265987
0,0.0,0.00026054466417357956
0,0.0,0.0002605344962432946
0,0.0,0.00026042470606763257
0,0.0,0.0002603709414405099
0,0.0,0.0002603574534897287
0,0.0,0.0002603370829822172
0,0.0,0.0002601322698733589
0,0.0,0.0002601200093422535
0,0.0,0.0002599813500677225
0,0.0,0.00025988234825167556
0,0.0,0.00025954733871472283
0,0.0,0.00025953660805695157
0,0.0,0.0002594146730699209
0,0.0,0.00025940519600423773
0,0.0,0.0002593705327064611
0,0.0,0.00025937053270636397
0,0.0,0.0002593329278105807
0,0.0,0.0002593279056777676
0,0.0,0.0002593103091321708
0,0.0,0.00025929651561767345
0,0.0,0.0002592510178752816
0,0.0,0.0002592136668578796
0,0.0,0.00025916699099910804
0,0.0,0.00025885163731350855
0,0.0,0.00025876413941088337
0,0.0,0.0002585713076349068
0,0.0,0.0002585271758636223
0,0.0,0.00025851986896292025
0,0.0,0.0002584597793550631
0,0.0,0.00025839296489417446
0,0.0,0.00025839296489416736
0,0.0,0.0002583744910321513
0,0.0,0.0002582800545616909
0,0.0,0.00025825506671743863
0,0.0,0.0002582306656433868
0,0.0,0.00025815216760421956
0,0.0,0.00025809989088255194
0,0.0,0.0002580965072401871
0,0.0,0.00025793381456709185
0,0.0,0.0002578382010794383
0,0.0,0.00025783664601276477
0,0.0,0.00025776430405803483
0,0.0,0.00025773313772253315
0,0.0,0.00025753499166239724
0,0.0,0.0002574755627953714
0,0.0,0.0002572535856528577
0,0.0,0.00025717775235684586
0,0.0,0.0002571177692067613
0,0.0,0.0002570172018783955
0,0.0,0.0002569973568148948
0,0.0,0.000256861537472802
0,0.0,0.00025683646586663865
0,0.0,0.0002567126461545779
0,0.0,0.0002566361516372726
0,0.0,0.00025641388824771663
0,0.0,0.000256301647406227
0,0.0,0.0002562036072008099
0,0.0,0.00025615375242986414
0,0.0,0.0002560856575698481
0,0.0,0.0002560511237820485
0,0.0,0.000256051123782034
0,0.0,0.00025600149313097947
0,0.0,0.0002558088316617164
0,0.0,0.00025574846379492047
0,0.0,0.00025574611848160436
0,0.0,0.00025564084280909846
0,0.0,0.00025550665577141733
0,0.0,0.00025543252222368166
0,0.0,0.00025543195152602694
0,0.0,0.00025543195152557434
0,0.0,0.0002553679101570314
0,0.0,0.0002550386256173797
0,0.0,0.00025495973348925346
0,0.0,0.0002549458123984904
0,0.0,0.0002548469731276687
0,0.0,0.00025477699391389505
0,0.0,0.00025471656725984196
0,0.0,0.00025465016855706136
0,0.0,0.0002545380998610477
0,0.0,0.0002544006037490297
0,0.0,0.00025434028351021436
0,0.0,0.00025431408260337114
0,0.0,0.0002542953357618674
0,0.0,0.0002542799489621283
0,0.0,0.0002542333637399125
0,0.0,0.00025422938274836964
0,0.0,0.00025410349414400386
0,0.0,0.00025407210911138604
0,0.0,0.00025405233968574817
0,0.0,0.00025403846747461343
0,0.0,0.0002538685225610556
0,0.0,0.0002537034811179171
0,0.0,0.0002536763647806992
0,0.0,0.0002535551335359725
0,0.0,0.00025349708343726506
0,0.0,0.0002533731779090649
0,0.0,0.0002533101974242333
0,0.0,0.00025322338101126324
0,0.0,0.0002532000169488867
0,0.0,0.0002531910915198568
0,0.0,0.0002531303669497106
0,0.0,0.00025307023730104236
0,0.0,0.00025295411741967116
0,0.0,0.00025291957360610516
0,0.0,0.0002528240992047091
0,0.0,0.0002527127923591976
0,0.0,0.0002527005450422633
0,0.0,0.00025255452231131713
0,0.0,0.0002524725974464603
0,0.0,0.0002524451482543782
0,0.0,0.0002523729650122432
0,0.0,0.0002523332632067045
0,0.0,0.0002520088778329299
0,0.0,0.0002519841619366467
0,0.0,0.00025192334760904054
0,0.0,0.00025184421137895295
0,0.0,0.0002516683686931097
0,0.0,0.00025161090613031194
0,0.0,0.0002515784625347396
0,0.0,0.000251548096339187
0,0.0,0.0002515463827933055
0,0.0,0.00025149873616047444
0,0.0,0.0002514724175437681
0,0.0,0.0002513950294352007
0,0.0,0.00025129050412488934
0,0.0,0.00025124474890588443
0,0.0,0.00025118367080866267
0,0.0,0.00025116729229887917
0,0.0,0.00025112257785603554
0,0.0,0.0002511025143020152
0,0.0,0.0002509093927421769
0,0.0,0.00025072129321999264
0,0.0,0.0002506279920572493
0,0.0,0.00025060846067202357
0,0.0,0.00025021454549069977
0,0.0,0.0002501753633913016
0,0.0,0.00024999375125379236
0,0.0,0.00024996947731662655
0,0.0,0.00024990811764020966
0,0.0,0.00024986539692903537
0,0.0,0.00024986539692878806
0,0.0,0.00024985968722257773
0,0.0,0.0002498152505129648
0,0.0,0.00024974136346545277
0,0.0,0.00024970622360881623
0,0.0,0.00024932265998533684
0,0.0,0.00024930691170347755
0,0.0,0.00024923210772265475
0,0.0,0.0002491970480050931
0,0.0,0.00024918761774795397
0,0.0,0.0002490981048475934
0,0.0,0.0002489867925205162
0,0.0,0.000248925245914678
0,0.0,0.0002488946262951775
0,0.0,0.00024889263413367
0,0.0,0.0002488745607887986
0,0.0,0.0002488636840866259
0,0.0,0.00024883258101826615
0,0.0,0.00024880210702655245
0,0.0,0.00024874340604562047
0,0.0,0.00024854311395044895
0,0.0,0.00024845317456040247
0,0.0,0.00024843527341759393
0,0.0,0.00024839108454968576
0,0.0,0.0002483910845494847
0,0.0,0.00024826685794300665
0,0.0,0.0002481320194197482
0,0.0,0.0002481294914489939
0,0.0,0.0002479985320234988
0,0.0,0.00024793642515842515
0,0.0,0.0002476447901700304
0,0.0,0.00024758397847657185
0,0.0,0.0002475608688249201
0,0.0,0.00024749828233189286
0,0.0,0.0002474744309421035
0,0.0,0.00024741784586268626
0,0.0,0.0002472471915323963
0,0.0,0.00024724719153236633
0,0.0,0.00024708898790198473
0,0.0,0.00024707171866782823
0,0.0,0.0002470264891057176
0,0.0,0.0002469476555322374
0,0.0,0.0002469014440510836
0,0.0,0.0002468388977692579
0,0.0,0.00024683410099918745
0,0.0,0.0002467334245073731
0,0.0,0.0002467087475482395
0,0.0,0.00024670256821535444
0,0.0,0.00024670256821533943
0,0.0,0.00024664627540357516
0,0.0,0.00024652111252477463
0,0.0,0.0002465211125247321
0,0.0,0.0002464956785735053
0,0.0,0.00024649473726675436
0,0.0,0.0002464945876606181
0,0.0,0.0002464632867510835
0,0.0,0.00024639072057693897
0,0.0,0.0002463228042475978
0,0.0,0.0002460819384549922
0,0.0,0.00024606249261859253
0,0.0,0.00024606134320340385
0,0.0,0.00024599339444764443
0,0.0,0.0002459914294680525
0,0.0,0.00024595289758925115
0,0.0,0.00024595289758924866
0,0.0,0.0002457659322275637
0,0.0,0.00024574779432819533
0,0.0,0.0002457063716506044
0,0.0,0.0002456719319938501
0,0.0,0.00024561327178173296
0,0.0,0.00024542709607533887
0,0.0,0.00024526666115389726
0,0.0,0.00024520149935876453
0,0.0,0.0002451081539786188
0,0.0,0.0002449276864509036
0,0.0,0.0002447963391956227
0,0.0,0.00024473804051729935
0,0.0,0.00024473149751482387
0,0.0,0.0002447037635739772
0,0.0,0.00024455078974382205
0,0.0,0.00024425939626700064
0,0.0,0.00024425824973683144
0,0.0,0.00024415809333956916
0,0.0,0.00024410062412637837
0,0.0,0.00024394462765249525
0,0.0,0.000243627746157384
0,0.0,0.00024340292051260785
0,0.0,0.00024333198453368549
0,0.0,0.00024326831006316833
0,0.0,0.00024324717667819726
0,0.0,0.0002431759969958615
0,0.0,0.0002431409110966225
0,0.0,0.00024312379443113802
0,0.0,0.00024301344534159098
0,0.0,0.00024281089410039465
0,0.0,0.00024277638916402397
0,0.0,0.00024267520342671146
0,0.0,0.0002426662192234074
0,0.0,0.00024261083418308004
0,0.0,0.00024256664049684073
0,0.0,0.00024254724858799206
0,0.0,0.0002424507189290104
0,0.0,0.0002424391041923303
0,0.0,0.00024242055991126468
0,0.0,0.00024238449378427747
0,0.0,0.00024231103806487102
0,0.0,0.00024226928388117246
0,0.0,0.00024225688940917868
0,0.0,0.00024218328267644116
0,0.0,0.00024211506882315705
0,0.0,0.00024206739739460352
0,0.0,0.00024198834017342274
0,0.0,0.00024193296772332738
0,0.0,0.0002418115121249924
0,0.0,0.00024178172602549704
0,0.0,0.0002416795019984769
0,0.0,0.000241591770469597
0,0.0,0.00024157027596579346
0,0.0,0.00024140281502876422
0,0.0,0.00024133924614924617
0,0.0,0.00024133593920982527
0,0.0,0.0002412189038042538
0,0.0,0.00024118814505009027
0,0.0,0.00024112439768672717
0,0.0,0.00024108449060171068
0,0.0,0.00024096482337217074
0,0.0,0.00024091377336703642
0,0.0,0.00024089379429347653
0,0.0,0.00024084877931307753
0,0.0,0.000240771871393975
0,0.0,0.00024065366022681242
0,0.0,0.00024063888015408562
0,0.0,0.0002406305101895029
0,0.0,0.00024059187387560191
0,0.0,0.000240514361297445
0,0.0,0.00024044994068247544
0,0.0,0.00024035811058672828
0,0.0,0.00024023015842917507
0,0.0,0.00024006871439825943
0,0.0,0.00024006305396261383
0,0.0,0.00023993395309060804
0,0.0,0.00023991540278592508
0,0.0,0.0002397401714304206
0,0.0,0.0002396199275188034
0,0.0,0.00023956085740480646
0,0.0,0.00023945023244303142
0,0.0,0.00023943238821692625
0,0.0,0.0002393032096866803
0,0.0,0.00023930229191401566
0,0.0,0.00023924743822104633
0,0.0,0.0002392146457392706
0,0.0,0.00023914148011517207
0,0.0,0.00023906598469769166
0,0.0,0.00023898057936863962
0,0.0,0.00023896332833416473
0,0.0,0.0002388736290397119
0,0.0,0.00023884686355604
0,0.0,0.00023882704411416937
0,0.0,0.00023881827212847472
0,0.0,0.00023879826736285817
0,0.0,0.00023872429985323678
0,0.0,0.0002386601869744511
0,0.0,0.00023862413720506404
0,0.0,0.0002385682931779183
0,0.0,0.00023854121856134236
0,0.0,0.0002385254438657393
0,0.0,0.00023849608569165902
0,0.0,0.0002384442691201804
0,0.0,0.00023841259023245893
0,0.0,0.00023826849510128387
0,0.0,0.00023826726019208358
0,0.0,0.000238219517513458
0,0.0,0.00023804444925215742
0,0.0,0.00023802628818528698
0,0.0,0.0002379244314605149
0,0.0,0.00023788096137505988
0,0.0,0.00023785062825482897
0,0.0,0.00023776079141508242
0,0.0,0.00023770389024739552
0,0.0,0.00023766497180702424
0,0.0,0.00023757480857073256
0,0.0,0.0002374582597690159
0,0.0,0.00023742803923714227
0,0.0,0.00023740522859083246
0,0.0,0.00023733704478486037
0,0.0,0.00023731643458607072
0,0.0,0.00023729195007983424
0,0.0,0.0002371304893391547
0,0.0,0.00023706533464932348
0,0.0,0.0002370577789945263
0,0.0,0.00023700985542087494
0,0.0,0.00023697425144323788
0,0.0,0.00023692258127023302
0,0.0,0.00023684703017729053
0,0.0,0.00023681427532902926
0,0.0,0.0002367701419713195
0,0.0,0.0002367392922246819
0,0.0,0.00023666407319395953
0,0.0,0.0002365994020429034
0,0.0,0.0002365465815591001
0,0.0,0.00023647476950124443
0,0.0,0.00023647000668072722
0,0.0,0.00023645457044211405
0,0.0,0.00023642158314830588
0,0.0,0.00023642143965575734
0,0.0,0.00023628207699726616
0,0.0,0.0002362249202138822
0,0.0,0.0002361593295088752
0,0.0,0.0002360858565534512
0,0.0,0.0002360280934167092
0,0.0,0.00023585419988440657
0,0.0,0.00023583957519037228
0,0.0,0.00023574314493264914
0,0.0,0.00023573813847571057
0,0.0,0.00023572306048019696
0,0.0,0.00023571825659769328
0,0.0,0.00023565746341188524
0,0.0,0.00023564458584327572
0,0.0,0.00023549621425378024
0,0.0,0.0002353099007226878
0,0.0,0.0002352514046773379
0,0.0,0.00023512382369089208
0,0.0,0.00023510738962649846
0,0.0,0.00023502610342803374
0,0.0,0.0002347371797047153
0,0.0,0.0002347262892800745
0,0.0,0.00023471705242069125
0,0.0,0.00023471618761528439
0,0.0,0.0002347077202514982
0,0.0,0.00023470772025149556
0,0.0,0.00023439749476460454
0,0.0,0.00023424921013356318
0,0.0,0.0002342031955333921
0,0.0,0.00023419172016424318
0,0.0,0.00023410173011686536
0,0.0,0.00023397032301669768
0,0.0,0.0002338725595212804
0,0.0,0.0002338725595211008
0,0.0,0.00023379579136011873
0,0.0,0.00023360517617361347
0,0.0,0.00023347440681100506
0,0.0,0.00023339919091954658
0,0.0,0.00023333302530780708
0,0.0,0.00023332134523357348
0,0.0,0.00023321179080971902
0,0.0,0.00023307707232001105
0,0.0,0.00023299347794714762
0,0.0,0.00023288346206600384
0,0.0,0.0002328206768885194
0,0.0,0.00023278432106335595
0,0.0,0.00023273668833169873
0,0.0,0.0002326825589526223
0,0.0,0.00023242302262860805
0,0.0,0.0002322788608236713
0,0.0,0.00023214934272338506
0,0.0,0.00023207887898644237
0,0.0,0.00023202696772543134
0,0.0,0.00023198959151778667
0,0.0,0.00023187260511209245
0,0.0,0.00023185768090637067
0,0.0,0.00023182811583818033
0,0.0,0.00023167839744755748
0,0.0,0.00023142057927921593
0,0.0,0.00023132083950239593
0,0.0,0.00023126002299498746
0,0.0,0.00023124698806089485
0,0.0,0.00023116863556026318
0,0.0,0.000231153195505071
0,0.0,0.00023113893473937277
0,0.0,0.00023093843830028805
0,0.0,0.00023087651432617508
0,0.0,0.0002307498363003622
0,0.0,0.00023071744536737324
0,0.0,0.00023050569001526266
0,0.0,0.00023048337898395397
0,0.0,0.0002304305255980361
0,0.0,0.00023014431076449682
0,0.0,0.00023000221860061887
0,0.0,0.00022997750154957962
0,0.0,0.00022993491729165789
0,0.0,0.00022983070542500678
0,0.0,0.00022981161020169133
0,0.0,0.0002296771476974017
0,0.0,0.0002295434681594433
0,0.0,0.00022943810339961176
0,0.0,0.00022931740098713454
0,0.0,0.00022920903248262417
0,0.0,0.0002288945275809859
0,0.0,0.000228891774786636
0,0.0,0.00022886782136738746
0,0.0,0.00022882751117541186
0,0.0,0.00022855863817157574
0,0.0,0.00022851758010849073
0,0.0,0.00022851418520580528
0,0.0,0.0002284657933424929
0,0.0,0.00022846579334234984
0,0.0,0.0002284492723149271
0,0.0,0.00022839826983183701
0,0.0,0.00022833072635261483
0,0.0,0.00022821915571620362
0,0.0,0.00022800089446905797
0,0.0,0.00022797756663496101
0,0.0,0.00022785228098705555
0,0.0,0.0002278146310453103
0,0.0,0.0002277674403556149
0,0.0,0.00022764083660150163
0,0.0,0.0002275967566722859
0,0.0,0.00022758642507156144
0,0.0,0.0002272806799973589
0,0.0,0.00022725942618207905
0,0.0,0.0002272473004232223
0,0.0,0.0002272366205328381
0,0.0,0.0002272354692905465
0,0.0,0.0002272354692901482
0,0.0,0.00022719896734256316
0,0.0,0.0002270805157082975
0,0.0,0.000226953902483447
0,0.0,0.00022689686759795965
0,0.0,0.00022678947653086137
0,0.0,0.00022678632054380445
0,0.0,0.0002266289446315972
0,0.0,0.00022661266953978
0,0.0,0.0002265613244763465
0,0.0,0.00022655775984983023
0,0.0,0.00022649114407011356
0,0.0,0.00022648727007300857
0,0.0,0.00022642287243540172
0,0.0,0.0002263309605733213
0,0.0,0.00022633096057297233
0,0.0,0.00022628447587916742
0,0.0,0.00022624233586295762
0,0.0,0.0002261340783623189
0,0.0,0.00022606273367710195
0,0.0,0.00022603681666622443
0,0.0,0.0002260366794764699
0,0.0,0.00022599487753458211
0,0.0,0.00022583097337017873
0,0.0,0.00022580993024512146
0,0.0,0.00022579160644324578
0,0.0,0.00022573142745744854
0,0.0,0.0002256749999008454
0,0.0,0.00022560554649789168
0,0.0,0.0002255393371294461
0,0.0,0.00022540097742456414
0,0.0,0.00022524256828992763
0,0.0,0.00022517900888759264
0,0.0,0.00022466188409951736
0,0.0,0.00022465322402055558
0,0.0,0.00022445491778751354
0,0.0,0.00022444715161147006
0,0.0,0.00022442852381344887
0,0.0,0.0002243168341584168
0,0.0,0.00022431669801311908
0,0.0,0.00022430966482907277
0,0.0,0.00022430679146100894
0,0.0,0.0002242234101158233
0,0.0,0.00022417866547640698
0,0.0,0.00022410327650291688
0,0.0,0.0002240404115837354
0,0.0,0.00022404027560587588
0,0.0,0.00022400384272399057
0,0.0,0.00022397111669855758
0,0.0,0.000223881136354647
0,0.0,0.000223688959798179
0,0.0,0.00022363431648355413
0,0.0,0.00022363141722053063
0,0.0,0.00022348654074500507
0,0.0,0.00022346746162032764
0,0.0,0.00022344887763414998
0,0.0,0.000223347858422767
0,0.0,0.0002233478584226923
0,0.0,0.00022324765143912295
0,0.0,0.00022313967333005831
0,0.0,0.00022312628593005503
0,0.0,0.00022305196551573747
0,0.0,0.00022297203694964776
0,0.0,0.00022284392695138852
0,0.0,0.00022272258417805447
0,0.0,0.00022270133799803902
0,0.0,0.00022247705436200075
0,0.0,0.00022237592473833595
0,0.0,0.00022223528433851952
0,0.0,0.00022209280985119727
0,0.0,0.00022200982323755943
0,0.0,0.00022185008089554718
0,0.0,0.00022185006282593854
0,0.0,0.00022185006282584666
0,0.0,0.00022184576355203684
0,0.0,0.00022182033130389855
0,0.0,0.0002218166303697648
0,0.0,0.00022178043717051697
0,0.0,0.00022174664327704476
0,0.0,0.00022167676880125
0,0.0,0.00022163804377794876
0,0.0,0.000221584735319888
0,0.0,0.00022144980636436485
0,0.0,0.00022136211469090053
0,0.0,0.00022131031040964385
0,0.0,0.00022108132506277428
0,0.0,0.00022108132506266532
0,0.0,0.00022101130722250014
0,0.0,0.00022094650373412683
0,0.0,0.000220877230647698
0,0.0,0.0002208772306476118
0,0.0,0.0002206963371957864
0,0.0,0.00022050412000921914
0,0.0,0.00022047600267729027
0,0.0,0.0002203449437485836
0,0.0,0.00022033650503429093
0,0.0,0.00022029481372562128
0,0.0,0.0002200809953237385
0,0.0,0.00021997302858943067
0,0.0,0.00021984678899405108
0,0.0,0.00021977762904224453
0,0.0,0.000219770070391577
0,0.0,0.00021976396182722736
0,0.0,0.0002196541334715361
0,0.0,0.0002196293274564932
0,0.0,0.00021962447342085305
0,0.0,0.00021938551231219308
0,0.0,0.00021938298850579977
0,0.0,0.0002192776469164391
0,0.0,0.00021924312047209737
0,0.0,0.0002192065564635837
0,0.0,0.00021907574631483553
0,0.0,0.00021906545148793686
0,0.0,0.00021883538761739693
0,0.0,0.0002188098479634819
0,0.0,0.0002187647841672194
0,0.0,0.0002187188828444266
0,0.0,0.00021868814249306648
0,0.0,0.00021857086670597935
0,0.0,0.00021843838219817615
0,0.0,0.00021833399142298724
0,0.0,0.00021828958683448445
0,0.0,0.00021822551381974034
0,0.0,0.00021808826485868228
0,0.0,0.00021805749235772945
0,0.0,0.0002180497124446353
0,0.0,0.00021777393242964572
0,0.0,0.00021767904014554263
0,0.0,0.00021766224989644756
0,0.0,0.00021744321355016884
0,0.0,0.00021741896245865608
0,0.0,0.00021738637728323148
0,0.0,0.00021730067455505303
0,0.0,0.00021727551420965647
0,0.0,0.00021724459336018633
0,0.0,0.0002171968274856139
0,0.0,0.00021708682233700073
0,0.0,0.0002169893250007208
0,0.0,0.00021691160500178277
0,0.0,0.00021684980189465506
0,0.0,0.00021649763354947483
0,0.0,0.00021644265183165754
0,0.0,0.00021637130102983743
0,0.0,0.00021635055814292982
0,0.0,0.00021618587868868925
0,0.0,0.00021608542803146094
0,0.0,0.00021608542803134081
0,0.0,0.00021603856165729673
0,0.0,0.00021601419350619004
0,0.0,0.00021599493333594041
0,0.0,0.00021597172719608034
0,0.0,0.00021594270113516322
0,0.0,0.0002158288414859641
0,0.0,0.0002155828557174043
0,0.0,0.0002154920207954027
0,0.0,0.00021547982958572884
0,0.0,0.00021542032156855457
0,0.0,0.00021536115518189884
0,0.0,0.0002153532569221769
0,0.0,0.0002152818414808375
0,0.0,0.00021521867342339516
0,0.0,0.00021500477374486598
0,0.0,0.00021493513410594697
0,0.0,0.00021493311417832489
0,0.0,0.0002148631749145018
0,0.0,0.0002145440517268613
0,0.0,0.00021446667940219156
0,0.0,0.0002144230009236206
0,0.0,0.00021433699424259288
0,0.0,0.00021432813535649626
0,0.0,0.00021426558428084327
0,0.0,0.00021421314639535872
0,0.0,0.0002142077527506858
0,0.0,0.0002141941505118032
0,0.0,0.00021413595527816027
0,0.0,0.00021398129195693752
0,0.0,0.0002139756032103302
0,0.0,0.00021389054221783934
0,0.0,0.00021386036229754455
0,0.0,0.00021385902627017118
0,0.0,0.0002138513682667874
0,0.0,0.00021382143582507744
0,0.0,0.00021371457571261147
0,0.0,0.0002137046638933194
0,0.0,0.00021370466389317822
0,0.0,0.00021363379943499172
0,0.0,0.0002136167641128057
0,0.0,0.00021347533987500214
0,0.0,0.00021345741883946516
0,0.0,0.00021339673674611038
0,0.0,0.0002133292582435436
0,0.0,0.000213257321212956
0,0.0,0.00021319825606765807
0,0.0,0.00021309581021307594
0,0.0,0.00021307001389080438
0,0.0,0.00021304795285038853
0,0.0,0.0002130237271619676
0,0.0,0.00021290424426521768
0,0.0,0.00021282306265518337
0,0.0,0.00021280608090148268
0,0.0,0.00021277325672599783
0,0.0,0.00021275308093689525
0,0.0,0.00021269153010164302
0,0.0,0.00021253661174634663
0,0.0,0.0002124598211161073
0,0.0,0.00021231435049228988
0,0.0,0.00021222543566947188
0,0.0,0.00021218824063428155
0,0.0,0.00021217851138113995
0,0.0,0.00021210301059072299
0,0.0,0.00021205985574794571
0,0.0,0.00021203243321502027
0,0.0,0.00021189555520079344
0,0.0,0.0002117985767210952
0,0.0,0.00021174099802004812
0,0.0,0.00021171190247701728
0,0.0,0.00021169791683274788
0,0.0,0.0002116089620400324
0,0.0,0.00021153414345055112
0,0.0,0.0002114244447201718
0,0.0,0.00021136635106101811
0,0.0,0.00021119016026209452
0,0.0,0.00021101510970602773
0,0.0,0.00021101510970593157
0,0.0,0.00021097217620929986
0,0.0,0.000210933750421762
0,0.0,0.00021091313938957876
0,0.0,0.00021085288025809876
0,0.0,0.00021078668150846497
0,0.0,0.000210786681508421
0,0.0,0.0002107799586306135
0,0.0,0.00021073388325736295
0,0.0,0.0002107131726371425
0,0.0,0.0002104995286545171
0,0.0,0.00021042606868765953
0,0.0,0.00021035942054170587
0,0.0,0.00021035258306695864
0,0.0,0.0002103183220635579
0,0.0,0.00021022791669489393
0,0.0,0.00021015511048779454
0,0.0,0.0002099761493081229
0,0.0,0.00020968146983930353
0,0.0,0.00020968134257614258
0,0.0,0.0002096447590757508
0,0.0,0.00020956313040285164
0,0.0,0.00020951315333586992
0,0.0,0.00020941632609031025
0,0.0,0.00020932107556776016
0,0.0,0.0002091907480516488
0,0.0,0.000209025424183553
0,0.0,0.00020891352294798821
0,0.0,0.0002087293540288727
0,0.0,0.00020864440976505087
0,0.0,0.00020860175755212456
0,0.0,0.00020860175755210985
0,0.0,0.00020859579642887126
0,0.0,0.00020844769857803023
0,0.0,0.00020840013103264052
0,0.0,0.00020839621623652005
0,0.0,0.00020830994098987023
0,0.0,0.00020830994098967843
0,0.0,0.00020795907205984764
0,0.0,0.0002079425827539831
0,0.0,0.00020768978479282626
0,0.0,0.0002076054772551854
0,0.0,0.00020757765982252444
0,0.0,0.0002074080527020444
0,0.0,0.00020725910614607094
0,0.0,0.00020707535093333765
0,0.0,0.0002069047166811336
0,0.0,0.0002068609811826959
0,0.0,0.0002068517676208569
0,0.0,0.0002068517676205499
0,0.0,0.0002068303841059406
0,0.0,0.00020678682416950297
0,0.0,0.0002066816387548298
0,0.0,0.00020645831979289116
0,0.0,0.0002063838264404002
0,0.0,0.00020630623002015186
0,0.0,0.0002062829988937196
