dimension,birth,death
0,0.0,0.00020617970326615635
0,0.0,0.0002059137389128094
0,0.0,0.0002057368030756859
0,0.0,0.00020571938082194832
0,0.0,0.00020565293722224032
0,0.0,0.00020557036277940997
0,0.0,0.00020549581323459434
0,0.0,0.00020544185275862391
0,0.0,0.00020541454735543787
0,0.0,0.0002052980587740188
0,0.0,0.0002052631819958275
0,0.0,0.0002052377481588717
0,0.0,0.00020497320723241943
0,0.0,0.00020488827176196498
0,0.0,0.00020486123390295297
0,0.0,0.00020474117787761263
0,0.0,0.00020473811544117996
0,0.0,0.00020463689859949224
0,0.0,0.00020460740678712586
0,0.0,0.00020453937794215525
0,0.0,0.00020451267424733815
0,0.0,0.00020438814732773772
0,0.0,0.0002042573674929125
0,0.0,0.00020406558644779727
0,0.0,0.00020404320475330445
0,0.0,0.00020404320475321362
0,0.0,0.0002038736621255208
0,0.0,0.00020387157353685963
0,0.0,0.00020368504488262065
0,0.0,0.00020363030954083662
0,0.0,0.0002035824504412017
0,0.0,0.0002033198404501808
0,0.0,0.00020315193672777425
0,0.0,0.00020308914420956144
0,0.0,0.00020301318043549845
0,0.0,0.00020293718822542528
0,0.0,0.00020274961182156502
0,0.0,0.00020274206969210455
0,0.0,0.00020264260904066884
0,0.0,0.0002026174259138881
0,0.0,0.00020256698201473973
0,0.0,0.00020244403574463176
0,0.0,0.0002023879177117598
0,0.0,0.00020238779487561062
0,0.0,0.00020232970235858696
0,0.0,0.00020231123433023235
0,0.0,0.00020225333711626278
0,0.0,0.0002021061091482968
0,0.0,0.00020199045748863284
0,0.0,0.0002019904574886054
0,0.0,0.00020194668730679638
0,0.0,0.00020192811874375925
0,0.0,0.00020188506392542865
0,0.0,0.0002018639246721523
0,0.0,0.00020174731380690457
0,0.0,0.00020172123102331135
0,0.0,0.00020168018847459973
0,0.0,0.0002016451528644431
0,0.0,0.0002016409389293865
0,0.0,0.00020146727040144455
0,0.0,0.00020144093957732233
0,0.0,0.00020141132305810563
0,0.0,0.00020120083466464758
0,0.0,0.00020115114894482232
0,0.0,0.00020115114894482232
0,0.0,0.00020095537228069691
0,0.0,0.00020087120784754463
0,0.0,0.00020085116109829542
0,0.0,0.00020069415975407267
0,0.0,0.00020068912504021455
0,0.0,0.0002006196323053061
0,0.0,0.00020061951054227203
0,0.0,0.00020061268659716969
0,0.0,0.00020051900824158216
0,0.0,0.00020044643662243491
0,0.0,0.0002004161006143263
0,0.0,0.00020031051096233262
0,0.0,0.00019988736358668712
0,0.0,0.00019977113525724506
0,0.0,0.00019969083272269788
0,0.0,0.00019962378327017697
0,0.0,0.00019938599679373967
0,0.0,0.00019928313201101136
0,0.0,0.00019922468822435415
0,0.0,0.00019920718865960968
0,0.0,0.0001991953106255766
0,0.0,0.00019879357198528182
0,0.0,0.0001987400194865214
0,0.0,0.00019871620534605398
0,0.0,0.00019850671190661028
0,0.0,0.00019842353201398563
0,0.0,0.0001983162737986303
0,0.0,0.00019819141238050375
0,0.0,0.00019811749636155298
0,0.0,0.00019811397873348313
0,0.0,0.00019808464092977226
0,0.0,0.00019805495281921437
0,0.0,0.00019789908951354612
0,0.0,0.00019789844947367286
0,0.0,0.0001978984494736541
0,0.0,0.0001977758661991093
0,0.0,0.00019762056069616747
0,0.0,0.00019762056069606802
0,0.0,0.0001974532342365916
0,0.0,0.0001971140688623402
0,0.0,0.0001970710598408693
0,0.0,0.00019699106276369706
0,0.0,0.00019687814529614555
0,0.0,0.00019672070573052055
0,0.0,0.00019666891052086562
0,0.0,0.00019666891052071226
0,0.0,0.00019661129568585776
0,0.0,0.00019638103371019287
0,0.0,0.00019629970865062235
0,0.0,0.00019612097617293745
0,0.0,0.00019608968339674632
0,0.0,0.0001960675761539893
0,0.0,0.00019595389693382155
0,0.0,0.00019584426289345912
0,0.0,0.00019576540472130948
0,0.0,0.00019567504808034076
0,0.0,0.00019553574970010846
0,0.0,0.000195456505218758
0,0.0,0.0001954402829132205
0,0.0,0.00019533730081494475
0,0.0,0.00019509930114478897
0,0.0,0.0001950599182963667
0,0.0,0.00019480774938542746
0,0.0,0.00019471558415124605
0,0.0,0.00019471389634046537
0,0.0,0.00019446543186190778
0,0.0,0.0001944233877712824
0,0.0,0.00019440025506310818
0,0.0,0.00019434097167814806
0,0.0,0.00019426407687795868
0,0.0,0.00019423801645236996
0,0.0,0.00019409699773702868
0,0.0,0.0001938591822534604
0,0.0,0.00019382784688707955
0,0.0,0.0001937889775418063
0,0.0,0.00019377216619950415
0,0.0,0.00019374806592187428
0,0.0,0.00019370504240401467
0,0.0,0.00019370047638806926
0,0.0,0.0001935147049688412
0,0.0,0.0001933048457334706
0,0.0,0.00019327849282877154
0,0.0,0.0001932354065913691
0,0.0,0.00019301416891182008
0,0.0,0.00019288039046409206
0,0.0,0.00019287011834942497
0,0.0,0.00019272331149081974
0,0.0,0.0001925858733535441
0,0.0,0.00019257034253507415
0,0.0,0.0001924692238851037
0,0.0,0.00019232272217494225
0,0.0,0.00019216393913168786
0,0.0,0.0001919212967274358
0,0.0,0.00019192129672741972
0,0.0,0.00019181803570899927
0,0.0,0.0001917857624016533
0,0.0,0.00019142296904720382
0,0.0,0.00019137871750130847
0,0.0,0.00019137164624590482
0,0.0,0.00019133748872679515
0,0.0,0.00019114326222951727
0,0.0,0.00019106279779223726
0,0.0,0.0001910443727380265
0,0.0,0.00019092494347807464
0,0.0,0.00019056040204126925
0,0.0,0.0001905501247049162
0,0.0,0.00019052375592937208
0,0.0,0.00019048859963792031
0,0.0,0.00019044827290003212
0,0.0,0.00019036707559392588
0,0.0,0.00019031623895857512
0,0.0,0.00019028263739033187
0,0.0,0.0001902320214355696
0,0.0,0.0001902320214354466
0,0.0,0.0001899089115807063
0,0.0,0.00018988009275205714
0,0.0,0.00018965489568451778
0,0.0,0.00018964598541450448
0,0.0,0.0001894335145364217
0,0.0,0.00018936514672449975
0,0.0,0.00018908278308175325
0,0.0,0.00018906815359823922
0,0.0,0.0001889976211734731
0,0.0,0.00018891641918414073
0,0.0,0.00018878532267997932
0,0.0,0.00018868130394081808
0,0.0,0.00018797962886938445
0,0.0,0.00018787385008281734
0,0.0,0.0001878575992703195
0,0.0,0.00018785443108981035
0,0.0,0.00018777774575288076
0,0.0,0.00018775022156109026
0,0.0,0.0001874924505129618
0,0.0,0.00018728424228264118
0,0.0,0.00018724196888011044
0,0.0,0.00018724196887968296
0,0.0,0.00018720304118517023
0,0.0,0.00018719754850861155
0,0.0,0.0001871550216640204
0,0.0,0.00018711945189236621
0,0.0,0.00018711477267068234
0,0.0,0.00018693172169772636
0,0.0,0.00018687431432708618
0,0.0,0.00018684221340870046
0,0.0,0.00018682725429922762
0,0.0,0.0001864352222240399
0,0.0,0.00018636802259409626
0,0.0,0.00018625387771443316
0,0.0,0.00018625227347634032
0,0.0,0.00018622583659403538
0,0.0,0.00018598231643850556
0,0.0,0.00018580444910682112
0,0.0,0.00018572768366436604
0,0.0,0.00018547810547746334
0,0.0,0.00018539442404752208
0,0.0,0.00018539442404720403
0,0.0,0.0001853118613963875
0,0.0,0.00018526244039161643
0,0.0,0.00018514481121803978
0,0.0,0.00018501134297820897
0,0.0,0.00018473827360409177
0,0.0,0.00018467858849485023
0,0.0,0.00018467826623654442
0,0.0,0.00018459960305959982
0,0.0,0.00018451959842579743
0,0.0,0.00018443352151178554
0,0.0,0.0001844335215116856
0,0.0,0.00018423518001619044
0,0.0,0.00018419418446139168
0,0.0,0.00018415484425831117
0,0.0,0.00018382062466474193
0,0.0,0.000183819392575722
0,0.0,0.00018351998413852305
0,0.0,0.00018343554889870502
0,0.0,0.00018343387446700384
0,0.0,0.00018309944597652328
0,0.0,0.0001830057407236377
0,0.0,0.00018286712919216168
0,0.0,0.00018268054941782507
0,0.0,0.00018265015240790904
0,0.0,0.00018199465154590647
0,0.0,0.0001819661347716454
0,0.0,0.00018148064154703745
0,0.0,0.00018125342085801392
0,0.0,0.00018086663144417124
0,0.0,0.00018084147302762155
0,0.0,0.00018062741330660605
0,0.0,0.0001805407238956499
0,0.0,0.00018046739670012535
0,0.0,0.00018028892464561864
0,0.0,0.00018024280015664456
0,0.0,0.00018018861639095666
0,0.0,0.00018018667946637562
0,0.0,0.0001800648610170108
0,0.0,0.0001800257781603759
0,0.0,0.00018001790236277926
0,0.0,0.00017994191780397733
0,0.0,0.00017989980688645454
0,0.0,0.00017986996220326152
0,0.0,0.0001795949908041838
0,0.0,0.00017952336312096603
0,0.0,0.00017943809911087467
0,0.0,0.0001794127889342604
0,0.0,0.00017916191261917367
0,0.0,0.00017912314672412374
0,0.0,0.00017912314672411688
0,0.0,0.00017899098944122605
0,0.0,0.00017875514359315243
0,0.0,0.00017846236535558243
0,0.0,0.00017843915306065778
0,0.0,0.00017843915306056129
0,0.0,0.00017838325172806578
0,0.0,0.00017835161486769575
0,0.0,0.00017816758498574687
0,0.0,0.00017815424217916773
0,0.0,0.00017794181286574784
0,0.0,0.00017792154041773792
0,0.0,0.00017780637617969194
0,0.0,0.00017765420999612882
0,0.0,0.00017759991090220565
0,0.0,0.0001772605857078165
0,0.0,0.00017677698745194916
0,0.0,0.00017624283103293023
0,0.0,0.00017608060130728937
0,0.0,0.0001758196765880377
0,0.0,0.0001756703731398452
0,0.0,0.00017558216305496647
0,0.0,0.00017540993437595832
0,0.0,0.00017523002189835231
0,0.0,0.0001749634472416103
0,0.0,0.00017492920155727732
0,0.0,0.00017481898065207452
0,0.0,0.00017480338942244987
0,0.0,0.00017461401929965182
0,0.0,0.00017425440937751714
0,0.0,0.00017423155582935526
0,0.0,0.00017389915027300355
0,0.0,0.0001737878791330494
0,0.0,0.0001737181706840329
0,0.0,0.00017368228743290875
0,0.0,0.00017342839338865164
0,0.0,0.00017338553901287033
0,0.0,0.000173383642953855
0,0.0,0.0001732937191284508
0,0.0,0.00017327937028511348
0,0.0,0.00017311614424544728
0,0.0,0.0001729184243536698
0,0.0,0.00017291483223526576
0,0.0,0.00017284823155817134
0,0.0,0.00017283219697110928
0,0.0,0.0001725560873835782
0,0.0,0.00017253951494302578
0,0.0,0.00017245000027329153
0,0.0,0.00017221408894819957
0,0.0,0.0001720166716938927
0,0.0,0.0001719960070564663
0,0.0,0.00017192658702040687
0,0.0,0.00017164226749386368
0,0.0,0.00017148190165134546
0,0.0,0.00017146667236397613
0,0.0,0.00017137696967809085
0,0.0,0.00017121270287678378
0,0.0,0.00017105142360041717
0,0.0,0.00017092775011222708
0,0.0,0.0001705457729067632
0,0.0,0.0001702925904983189
0,0.0,0.00016990408495448005
0,0.0,0.00016966360782711334
0,0.0,0.00016965311095673235
0,0.0,0.00016938476576895277
0,0.0,0.00016884594712645367
0,0.0,0.0001686869627075993
0,0.0,0.00016841200415040457
0,0.0,0.0001683870663557343
0,0.0,0.0001680249448233573
0,0.0,0.00016784220964708569
0,0.0,0.00016780806018288114
0,0.0,0.0001676501391156352
0,0.0,0.00016758442172612153
0,0.0,0.00016756610016220951
0,0.0,0.00016734677101864885
0,0.0,0.00016689706540538702
0,0.0,0.0001666600659628058
0,0.0,0.0001662595969437022
0,0.0,0.00016625959694365017
0,0.0,0.0001660624046383272
0,0.0,0.00016587758276162797
0,0.0,0.00016579058269017093
0,0.0,0.00016578489489953662
0,0.0,0.00016573055472114212
0,0.0,0.00016560668155822023
0,0.0,0.0001656066677374101
0,0.0,0.00016560666773719076
0,0.0,0.00016542612570890348
0,0.0,0.00016531858948359282
0,0.0,0.00016516983246401233
0,0.0,0.0001649839350134768
0,0.0,0.00016495647542026697
0,0.0,0.00016485923219361723
0,0.0,0.00016474828700613686
0,0.0,0.00016467036322111864
0,0.0,0.00016448718150931672
0,0.0,0.00016439316196411506
0,0.0,0.00016400577219121714
0,0.0,0.00016389969285687524
0,0.0,0.0001638052438443342
0,0.0,0.0001638051444251854
0,0.0,0.00016362874692877426
0,0.0,0.00016346090980230376
0,0.0,0.00016334540689455962
0,0.0,0.00016317980742776604
0,0.0,0.00016310182751238
0,0.0,0.00016281874631403405
0,0.0,0.00016262975176823595
0,0.0,0.00016260901422064582
0,0.0,0.00016258741947816307
0,0.0,0.0001625351720849155
0,0.0,0.000162050521836015
0,0.0,0.00016199833828087104
0,0.0,0.0001613881227697169
0,0.0,0.00016119836594606507
0,0.0,0.00016103919226374047
0,0.0,0.00016096213462412032
0,0.0,0.00016094296327863426
0,0.0,0.00016036214513687018
0,0.0,0.00016034645012799788
0,0.0,0.0001601321064934627
0,0.0,0.00015999770332632187
0,0.0,0.00015977207293835688
0,0.0,0.00015976800773049877
0,0.0,0.00015971842053745476
0,0.0,0.00015967614253472993
0,0.0,0.00015956238629991025
0,0.0,0.0001594226314726976
0,0.0,0.00015920079891256845
0,0.0,0.00015892044240895837
0,0.0,0.0001588538181204059
0,0.0,0.00015842049429066885
0,0.0,0.0001582561087419398
0,0.0,0.00015783256532173805
0,0.0,0.00015773389739659214
0,0.0,0.0001576481201065769
0,0.0,0.00015763613392610177
0,0.0,0.00015725789945315223
0,0.0,0.0001570831053530729
0,0.0,0.0001565886597726292
0,0.0,0.00015655145066737717
0,0.0,0.00015606782007779755
0,0.0,0.0001559565728327586
0,0.0,0.00015593337172999954
0,0.0,0.00015567321054589268
0,0.0,0.00015565818690363933
0,0.0,0.00015547553019889347
0,0.0,0.00015541820434242207
0,0.0,0.00015521958674739896
0,0.0,0.00015468228252237375
0,0.0,0.00015445926132366718
0,0.0,0.00015424001759465605
0,0.0,0.0001541647696534716
0,0.0,0.00015371471356329124
0,0.0,0.0001536868959294695
0,0.0,0.00015343667870745071
0,0.0,0.00015281608135991908
0,0.0,0.0001526432173289056
0,0.0,0.00015241498859110922
0,0.0,0.00015232517018645084
0,0.0,0.00015216395675905986
0,0.0,0.0001520071589955939
0,0.0,0.00015190490759189204
0,0.0,0.00015188341616469823
0,0.0,0.0001513742514191385
0,0.0,0.0001511628879144191
0,0.0,0.00015106234196939067
0,0.0,0.00015059970859024373
0,0.0,0.0001504248829958948
0,0.0,0.00015034688795684546
0,0.0,0.0001503442147147748
0,0.0,0.00015028318547087477
0,0.0,0.00015008457508370763
0,0.0,0.00014990955128941786
0,0.0,0.00014944806248285585
0,0.0,0.00014936438437545174
0,0.0,0.00014936027438916245
0,0.0,0.00014933399444118638
0,0.0,0.00014915804400162795
0,0.0,0.00014909550146332412
0,0.0,0.0001490255590115722
0,0.0,0.0001488407588171372
0,0.0,0.0001485254269266046
0,0.0,0.00014842374702164486
0,0.0,0.0001483444269183147
0,0.0,0.00014828255228989154
0,0.0,0.00014827325884800296
0,0.0,0.00014789180977432839
0,0.0,0.00014789180977403652
0,0.0,0.00014787187300332883
0,0.0,0.00014781545501885263
0,0.0,0.00014772416875807306
0,0.0,0.00014768307034791476
0,0.0,0.0001475052722791558
0,0.0,0.000147410883778984
0,0.0,0.00014716589597617318
0,0.0,0.00014715992640723676
0,0.0,0.0001470188610291376
0,0.0,0.00014681748055585885
0,0.0,0.00014677633247983361
0,0.0,0.00014666917758098948
0,0.0,0.00014659543104238165
0,0.0,0.00014616200815951544
0,0.0,0.0001461080192382849
0,0.0,0.00014605727005418342
0,0.0,0.00014553244884469733
0,0.0,0.0001454272573248799
0,0.0,0.00014525878609976704
0,0.0,0.00014489817637075965
0,0.0,0.00014483564651191394
0,0.0,0.00014482480780220113
0,0.0,0.00014472446038652582
0,0.0,0.00014407965500467086
0,0.0,0.00014386555392634898
0,0.0,0.0001433262106171779
0,0.0,0.00014325762868195148
0,0.0,0.0001431495504858182
0,0.0,0.0001429646818898
0,0.0,0.00014290584775466722
0,0.0,0.00014285649823259945
0,0.0,0.0001428564982325865
0,0.0,0.0001427482325874624
0,0.0,0.0001426650564639555
0,0.0,0.00014263988476746945
0,0.0,0.00014236180336604318
0,0.0,0.00014233181108329462
0,0.0,0.00014169417014340784
0,0.0,0.00014162779602212174
0,0.0,0.00014160470520857533
0,0.0,0.00014151847312177343
0,0.0,0.0001414502259901381
0,0.0,0.00014131295263866778
0,0.0,0.00014089498869528094
0,0.0,0.00014084149644252823
0,0.0,0.00014047056661875546
0,0.0,0.0001402638913043496
0,0.0,0.0001401565773851524
0,0.0,0.0001398483088873874
0,0.0,0.00013960281552991368
0,0.0,0.0001394917146943176
0,0.0,0.00013886236063287031
0,0.0,0.00013879443580777274
0,0.0,0.0001383514678991177
0,0.0,0.00013818672696224487
0,0.0,0.00013779606032603134
0,0.0,0.00013768470995603253
0,0.0,0.00013752711461449953
0,0.0,0.00013747817935482473
0,0.0,0.0001373752062772944
0,0.0,0.00013713970158382352
0,0.0,0.00013713970158370185
0,0.0,0.0001369305816377729
0,0.0,0.0001366870111130852
0,0.0,0.000136492993805253
0,0.0,0.0001364602273705693
0,0.0,0.00013615303563418513
0,0.0,0.00013585181531396216
0,0.0,0.00013557925993938863
0,0.0,0.00013538604558427486
0,0.0,0.0001347246559302875
0,0.0,0.0001347206397947897
0,0.0,0.00013457739258230538
0,0.0,0.00013449494620480386
0,0.0,0.00013440111397603898
0,0.0,0.00013428579768378105
0,0.0,0.00013421034133361402
0,0.0,0.0001341062628236646
0,0.0,0.00013382353883281697
0,0.0,0.0001337290482901363
0,0.0,0.0001336943990713693
0,0.0,0.0001331392180781899
0,0.0,0.00013287585946491652
0,0.0,0.00013283698819519248
0,0.0,0.00013271411858904698
0,0.0,0.0001326602197325555
0,0.0,0.00013266021973233326
0,0.0,0.0001323558778868748
0,0.0,0.00013234560713646024
0,0.0,0.00013215072778819555
0,0.0,0.00013208217680951595
0,0.0,0.00013193272634242463
0,0.0,0.00013182451746430746
0,0.0,0.00013145089553705719
0,0.0,0.00013138516837265686
0,0.0,0.00013076618950389116
0,0.0,0.00013073018876593237
0,0.0,0.00013054198112013226
0,0.0,0.00013024289533755968
0,0.0,0.00013006641676700375
0,0.0,0.0001298891339906875
0,0.0,0.00012988171808332185
0,0.0,0.00012982798133868507
0,0.0,0.0001296262514393247
0,0.0,0.00012956076717350796
0,0.0,0.0001295344065172218
0,0.0,0.00012944749259047347
0,0.0,0.00012928565381813356
0,0.0,0.0001291681312621023
0,0.0,0.00012874947950279052
0,0.0,0.00012861893924641962
0,0.0,0.00012861349177889736
0,0.0,0.00012858887617865793
0,0.0,0.00012829616074766623
0,0.0,0.00012796430135253445
0,0.0,0.00012796278423786076
0,0.0,0.00012774599479609144
0,0.0,0.0001276035057069001
0,0.0,0.00012748073993816415
0,0.0,0.000127322807169949
0,0.0,0.00012720240732538924
0,0.0,0.00012708189341189327
0,0.0,0.0001268733961313881
0,0.0,0.00012684052207627804
0,0.0,0.0001266268705144476
0,0.0,0.00012632202247512636
0,0.0,0.00012620026628065072
0,0.0,0.00012619740194061288
0,0.0,0.000126140723618495
0,0.0,0.00012593218770865882
0,0.0,0.0001253041551093427
0,0.0,0.00012518196672815167
0,0.0,0.0001249100529832089
0,0.0,0.00012473370642045482
0,0.0,0.0001244668953244604
0,0.0,0.0001244621117965117
0,0.0,0.0001242828680127567
0,0.0,0.00012390739659186452
0,0.0,0.00012384443000974503
0,0.0,0.0001235358593338942
0,0.0,0.00012332310920031738
0,0.0,0.00012324872841319585
0,0.0,0.00012291535309543657
0,0.0,0.00012258567530801402
0,0.0,0.00012227412375720619
0,0.0,0.0001221474804049145
0,0.0,0.00012173596717636058
0,0.0,0.00012172086833268545
0,0.0,0.00012149656628017143
0,0.0,0.00012143250504367145
0,0.0,0.00012112956698848231
0,0.0,0.00012105084090934071
0,0.0,0.00012093683618281957
0,0.0,0.00012092335183669736
0,0.0,0.00012055270550508044
0,0.0,0.00012055270550501898
0,0.0,0.00012054668611671956
0,0.0,0.00012045422753409535
0,0.0,0.0001203951354276303
0,0.0,0.00012002713677054202
0,0.0,0.00011964370197079095
0,0.0,0.00011929802843431267
0,0.0,0.00011919837732514057
0,0.0,0.0001189406508022777
0,0.0,0.00011894048068750018
0,0.0,0.0001187338507285068
0,0.0,0.00011853749743149033
0,0.0,0.0001179119876615186
0,0.0,0.00011762909492782006
0,0.0,0.00011748841932676379
0,0.0,0.00011743150480381665
0,0.0,0.00011735929317118127
0,0.0,0.00011724775479389875
0,0.0,0.00011619633286112882
0,0.0,0.00011611044169155347
0,0.0,0.00011604427955464057
0,0.0,0.00011584382723704943
0,0.0,0.00011584382723690553
0,0.0,0.0001156504983282282
0,0.0,0.00011532493910785459
0,0.0,0.00011477117610894157
0,0.0,0.00011444588739330052
0,0.0,0.00011284686590290977
0,0.0,0.0001127145595621391
0,0.0,0.00011257203280533448
0,0.0,0.00011257196448134642
0,0.0,0.00011155847758227087
0,0.0,0.00011154275989381212
0,0.0,0.0001112070629374207
0,0.0,0.00011085379246280465
0,0.0,0.00011035365702329777
0,0.0,0.00011006702631025138
0,0.0,0.00010996742087186317
0,0.0,0.00010964372206948365
0,0.0,0.00010948826311234362
0,0.0,0.00010912258822312916
0,0.0,0.00010882468519053226
0,0.0,0.00010874083795304998
0,0.0,0.00010869271632864364
0,0.0,0.00010817001596333177
0,0.0,0.0001074522242530268
0,0.0,0.00010721499897863803
0,0.0,0.000107106292725894
0,0.0,0.00010691355857833168
0,0.0,0.00010652804491050451
0,0.0,0.00010626830587320515
0,0.0,0.00010619354912942584
0,0.0,0.00010522090283139977
0,0.0,0.00010464902403682458
0,0.0,0.00010464671132395011
0,0.0,0.00010448764718835192
0,0.0,0.00010413647594466665
0,0.0,0.00010383993724486023
0,0.0,0.00010308985163307367
0,0.0,0.00010273967400758558
0,0.0,0.00010211260509530732
0,0.0,0.00010140898331015516
0,0.0,0.00010140798950906708
0,0.0,0.00010125796463625545
0,0.0,0.0001011173224003622
0,0.0,0.00010108854939676002
0,0.0,0.00010050268273362945
0,0.0,0.00010045459195877427
0,0.0,9.863010123627153e-05
0,0.0,9.677596335791573e-05
0,0.0,9.604098378883979e-05
0,0.0,9.59922484871116e-05
0,0.0,9.572248473603438e-05
0,0.0,9.523715193943277e-05
0,0.0,9.453621619007767e-05
0,0.0,9.446373180350926e-05
0,0.0,9.378508795656072e-05
0,0.0,9.354514451958883e-05
0,0.0,9.296167352922647e-05
0,0.0,9.293153175458152e-05
0,0.0,9.224210133764017e-05
0,0.0,9.213913610068235e-05
0,0.0,9.213364513678805e-05
0,0.0,9.198676318382733e-05
0,0.0,9.143356459567618e-05
0,0.0,9.024496261100035e-05
0,0.0,8.975239307883439e-05
0,0.0,8.96665568611825e-05
0,0.0,8.959237040440191e-05
0,0.0,8.87126827465585e-05
0,0.0,8.856597624596227e-05
0,0.0,8.822572330125402e-05
0,0.0,8.821660219652458e-05
0,0.0,8.799497386716813e-05
0,0.0,8.76840856928267e-05
0,0.0,8.749738324948464e-05
0,0.0,8.708513633136797e-05
0,0.0,8.686784145726119e-05
0,0.0,8.569254230693093e-05
0,0.0,8.40496703577591e-05
0,0.0,8.290941617055223e-05
0,0.0,8.144046334587341e-05
0,0.0,8.141543044859564e-05
0,0.0,8.117038374655726e-05
0,0.0,8.112555111998237e-05
0,0.0,8.079196497820695e-05
0,0.0,8.053037161601742e-05
0,0.0,8.041176538603703e-05
0,0.0,8.026036378351895e-05
0,0.0,7.989179908652198e-05
0,0.0,7.931526476673144e-05
0,0.0,7.862894972657612e-05
0,0.0,7.779973030658249e-05
0,0.0,7.670593773242753e-05
0,0.0,7.575314206066415e-05
0,0.0,7.501769684033148e-05
0,0.0,7.431004450323546e-05
0,0.0,7.414127614501858e-05
0,0.0,7.344034411086238e-05
0,0.0,7.342487487746334e-05
0,0.0,7.302187720507363e-05
0,0.0,7.286230387839622e-05
0,0.0,7.189840059434357e-05
0,0.0,6.975982012852658e-05
0,0.0,6.954010361385896e-05
0,0.0,6.903371423884798e-05
0,0.0,6.887674883015181e-05
0,0.0,6.865420624884492e-05
0,0.0,6.802470004535793e-05
0,0.0,6.768490934638393e-05
0,0.0,6.43695438723696e-05
0,0.0,6.343554421399473e-05
0,0.0,6.311753730001256e-05
0,0.0,6.307808007508074e-05
0,0.0,6.043687462177936e-05
0,0.0,5.958484097171301e-05
0,0.0,5.943212793784311e-05
0,0.0,5.9403689522101634e-05
0,0.0,5.721408916442353e-05
0,0.0,5.6209547462579505e-05
0,0.0,5.600810249052853e-05
0,0.0,5.5725770019672034e-05
0,0.0,5.4547813080062064e-05
0,0.0,5.330205701571088e-05
0,0.0,5.280679938000106e-05
0,0.0,5.021139849598488e-05
0,0.0,4.820579201669785e-05
0,0.0,4.572459292472785e-05
0,0.0,4.528393843798738e-05
0,0.0,4.2228862984855495e-05
0,0.0,4.2179892957926417e-05
0,0.0,4.0707715224350694e-05
0,0.0,3.929479776731821e-05
0,0.0,3.801406564607142e-05
0,0.0,3.472644578673548e-05
0,0.0,3.373274128798499e-05
0,0.0,3.143583821376429e-05
0,0.0,2.716792028953329e-05
0,0.0,2.606522008145105e-05
0,0.0,2.4251454694669556e-05
0,0.0,1.8452590180264803e-05
0,0.0,1.5743955300528178e-05
