dimension,birth,death
2,0.011639441233792283,0.011937291483425266
2,0.0038072797477320497,0.004005824625900356
2,0.006923801230691244,0.00705632811412705
2,0.0011185241712338104,0.0012388725233491243
2,0.004425055124588055,0.004536345709336789
2,0.006877220612110822,0.0069838327400374555
2,0.0014121480423028802,0.001514875931112611
2,0.0036329115866414103,0.0037279205500229087
2,0.002328827006143811,0.002415545050869156
2,0.003286152279102778,0.003369106664778297
2,0.0008591061409598695,0.0009251247621797122
2,0.0009091362959500797,0.0009690847176506318
2,0.0018641259964487583,0.0019165586273602179
2,0.00110705426344902,0.0011551286519549484
2,0.006918604492586943,0.006964524607375819
2,0.0012345538100357258,0.0012794001076713256
2,0.0008667307104332965,0.0009101036396863058
2,0.0007094761762260595,0.0007526977896558611
2,0.0009370204080149497,0.0009794679322911737
2,0.0005863632761848159,0.0006250749590995263
2,0.0036821091072311613,0.0037199843068572197
2,0.0009049127094304879,0.0009410508832693331
2,0.0005682492490506045,0.0006021903886215558
2,0.0009402095050035166,0.0009729393949322444
2,0.0004250819662173282,0.00045638032574883843
2,0.0004565885621143771,0.0004850742929391462
2,0.000982008573777536,0.0010101398160157309
2,0.0008418556371360339,0.0008687884001425834
2,0.0004637186734259293,0.0004906181791461958
2,0.00029089839736075573,0.00031686839859351544
2,0.0004727961098441984,0.0004977593483397172
2,0.00045248871494234705,0.00047624348155189103
2,0.0009977282846750943,0.0010208588790069435
2,0.000699861203333992,0.000722726018878103
2,0.00047605777537130834,0.0004977593483397172
2,0.001344767918854048,0.0013653953792448418
2,0.0004550503552165663,0.0004755057170164214
2,0.00045248922199751617,0.00047077845156171075
2,0.002031265329336042,0.002049093443761087
2,0.0005045042682586866,0.0005197878372508548
2,0.0004193752064230089,0.0004338326033582805
2,0.0004863978268941681,0.000499617811769787
2,0.0005177472334124412,0.000530645849698496
2,0.0011730456744115097,0.0011853501310909935
2,0.0005407842554976233,0.000551942313686949
2,0.0013359094471321858,0.0013463797224895903
2,0.000487343997451547,0.000497417390352826
2,0.0005524313656661637,0.000560650211926933
2,0.00042283475837663484,0.0004307456621880308
2,0.0020839115647379525,0.0020915568681005143
2,0.0003817225931286591,0.0003892708645025027
2,0.000639077929553385,0.0006447715393884079
2,0.0010594324206158095,0.00106500814650285
2,0.0003887374585748929,0.00039421489222637085
2,0.0005294796077820801,0.00053483830308143
2,0.0004256016900527354,0.0004306104598468635
2,0.0004791061413322158,0.0004833543887546869
2,0.000372882277476281,0.000375607108757429
2,0.0003655858983650051,0.00036787648369942925
2,0.00047217264625577684,0.00047310432168075865
2,0.0004586343492314224,0.00045949960713148163
2,0.00032579701376041524,0.0003259324521424059
2,0.00044855526770125407,0.00044865410107607583
1,0.015946533021960058,0.023128758389765795
1,0.016406473263619926,0.019375798567606312
1,0.009303863960991178,0.011521789894959044
1,0.004844360191103142,0.00668343597241955
1,0.007212505883928054,0.008516317612976417
1,0.015938263541164125,0.017166559751684095
1,0.005214814839440145,0.006298085906943977
1,0.010776771144366058,0.011468679264195664
1,0.0016263820315915866,0.002259982259614638
1,0.008756735337389736,0.009341452865640247
1,0.004361907280390466,0.004941949278765363
1,0.001907090112089837,0.0024703681498798842
1,0.0010259463381315141,0.001571887721242749
1,0.0021178634204554276,0.0026481633130669606
1,0.002138389198117492,0.0026515409383626384
1,0.007493327402248785,0.007999435193526708
1,0.003631222955986326,0.004135803030117232
1,0.0007905305568238359,0.001282180365090228
1,0.0033812282002269986,0.00386706114608319
1,0.0015771014794495387,0.002023072268884955
1,0.0026388525831502704,0.003052833863612253
1,0.006540110319242715,0.00695082852505857
1,0.0008959695617353305,0.0013021334068169749
1,0.00130456580630053,0.0016629403920333764
1,0.0010678508594203207,0.0014202405662657814
1,0.00119860934703657,0.0015325537341432946
1,0.00660812262964813,0.006939214894515526
1,0.0011480164474358947,0.0014788685456814264
1,0.0013706943705240498,0.0016907290492676674
1,0.0009352853075922408,0.0012495568416830028
1,0.0005253087190857911,0.0008240980537710624
1,0.0006810362906207782,0.0009629703609870801
1,0.003379515813916442,0.003659555392806804
1,0.0011646977397672187,0.0014374607251467955
1,0.0006750537961309319,0.0009472290542748414
1,0.006038703134893194,0.006310072042278345
1,0.0015523468117183505,0.0018147954782341557
1,0.003347040868254414,0.003608470091612133
1,0.00044934601892971163,0.0007080015309487599
1,0.0006168737121956219,0.0008755276401665996
1,0.0009347383083953627,0.001191790806773388
1,0.006630338565257412,0.0068832808721518675
1,0.0018987438412563016,0.002151535538398896
1,0.0007337046884589914,0.0009833611087941012
1,0.0008495146979162168,0.0010983682902484982
1,0.0008206401157400271,0.0010671059031153857
1,0.006402512487435722,0.0066477008226660615
1,0.006564651172797484,0.006806183351541127
1,0.0011314958407559986,0.0013696572974155495
1,0.001878052361052684,0.002116046986248283
1,0.0014766975807457001,0.0017105065641832085
1,0.0015804212658034463,0.0018119868603810954
1,0.0014266277433310497,0.0016498888980852548
1,0.0034355602973487813,0.003657158469463747
1,0.001043866299825772,0.0012651203097940337
1,0.0004532193971085808,0.0006716162196001143
1,0.00047934576832246663,0.0006950245963158265
1,0.0009143335226513221,0.001120644228264343
1,0.008825294688774899,0.00903077043832792
1,0.0007057442713224703,0.0009110544992970172
1,0.0009032760108197076,0.0010937527604044206
1,0.0009066333298549885,0.0010948201378482324
1,0.0004721726462557425,0.0006554439965442841
1,0.0009417300715660057,0.0011239983081559248
1,0.0013217095710969227,0.0015039114158983057
1,0.000775921185121217,0.0009564326207844444
1,0.0031006351255907587,0.003280624425114989
1,0.0004916010354231027,0.0006690852176076396
1,0.0006697283700925363,0.0008450494408658648
1,0.0009302273296871191,0.001101304537856293
1,0.0013445938875064239,0.0015141759109227311
1,0.0011646598455490422,0.0013320281057563345
1,0.0009974487076638593,0.0011639165117676266
1,0.00045145713711630556,0.0006174062459962829
1,0.0008817589276548064,0.00104584364808079
1,0.000317286706892602,0.000480816854310412
1,0.00041863775850731997,0.0005820669644717603
1,0.001299610213816057,0.0014607598236409118
1,0.00029084220265860033,0.0004501510269662244
1,0.001166736137764837,0.0013252732936185122
1,0.00028061132614761803,0.00043668516337419977
1,0.0007632591915021262,0.0009137583922034603
1,0.0006793081142687591,0.0008259063042863312
1,0.0008099876995621327,0.0009524366961187992
1,0.000499150485114613,0.0006415285872936728
1,0.0006517961618402425,0.000793073965255874
1,0.0005269579390285033,0.0006679188824587009
1,0.0003861930542943735,0.0005268718101498526
1,0.0008692704764930483,0.0010098170929402528
1,0.0003725848994265293,0.0005124103779566336
1,0.0004281764775010966,0.0005645706551626798
1,0.0003009388362081439,0.0004350277361690932
1,0.0008698792921265366,0.001003309613093937
1,0.0006367646555177124,0.0007688036957265526
1,0.001568590262681424,0.0016992323354852966
1,0.00046319600201918845,0.0005932840654158477
1,0.0005618543043264714,0.0006917589774901035
1,0.0008586947253992294,0.0009875881491914415
1,0.00035941478936762786,0.0004859851027232304
1,0.00031661683020756223,0.00044308548331557286
1,0.0009363757023627852,0.001062598777752641
1,0.000499014499758342,0.0006244758737297272
1,0.00039523235939783644,0.0005205362452407961
1,0.0004565631621328025,0.0005816272326192175
1,0.0009522591525080989,0.0010748864505515222
1,0.0010164083609497604,0.001138700456549203
1,0.0018960205438129114,0.002017531828143464
1,0.0003117340242058415,0.0004330676008174599
1,0.0011971806804804573,0.0013180688589212236
1,0.0010063552973014398,0.0011271580632068665
1,0.0009257942222518669,0.0010465069852971627
1,0.0006698085434118865,0.0007897585026558345
1,0.0004032329986163221,0.0005212403580792486
1,0.0003520946016973214,0.0004697000805885578
1,0.0004572997166175266,0.0005745706497261653
1,0.0007945033066113242,0.0009117722151462485
1,0.0015968950537343242,0.001713890158162969
1,0.0003145383178181689,0.00043046894755860465
1,0.0005134110559085415,0.0006291126128032391
1,0.004094380298030863,0.004209092177288702
1,0.0034306919928676397,0.003544998166787813
1,0.00030694685129734387,0.0004204427164068303
1,0.0002971957495908476,0.00041039364255175047
1,0.0009450075896539949,0.001057392413408673
1,0.0003249102506522067,0.0004370910990075884
1,0.0005803622968953753,0.0006917499835033817
1,0.0003522248409716187,0.0004634208945571761
1,0.00029936238918220725,0.00041020859317473704
1,0.00032126457550534664,0.0004304689475588033
1,0.000359585692612588,0.00046852813387168507
1,0.0010263795772420645,0.0011347684613387293
1,0.00044148154870007325,0.0005492043279266317
1,0.000387283761864085,0.0004947066486982998
1,0.001304365043476075,0.0014112656977821394
1,0.0003838388117085357,0.0004892154404162011
1,0.0008631061391200575,0.0009684103768218954
1,0.0008752684710839917,0.0009796295203511178
1,0.0005257098212751429,0.000629265890520951
1,0.0003321939754289447,0.0004352038598819577
1,0.0004815929584094276,0.0005834794560538989
1,0.0003044875762075747,0.000405874519197692
1,0.0038357919698952716,0.003937141777902805
1,0.0008563018375102164,0.0009571564010403594
1,0.0009715989836682342,0.001072010962590473
1,0.0011118910724685585,0.0012120918540275722
1,0.0006272170838104256,0.000726651868977642
1,0.0003639002676195116,0.00046314854098085254
1,0.0008591180264448441,0.0009582426395338479
1,0.0004737811053537536,0.0005727971353033105
1,0.0009148829887806945,0.0010134026008336162
1,0.0006873545651071603,0.0007858008663547092
1,0.00046517293293123137,0.0005620141832920995
1,0.00046380168418140176,0.0005605302504567184
1,0.0005655238289882462,0.0006617628014510739
1,0.0005207051408470978,0.0006167913054219143
1,0.00037736391180499926,0.0004729179082770486
1,0.00045301860182868657,0.0005485710050760641
1,0.0015207725880325377,0.0016162155732723333
1,0.0005469651192638393,0.000641485011255264
1,0.0002968386205510128,0.0003912341390561301
1,0.0033630182474918393,0.003457144405898805
1,0.0002759359605302804,0.0003694559026675589
1,0.0005868136897267261,0.0006796812726194112
1,0.0010420827381590312,0.0011336828829423859
1,0.0009284483052056609,0.0010195233925446013
1,0.0004412304072333352,0.0005318559900379477
1,0.0003194392401469677,0.0004098851272867363
1,0.0018765624257926494,0.0019664601851161847
1,0.00032447904001204123,0.0004139305454668662
1,0.0004432674360086422,0.000532300377830312
1,0.000249597261635558,0.00033855201797170685
1,0.0031781731114703974,0.0032669797886772274
1,0.0003763126617448915,0.00046477963783961827
1,0.0009257942222518669,0.0010132146709717984
1,0.0006887721911028299,0.0007759497552258409
1,0.0012928174680048711,0.0013796029455774449
1,0.000402179365976919,0.0004886465002087836
1,0.0003006151111138008,0.0003869705905157219
1,0.0005305848275999826,0.0006166100947423465
1,0.00046423891727289675,0.0005502280926353669
1,0.00038517196376567937,0.00047082527422345234
1,0.0006289501964731552,0.0007145888548233519
1,0.000891788363857571,0.0009770726443401262
1,0.0003740694255847032,0.0004590685044735062
1,0.0002635194692023868,0.0003484929456167868
1,0.0002907463731029123,0.000375607074883142
1,0.017538297850579587,0.017623154636062312
1,0.0008187927191640796,0.0009033653413527327
1,0.0003205089002729772,0.0004048711453275251
1,0.00035376014005560486,0.0004379161279447175
1,0.002175928377484036,0.002259829716351253
1,0.000951455184833523,0.0010348889975107668
1,0.0004339898997491411,0.0005173167519019322
1,0.0013661021736354534,0.0014492237811548712
1,0.0008039291799398096,0.0008866961494875574
1,0.0004585748976682766,0.0005411121029092407
1,0.006767500285685943,0.0068486007053779685
1,0.0003091706127470244,0.0003898731240344433
1,0.000720115891954425,0.0007984506106046749
1,0.0009066869986072743,0.0009829804080784459
1,0.00033653663078612767,0.0004128120281479016
1,0.0010374419715344734,0.0011124572733610116
1,0.0007113193074602195,0.0007861393304909153
1,0.0002951981789418286,0.0003694953758911669
1,0.0026349385123498065,0.002709019796098396
1,0.00042667106120835923,0.0005004601512847589
1,0.00032381673387553656,0.0003975141231520254
1,0.0004523361242620156,0.0005248275809724908
1,0.0005003438848211105,0.0005727477950380637
1,0.000434394930075088,0.0005065385849738508
1,0.0007270303901737609,0.0007990699928487699
1,0.0003400479841027442,0.00041199713772793685
1,0.0006920793697899612,0.0007638272692114218
1,0.00463432285614796,0.0047060436900171615
1,0.0008630158263473465,0.0009347055490504741
1,0.0008709379250986842,0.0009424597748293487
1,0.0007067418783529654,0.0007780663300449031
1,0.0005859578646055494,0.0006572492009244078
1,0.00029433601851127755,0.00036537604369686475
1,0.0010552291174300977,0.0011259780643568223
1,0.0004896801031944209,0.0005599645818709446
1,0.0009313641220005466,0.0010008661195531256
1,0.0002837537681952618,0.00035296925268845964
1,0.0004925075822574516,0.000561670779772317
1,0.0007055627509781951,0.0007741670445321417
1,0.0004949817146829625,0.0005635090222199677
1,0.0007790087919201316,0.000847533653744767
1,0.0003558465970564655,0.0004240652529026971
1,0.0010989534464027355,0.0011670440599222892
1,0.00042698946153876805,0.000494385852803464
1,0.0002499891647981772,0.00031735648620755797
1,0.0008871657360731659,0.0009540175106681889
1,0.0012791582662865075,0.0013455327116877463
1,0.0004622731224679242,0.0005282399747314116
1,0.0008648487179765496,0.0009307569776379926
1,0.0004179928207484878,0.0004837180866155254
1,0.00040260556081847705,0.00046828638554911493
1,0.00043966977803381387,0.0005052469506357098
1,0.00031081078665845367,0.0003758424176852016
1,0.0013178786656398286,0.0013827688739742163
1,0.0003505921265528677,0.00041546406581947264
1,0.00032167601376413004,0.0003864860601687937
1,0.00028822639640231894,0.00035297248808626277
1,0.00045038017434161987,0.0005149996333415247
1,0.0022914085119081144,0.0023558807557663235
1,0.0009982128861445228,0.0010622056402969208
1,0.0004332193533146321,0.000496234155507604
1,0.0003482535409161113,0.0004107727591613938
1,0.00027150297153971973,0.0003337775488060407
1,0.00033904475938181875,0.0004009978207399873
1,0.0004641346188282791,0.0005260455236218134
1,0.0006531838198647467,0.0007150519214156505
1,0.006584141081784052,0.006645803266672892
1,0.00042339509326741275,0.00048494070465905344
1,0.0005567013870391403,0.0006172788404779054
1,0.00048557776261468863,0.0005460517256721548
1,0.0008563762142621402,0.0009168355166496731
1,0.00025021094647003267,0.0003101626557536793
1,0.0004942197556900011,0.0005537868045838788
1,0.0007025703538162125,0.0007616474338963188
1,0.0003149089462432994,0.0003729492353200006
1,0.0003619673040484426,0.0004199806939633881
1,0.00034159015902509947,0.0003994921075566413
1,0.0003986711124923326,0.00045641829042912904
1,0.00037479200883198954,0.00043251848531982687
1,0.0006958688999767327,0.0007535326877475868
1,0.0006743478060457896,0.0007314806982962343
1,0.0005053654872207529,0.0005624714308077573
1,0.0002517042320075576,0.0003088093158593332
1,0.00047372531690893354,0.0005303189330502392
1,0.0008043163880381859,0.0008605686821266545
1,0.0003621228545946594,0.00041742031292646534
1,0.0009288802392653444,0.0009841072359805185
1,0.00043938766912691106,0.0004944875250238534
1,0.0006423162224427637,0.0006968790531484187
1,0.0002620031059794049,0.00031607641167414306
1,0.006751320331506138,0.006805379268261529
1,0.0002998270048845578,0.00035335297978722507
1,0.0008117470334144528,0.0008651332377274832
1,0.00035304091315414897,0.00040639281405601796
1,0.00034856094637498915,0.00040132844975354864
1,0.0011862492726374774,0.001238933808228936
1,0.0003920161348020417,0.0004446605142504956
1,0.0003576339582818772,0.00040995673795345643
1,0.0004977951808506256,0.0005497979827086373
1,0.0006321474654822042,0.0006840245429233576
1,0.000449271156596766,0.0005004260182395475
1,0.0004961383115386357,0.0005470456204224416
1,0.0007902838818015257,0.0008411430598417083
1,0.0004695147879698548,0.0005197984024885225
1,0.0003192804729198169,0.0003693495439269721
1,0.00038021767491366784,0.00042995012297416206
1,0.0004126191002176275,0.00046233021937471897
1,0.0003992298415773525,0.0004488589365413264
1,0.0005115079594969632,0.0005608604304230214
1,0.0005192009819122792,0.0005684832730493124
1,0.0003891790954580102,0.0004384246539386223
1,0.00030908985753474766,0.0003582382368026706
1,0.0004726619358250986,0.0005214953086728791
1,0.0002715840535098084,0.0003202444446239077
1,0.0004992627173315498,0.0005475063789404477
1,0.0006716395362071396,0.0007195128672825565
1,0.0003971198571444002,0.0004449234580659329
1,0.000416625175409571,0.00046425615679333355
1,0.0007275650909162616,0.000774854655744909
1,0.00030989383865946175,0.00035684197409742864
1,0.000908089204409781,0.0009550176930723641
1,0.0003515485524559876,0.00039844523312156105
1,0.0003052192227286023,0.00035153913713016535
1,0.00045592911436509665,0.0005022070389904941
1,0.0003031503576284775,0.00034937632585683125
1,0.0006658649359790441,0.0007118661302003936
1,0.0007905117830379757,0.0008363386582575235
1,0.00030716205850205,0.000352972488086497
1,0.00046956200148380134,0.0005149996333414659
1,0.0002580375132161383,0.0003033237398369534
1,0.0005336670528430298,0.0005778219360548211
1,0.0004092770373344357,0.00045307158761997946
1,0.0002899238038043793,0.0003333773575840388
1,0.0004736624473033879,0.0005170433738505391
1,0.0007063679408249718,0.0007496460043458948
1,0.0006173968934964358,0.0006595728803853377
1,0.0005071858329474323,0.0005485940085196694
1,0.000303730827968822,0.0003451282386945478
1,0.0005221644923724803,0.0005634988866084653
1,0.0002981541811093842,0.0003394586308579793
1,0.000315604480937361,0.0003567350499491992
1,0.00043144984574432064,0.0004722666981012902
1,0.0009191208558785378,0.0009598788110948045
1,0.00026914096889847226,0.0003098311701106762
1,0.0006096576292904758,0.0006503429358704592
1,0.0006175624474433341,0.0006580546500555798
1,0.0008818241311152527,0.0009222061900421892
1,0.0008008242128207207,0.0008411845467753042
1,0.00025638313976921877,0.000296657782299863
1,0.0004454973905870796,0.00048575688319609796
1,0.0004131204036738647,0.0004530673108876534
1,0.0011140216192170032,0.0011538549669990901
1,0.0002775183885943212,0.00031685771345564106
1,0.0003901944941571215,0.0004292021637227623
1,0.0017231223992453582,0.001761952302313399
1,0.0002817857260024516,0.0003203024976108592
1,0.0004907408404763791,0.0005291999793246518
1,0.00035014287765064596,0.0003884530234313914
1,0.0003415482914628095,0.00037983361309096156
1,0.0003705438115110035,0.0004087168107302023
1,0.0003194065448136882,0.00035751385018943107
1,0.00028287102292217725,0.00032088316181875544
1,0.00046526767403373774,0.0005027950319396231
1,0.0004390709853009193,0.00047621215347547793
1,0.013471237699978022,0.01350804454799645
1,0.000254664535741922,0.0002914004881172651
1,0.0010814079537167151,0.0011180474070246191
1,0.0013207351228136967,0.001356947080419344
1,0.0004475416945427969,0.0004831646093384563
1,0.0004774951091546013,0.0005131109051232941
1,0.0003980713146338229,0.0004335798550153327
1,0.0003864210313238053,0.0004218859039394576
1,0.0003484710695543305,0.0003837182586920545
1,0.0004471349936452472,0.0004821378402214136
1,0.0008484557063626299,0.0008831921098340683
1,0.00027783555257039025,0.0003125198673393447
1,0.0005576092456413493,0.0005922662856290756
1,0.00032493263259223586,0.0003593159449454008
1,0.00029114437645723227,0.00032503623338260107
1,0.00041615100279822034,0.0004495933880751074
1,0.0004759394088398115,0.0005090246560456379
1,0.0014418292877829415,0.0014745176886702775
1,0.0003687167965534434,0.0004009978207399873
