dimension,birth,death
1,0.0009436643437206616,0.0009759378260119475
1,0.00042380379085609214,0.00045600555881801757
1,0.00043046894755876386,0.00046255915309598747
1,0.00041731438212620607,0.00044876042695268857
1,0.00044296503957361036,0.00047435918087043955
1,0.0005307439297556633,0.0005620141832920995
1,0.00025103709292043905,0.0002820708077358078
1,0.000270204327180678,0.0003010010749854193
1,0.0009339099584627982,0.0009645960150156681
1,0.0004991832403105458,0.0005297242084648723
1,0.00031919942934074383,0.0003492112460987156
1,0.0002684504671749512,0.00029832678601711654
1,0.0003456581322734359,0.0003749050495135565
1,0.0005527532953935689,0.0005818765923314914
1,0.00033397713742267524,0.0003630714265035609
1,0.0004887884937304414,0.000517859118772995
1,0.0014448692198623654,0.0014739253969322616
1,0.00043667184329915037,0.0004655045117553483
1,0.0004302332882584082,0.0004589430724517878
1,0.0005870387669029309,0.0006157415152677043
1,0.00044526955747047645,0.00047395996218428866
1,0.0004511733389602975,0.00047974245028450176
1,0.0002860708268592115,0.0003143468593226618
1,0.0005030135350852832,0.0005307439297557381
1,0.0004631392658181023,0.0004906955252871644
1,0.0004890598437586528,0.0005165064033012309
1,0.0004957749385484927,0.0005230798844637526
1,0.00025673361133898604,0.0002836570408173206
1,0.0003248420136986872,0.00035171089127582927
1,0.0003338921679646483,0.0003606447603013753
1,0.001047990841079327,0.0010745593528471013
1,0.00038680262080972947,0.00041333401299724224
1,0.0003245689224242006,0.00035101686964643397
1,0.0002568353352348385,0.00028311916184568705
1,0.0005964267037211931,0.0006227090226012295
1,0.0005234339212498522,0.0005495753710674264
1,0.0003210080982944519,0.00034703821582510115
1,0.0003035623089108999,0.00032948592082534416
1,0.000649941221991454,0.0006755221742447618
1,0.00045837762121395044,0.0004837180866155254
1,0.00033797287511531975,0.00036309708168840316
1,0.0004201546437337363,0.00044517111934747435
1,0.0002797331441251891,0.0003042932374836199
1,0.0005069999022518859,0.0005314798526805404
1,0.0003021124103200514,0.0003265880498573721
1,0.0008158593630615534,0.0008403203562059782
1,0.00035900637657132543,0.0003832141231234447
1,0.0005171447904973127,0.0005411251751703676
1,0.00028528437225582845,0.0003090947219422807
1,0.00032143985099250115,0.00034524731188076896
1,0.0005594268433819566,0.0005829169967819902
1,0.0005068560591241004,0.0005303205233440042
1,0.0008727320832681774,0.0008961646241075542
1,0.0003711541681281995,0.0003944349588671786
1,0.00026059884732850555,0.0002837998731819672
1,0.003957204822634566,0.003979978947986805
1,0.0005448679145051523,0.0005675110712871031
1,0.00021537283109405653,0.0002378666583725166
1,0.0003157531373050464,0.0003381608024584144
1,0.00046856917987714715,0.0004906471764477222
1,0.0008338573273502733,0.0008554666747392169
1,0.0009162174038458332,0.0009372327104578061
1,0.0003619012997175034,0.0003828579670668259
1,0.0005708892842712449,0.0005916143549257679
1,0.00024448521811233555,0.00026483099886419277
1,0.00027831551216491585,0.00029862303910503017
1,0.000304888453233741,0.0003250891546968923
1,0.0003998221300065827,0.0004199341773766165
1,0.00030844910855188154,0.0003284003908387567
1,0.0004017387719577786,0.0004216133106666187
1,0.00032899392737596777,0.00034883228641442536
1,0.0002505937991034257,0.00027031600079150005
1,0.00028942854647299245,0.0003091059413427318
1,0.0005992688682961365,0.0006186916177817726
1,0.00036019650618800077,0.0003790494886870353
1,0.00022082065665050886,0.0002394053270104542
1,0.000506834960658367,0.0005253199143884292
1,0.00031343131818900924,0.00033179515151094573
1,0.0003589888705017955,0.0003773303517463172
1,0.0006321742948802365,0.0006503429358704592
1,0.0002981311788866394,0.00031628557222095185
1,0.00025568876134129134,0.000273749241491768
1,0.0004731508572950575,0.0004909635572173247
1,0.00045395197859227505,0.0004713444469905632
1,0.00031114551735785147,0.0003281995138349918
1,0.0003085950880736363,0.00032549102572314905
1,0.0004335199278792574,0.00044986983176287465
1,0.0007319876514527343,0.0007482361131529782
1,0.00035770056429559844,0.00037371899720257
1,0.00034602020904704703,0.00036188230049252393
1,0.00036404630016890983,0.0003796959893889373
1,0.00027770104784348974,0.00029327916205440665
1,0.0005551557688880215,0.0005703361634636053
1,0.0002963189576930145,0.00031131989955528053
1,0.0002539791163378609,0.00026886188575684543
1,0.0003175955553553749,0.00033246417531287596
1,0.0008720438589032981,0.0008867355136111538
1,0.00032290718310549126,0.00033733090836656615
1,0.0006280968692590854,0.0006425138571630554
1,0.00036120600903217614,0.00037560707488314203
1,0.0003203376107952257,0.0003346477865281011
1,0.00033266015588058153,0.0003467168638495663
1,0.00044726844645096025,0.0004611299208142929
1,0.0004397923550694549,0.0004536309959857838
1,0.0006334252737628537,0.0006466988444616389
1,0.0034638911513766167,0.0034770607594336186
1,0.00026501473484054816,0.00027808459309817485
1,0.00038156297585369874,0.0003946072296015845
1,0.0007023477320485092,0.0007153296174840504
1,0.000258112405678826,0.00027097330510704703
1,0.0006277132638529664,0.0006404740343035292
1,0.0007778328551753865,0.0007904804509070628
1,0.0009873848404998368,0.0009997457601795831
1,0.00040072208817576,0.0004130013521671223
1,0.0004866455741056866,0.0004988305202583419
1,0.0003026935964806104,0.0003145628008062544
1,0.000386742019562556,0.0003985093595660232
1,0.0003164499412286091,0.0003280537054478224
1,0.0005164042330889103,0.0005279571981208675
1,0.0002633310615320758,0.0002746223456531679
1,0.0006376719766904989,0.0006487693701972282
1,0.0007261661014437883,0.0007372537093151858
1,0.0002791878524246301,0.00029021366107017895
1,0.0003580711745462381,0.00036889661455806266
1,0.00035726769976671715,0.00036799664587236063
1,0.0004330117575863795,0.0004436603545608014
1,0.0008585995645525384,0.0008691210671868291
1,0.0004534284826203938,0.0004638457606603479
1,0.0004402414957917177,0.0004504384347806202
1,0.0008091976331033232,0.0008193766198163499
1,0.0005519423136869812,0.0005620909908374338
1,0.0002559458106817807,0.00026605279713824747
1,0.000373713677120515,0.0003835499286904781
1,0.00043763755783840275,0.0004473296001139319
1,0.0003287763472908377,0.0003384121277714065
1,0.0007204224869397483,0.0007299975365786657
1,0.0005932601785750267,0.0006028072106489365
1,0.0005316785333881224,0.0005411812576740535
1,0.0004322575720090942,0.00044174113052776535
1,0.00035876599133923773,0.00036809558502122496
1,0.00026689554467379,0.0002758406005389728
1,0.00023169289878078515,0.00024053752380702402
1,0.0004129413330665158,0.0004216011080523853
1,0.0002612726859097165,0.00026960085706100126
1,0.0004590964198697381,0.0004672125689255441
1,0.00026642505955653395,0.000274413875106905
1,0.0002636457811609463,0.0002716131982901855
1,0.0008917018330280304,0.0008992501158190144
1,0.0009345241087914404,0.0009419899238656231
1,0.0006731386815322886,0.0006802317399036243
1,0.0009924459739725636,0.0009993687277680577
1,0.0003032629013219394,0.0003101626557536199
1,0.00035272188635942386,0.000359611272726968
1,0.00035775494994662587,0.0003641673865850865
1,0.0004945826668666767,0.0005009520854084741
1,0.00044411944045939333,0.0004504827922840376
1,0.0004494439856686228,0.0004556164755059095
1,0.0002970644143647775,0.0003029591240783606
1,0.00037429002126779617,0.0003798921526019679
1,0.0002258751614312111,0.00023137687936659272
1,0.0009472128188943758,0.0009526487384373346
1,0.0004635890532777272,0.00046899358721209114
1,0.00035270050902951885,0.00035796729904158386
1,0.000610215989761565,0.0006154731550749589
1,0.00038308756706757324,0.0003882742895946066
1,0.0008950970073648383,0.0008999530830087639
1,0.00018979968238604095,0.0001945439600523022
1,0.0011090737501875253,0.0011137611078665777
1,0.00034584940304276254,0.0003505343786991407
1,0.000342489927700513,0.00034714379666910607
1,0.00041699587002896443,0.00042153218880978797
1,0.0010605371223845277,0.0010648104041875602
1,0.0002686496859169413,0.0002728780884890931
1,0.0005600759672688325,0.0005641774092246296
1,0.0006512552731297655,0.0006552586953599136
1,0.00035114315742512035,0.0003550357983932901
1,0.0004841136129607887,0.00048799041490051395
1,0.000250739003926409,0.0002542313588068653
1,0.00036394961675683844,0.00036727508312740423
1,0.0002149455741158389,0.0002182117908458736
1,0.00020436624573292556,0.00020759498030302264
1,0.00047929724545384865,0.00048233167559096833
1,0.00048113377940480607,0.0004841446013776283
1,0.0004984291546144678,0.0005013206863069069
1,0.0009978745622142792,0.0010007607956279024
1,0.00039098242556948303,0.0003937277682888624
1,0.0003302371530561842,0.00033296560713948263
1,0.0004725685520574443,0.00047522279842986657
1,0.0002681208777724608,0.0002706646982381482
1,0.0005881180143960992,0.0005906266303958631
1,0.000771037244702463,0.0007735420976362358
1,0.0008346139316155732,0.0008369215876399403
1,0.0005161817333910448,0.0005184599333997831
1,0.0002751868320571552,0.00027735337503718434
1,0.0008429305856077285,0.0008448428565908804
1,0.0002632954723815226,0.00026488589027062856
1,0.00024148644583094693,0.00024267356729625449
1,0.0008062072555656794,0.0008073833825327706
1,0.00031080165469150905,0.0003119344207414627
1,0.0009927836584051888,0.0009938518859189502
1,0.0004646731611897624,0.00046543821321832216
1,0.000295545066163165,0.00029622145753622966
1,0.00036172148581702774,0.00036227434227830286
1,0.00034601481333588644,0.00034633410362559704
1,0.0003149237421656662,0.0003152060584414826
1,0.00036618859236612695,0.00036630863452386653
1,0.00035993478608110875,0.0003599963712959625
0,0.0,inf
0,0.0,0.023716331647962868
0,0.0,0.016206556042694345
0,0.0,0.013881696899343746
0,0.0,0.012437180163983284
0,0.0,0.01076638483011981
0,0.0,0.00984588188522962
0,0.0,0.009777960301259346
0,0.0,0.008615304568770925
0,0.0,0.008440002177817612
0,0.0,0.007679286293539324
0,0.0,0.007641338855985234
0,0.0,0.007605293831056314
0,0.0,0.007324681976105822
0,0.0,0.007269753811091599
0,0.0,0.007023178527023485
0,0.0,0.0068765992369293405
0,0.0,0.006859847831310665
0,0.0,0.006750604175600494
0,0.0,0.006514374442646253
0,0.0,0.006197945018104487
0,0.0,0.005449274462808067
0,0.0,0.005448430678162992
0,0.0,0.005200344889522155
0,0.0,0.0049067076167562005
0,0.0,0.004781159705685535
0,0.0,0.004722026493165972
0,0.0,0.0047065003375981905
0,0.0,0.004577180091416345
0,0.0,0.00454388517978966
0,0.0,0.004529089731608118
0,0.0,0.004508933018051569
0,0.0,0.004487872288329819
0,0.0,0.004405239031803331
0,0.0,0.004404003354066281
0,0.0,0.004251408238723374
0,0.0,0.004084474373944066
0,0.0,0.004068232564558806
0,0.0,0.004016961830285683
0,0.0,0.0039713134695307005
0,0.0,0.0035792255519534796
0,0.0,0.0035390432617392114
0,0.0,0.0033714850066700643
0,0.0,0.003352864816375505
0,0.0,0.003327539818304697
0,0.0,0.0032489803606919284
0,0.0,0.0032166946712007235
0,0.0,0.0032101159903857234
0,0.0,0.003177673736198213
0,0.0,0.0030665226032467593
0,0.0,0.003064452152387593
0,0.0,0.002861696046526171
0,0.0,0.002850001144351781
0,0.0,0.002846155600635566
0,0.0,0.0027272411197909394
0,0.0,0.0025979264754546812
0,0.0,0.0025543695415786443
0,0.0,0.0024839555802618554
0,0.0,0.0024224231098942004
0,0.0,0.0024202045767737087
0,0.0,0.0023903403495824605
0,0.0,0.002318612753777756
0,0.0,0.002271631164743434
0,0.0,0.0021660762978092498
0,0.0,0.002150539415862961
0,0.0,0.002076172732150795
0,0.0,0.00198742561373718
0,0.0,0.0019403999971041416
0,0.0,0.0019099737142713679
0,0.0,0.0019094952355208695
0,0.0,0.0019047916743394043
0,0.0,0.001861354952027723
0,0.0,0.001861034852689322
0,0.0,0.0018448950514470294
0,0.0,0.0018440190274971418
0,0.0,0.0018042127434441725
0,0.0,0.0017279900783465348
0,0.0,0.0017147202739441745
0,0.0,0.0016790753998725018
0,0.0,0.0016652392369353663
0,0.0,0.0016377614143458846
0,0.0,0.0016092473525480056
0,0.0,0.0015941314121686741
0,0.0,0.0015921225112052262
0,0.0,0.0015833929173729865
0,0.0,0.001577045509207998
0,0.0,0.0015704116548754079
0,0.0,0.0015536484644350006
0,0.0,0.001515364656375792
0,0.0,0.0015086612110059865
0,0.0,0.0015050511081780293
0,0.0,0.001504393698772257
0,0.0,0.001502911914410325
0,0.0,0.0014521576591075185
0,0.0,0.0014437369752197773
0,0.0,0.0014419749425446582
0,0.0,0.0014201115634522852
0,0.0,0.0013961390558626984
0,0.0,0.0013784489659040004
0,0.0,0.0013473236250163894
0,0.0,0.0013436253713747016
0,0.0,0.00132900954802802
0,0.0,0.0013249466910166684
0,0.0,0.0013036738819256963
0,0.0,0.0013023579765397424
0,0.0,0.001297909012815883
0,0.0,0.0012843243918589323
0,0.0,0.0012730812442415165
0,0.0,0.0012686260434690564
0,0.0,0.0012663272791068752
0,0.0,0.0012596420095207985
0,0.0,0.0012546683361009533
0,0.0,0.0012392899874590318
0,0.0,0.0012379826560113595
0,0.0,0.001228761748201129
0,0.0,0.0012229968637454108
0,0.0,0.001204439597363479
0,0.0,0.0011801119230052317
0,0.0,0.0011799170992384837
0,0.0,0.0011675105306892526
0,0.0,0.0011371030238078313
0,0.0,0.0011122590980190362
0,0.0,0.0011122466536697994
0,0.0,0.0011066299173254951
0,0.0,0.0010950818614808584
0,0.0,0.0010942562127950444
0,0.0,0.0010921006667201126
0,0.0,0.0010543120213961424
0,0.0,0.0010525852248044006
0,0.0,0.001042739270896521
0,0.0,0.0010401930961189945
0,0.0,0.001034166277583508
0,0.0,0.0010331368293539959
0,0.0,0.0010064884503442324
0,0.0,0.0009974930318227809
0,0.0,0.000979637347351507
0,0.0,0.0009747332271927974
0,0.0,0.0009737638276083709
0,0.0,0.0009729712346938244
0,0.0,0.000955632180889192
0,0.0,0.0009535307847464776
0,0.0,0.0009413002031542547
0,0.0,0.0009406777368576534
0,0.0,0.0009378739383063755
0,0.0,0.0009370444102728514
0,0.0,0.0009300110085849313
0,0.0,0.0009270111956578352
0,0.0,0.0009253643201055142
0,0.0,0.0009165890494222806
0,0.0,0.0009131254437275275
0,0.0,0.0009128313646121337
0,0.0,0.0009102717291847631
0,0.0,0.0008990631171007611
0,0.0,0.0008985547226517525
0,0.0,0.0008952071965031143
0,0.0,0.0008951466921921395
0,0.0,0.0008933577591998999
0,0.0,0.0008916870067866481
0,0.0,0.0008914795835752256
0,0.0,0.0008910357565989681
0,0.0,0.0008904076498784213
0,0.0,0.0008902882346907893
0,0.0,0.0008867171060894469
0,0.0,0.0008865231158694224
0,0.0,0.0008805518549476701
0,0.0,0.0008798275832858278
0,0.0,0.0008793822226175514
0,0.0,0.0008771672773291543
0,0.0,0.0008770965542309748
0,0.0,0.0008672064886264269
0,0.0,0.0008651057997330081
0,0.0,0.0008627340168882778
0,0.0,0.0008620802732897254
0,0.0,0.0008598247225359482
0,0.0,0.0008585779691766351
0,0.0,0.0008580910485791904
0,0.0,0.0008575157248355917
0,0.0,0.0008548056330309785
0,0.0,0.0008547362054536939
0,0.0,0.0008514686991429112
0,0.0,0.0008485741705387155
0,0.0,0.0008421174488784801
0,0.0,0.0008341091113640957
0,0.0,0.0008314204478111388
0,0.0,0.0008289073114311077
0,0.0,0.0008267965912124
0,0.0,0.0008261610547193292
0,0.0,0.0008227862945029595
0,0.0,0.0008214192870487709
0,0.0,0.0008178384586069677
0,0.0,0.0008164410152913414
0,0.0,0.0008147119832042974
0,0.0,0.0008142998587080067
0,0.0,0.0008059971135950518
0,0.0,0.0008050019980540951
0,0.0,0.0007988466371156094
0,0.0,0.0007986257809310355
0,0.0,0.000795731030994824
0,0.0,0.0007951085140260497
0,0.0,0.0007931261883402409
0,0.0,0.0007922226515896602
0,0.0,0.0007906790812198795
0,0.0,0.0007886067069870394
0,0.0,0.0007883678044989158
0,0.0,0.0007838468228186165
0,0.0,0.0007826365955880537
0,0.0,0.0007792256612543313
0,0.0,0.000777839917605828
0,0.0,0.0007730129760837892
0,0.0,0.0007728009889114687
0,0.0,0.0007720633405904548
0,0.0,0.00077054699305027
0,0.0,0.0007696963892015931
0,0.0,0.0007675010056704038
0,0.0,0.0007641327192645069
0,0.0,0.0007638763736764674
0,0.0,0.0007637612540354771
0,0.0,0.0007624038159353557
0,0.0,0.000754359792781003
0,0.0,0.0007522590915620418
0,0.0,0.0007498562935590718
0,0.0,0.0007486128067768185
0,0.0,0.0007483768934640878
0,0.0,0.0007427860121978425
0,0.0,0.0007419561022855388
0,0.0,0.0007366974141037025
0,0.0,0.0007361612624164392
0,0.0,0.0007349580080529743
0,0.0,0.0007343873067733741
0,0.0,0.0007342058447191296
0,0.0,0.0007308996427814779
0,0.0,0.0007308132190153408
0,0.0,0.000730234539674111
0,0.0,0.0007301786998862749
0,0.0,0.0007283138257298521
0,0.0,0.0007273049817335049
0,0.0,0.0007260768543934879
0,0.0,0.000723831257109448
0,0.0,0.000722350814860272
0,0.0,0.0007213093116539229
0,0.0,0.0007201158919544465
0,0.0,0.0007173620844515458
0,0.0,0.0007165669051891695
0,0.0,0.0007158932860609651
0,0.0,0.0007135999751178299
0,0.0,0.0007114268987897688
0,0.0,0.0007085392791765451
0,0.0,0.0007058940512049982
0,0.0,0.0007058066630717731
0,0.0,0.0007048389703252904
0,0.0,0.0007023668865854402
0,0.0,0.0007014886139651011
0,0.0,0.0006988006127795155
0,0.0,0.0006977138035501627
0,0.0,0.0006962412502187608
0,0.0,0.0006955529262511544
0,0.0,0.0006913911829218076
0,0.0,0.0006913478177662921
0,0.0,0.0006814242090311136
0,0.0,0.0006744592215423636
0,0.0,0.0006738771739205032
0,0.0,0.0006735738255748234
0,0.0,0.0006731488504123901
0,0.0,0.0006718618433127591
0,0.0,0.000670352703031641
0,0.0,0.0006684119063599405
0,0.0,0.0006664100692308
0,0.0,0.0006663372272363976
0,0.0,0.0006655334454742012
0,0.0,0.0006635410247411287
0,0.0,0.000663526602807842
0,0.0,0.0006619209704414889
0,0.0,0.0006598947305360671
0,0.0,0.0006583897612467747
0,0.0,0.000657653029847444
0,0.0,0.0006554030902873318
0,0.0,0.0006547339157412507
0,0.0,0.0006542185725942684
0,0.0,0.0006537997601549827
0,0.0,0.0006534831079455947
0,0.0,0.0006528731345169789
0,0.0,0.0006523341822967696
0,0.0,0.0006523082183038509
0,0.0,0.0006503099449981475
0,0.0,0.0006455753843315683
0,0.0,0.0006439856698609661
0,0.0,0.0006418007079673743
0,0.0,0.0006395036959698994
0,0.0,0.0006383540351210522
0,0.0,0.0006382994536855354
0,0.0,0.0006370766007411601
0,0.0,0.0006369203887628925
0,0.0,0.0006347422857906817
0,0.0,0.0006345344574786079
0,0.0,0.000632595307868991
0,0.0,0.0006292868533984887
0,0.0,0.0006280373000444667
0,0.0,0.0006272869403010485
0,0.0,0.0006256786975529194
0,0.0,0.000625110181535396
0,0.0,0.0006245398392705618
0,0.0,0.0006238409209741293
0,0.0,0.0006236319525914138
0,0.0,0.0006211066226804483
0,0.0,0.0006202167446443675
0,0.0,0.0006197519083000321
0,0.0,0.0006173705030230633
0,0.0,0.0006123761539354281
0,0.0,0.0006098289724884239
0,0.0,0.0006096215708767911
0,0.0,0.000609354120285571
0,0.0,0.0006077965473905645
0,0.0,0.0006042117223927769
0,0.0,0.0006033402706435867
0,0.0,0.0006033145962364934
0,0.0,0.0005989831755803376
0,0.0,0.0005989050516626385
0,0.0,0.0005978310191134316
0,0.0,0.0005973024563141397
0,0.0,0.0005967596033924727
0,0.0,0.0005948353505094419
0,0.0,0.0005944851187745314
0,0.0,0.0005943511384273258
0,0.0,0.0005942418349467029
0,0.0,0.000592840881814612
0,0.0,0.0005919701528378156
0,0.0,0.0005914931741012568
0,0.0,0.0005912502568907366
0,0.0,0.0005898850543506294
0,0.0,0.0005891683730723876
0,0.0,0.00058905531460245
0,0.0,0.0005881930533773138
0,0.0,0.0005869415219038685
0,0.0,0.0005860506772350069
0,0.0,0.0005832576072943693
0,0.0,0.0005800776602291563
0,0.0,0.0005777787848174127
0,0.0,0.0005771954121449036
0,0.0,0.0005756006210058002
0,0.0,0.0005744576745796268
0,0.0,0.0005743414804036379
0,0.0,0.0005742599774760378
0,0.0,0.0005726823209434954
0,0.0,0.000571928000091985
0,0.0,0.0005710608562699506
0,0.0,0.0005698486750906317
0,0.0,0.0005693141415247993
0,0.0,0.0005683814760931863
0,0.0,0.0005681091602542573
0,0.0,0.0005667163551905139
0,0.0,0.000565550499166474
0,0.0,0.0005648114967886178
0,0.0,0.000563798660680478
0,0.0,0.000563431655805502
0,0.0,0.0005617701172986076
0,0.0,0.0005610418089370544
0,0.0,0.0005609059631718912
0,0.0,0.0005608660111060313
0,0.0,0.0005577618466831654
0,0.0,0.0005568016496062121
0,0.0,0.0005562422506064332
0,0.0,0.0005548719807274998
0,0.0,0.0005533863512777579
0,0.0,0.0005517611954522653
0,0.0,0.0005491828279074059
0,0.0,0.0005490944123660239
0,0.0,0.0005487423443257453
0,0.0,0.000548429234732428
0,0.0,0.0005483415976540522
0,0.0,0.0005475873530411368
