dimension,birth,death
0,0.0,0.0005468176149542868
0,0.0,0.0005467754487661965
0,0.0,0.0005446812533945981
0,0.0,0.000544600529977619
0,0.0,0.0005438567643286448
0,0.0,0.0005438307927603911
0,0.0,0.0005433073241630972
0,0.0,0.0005430240248575301
0,0.0,0.0005421590023875813
0,0.0,0.0005411782504381416
0,0.0,0.0005408571771077619
0,0.0,0.0005404151894223996
0,0.0,0.0005367105706079989
0,0.0,0.0005366016149629234
0,0.0,0.0005363480882611834
0,0.0,0.0005358518483484486
0,0.0,0.0005358129543815914
0,0.0,0.0005332610909556456
0,0.0,0.0005322695397006889
0,0.0,0.0005305622900019771
0,0.0,0.0005299324579553225
0,0.0,0.0005286656700321194
0,0.0,0.0005283740613507929
0,0.0,0.0005237073551287044
0,0.0,0.0005231393962921095
0,0.0,0.0005219596345539283
0,0.0,0.000521687309189368
0,0.0,0.0005202486359569478
0,0.0,0.0005202154702619969
0,0.0,0.0005185052067871554
0,0.0,0.0005185028220903005
0,0.0,0.0005182533055898337
0,0.0,0.0005170757772144207
0,0.0,0.0005169766915516726
0,0.0,0.0005157938751252994
0,0.0,0.0005147454313854128
0,0.0,0.0005136254327420108
0,0.0,0.0005131965895238796
0,0.0,0.0005131354840225979
0,0.0,0.0005109796936214464
0,0.0,0.0005102017489525988
0,0.0,0.0005101295609998154
0,0.0,0.0005093290714839902
0,0.0,0.0005085741892162734
0,0.0,0.0005069474629795694
0,0.0,0.0005063017953427916
0,0.0,0.0005059567153950942
0,0.0,0.0005059230823874684
0,0.0,0.0005055152727037386
0,0.0,0.0005052784827461575
0,0.0,0.0005049357755050553
0,0.0,0.0005044310690076848
0,0.0,0.0005038154262912713
0,0.0,0.0005027065498659617
0,0.0,0.0005020964412157596
0,0.0,0.0005009043386732017
0,0.0,0.0005003715507438511
0,0.0,0.0004988861745395415
0,0.0,0.0004988184938095869
0,0.0,0.0004983363578990976
0,0.0,0.0004962788270796483
0,0.0,0.000495472204756119
0,0.0,0.0004947066486982342
0,0.0,0.0004934238701642266
0,0.0,0.0004920386611848057
0,0.0,0.0004917407915362226
0,0.0,0.0004905278009233446
0,0.0,0.0004902565662876858
0,0.0,0.0004895005029303858
0,0.0,0.0004889863940946197
0,0.0,0.000488196425046474
0,0.0,0.00048776322069154343
0,0.0,0.0004862396634057345
0,0.0,0.000484758840521839
0,0.0,0.00048450827812483586
0,0.0,0.0004843085131181843
0,0.0,0.00048405634986508814
0,0.0,0.0004835283699257229
0,0.0,0.00048327977227310346
0,0.0,0.00048292711874848416
0,0.0,0.000482124882924517
0,0.0,0.0004803093706097912
0,0.0,0.00047948354435448
0,0.0,0.00047933549944840197
0,0.0,0.00047858702076598636
0,0.0,0.0004781500464201216
0,0.0,0.00047753893847114385
0,0.0,0.00047727947572751727
0,0.0,0.00047654937955926303
0,0.0,0.00047552001729792877
0,0.0,0.0004754255225532611
0,0.0,0.0004742413832649879
0,0.0,0.0004741712879989401
0,0.0,0.0004732536690525632
0,0.0,0.00047222082619567587
0,0.0,0.00047181321333912937
0,0.0,0.00047139134460243896
0,0.0,0.00047107189413520846
0,0.0,0.00047105220335662875
0,0.0,0.00047092913434458724
0,0.0,0.00047086520366544193
0,0.0,0.00047049458416650126
0,0.0,0.0004701632924127013
0,0.0,0.00046899358721209114
0,0.0,0.0004677720527324224
0,0.0,0.0004676783158652176
0,0.0,0.0004669581693348916
0,0.0,0.0004668758013165077
0,0.0,0.00046686321088564443
0,0.0,0.0004666947252217295
0,0.0,0.0004665357775559773
0,0.0,0.0004644818285063804
0,0.0,0.00046420853833515475
0,0.0,0.00046299056955179465
0,0.0,0.0004628573646522112
0,0.0,0.00046212988009396334
0,0.0,0.0004619128423123466
0,0.0,0.00046177004891146604
0,0.0,0.0004614165933740285
0,0.0,0.000461366188936352
0,0.0,0.00046131840620211963
0,0.0,0.00046050452915727104
0,0.0,0.0004603831040370851
0,0.0,0.0004590745397847858
0,0.0,0.0004589614729931617
0,0.0,0.00045885694542853337
0,0.0,0.0004588267697765889
0,0.0,0.0004576815709765552
0,0.0,0.0004576329822434386
0,0.0,0.00045755858352248906
0,0.0,0.0004568527677198087
0,0.0,0.0004566371121239817
0,0.0,0.0004565034479063885
0,0.0,0.00045522155901825726
0,0.0,0.0004551480789061182
0,0.0,0.0004538167751194014
0,0.0,0.00045379731938118267
0,0.0,0.0004535255869116488
0,0.0,0.0004532827871796524
0,0.0,0.0004528301169017229
0,0.0,0.0004525375666256141
0,0.0,0.0004525049525658133
0,0.0,0.0004524403993331404
0,0.0,0.00045229575382451916
0,0.0,0.00045220718178222663
0,0.0,0.00045151630617939044
0,0.0,0.0004509680706341897
0,0.0,0.00045067540883699447
0,0.0,0.0004498876863054131
0,0.0,0.0004491051159801542
0,0.0,0.00044835753559194366
0,0.0,0.0004482518542638419
0,0.0,0.00044807171277977853
0,0.0,0.00044807171277973245
0,0.0,0.00044723368804962986
0,0.0,0.0004469236977021982
0,0.0,0.00044686717683484385
0,0.0,0.00044665420325371084
0,0.0,0.0004463579806922581
0,0.0,0.0004462906204884714
0,0.0,0.00044593732771207523
0,0.0,0.0004453694272838964
0,0.0,0.0004452695574702486
0,0.0,0.0004448829977278234
0,0.0,0.00044241767492646434
0,0.0,0.0004423182887241857
0,0.0,0.0004420335576722441
0,0.0,0.00044196983490222343
0,0.0,0.00044137300363437666
0,0.0,0.00044127295483155344
0,0.0,0.00044075818719636434
0,0.0,0.0004401760576920272
0,0.0,0.00043957215083956734
0,0.0,0.00043922616220175005
0,0.0,0.0004382432848519767
0,0.0,0.00043783139650332444
0,0.0,0.0004361422844258179
0,0.0,0.00043566866952966555
0,0.0,0.00043505763322679677
0,0.0,0.00043501351928897677
0,0.0,0.0004349047400106082
0,0.0,0.0004349006875292113
0,0.0,0.00043454641436087944
0,0.0,0.00043431698901367176
0,0.0,0.0004342972787384782
0,0.0,0.0004333167312767543
0,0.0,0.00043327052196235943
0,0.0,0.00043316817862274577
0,0.0,0.00042791871064991896
0,0.0,0.00042774517126927024
0,0.0,0.000427570879213556
0,0.0,0.00042714447677774507
0,0.0,0.000426730977671369
0,0.0,0.0004265053250788295
0,0.0,0.00042635248725764505
0,0.0,0.00042583370341264814
0,0.0,0.0004254726086524872
0,0.0,0.00042545161494751834
0,0.0,0.00042451579172728143
0,0.0,0.00042263070322940533
0,0.0,0.00042243939976371544
0,0.0,0.0004216881481398106
0,0.0,0.00042151337886914216
0,0.0,0.00042095359064866757
0,0.0,0.0004209169892212953
0,0.0,0.00042053217574392694
0,0.0,0.00042026972038795916
0,0.0,0.000419598241104955
0,0.0,0.00041843430476807165
0,0.0,0.00041652500744933564
0,0.0,0.00041631724915334274
0,0.0,0.00041610095541029984
0,0.0,0.0004120071871393743
0,0.0,0.00041192006429447857
0,0.0,0.00041157292607956137
0,0.0,0.00041149991408082786
0,0.0,0.00041120560728912073
0,0.0,0.00041056585197741006
0,0.0,0.0004099239760137971
0,0.0,0.0004092024470882744
0,0.0,0.000408569747086367
0,0.0,0.00040814551735627214
0,0.0,0.00040801431552745367
0,0.0,0.00040755466446425176
0,0.0,0.0004070203378470129
0,0.0,0.0004069890559179273
0,0.0,0.00040633423350474435
0,0.0,0.00040513701384211704
0,0.0,0.0004049255891045111
0,0.0,0.00040475380193314466
0,0.0,0.00040447985685825277
0,0.0,0.0004038765236285083
0,0.0,0.00040330653186248995
0,0.0,0.0004027255829419043
0,0.0,0.00040228866870112593
0,0.0,0.0004010673926783255
0,0.0,0.0004008217849042743
0,0.0,0.000400631992262607
0,0.0,0.0004005565575298638
0,0.0,0.00040049166395479327
0,0.0,0.0004003715629028747
0,0.0,0.0003999296963639339
0,0.0,0.00039932699405180867
0,0.0,0.00039878662207752083
0,0.0,0.00039795425502080895
0,0.0,0.0003978274092255383
0,0.0,0.0003976609658423048
0,0.0,0.00039754252291518616
0,0.0,0.0003968443431933291
0,0.0,0.00039667552709493403
0,0.0,0.0003962666558099426
0,0.0,0.0003961194136476039
0,0.0,0.00039578537051266873
0,0.0,0.00039438308460786655
0,0.0,0.0003942663128284725
0,0.0,0.00039374646092292894
0,0.0,0.0003935204944991184
0,0.0,0.00039346398261662813
0,0.0,0.00039292302545940584
0,0.0,0.00039242930056968223
0,0.0,0.0003921803821890586
0,0.0,0.00039204853813138265
0,0.0,0.0003920107662152275
0,0.0,0.000391594515352504
0,0.0,0.00039094512747165993
0,0.0,0.0003908556034960715
0,0.0,0.0003908137168558016
0,0.0,0.0003905710343987204
0,0.0,0.00039038309563770284
0,0.0,0.00038822969998733386
0,0.0,0.00038797487761289134
0,0.0,0.0003875984656241002
0,0.0,0.00038648640424596115
0,0.0,0.0003855654224106695
0,0.0,0.0003855454661093623
0,0.0,0.0003853737181762583
0,0.0,0.0003852291916039678
0,0.0,0.00038434161887813197
0,0.0,0.00038352772323394944
0,0.0,0.00038333190172892877
0,0.0,0.0003829715089243823
0,0.0,0.00038292387531737416
0,0.0,0.00038291361889158324
0,0.0,0.00038274311541649787
0,0.0,0.0003825878513444978
0,0.0,0.00038143178446970214
0,0.0,0.00038137405737377085
0,0.0,0.0003813443079540154
0,0.0,0.0003813045509211773
0,0.0,0.00038071076062141896
0,0.0,0.00038036014434379174
0,0.0,0.00037948218638873094
0,0.0,0.00037847481832972365
0,0.0,0.00037814822310749946
0,0.0,0.00037784323537903245
0,0.0,0.0003776611701128314
0,0.0,0.0003766589691019082
0,0.0,0.00037643489944979517
0,0.0,0.00037590331047738514
0,0.0,0.000375476363454021
0,0.0,0.00037543387125527403
0,0.0,0.0003752190680533778
0,0.0,0.0003749591205351056
0,0.0,0.00037438121342771384
0,0.0,0.00037413282837901697
0,0.0,0.00037401463762320753
0,0.0,0.0003733575896866349
0,0.0,0.0003717886777713838
0,0.0,0.00037172954637098036
0,0.0,0.0003715383664750403
0,0.0,0.00037131720394742744
0,0.0,0.000371014896531301
0,0.0,0.00037058783503864914
0,0.0,0.00037046819788677645
0,0.0,0.00037001062512328705
0,0.0,0.0003698881394897389
0,0.0,0.0003682151936628716
0,0.0,0.000367938552901903
0,0.0,0.00036629676866021507
0,0.0,0.0003656178359060197
0,0.0,0.0003655145323681009
0,0.0,0.0003654542909943235
0,0.0,0.0003650926340121761
0,0.0,0.0003644031553530338
0,0.0,0.0003639606710172764
0,0.0,0.00036381264673701884
0,0.0,0.0003631233677618803
0,0.0,0.00036294891209906835
0,0.0,0.00036193967128240914
0,0.0,0.00036104990915881166
0,0.0,0.0003609214203005699
0,0.0,0.00036091888849478393
0,0.0,0.0003607981758304328
0,0.0,0.00035973419574294123
0,0.0,0.00035907270763985133
0,0.0,0.00035906831159782896
0,0.0,0.0003590113853427775
0,0.0,0.0003585550910493092
0,0.0,0.0003576339582818751
0,0.0,0.0003559936531315843
0,0.0,0.0003555917750235168
0,0.0,0.0003553746409203929
0,0.0,0.00035512673392062364
0,0.0,0.0003547840568661189
0,0.0,0.0003539100875497996
0,0.0,0.00035382237246710566
0,0.0,0.00035365944298042717
0,0.0,0.00035359821537802927
0,0.0,0.0003531083637916582
0,0.0,0.000352568800426324
0,0.0,0.00035253795761343396
0,0.0,0.0003523406337519946
0,0.0,0.0003523257607288547
0,0.0,0.0003520888719237243
0,0.0,0.00035114315742523403
0,0.0,0.00035101099097654574
0,0.0,0.00035048391557780434
0,0.0,0.0003497542343781936
0,0.0,0.00034964670786142345
0,0.0,0.000349646707861356
0,0.0,0.0003496467078613496
0,0.0,0.0003495653311862722
0,0.0,0.0003494344214578597
0,0.0,0.00034842976132731123
0,0.0,0.0003482535409160943
0,0.0,0.0003481555111543885
0,0.0,0.00034787021274173765
0,0.0,0.00034773549803516834
0,0.0,0.0003472401270241944
0,0.0,0.00034676364273502567
0,0.0,0.00034590299128529965
0,0.0,0.0003456899908533479
0,0.0,0.00034565813227337833
0,0.0,0.0003447527472276077
0,0.0,0.0003442719017503101
0,0.0,0.00034404792719504757
0,0.0,0.0003433873387444062
0,0.0,0.0003433854346072256
0,0.0,0.00034335461110657336
0,0.0,0.0003432732129502525
0,0.0,0.00034319523392423423
0,0.0,0.00034293892676853083
0,0.0,0.00034269547361300847
0,0.0,0.00034129391101850293
0,0.0,0.00034095529880440157
0,0.0,0.00034076224022813853
0,0.0,0.00033952393020086663
0,0.0,0.00033917513614468075
0,0.0,0.0003389413821233535
0,0.0,0.0003388127421470028
0,0.0,0.000338552116921996
0,0.0,0.0003384870804018777
0,0.0,0.0003380653309723477
0,0.0,0.0003378343608316491
0,0.0,0.00033781684216209614
0,0.0,0.0003373768119081638
0,0.0,0.0003373768119080983
0,0.0,0.0003369600231161605
0,0.0,0.0003367220920752129
0,0.0,0.0003365638324759224
0,0.0,0.000336414780056587
0,0.0,0.00033634924683698954
0,0.0,0.00033621814207780286
0,0.0,0.0003362093559538037
0,0.0,0.0003359473065325005
0,0.0,0.0003351599289501471
0,0.0,0.00033497438400611725
0,0.0,0.0003349479561109638
0,0.0,0.00033490427170592123
0,0.0,0.0003347067463147645
0,0.0,0.0003343113454130955
0,0.0,0.0003341768248172524
0,0.0,0.0003340417114350749
0,0.0,0.0003340413003674508
0,0.0,0.0003336276988793429
0,0.0,0.0003328527725021938
0,0.0,0.00033277649673331633
0,0.0,0.0003327266015330729
0,0.0,0.00033126171844610666
0,0.0,0.0003305937167212538
0,0.0,0.00033049671956212224
0,0.0,0.0003296208730820056
0,0.0,0.00032912790984034697
0,0.0,0.0003288017766771969
0,0.0,0.00032843903690418216
0,0.0,0.0003282450053410875
0,0.0,0.0003282364842874025
0,0.0,0.0003275907519041812
0,0.0,0.00032728375334438816
0,0.0,0.00032726045750742556
0,0.0,0.00032721632081984857
0,0.0,0.0003271488743962599
0,0.0,0.00032696292518231496
0,0.0,0.00032670711510951163
0,0.0,0.0003266763595265845
0,0.0,0.0003265436597772176
0,0.0,0.0003257292734512569
0,0.0,0.0003255587446515318
0,0.0,0.0003251830552769915
0,0.0,0.0003250694751473068
0,0.0,0.00032505109392422796
0,0.0,0.0003250010610723986
0,0.0,0.0003248809201713826
0,0.0,0.00032426966672270197
0,0.0,0.00032420750938706765
0,0.0,0.0003241395911900805
0,0.0,0.00032413367608282004
0,0.0,0.0003234922908765878
0,0.0,0.0003226662407740557
0,0.0,0.00032252943082916396
0,0.0,0.0003214110949161535
0,0.0,0.0003205228250036673
0,0.0,0.0003203146256802448
0,0.0,0.00032031462567987725
0,0.0,0.00031985495494153953
0,0.0,0.0003197587647394587
0,0.0,0.0003186464632618637
0,0.0,0.0003185464675646022
0,0.0,0.0003183977987056216
0,0.0,0.00031829280220008985
0,0.0,0.00031799391473289975
0,0.0,0.00031771727795609225
0,0.0,0.000317621143507237
0,0.0,0.00031755181661727517
0,0.0,0.0003171903408066773
0,0.0,0.00031675683323462096
0,0.0,0.000316121845097671
0,0.0,0.0003160066607272713
0,0.0,0.00031598281102955723
0,0.0,0.00031542429553616745
0,0.0,0.00031537820801244115
0,0.0,0.00031530830261226997
0,0.0,0.00031507269103997276
0,0.0,0.00031462629334351255
0,0.0,0.00031442246495238537
0,0.0,0.00031407135097925875
0,0.0,0.00031297704403268785
0,0.0,0.00031274218749934924
0,0.0,0.0003127271497114854
0,0.0,0.0003126560349522277
0,0.0,0.00031265453553705176
0,0.0,0.0003123715901980646
0,0.0,0.0003122300213758386
0,0.0,0.0003119921733921827
0,0.0,0.00031195636832848984
0,0.0,0.00031185122367930666
0,0.0,0.00031181456319640975
0,0.0,0.0003115319944358829
0,0.0,0.0003111455173578941
0,0.0,0.0003106685065930176
0,0.0,0.00031065821235396206
0,0.0,0.0003100405485610543
0,0.0,0.00030975571565882305
0,0.0,0.0003094643251631302
0,0.0,0.00030926215003431715
0,0.0,0.0003090342147050826
0,0.0,0.0003090187288127356
0,0.0,0.00030868525151160874
0,0.0,0.00030866969949378263
0,0.0,0.0003086628393374608
0,0.0,0.0003085916121901387
0,0.0,0.0003083114060480161
0,0.0,0.0003080705468183714
0,0.0,0.00030797801099280995
0,0.0,0.0003078799188897137
0,0.0,0.00030787991888958443
0,0.0,0.000307234843272387
0,0.0,0.0003068209332889162
0,0.0,0.0003065132082486689
0,0.0,0.0003064415272293589
0,0.0,0.000306231822444557
0,0.0,0.000305891438114732
0,0.0,0.00030587269036080666
0,0.0,0.00030571659844559726
0,0.0,0.0003055715371806951
0,0.0,0.0003051050189905742
0,0.0,0.0003048451954424233
0,0.0,0.00030409305925786675
0,0.0,0.0003040746507250013
0,0.0,0.0003039983644512474
0,0.0,0.00030398893276879064
0,0.0,0.00030391640767343797
0,0.0,0.0003037851744785942
0,0.0,0.0003034944708957643
0,0.0,0.0003034694634770442
0,0.0,0.00030338729519033004
0,0.0,0.0003029843094211241
0,0.0,0.00030268199103343306
0,0.0,0.000302667115216332
0,0.0,0.00030262068461740446
0,0.0,0.0003025486739556215
0,0.0,0.0003025351275315053
0,0.0,0.0003023748243560538
0,0.0,0.00030182121756777323
0,0.0,0.0003016428580821055
0,0.0,0.00030126080818111586
0,0.0,0.0003012028245024714
0,0.0,0.0003010920036065393
0,0.0,0.0003006453804229795
0,0.0,0.0003003218615226764
0,0.0,0.0003001578286877198
0,0.0,0.0003001549896635484
0,0.0,0.0002997016089930799
0,0.0,0.00029953276830248276
0,0.0,0.0002989709416963759
0,0.0,0.00029891899858209534
0,0.0,0.00029884503619115186
0,0.0,0.0002984520812090015
0,0.0,0.0002981311788868051
0,0.0,0.0002980653184179012
0,0.0,0.0002980098205345805
0,0.0,0.00029783526697363226
0,0.0,0.0002976872007119073
0,0.0,0.0002976332573949718
0,0.0,0.00029757942185413026
0,0.0,0.00029750542473202184
0,0.0,0.00029749488982707935
0,0.0,0.000297061054917634
0,0.0,0.0002968874951172082
0,0.0,0.0002965430523232177
0,0.0,0.0002965065051696364
0,0.0,0.00029635761914223815
0,0.0,0.00029602159790143023
0,0.0,0.0002959371985200738
0,0.0,0.0002958629077698117
0,0.0,0.0002955374052632723
0,0.0,0.00029523338650341976
0,0.0,0.0002949425271752413
0,0.0,0.0002949396883517501
0,0.0,0.0002947462995298365
0,0.0,0.0002945970986599499
0,0.0,0.0002944898138967567
0,0.0,0.0002943387547362273
0,0.0,0.00029433875473620967
0,0.0,0.0002941490419769762
0,0.0,0.00029396518752072153
0,0.0,0.00029393165629945634
0,0.0,0.0002938901102144404
0,0.0,0.0002938094360591577
0,0.0,0.0002935896090007799
0,0.0,0.0002934359062552067
0,0.0,0.0002925959690830938
0,0.0,0.0002922037363827398
0,0.0,0.00029193132323446073
0,0.0,0.0002918846250341567
0,0.0,0.00029182312349636106
0,0.0,0.00029160032069196657
0,0.0,0.0002913248291552364
0,0.0,0.00029124915053880624
0,0.0,0.0002909933287809927
0,0.0,0.00029097437970423506
0,0.0,0.00029087112815639663
0,0.0,0.00029087112815632567
0,0.0,0.0002906430122114163
0,0.0,0.0002903138980568831
0,0.0,0.00029011160231533694
0,0.0,0.0002900356071332169
0,0.0,0.00028973142707349977
0,0.0,0.0002897070223955314
0,0.0,0.0002896547250093589
0,0.0,0.0002896304916790068
0,0.0,0.0002895785301572483
0,0.0,0.00028955394073508094
0,0.0,0.0002895539407349507
0,0.0,0.00028917460265923074
0,0.0,0.0002889464569807075
0,0.0,0.0002889158425880556
0,0.0,0.0002888918721571388
0,0.0,0.00028860962539275115
0,0.0,0.00028848800637100647
0,0.0,0.00028848009460668157
0,0.0,0.000288077136582646
0,0.0,0.0002880771365825663
0,0.0,0.0002880526951672182
0,0.0,0.00028802972489600117
0,0.0,0.00028784547017078
0,0.0,0.00028751363644086457
0,0.0,0.00028714934951405696
0,0.0,0.00028703819111050013
0,0.0,0.00028680406093186945
0,0.0,0.00028626618278225117
0,0.0,0.00028582010095791867
0,0.0,0.00028567046577709525
0,0.0,0.00028557313653489197
0,0.0,0.0002855293917955287
0,0.0,0.00028546736678044317
0,0.0,0.0002854388723333424
0,0.0,0.0002853417470547046
0,0.0,0.00028519424360255534
0,0.0,0.00028511016978370027
0,0.0,0.0002848454327807428
0,0.0,0.00028468973698732444
0,0.0,0.00028461185715075705
0,0.0,0.00028437808967219844
0,0.0,0.000284144129871361
0,0.0,0.00028379432920929646
0,0.0,0.0002836756313995874
0,0.0,0.0002831830847075304
0,0.0,0.00028216804262613023
0,0.0,0.0002820823653446019
0,0.0,0.0002820203194046898
0,0.0,0.00028194214329236444
0,0.0,0.00028181842049529936
0,0.0,0.0002817938485636932
0,0.0,0.00028170431175566113
0,0.0,0.0002814789950032201
0,0.0,0.0002814726306546816
0,0.0,0.00028114417306060246
0,0.0,0.00028108493209834384
0,0.0,0.00028108174312032713
0,0.0,0.0002810658490103374
0,0.0,0.0002810658490102063
0,0.0,0.0002809139562298473
0,0.0,0.0002808307457914102
0,0.0,0.00028048968088776607
0,0.0,0.0002804518672740791
0,0.0,0.00028021604305780473
0,0.0,0.0002800593700232798
0,0.0,0.00027998229093545256
0,0.0,0.0002799806463758929
0,0.0,0.0002798205735815738
0,0.0,0.0002795824276778739
0,0.0,0.00027950439204143423
0,0.0,0.00027935005853396824
0,0.0,0.0002791803893128453
0,0.0,0.0002790590072754487
0,0.0,0.0002788995905201745
0,0.0,0.0002787400825915043
0,0.0,0.0002787232298467588
0,0.0,0.0002784806687769023
0,0.0,0.00027846809233260107
0,0.0,0.00027802116443144555
0,0.0,0.00027801250222204624
0,0.0,0.00027767450823875105
0,0.0,0.00027744969593860983
0,0.0,0.000277353375037203
0,0.0,0.00027714135992242564
0,0.0,0.00027703800423091907
0,0.0,0.00027682390121593444
0,0.0,0.00027639256369086084
0,0.0,0.0002762426665505831
0,0.0,0.0002762426665505831
0,0.0,0.0002762403118057985
0,0.0,0.00027610828459110004
0,0.0,0.00027526737847522804
0,0.0,0.0002751512339313446
0,0.0,0.0002750394353251571
0,0.0,0.00027502566845192915
0,0.0,0.0002748032184806501
0,0.0,0.00027479846031660697
0,0.0,0.000274654765167931
0,0.0,0.0002743335314145548
0,0.0,0.00027427100379320276
0,0.0,0.00027411065826434184
0,0.0,0.00027377046537023156
0,0.0,0.00027342748365693527
0,0.0,0.000273098618488808
0,0.0,0.00027304481715288893
0,0.0,0.00027288329994444653
0,0.0,0.0002724790880502923
