dimension,birth,death
0,0.0,0.00027148622235444083
0,0.0,0.0002713013600758199
0,0.0,0.000271235807505455
0,0.0,0.00027093471832252767
0,0.0,0.0002700710819075006
0,0.0,0.00027004111102114817
0,0.0,0.00026998967389292605
0,0.0,0.00026985565972353806
0,0.0,0.00026984673112675074
0,0.0,0.0002698267841804529
0,0.0,0.0002697946212729479
0,0.0,0.00026971438239456203
0,0.0,0.0002690792274855677
0,0.0,0.00026905915069652344
0,0.0,0.00026877965242084735
0,0.0,0.000268567702026106
0,0.0,0.00026841723489170284
0,0.0,0.0002682151845839748
0,0.0,0.00026812087777237264
0,0.0,0.00026812087777237264
0,0.0,0.00026811046736510506
0,0.0,0.000267968247120612
0,0.0,0.000267828878358751
0,0.0,0.00026772108189007676
0,0.0,0.00026754311932217424
0,0.0,0.0002673715303585582
0,0.0,0.00026609694135039554
0,0.0,0.0002658854632197417
0,0.0,0.0002658486007070698
0,0.0,0.00026581851340422866
0,0.0,0.000265652428718673
0,0.0,0.0002655133519039175
0,0.0,0.00026507031282064244
0,0.0,0.00026471892782714367
0,0.0,0.0002645613651614455
0,0.0,0.00026446828652635463
0,0.0,0.0002644369317533437
0,0.0,0.00026418703067533926
0,0.0,0.0002637291474182133
0,0.0,0.0002636528443141907
0,0.0,0.00026341523320182837
0,0.0,0.0002632954723815226
0,0.0,0.000263211499975502
0,0.0,0.00026316263742697026
0,0.0,0.0002630176861970055
0,0.0,0.0002629594218653824
0,0.0,0.00026285021232702604
0,0.0,0.0002627664353647646
0,0.0,0.0002627592492717236
0,0.0,0.0002625541099373278
0,0.0,0.0002619806369306238
0,0.0,0.0002619719275581209
0,0.0,0.0002618050074000337
0,0.0,0.00026175902040199745
0,0.0,0.00026170579072482697
0,0.0,0.00026164194171866866
0,0.0,0.0002616347692103875
0,0.0,0.00026155041171379125
0,0.0,0.00026129717581917775
0,0.0,0.00026104816770252634
0,0.0,0.0002609399454422459
0,0.0,0.00026079547276317895
0,0.0,0.00026062067714184215
0,0.0,0.00026039959308764
0,0.0,0.0002603427304634141
0,0.0,0.00026015596861686606
0,0.0,0.00026011235571397114
0,0.0,0.00025957498966072896
0,0.0,0.0002591890013311297
0,0.0,0.00025892169764274485
0,0.0,0.0002587219640556492
0,0.0,0.000258509605663674
0,0.0,0.00025848797343171025
0,0.0,0.0002582745404816379
0,0.0,0.0002580680134935682
0,0.0,0.0002574196075153124
0,0.0,0.00025729727604277547
0,0.0,0.0002571256873100647
0,0.0,0.00025695398399383745
0,0.0,0.0002568032529852341
0,0.0,0.0002565242228902517
0,0.0,0.00025642141417433405
0,0.0,0.0002563899249581436
0,0.0,0.00025633494598286267
0,0.0,0.00025605952610651387
0,0.0,0.0002560316841317621
0,0.0,0.0002559731799478941
0,0.0,0.00025588680465272426
0,0.0,0.00025588680465272426
0,0.0,0.0002557139665346234
0,0.0,0.0002555286866329485
0,0.0,0.00025545449009384047
0,0.0,0.00025531704337744917
0,0.0,0.00025503440514173614
0,0.0,0.0002550214426725779
0,0.0,0.0002550105474989834
0,0.0,0.00025458765864933263
0,0.0,0.00025458765864933263
0,0.0,0.0002545779593205567
0,0.0,0.0002544913534466638
0,0.0,0.00025442250702797887
0,0.0,0.000254327033098691
0,0.0,0.00025390188126531084
0,0.0,0.0002538160162793111
0,0.0,0.0002538145547343937
0,0.0,0.00025379744253434006
0,0.0,0.0002535825325126895
0,0.0,0.00025337747062379384
0,0.0,0.0002530145179669636
0,0.0,0.0002529470783770284
0,0.0,0.00025293963122530373
0,0.0,0.00025293249464776576
0,0.0,0.0002529273767493301
0,0.0,0.0002529273767492864
0,0.0,0.0002526234753177695
0,0.0,0.00025244870983491465
0,0.0,0.000252424279860867
0,0.0,0.0002524132214325731
0,0.0,0.0002524075563551176
0,0.0,0.0002521863345242889
0,0.0,0.000251744739406429
0,0.0,0.0002516147736403604
0,0.0,0.0002512664278427193
0,0.0,0.00025091487027166254
0,0.0,0.00025076156066756913
0,0.0,0.00025047337033213944
0,0.0,0.00025038506486492755
0,0.0,0.0002502967940885981
0,0.0,0.00025012513799867864
0,0.0,0.00025012282850772166
0,0.0,0.0002500316959092659
0,0.0,0.0002499493030821529
0,0.0,0.0002491761186784424
0,0.0,0.00024908069893206044
0,0.0,0.0002490682664913187
0,0.0,0.0002482726604130806
0,0.0,0.0002480724001487823
0,0.0,0.0002479986046617354
0,0.0,0.0002478936092064456
0,0.0,0.00024701881135758105
0,0.0,0.00024679087746146914
0,0.0,0.00024660035625368885
0,0.0,0.0002459361817000205
0,0.0,0.0002458457473591111
0,0.0,0.0002454971138661215
0,0.0,0.000244996010895749
0,0.0,0.0002448677483197836
0,0.0,0.00024466942090080275
0,0.0,0.00024466942090080275
0,0.0,0.00024448521811229923
0,0.0,0.0002443270018041015
0,0.0,0.00024378505584622226
0,0.0,0.00024371517175439324
0,0.0,0.00024367353753356922
0,0.0,0.00024348266499836407
0,0.0,0.00024283402364912374
0,0.0,0.00024282150631823078
0,0.0,0.00024260668652770844
0,0.0,0.00024258245651130231
0,0.0,0.0002423584243136635
0,0.0,0.00024187868282633617
0,0.0,0.00024145758517798215
0,0.0,0.00024096558525668827
0,0.0,0.00024090280499525804
0,0.0,0.00024087408512610479
0,0.0,0.00024081724711920454
0,0.0,0.00024072700079478157
0,0.0,0.00024072540273663377
0,0.0,0.00024029345970223706
0,0.0,0.00024026319846727227
0,0.0,0.00024017475298133406
0,0.0,0.0002399870769845344
0,0.0,0.0002399571648390922
0,0.0,0.0002399024339543967
0,0.0,0.00023946406465349076
0,0.0,0.0002394304769069713
0,0.0,0.00023940532701056198
0,0.0,0.00023916709909384485
0,0.0,0.00023915169108317617
0,0.0,0.00023890953500611538
0,0.0,0.0002387001434747919
0,0.0,0.00023863178695444535
0,0.0,0.00023860767779493907
0,0.0,0.00023851847797389246
0,0.0,0.0002384262969161447
0,0.0,0.00023842263885456795
0,0.0,0.00023840666842840305
0,0.0,0.0002381681537459841
0,0.0,0.00023792750222847943
0,0.0,0.00023764938699339668
0,0.0,0.00023759505802243034
0,0.0,0.00023705173437823325
0,0.0,0.00023694652282718406
0,0.0,0.0002368439711106444
0,0.0,0.00023657542864750225
0,0.0,0.00023606721174541654
0,0.0,0.00023583631617587458
0,0.0,0.0002355998440098246
0,0.0,0.00023555494445169392
0,0.0,0.00023551163655143772
0,0.0,0.0002353624525730288
0,0.0,0.00023522907899738035
0,0.0,0.00023521399706314433
0,0.0,0.0002351608895892304
0,0.0,0.0002351194386690328
0,0.0,0.0002348501210458683
0,0.0,0.0002342666956021614
0,0.0,0.0002341901179387133
0,0.0,0.00023395889792309692
0,0.0,0.00023385960494502205
0,0.0,0.0002337210273852759
0,0.0,0.0002336964715622299
0,0.0,0.00023357585203371368
0,0.0,0.000233291753993811
0,0.0,0.00023322021985164944
0,0.0,0.00023282865509081772
0,0.0,0.00023272251747086248
0,0.0,0.00023215188518390918
0,0.0,0.00023197034229333744
0,0.0,0.0002314722335347778
0,0.0,0.00023135105105187096
0,0.0,0.00023121802044044244
0,0.0,0.00023114113363484427
0,0.0,0.00023062329647794712
0,0.0,0.0002306126266448689
0,0.0,0.00023043150991963778
0,0.0,0.0002302763331790641
0,0.0,0.0002301715471330753
0,0.0,0.00022995555181584272
0,0.0,0.00022995134371768013
0,0.0,0.00022939334432484012
0,0.0,0.00022924520536280873
0,0.0,0.00022892459459702386
0,0.0,0.00022876390060059913
0,0.0,0.00022854046755239971
0,0.0,0.00022830571224253282
0,0.0,0.0002278568887386793
0,0.0,0.00022760461661558285
0,0.0,0.00022753531384420178
0,0.0,0.00022714636430549504
0,0.0,0.00022707812936420874
0,0.0,0.00022707812936408544
0,0.0,0.00022698114959061554
0,0.0,0.00022665923879445105
0,0.0,0.00022616806213114068
0,0.0,0.00022570632515311276
0,0.0,0.00022556153319339077
0,0.0,0.0002254858439987178
0,0.0,0.0002254634182719092
0,0.0,0.00022513059657613808
0,0.0,0.00022511624224765225
0,0.0,0.0002250933531110862
0,0.0,0.00022506856084409012
0,0.0,0.00022501774465281398
0,0.0,0.00022479792712052558
0,0.0,0.00022460177498967964
0,0.0,0.00022440484222494776
0,0.0,0.0002243468497357197
0,0.0,0.00022418913389768693
0,0.0,0.00022415048484062365
0,0.0,0.00022393141169324744
0,0.0,0.00022323735650048093
0,0.0,0.00022321959709429147
0,0.0,0.00022299041392143609
0,0.0,0.00022288434139488945
0,0.0,0.0002228231143708297
0,0.0,0.00022192843842693176
0,0.0,0.00022188440660148804
0,0.0,0.00022187979816878632
0,0.0,0.0002218797981685705
0,0.0,0.0002217291313023741
0,0.0,0.0002216294105276869
0,0.0,0.00022138308879638563
0,0.0,0.00022103618150688692
0,0.0,0.00022064032348048958
0,0.0,0.00022051211498460337
0,0.0,0.0002204861921087305
0,0.0,0.00022011299770745033
0,0.0,0.00022008639814068674
0,0.0,0.00021992036483396154
0,0.0,0.00021976973500941618
0,0.0,0.00021968587661100797
0,0.0,0.00021961308110088844
0,0.0,0.00021946597572807295
0,0.0,0.00021932331908388968
0,0.0,0.00021911202390896293
0,0.0,0.0002190603081433648
0,0.0,0.00021902684425542174
0,0.0,0.00021841430763270585
0,0.0,0.00021830794037514388
0,0.0,0.00021810863302215076
0,0.0,0.0002176345169299188
0,0.0,0.0002176031096299645
0,0.0,0.00021729857030519905
0,0.0,0.00021706447352165222
0,0.0,0.00021689240439801548
0,0.0,0.0002165893514828231
0,0.0,0.00021655671967181568
0,0.0,0.00021648274917604855
0,0.0,0.00021635328447460118
0,0.0,0.00021607778216059179
0,0.0,0.00021586641224919154
0,0.0,0.0002152658788939139
0,0.0,0.00021524935597339262
0,0.0,0.00021506522870270474
0,0.0,0.0002150483942958958
0,0.0,0.00021496153055714239
0,0.0,0.00021489599066079807
0,0.0,0.00021485005755223055
0,0.0,0.00021461629966120768
0,0.0,0.00021452721375495991
0,0.0,0.00021434484167225876
0,0.0,0.00021433643009618306
0,0.0,0.00021430831150970092
0,0.0,0.00021421697901003332
0,0.0,0.00021360440793126488
0,0.0,0.00021319004399512716
0,0.0,0.00021310676982601372
0,0.0,0.0002129041975113079
0,0.0,0.0002128825500769149
0,0.0,0.000212788109101108
0,0.0,0.0002125942179279486
0,0.0,0.00021238067991347407
0,0.0,0.00021227675004168657
0,0.0,0.00021203606280346005
0,0.0,0.00021197289886547334
0,0.0,0.00021183776366437329
0,0.0,0.00021165209910422903
0,0.0,0.00021109931918137802
0,0.0,0.00021067754189885005
0,0.0,0.00021057732072710594
0,0.0,0.00021047273799371119
0,0.0,0.00021035313365544485
0,0.0,0.00020993116104671102
0,0.0,0.00020988855227677534
0,0.0,0.00020944677320531828
0,0.0,0.00020921366744560305
0,0.0,0.0002091906608166787
0,0.0,0.00020844753001052744
0,0.0,0.00020807402937458413
0,0.0,0.00020748816528145625
0,0.0,0.00020679879348514766
0,0.0,0.00020667251646273578
0,0.0,0.0002064787538914308
0,0.0,0.000206340037649113
0,0.0,0.00020624594734642738
0,0.0,0.00020615919155417836
0,0.0,0.00020608361050553797
0,0.0,0.0002059869391997423
0,0.0,0.00020573005871588537
0,0.0,0.0002053901513425143
0,0.0,0.0002050683070842173
0,0.0,0.00020496813521094862
0,0.0,0.00020479958797100283
0,0.0,0.000204618714249087
0,0.0,0.00020424639087117494
0,0.0,0.00020424639087099008
0,0.0,0.0002041152983266522
0,0.0,0.00020391950926785957
0,0.0,0.00020292258252136648
0,0.0,0.00020183696574829364
0,0.0,0.00020163614387835386
0,0.0,0.0002016172069391637
0,0.0,0.00020135157437498424
0,0.0,0.00020127543506081978
0,0.0,0.00020053369633915815
0,0.0,0.00020042311805869403
0,0.0,0.0002001308683296701
0,0.0,0.00020008063533281053
0,0.0,0.0001998483209846193
0,0.0,0.00019941848028335614
0,0.0,0.00019941230540661804
0,0.0,0.00019940715417502452
0,0.0,0.00019897581940384949
0,0.0,0.00019896916640232905
0,0.0,0.00019886500022548052
0,0.0,0.00019880840317325856
0,0.0,0.00019875411925771431
0,0.0,0.00019769959138595352
0,0.0,0.0001968167469628775
0,0.0,0.0001968080441534575
0,0.0,0.00019623634186748446
0,0.0,0.00019618656143624466
0,0.0,0.0001955592736895883
0,0.0,0.00019551121842906706
0,0.0,0.00019539183390990893
0,0.0,0.00019512541386529822
0,0.0,0.00019465822964226381
0,0.0,0.00019424439483200462
0,0.0,0.00019401600628164166
0,0.0,0.00019381256574341443
0,0.0,0.00019376878966993763
0,0.0,0.00019368635302154658
0,0.0,0.00019358051477872534
0,0.0,0.0001931289214059125
0,0.0,0.00019294183633707598
0,0.0,0.00019293707976486297
0,0.0,0.00019278619013067086
0,0.0,0.00019277273305483514
0,0.0,0.00019213814771755914
0,0.0,0.00019198410443506929
0,0.0,0.00019175208641756422
0,0.0,0.00019140731163470775
0,0.0,0.0001913310832236784
0,0.0,0.0001905657791498208
0,0.0,0.00018990604331058057
0,0.0,0.00018903892388990595
0,0.0,0.00018897778073508013
0,0.0,0.0001881857004706997
0,0.0,0.00018759743488496236
0,0.0,0.0001873616114919475
0,0.0,0.00018695559016574875
0,0.0,0.00018684771892798458
0,0.0,0.00018674950148655714
0,0.0,0.0001864903433016588
0,0.0,0.00018620317930643243
0,0.0,0.00018615908109800624
0,0.0,0.00018594039037771542
0,0.0,0.00018553923953778682
0,0.0,0.000185064713851511
0,0.0,0.00018462799393351032
0,0.0,0.00018386706503415235
0,0.0,0.00018377843223407484
0,0.0,0.00018365858974816841
0,0.0,0.00018304966130866724
0,0.0,0.00018271794560728507
0,0.0,0.00018269701984452888
0,0.0,0.00018174474057385537
0,0.0,0.00018165816568592192
0,0.0,0.00018108562058947216
0,0.0,0.00018099081697176358
0,0.0,0.00018067622246299941
0,0.0,0.0001806366890676546
0,0.0,0.00018039275014608983
0,0.0,0.00018035297178376915
0,0.0,0.0001802507624388454
0,0.0,0.0001791545420483542
0,0.0,0.00017832243786454957
0,0.0,0.00017767393148415708
0,0.0,0.00017767123180005272
0,0.0,0.00017717381480173154
0,0.0,0.00017680302512279326
0,0.0,0.00017568420071034104
0,0.0,0.00017564190823572554
0,0.0,0.00017553631827484477
0,0.0,0.0001754243374035284
0,0.0,0.0001754136763704056
0,0.0,0.00017531721848518993
0,0.0,0.0001751386352578375
0,0.0,0.00017505018853473725
0,0.0,0.00017468816292846203
0,0.0,0.00017454248595704023
0,0.0,0.0001737471180943407
0,0.0,0.0001731351345603271
0,0.0,0.00017287715562707464
0,0.0,0.00017247236046511973
0,0.0,0.00017172490264784598
0,0.0,0.0001712513386345611
0,0.0,0.0001709301027271789
0,0.0,0.0001707307135484534
0,0.0,0.0001694152994663802
0,0.0,0.00016918176003179782
0,0.0,0.00016899996741729533
0,0.0,0.00016891850909586204
0,0.0,0.00016885184791270232
0,0.0,0.0001688453878234816
0,0.0,0.00016871082878759162
0,0.0,0.000168176105685872
0,0.0,0.0001677441137597221
0,0.0,0.00016765956863162786
0,0.0,0.0001669885687114097
0,0.0,0.0001662953915133025
0,0.0,0.00016579810415889718
0,0.0,0.0001657635943463472
0,0.0,0.00016526240613766222
0,0.0,0.00016489516430803517
0,0.0,0.00016439642565456558
0,0.0,0.00016389716490604144
0,0.0,0.0001637802021509835
0,0.0,0.00016368416752034163
0,0.0,0.00016280813513881864
0,0.0,0.00016280813513870948
0,0.0,0.00016280813513865948
0,0.0,0.00016264389217554288
0,0.0,0.0001621008392668176
0,0.0,0.00016204962925819993
0,0.0,0.00016196479153855742
0,0.0,0.00016191339583423287
0,0.0,0.00016146642802988186
0,0.0,0.0001614194539920543
0,0.0,0.00016132540576548055
0,0.0,0.000160910922043494
0,0.0,0.00016027228477013733
0,0.0,0.00016013181461626652
0,0.0,0.0001597722736078265
0,0.0,0.00015954903179620305
0,0.0,0.00015930386330766135
0,0.0,0.00015893777895236653
0,0.0,0.00015888701864181696
0,0.0,0.0001585532851883538
0,0.0,0.00015846950162808882
0,0.0,0.00015846907749185208
0,0.0,0.00015815066712477355
0,0.0,0.0001580960901814785
0,0.0,0.00015799302447829072
0,0.0,0.00015799302447822055
0,0.0,0.00015777004859871587
0,0.0,0.00015760647771899841
0,0.0,0.0001575928147087671
0,0.0,0.00015754924668027958
0,0.0,0.00015749171661080287
0,0.0,0.0001573912445390781
0,0.0,0.00015692710374982463
0,0.0,0.00015689270989305453
0,0.0,0.0001566289334596582
0,0.0,0.00015658360269531172
0,0.0,0.0001564258865640516
0,0.0,0.0001559719978440431
0,0.0,0.00015565953585556792
0,0.0,0.0001541546097365068
0,0.0,0.00015410743798266024
0,0.0,0.00015379678355442752
0,0.0,0.0001536739422213111
0,0.0,0.00015350904376347488
0,0.0,0.0001533649714241194
0,0.0,0.00015262465540130543
0,0.0,0.0001524289440683687
0,0.0,0.00015242894406831552
0,0.0,0.00015242894406831552
0,0.0,0.00015236605509842316
0,0.0,0.00015191673340144611
0,0.0,0.000151781154455439
0,0.0,0.0001516381301715664
0,0.0,0.00015162542587856127
0,0.0,0.0001515474368165599
0,0.0,0.00015147956203916078
0,0.0,0.00015112176367042753
0,0.0,0.00015016093076132341
0,0.0,0.0001500055440562564
0,0.0,0.00014980317726921293
0,0.0,0.0001497117033351727
0,0.0,0.00014903990958626737
0,0.0,0.00014882956925624946
0,0.0,0.00014853220718244838
0,0.0,0.00014853220718244838
0,0.0,0.00014832433378312999
0,0.0,0.00014807318961448094
0,0.0,0.00014769516110517316
0,0.0,0.00014750713183140772
0,0.0,0.00014622882921451661
0,0.0,0.00014542110132950012
0,0.0,0.00014473162073695096
0,0.0,0.00014420161915627326
0,0.0,0.00014411573870583337
0,0.0,0.00014399810711542376
0,0.0,0.0001438938245274084
0,0.0,0.00014327625161516158
0,0.0,0.00014281131934013668
0,0.0,0.00014193910841697185
0,0.0,0.00014162543044590447
0,0.0,0.00014092752207311721
0,0.0,0.0001397539194337786
0,0.0,0.00013959609451680313
0,0.0,0.00013956934075590657
0,0.0,0.0001395693407558164
0,0.0,0.00013940104387168782
0,0.0,0.00013935442727152242
0,0.0,0.00013927990816613693
0,0.0,0.00013871952047381285
0,0.0,0.0001385588235916595
0,0.0,0.0001385567422572087
0,0.0,0.00013776392112676327
0,0.0,0.00013717557070741428
0,0.0,0.00013626835306594862
0,0.0,0.00013512801207195193
0,0.0,0.00013433244519856194
0,0.0,0.00013430755511228748
0,0.0,0.00013369558642643405
0,0.0,0.00013237350942018095
0,0.0,0.00013231770355161946
0,0.0,0.00013216967631464867
0,0.0,0.0001318337934938341
0,0.0,0.00013153089417766836
0,0.0,0.0001315308941775614
0,0.0,0.00013097434181980197
0,0.0,0.00013012769854590096
0,0.0,0.00012916220748066987
0,0.0,0.00012879748650267047
0,0.0,0.00012857271467843454
0,0.0,0.0001285027714325661
0,0.0,0.00012847699199695318
0,0.0,0.0001277881023565603
0,0.0,0.0001272023590448907
0,0.0,0.00012668455621638757
0,0.0,0.00012657352392465984
0,0.0,0.000126573523924351
0,0.0,0.0001260812370706907
0,0.0,0.0001251042296185211
0,0.0,0.0001245757370238162
0,0.0,0.00012432269575919966
0,0.0,0.00012422748966941502
0,0.0,0.00012350940567871558
0,0.0,0.00012314879350566036
0,0.0,0.00012253892043102347
0,0.0,0.00012132965670365698
0,0.0,0.00012007041448989017
0,0.0,0.00012003985910304567
0,0.0,0.00011999709619747503
0,0.0,0.00011971916834121483
0,0.0,0.00011958096781661265
0,0.0,0.00011836089726782861
0,0.0,0.00011763661811259508
0,0.0,0.0001171203032556726
0,0.0,0.00011688252945563153
0,0.0,0.00011574218482650839
0,0.0,0.0001149363728881395
0,0.0,0.00011434749028837989
0,0.0,0.00011339207807437928
0,0.0,0.00011258367005815828
0,0.0,0.00011222248387946751
0,0.0,0.0001118571061815199
0,0.0,0.00011174138788955395
0,0.0,0.00011174138788938267
0,0.0,0.00011096644184699998
0,0.0,0.00011090834766975131
0,0.0,0.00011026475295968287
0,0.0,0.00010941216142913642
0,0.0,0.00010793886030867765
0,0.0,0.00010747631788333614
0,0.0,0.00010747631788328813
0,0.0,0.0001070089848058192
0,0.0,0.00010699994005136772
0,0.0,0.0001067099148241816
0,0.0,0.0001054666500784914
0,0.0,0.00010336945744067626
0,0.0,0.00010309839926843232
0,0.0,0.00010229154000334769
0,0.0,0.00010223201080520613
0,0.0,0.00010107432573018561
0,0.0,0.00010026042864235607
0,0.0,0.00010012033975698573
0,0.0,9.990053633097342e-05
0,0.0,9.91400443248807e-05
0,0.0,9.884768410773925e-05
0,0.0,9.864907042302802e-05
0,0.0,9.83481583072098e-05
0,0.0,9.672192760452504e-05
0,0.0,9.658542374969683e-05
0,0.0,9.454770698721087e-05
0,0.0,9.407614441154338e-05
0,0.0,9.032180895426862e-05
0,0.0,8.746403630221945e-05
0,0.0,8.687355904710243e-05
0,0.0,8.669515403662068e-05
0,0.0,8.372606792654524e-05
0,0.0,8.18223953170991e-05
0,0.0,8.155101017367422e-05
0,0.0,8.143591706565094e-05
0,0.0,8.061744486497391e-05
0,0.0,8.027235176075622e-05
0,0.0,7.995509334404104e-05
0,0.0,7.867457032465239e-05
0,0.0,7.681557035964302e-05
0,0.0,7.533359628241161e-05
0,0.0,7.448728295042515e-05
0,0.0,7.337860890664445e-05
0,0.0,7.244259109092514e-05
0,0.0,7.177774186296071e-05
0,0.0,7.172124537409607e-05
0,0.0,6.932268612749766e-05
0,0.0,6.878001254970433e-05
0,0.0,6.724868576428966e-05
0,0.0,6.490012273895658e-05
0,0.0,6.467830991933682e-05
0,0.0,6.368777068513469e-05
0,0.0,6.36170707395403e-05
0,0.0,6.174942830442294e-05
0,0.0,6.138937025950345e-05
0,0.0,6.0389286450448045e-05
0,0.0,5.972269124364536e-05
0,0.0,5.904771614241806e-05
0,0.0,5.563132218349962e-05
0,0.0,5.472065872108801e-05
0,0.0,5.4316810701907434e-05
0,0.0,5.4094820404055835e-05
0,0.0,5.38675047940094e-05
0,0.0,4.808998523289136e-05
0,0.0,4.794816969692908e-05
0,0.0,4.503405453005526e-05
0,0.0,4.270167396005935e-05
0,0.0,4.056521983863605e-05
0,0.0,3.713075831301377e-05
0,0.0,3.70212611200673e-05
0,0.0,3.3199545467499374e-05
0,0.0,2.6559636373990614e-05
0,0.0,2.4857278419383464e-05
