dimension,birth,death
2,0.002411146560598375,0.002428656493352498
1,0.01469247195237677,0.01738173706271849
1,0.007668861761229567,0.010270231066465105
1,0.009086277540652075,0.009951108447691849
1,0.0024666834999599522,0.002994009991404892
1,0.002388797820809266,0.002887318870347957
1,0.001944660080860941,0.0024208316975619583
1,0.0023886307966779602,0.002801821410868462
1,0.002376784535609683,0.0026187726863085956
1,0.006537807615880578,0.006760553716207814
1,0.0007704667586619898,0.0009876938518557246
1,0.002167429115926349,0.0023507287332391975
1,0.002084818555724129,0.0022637433161520294
1,0.003305232277830106,0.0034564232396027297
1,0.0023804690257211536,0.0025224587283716893
1,0.0014335664908999748,0.0015723002889056112
1,0.0007994259404163703,0.0009155632714330836
1,0.0007430091013578442,0.000853307020281734
1,0.0013035578687210744,0.0014120135433836882
1,0.0016851582298857684,0.0017849755421451864
1,0.0008400930438459388,0.000911035643631019
1,0.0020478972244935036,0.0021109446094309354
1,0.0017364775279800945,0.0017930043226964626
1,0.004014052938256752,0.00406812004716982
1,0.00045682572303878266,0.0005068705248613488
1,0.0019281728174286548,0.001975273555767885
1,0.0006929983095501132,0.0007375692839266346
1,0.002541322738099896,0.0025809844325259713
1,0.0008658825518737734,0.0009052639282994834
1,0.002353089125872445,0.0023819447610658796
1,0.0024072462526354035,0.00243366082036805
1,0.0023587505772902457,0.0023811422448960103
1,0.0018686911606164932,0.0018903701308657028
1,0.0023594400688505194,0.0023795364005931127
1,0.0015641079535371311,0.0015841268667428103
1,0.0006383103799605543,0.0006561021904509684
1,0.0007118716628878226,0.0007215778761726268
1,0.001992937147772045,0.002001966649266946
1,0.0023679043933084037,0.0023724851969308828
1,0.00046174960690758534,0.0004659316426657075
0,0.0,0.023356565132501034
0,0.0,0.013761585337109765
0,0.0,0.009242908028393448
0,0.0,0.007983001321718714
0,0.0,0.007599305211691
0,0.0,0.007333196797941351
0,0.0,0.0070485212616090845
0,0.0,0.006854563403463261
0,0.0,0.006501160052420333
0,0.0,0.00528301621552573
0,0.0,0.004801309352376687
0,0.0,0.004195569192327237
0,0.0,0.004149402747260002
0,0.0,0.0034572960607470267
0,0.0,0.0033340089822087864
0,0.0,0.0030581572619869843
0,0.0,0.002396643832453515
0,0.0,0.0023275120660280683
0,0.0,0.0022998511954713274
0,0.0,0.002266918315664627
0,0.0,0.002251742797706893
0,0.0,0.0021843853845064645
0,0.0,0.0021314951640987174
0,0.0,0.0021195581638439607
0,0.0,0.002077798744395065
0,0.0,0.0020633887435868976
0,0.0,0.002056916617549096
0,0.0,0.002038474346998633
0,0.0,0.0020007911991580915
0,0.0,0.0019956225720156678
0,0.0,0.0019943034920770057
0,0.0,0.0018982614169549626
0,0.0,0.001798340802350474
0,0.0,0.001717886639763723
0,0.0,0.0016813402051432684
0,0.0,0.0016702030955636133
0,0.0,0.0016278310306769293
0,0.0,0.0016204883147431784
0,0.0,0.0015214586513702694
0,0.0,0.0014645980730439447
0,0.0,0.0014503398768242214
0,0.0,0.0014041215136789333
0,0.0,0.001403952450030288
0,0.0,0.0013806871147095643
0,0.0,0.001357031133849361
0,0.0,0.001355474012127196
0,0.0,0.001341780904018979
0,0.0,0.0012973766343725552
0,0.0,0.0012315668916023917
0,0.0,0.0011915051657242534
0,0.0,0.001174728626427121
0,0.0,0.001148648280388422
0,0.0,0.001132993264456063
0,0.0,0.0011241698324740681
0,0.0,0.0010876811480532353
0,0.0,0.0010792529073030104
0,0.0,0.001049117108649641
0,0.0,0.0010020341827859458
0,0.0,0.0009901610343465567
0,0.0,0.000983408624669277
0,0.0,0.0009801717140088461
0,0.0,0.0009715881660866678
0,0.0,0.0009696113044248514
0,0.0,0.0009587148225598159
0,0.0,0.0009028614070400135
0,0.0,0.0008971119446535972
0,0.0,0.0008802040750346995
0,0.0,0.0008701558910264183
0,0.0,0.0008573979039037172
0,0.0,0.0008445916427456486
0,0.0,0.0007953752620708725
0,0.0,0.0007876465543563622
0,0.0,0.0007763105809149173
0,0.0,0.0007677703150027184
0,0.0,0.0007535501254781989
0,0.0,0.0007463869635360595
0,0.0,0.0007276354192808417
0,0.0,0.0007271800066752493
0,0.0,0.0007253386168718432
0,0.0,0.0007240412907993252
0,0.0,0.0007036808878726071
0,0.0,0.0006959260720990114
0,0.0,0.0006919911219405411
0,0.0,0.0006889926195692594
0,0.0,0.0006800395694890175
0,0.0,0.0006676881504984914
0,0.0,0.0006616450356877429
0,0.0,0.0006608598494460962
0,0.0,0.0006521883979371195
0,0.0,0.0006431751037263533
0,0.0,0.0006390212295028533
0,0.0,0.000637877782359003
0,0.0,0.0006374193613873218
0,0.0,0.0006302328931589296
0,0.0,0.0006273352553132341
0,0.0,0.0006237604144033461
0,0.0,0.000617005422226136
0,0.0,0.0006158002015852228
0,0.0,0.0006054345259772874
0,0.0,0.0005936934924395688
0,0.0,0.0005877103712846882
0,0.0,0.0005813798743351836
0,0.0,0.0005710831348720637
0,0.0,0.0005605040090672633
0,0.0,0.0005589859659548773
0,0.0,0.0005545286046090077
0,0.0,0.0005544573234773317
0,0.0,0.0005536882164749406
0,0.0,0.0005535030704095653
0,0.0,0.0005483711563993074
0,0.0,0.0005462527168605898
0,0.0,0.0005414017652443698
0,0.0,0.000540493391444798
0,0.0,0.0005371157918547925
0,0.0,0.0005245980230095646
0,0.0,0.000513911976161934
0,0.0,0.0005072391106761623
0,0.0,0.0005071800995932452
0,0.0,0.00048798644707972853
0,0.0,0.00048791251655272574
0,0.0,0.00048740471501041127
0,0.0,0.00047903443039334974
0,0.0,0.0004763479778052741
0,0.0,0.00047231868650161456
0,0.0,0.00046441793611463287
0,0.0,0.00046389227897237193
0,0.0,0.00045807026853550854
0,0.0,0.0004482361479209662
0,0.0,0.00043791933909416095
0,0.0,0.0004373886094633976
0,0.0,0.0004367614549428573
0,0.0,0.00042565877769396146
0,0.0,0.0004252943524680975
0,0.0,0.00042439641284970354
0,0.0,0.00042058313597826503
0,0.0,0.00041971206192755806
0,0.0,0.0004189160089305235
0,0.0,0.0004139562957582769
0,0.0,0.00041206096679005834
0,0.0,0.00040345749395479495
0,0.0,0.00040037369525853644
0,0.0,0.00039876046457055234
0,0.0,0.00037449068596366494
0,0.0,0.0003646633367266334
0,0.0,0.0003545637099757055
0,0.0,0.00034198075538997255
0,0.0,0.00034138569533371144
0,0.0,0.00033839469940337327
0,0.0,0.00032795672371430497
0,0.0,0.00032058807938635173
0,0.0,0.00031589627559154755
0,0.0,0.0003064894023903108
0,0.0,0.0002951009184197998
0,0.0,0.0002916675183847616
0,0.0,0.0002905909924291701
0,0.0,0.00028208685459269394
0,0.0,0.0002806199343291174
0,0.0,0.0002801469385955867
0,0.0,0.00023516716334139514
0,0.0,0.0001913253927951756
0,0.0,0.0001832911668203873
0,0.0,0.00015892969302534247
0,0.0,0.0001334383640536387
0,0.0,5.6738341225034723e-05
